,0
EIF1,0.0006950699
C3,0.00069302344
RPL10,0.00069265126
LINC01305,0.00069160765
NHLRC4,0.00069003744
CEBPA,0.00068345625
RP11-294J22.6,0.0006743748
TMSB4X,0.0006722801
RNF43,0.0006721911
HIST1H2BD,0.0006712696
SOX5,0.0006709139
SLC4A1,0.000670812
PAQR7,0.00067078084
CSTB,0.00066931156
ZC3H6,0.00066766643
CYP3A5,0.00066043803
RP11-703H8.7,0.0006518097
GDF15,0.00065012946
SLC7A11,0.0006460223
KIF14,0.0006456268
RHOBTB3,0.0006430272
PIK3IP1,0.0006422468
UNC5B,0.00064135477
RP11-670E13.6,0.0006395885
FBLN2,0.000631209
MSX1,0.00062129815
KCTD7,0.000620665
SSB,0.00061580836
SLC6A19,0.00061503146
CADM2,0.00061338814
C2orf48,0.00061227306
THBS1,0.0006109539
S1PR1,0.00060719805
LRRC75A,0.0006027864
GPR35,0.0006027244
ERV3-1,0.0006004302
EVI2B,0.00059850194
TRIM63,0.0005973786
PPP1CB,0.0005951741
C2orf88,0.0005894842
CREM,0.0005892572
IGDCC3,0.0005874146
GBP2,0.00058006577
PHACTR1,0.00057605293
PCNA,0.00057422125
ID1,0.0005720847
GMFG,0.0005668728
SULT1C2,0.00056655705
FCGR1B,0.0005648811
THEMIS2,0.0005568503
IFI6,0.0005512643
MYH9,0.0005503716
LINC00996,0.00054626784
PHLDA1,0.00054537674
MPRIP-AS1,0.0005426872
PBX1,0.0005408484
REEP6,0.0005405343
RPL14,0.0005382937
MSRB2,0.00053504284
ARGLU1,0.0005325978
RPS4X,0.00053222646
TF,0.0005307792
B4GALT1,0.0005281571
COLGALT2,0.00052788894
BTK,0.0005213686
RP11-107N15.1,0.0005175955
DDX60L,0.0005145908
DDX58,0.0005124176
CLCA1,0.00051101076
SYTL1,0.00051039696
MIDN,0.000508296
TNFSF14,0.000506103
KCNK6,0.0005034767
FN1,0.0005034138
GP6,0.0005024328
CDCP1,0.00050075696
RP11-346C20.3,0.000499977
FAM153B,0.00049959926
SELPLG,0.0004995602
MMP9,0.0004984408
IER5L,0.0004945986
PHGDH,0.0004939015
RP11-96H19.1,0.0004921797
HPN,0.00048872153
RPL3,0.0004886463
MTHFR,0.00048810916
FBXO32,0.00048737798
ITPR1-AS1,0.0004850954
CD84,0.00048350694
S100A16,0.00048245312
SLC6A16,0.00048232282
RP5-882C2.2,0.00048229206
PTGDR2,0.00047612717
KIAA0513,0.0004745514
CMB9-22P13.1,0.0004625229
SERPINE1,0.0004620681
PRKAR2B,0.00046188832
SPI1,0.00045891234
AF127936.3,0.00045527046
RP4-794H19.1,0.00045290453
FAM228B,0.0004507044
WBSCR27,0.0004484552
COL15A1,0.00044786365
HLA-B,0.00044673664
PSRC1,0.00044512772
HIST3H2A,0.00044455836
FOSL2,0.00044435787
CCRL2,0.0004434994
SVOPL,0.00044152266
KLHL30,0.00043867916
IL6R,0.00043488728
FSIP2-AS1,0.00043428107
RP3-333H23.8,0.00043160288
CLIP2,0.00043034283
ASPM,0.00042899227
HLA-A,0.0004254526
CD52,0.0004214235
IL1RL1,0.0004210892
EMP1,0.00041917228
RP11-212I21.4,0.000418216
MMP23B,0.00041753062
POLD4,0.00041652058
CCL4L2,0.00041605873
RP5-1198O20.4,0.00041493124
RP11-1114A5.4,0.00041295798
LYSMD1,0.00041225343
IL17RA,0.0004107162
CRABP2,0.0004100677
ZNF467,0.00040787787
LINC00891,0.0004075011
ABCC3,0.0004063536
HES2,0.00040516947
ERAP2,0.00040352164
KCNN1,0.00040264666
PRRT2,0.0004015389
TUBAL3,0.0003989201
MARCKSL1,0.0003978133
DUSP5,0.00039664458
CLEC4A,0.00039544725
IFI30,0.00039474634
EBI3,0.00039357942
PRKCB,0.00039275276
PFN2,0.0003923197
ABTB1,0.00038992518
CH17-353B19.1,0.00038692655
RAB3D,0.00038678982
LOXL2,0.0003861445
HES7,0.0003855166
ATP10D,0.0003853603
SLC31A2,0.00038459024
RP11-757G1.6,0.00038297247
RP11-84G21.1,0.0003804587
CRYAB,0.0003785265
PHF19,0.00037361123
FLT3LG,0.00037125804
AGBL2,0.0003705133
DYNC1I1,0.00037022642
LTB,0.00036787853
REEP1,0.000367136
CTD-2020K17.1,0.00036429008
RP11-727F15.9,0.00036422978
RHOXF1-AS1,0.00036289162
MEI1,0.0003620764
POPDC2,0.00036130252
EVI2A,0.00036122694
AXL,0.00035995204
PTPRC,0.0003593179
PROCR,0.0003590714
LMOD3,0.0003584872
MALAT1,0.00035755924
DFNA5,0.0003563665
FAM46A,0.00035435247
ZNF385C,0.0003539389
PCBP3,0.00035286183
NDRG1,0.0003481296
ESPN,0.00034731525
LGI2,0.000346708
CREB5,0.00034453673
APOL6,0.0003439863
MYBPHL,0.00034186558
TBC1D2,0.0003376863
MBP,0.00033759442
IRF1,0.00033608603
RP11-598F7.3,0.00033563926
MUC4,0.00033472633
CD69,0.0003319333
RP11-15I11.3,0.00033146545
AC005330.2,0.0003311148
AIG1,0.0003296667
RP11-661A12.5,0.00032553473
CASP1,0.00032543033
PROX1,0.0003253711
AC093673.5,0.0003253165
CDK5R2,0.0003245362
ADCY2,0.00032439097
PVALB,0.00032437412
VNN2,0.00032366873
CCNG2,0.00032149928
DENND3,0.00032013055
ATF5,0.00031738848
ISG20,0.00031712162
EIF2S3,0.00031629356
CYBB,0.00031487521
RP11-112L6.3,0.00031391656
HAS1,0.00031317078
ASIP,0.00031302645
RP11-315O6.1,0.00031271987
ATG16L2,0.00031260238
BTNL9,0.00031199082
OPRL1,0.00031097818
CH17-340M24.3,0.00030882016
DNAJC22,0.00030783672
DNAJB4,0.0003067873
RP11-422P24.12,0.00030665295
TLE2,0.0003063356
NLRC4,0.000305191
PI16,0.00030513512
RP11-93G5.1,0.0003046713
RGS2,0.0003039229
TNNI2,0.000303778
HAMP,0.00030319527
AC023590.1,0.00029939483
ATAD2,0.00029833868
TUBB,0.000297843
ACVR1C,0.00029705404
CTD-2012K14.6,0.0002968164
CYTIP,0.00029558482
RP11-166P13.3,0.00029457727
PARK2,0.00029217722
SON,0.00029067608
IFITM3,0.0002891305
CD3D,0.0002888506
RP11-266L9.5,0.00028791945
NPHP1,0.00028764433
SLC44A4,0.00028742698
BBC3,0.00028604153
IL3RA,0.00028434966
ARRDC4,0.0002842216
CD101,0.00028421907
FOXF1,0.00028102225
RELB,0.0002808555
HIST2H2AC,0.00028057932
ACAT2,0.0002802667
INHBE,0.00027916997
NEB,0.00027875893
B3GALT4,0.00027802412
COL1A1,0.00027745703
BMP2K,0.0002757567
SYT13,0.00027487692
STAP1,0.00027466667
AC002117.1,0.00027286957
TAPBP,0.0002714565
DSCR8,0.00027082922
ADGRE2,0.00027018532
NYAP1,0.00026791648
ZBED6CL,0.00026634242
LY96,0.00026187988
IFFO1,0.00026063854
APOBEC3A,0.00026001016
RP5-1021I20.1,0.00025999805
CTB-55O6.12,0.00025987634
NHLH1,0.00025935506
CLEC2B,0.00025867627
ADAP1,0.00025837473
FRMD6-AS1,0.00025719102
PRRG4,0.0002560765
S100A3,0.0002547401
RP11-573D15.9,0.0002531485
UPK3A,0.00025030493
CEBPB,0.00024973243
FAIM2,0.00024924008
UBASH3B,0.00024774452
BAZ2B,0.00024672603
TK1,0.00024662004
RP11-771K4.1,0.00024616462
COL9A2,0.0002459335
TMEM233,0.00024582903
UPK1A-AS1,0.0002452514
POU3F2,0.00024332797
SH2D3C,0.00024312483
RP11-306G20.1,0.00024168791
HSD17B14,0.00024120382
PLAT,0.00024068364
GNG8,0.00024003156
CXCL10,0.00023961804
MTMR11,0.00023756837
ITPKB-AS1,0.00023664585
SIGLEC6,0.00023657079
AC098820.4,0.00023656947
RP11-147L13.12,0.000235353
RP11-455F5.5,0.00023502432
GPX7,0.00023469573
ABCA5,0.00023442018
TGFBR2,0.00023321118
KCNJ6,0.00023220695
TCP11L2,0.00023208647
IGLON5,0.00023190549
CTB-186G2.1,0.0002313748
AC006129.2,0.00023123887
ARAP3,0.00023087522
CHST3,0.00023021903
AC006273.4,0.00022966409
ADGRE3,0.00022959047
STX16-NPEPL1,0.00022856404
MILR1,0.00022836168
ITGA3,0.00022771487
IL11,0.00022640223
ALDH1L1,0.00022497306
LINC00987,0.00022458984
MIR22HG,0.00022414738
ALOX12,0.00022370246
CIDEC,0.00022225516
RP11-399K21.14,0.00022062512
APOL1,0.00022046844
PTPRS,0.00022000498
RP11-557H15.4,0.00021994607
ITGAX,0.00021928045
PRSS57,0.00021891532
SLC26A4-AS1,0.00021851214
LRRC2-AS1,0.00021823763
CD96,0.00021810464
RAB37,0.00021631559
EXTL1,0.00021625083
GPHA2,0.00021613116
RP11-24F11.2,0.00021461947
RUNX2,0.00021389707
M1AP,0.00021359987
CXCR2,0.00021327214
VASN,0.00021287514
SH3BGRL3,0.00021190454
PIANP,0.00021134644
DNAJC28,0.000211328
HNMT,0.00021128521
RP4-790G17.7,0.0002099307
BDNF-AS,0.00020768045
TUBA1A,0.00020767453
FRRS1,0.00020766501
ZDBF2,0.00020761663
ATF3,0.0002073956
EWSAT1,0.00020727239
RP11-102M11.2,0.00020619978
IL16,0.00020560384
AC004878.8,0.00020523377
PAXIP1-AS2,0.00020480134
PDE6A,0.00020469673
RP11-693J15.6,0.00020433225
INSR,0.00020428044
RETN,0.00020423449
LIF,0.00020391433
RP11-265N6.2,0.00020382288
CDH15,0.0002036234
RP4-639J15.3,0.00020339564
NOX5,0.00020233751
SHBG,0.00020228302
GLRX,0.0002014801
ADTRP,0.00020086006
CLDN19,0.00019990328
LGALS2,0.00019989262
NDRG4,0.00019904712
TRIM22,0.00019700787
CES4A,0.00019674374
AP000295.10,0.00019647951
FARP1,0.00019565562
COL9A3,0.00019412562
CST7,0.0001926266
RP11-403P17.3,0.00019218467
RP11-138A9.2,0.00019181914
HAL,0.00019175165
AC006942.4,0.00019158483
CFHR3,0.00019156291
FAM187B,0.00019089234
LCA5,0.00019075621
FCER2,0.00019059461
RP11-188P20.3,0.00018970986
IFI27,0.00018950064
FABP3,0.00018871776
FOXO6,0.00018861773
TEP1,0.00018551557
IL32,0.00018506721
AP000695.4,0.00018461651
AC005616.2,0.00018339147
ADM,0.0001833293
RP11-1399P15.1,0.00018285654
RP11-640L9.1,0.00018283502
SRPX,0.00018234165
ITPK1-AS1,0.00018230555
TRAC,0.00018192887
FUZ,0.0001809923
S100P,0.00018072226
LINC01140,0.00017959985
TSC22D3,0.00017907258
MOG,0.0001777104
UTRN,0.00017745729
LINC01484,0.0001773252
LINC01353,0.00017633408
ANGPTL4,0.00017622515
HAPLN3,0.0001752051
NPHS1,0.00017459056
MISP,0.00017431432
FAM166B,0.00017393139
ABHD1,0.00017336084
PCDH9,0.00017294608
RP11-404F10.2,0.00017293486
RP11-360O19.4,0.00017248967
TRGC1,0.00017222599
LINC00659,0.00017172718
AC079354.3,0.00017149428
RP11-334C17.6,0.00017126858
CTC-510F12.2,0.00017122606
ALOX5AP,0.0001701235
LRRC39,0.000167996
LRRC16A,0.00016786439
SLCO6A1,0.00016786394
PILRA,0.00016776673
SCG5,0.00016732828
RP1-111B22.3,0.00016636935
VTN,0.00016441885
NANOG,0.00016422254
MDFI,0.00016338924
HAND1,0.00016322217
RP11-297N6.4,0.00016253519
DDX25,0.00016013542
SGCZ,0.00016012478
RP11-539L10.2,0.00015916371
HBP1,0.00015904309
RAMP1,0.00015886598
RP3-525N10.2,0.00015797676
LINC00431,0.00015767237
AC064834.3,0.00015761695
OPTN,0.00015743612
SFRP5,0.00015741
ATP1B2,0.00015662695
RP4-569M23.5,0.00015657076
CNGB3,0.00015649846
AC195454.1,0.00015649815
RP11-1151B14.4,0.00015623691
TSPEAR-AS2,0.00015585526
DSEL,0.000155808
CLN5,0.00015573073
ACTL10,0.0001556105
TMEM88,0.00015542828
AC004540.5,0.00015511914
PLPP4,0.00015506757
RP11-820I16.4,0.0001549782
PRSS35,0.00015483361
CAMK2A,0.00015463156
LRRC17,0.00015446062
HMP19,0.00015375127
CD244,0.0001536088
RP11-1017G21.6,0.00015280079
CXCL8,0.00015153771
PCDHB9,0.00015127518
TRERNA1,0.00015098616
SAG,0.00015046324
TP53INP1,0.00015025545
CD86,0.00015024834
RP11-182J1.5,0.00014854643
MAN1B1-AS1,0.00014848758
CNTNAP3,0.0001483166
SCIMP,0.00014819141
BFSP2-AS1,0.00014753909
EEF1A2,0.00014751886
LINC00346,0.00014694406
AC005264.2,0.00014670269
RNF122,0.00014661503
SGIP1,0.00014544892
ZIC4,0.00014537199
PDE6H,0.00014472006
CEACAM1,0.00014461175
KIAA1107,0.0001430639
RP11-273B20.1,0.00014300708
SCT,0.0001424931
MYO1G,0.00014211431
AC144831.1,0.00014206971
RP11-80A15.1,0.00014195875
GSTM2,0.00014194341
SELM,0.00014127172
RP11-474P2.6,0.00014124617
CDCA7,0.00014114226
RP11-308N19.1,0.00014108182
KLF1,0.0001409112
SLC15A2,0.00013981307
RP11-756H6.1,0.00013962817
CYSLTR1,0.00013935006
RP11-1C8.5,0.00013921868
TBC1D8B,0.00013910087
CTD-2619J13.27,0.00013901343
CPA1,0.00013888263
COL6A2,0.00013880144
MCF2L-AS1,0.0001382351
DAAM2,0.00013804848
EPB41L4A-AS2,0.000137771
C10orf54,0.00013736918
MIXL1,0.00013706251
CTD-2231E14.8,0.00013699001
CMTM2,0.00013615076
CRLF2,0.00013588669
CBARP,0.0001344636
CPNE5,0.00013426483
SMIM24,0.00013419536
RP11-354P11.4,0.00013363398
KIRREL3,0.00013300969
RHOXF1,0.00013216493
RP11-407P15.2,0.00013211144
SIRPB1,0.0001320553
LINC01202,0.00013156228
ASRGL1,0.00013117737
CNTN5,0.00013103375
ITK,0.00013072851
ALDH3B1,0.00013007478
RP11-350J20.5,0.00012935532
RP1-138B7.7,0.00012917042
FSTL4,0.00012902363
SLC5A12,0.00012894179
ZSWIM8,0.00012874129
ERMN,0.00012861002
IGSF6,0.0001280058
RP11-329B9.4,0.00012762898
RP11-332H18.5,0.00012749649
RP11-338I21.1,0.00012748277
ADAM28,0.00012747236
DCHS2,0.00012735535
MARC1,0.00012730494
FXYD6,0.0001270966
TAF1A,0.00012709509
TLR4,0.00012657412
CDKN1C,0.00012618073
RP11-454P21.1,0.00012573383
P2RX1,0.00012558135
EPS8,0.00012557291
SAMSN1,0.00012536546
FGR,0.00012532208
REN,0.00012510651
RP11-697E2.11,0.000124944
PRAM1,0.00012490342
TESC,0.00012489341
RP11-996F15.4,0.0001248044
FST,0.00012438804
RAB7B,0.00012394153
TRAF3IP3,0.00012388123
TNS1,0.00012383326
MGLL,0.00012295661
MYOZ3,0.00012261541
GATA2,0.00012184649
GSTA1,0.00012180429
EGR2,0.00012156983
FSTL1,0.00012134069
APLP2,0.0001212404
RP11-754N21.1,0.00012123631
GDPGP1,0.00012120899
SH3RF1,0.00012088013
RNF223,0.00012073006
PCDH11Y,0.000120625715
CD3G,0.000120623095
RHBDL2,0.00012058492
BCL3,0.00012000017
C20orf197,0.00011990891
TIMP2,0.00011972657
C1QTNF4,0.00011892513
C11orf70,0.00011852052
AC104667.3,0.00011803403
TBX3,0.00011803193
RP11-78B10.2,0.000118006596
GOLGA8R,0.00011791935
LINC00868,0.00011779684
IGF1,0.00011764567
GCNT2,0.00011652984
SIGLEC14,0.000116446136
RP11-875O11.2,0.00011614736
RP11-9M16.2,0.00011587282
FHL2,0.000115665964
DRAXIN,0.000115575494
MAF,0.00011555141
MYH11,0.000115221934
SLC8A1,0.00011507725
TOR1AIP2,0.000114763905
OGFR-AS1,0.00011455685
SVIP,0.00011441908
RP5-1021I20.5,0.000114301176
MAP1A,0.00011405543
RP5-1172N10.2,0.00011403665
AC078941.1,0.00011372752
CCNB1,0.00011350152
IFIT3,0.0001132993
RP11-421M1.8,0.00011320967
MUC20,0.000113125476
DLEU7-AS1,0.00011267533
RBBP8NL,0.000112187714
POLR2J3,0.00011205708
KCNMB1,0.000111890695
RP11-114B7.6,0.0001118133
GPR37L1,0.00011167767
ADGRL3,0.00011107012
NGFR,0.00011095596
PHLPP2,0.000110795176
RP11-138E2.1,0.00011023902
AC006042.7,0.000110159504
AC007386.2,0.00011001776
RP11-7F17.5,0.000109377856
MCF2L,0.000109359535
RP11-505E24.3,0.00010912291
LINC00858,0.00010848319
LARP6,0.00010833573
RP4-706G24.1,0.00010803151
RP11-274B21.9,0.00010795015
AKAP12,0.00010793641
SDS,0.000107775835
RNF222,0.0001077044
CD44,0.00010729683
GPER1,0.00010713743
PRELP,0.000106927684
ACPP,0.00010680252
RERGL,0.00010674423
RP4-655J12.4,0.00010637527
FLJ42969,0.000106367464
RP11-6O2.2,0.000106337684
C1QTNF1,0.000106132415
COL8A1,0.000106122
TMEM204,0.00010611133
RP11-66D17.3,0.00010592885
RGMA,0.00010583992
C9orf139,0.00010575355
HTRA4,0.00010508677
LIFR,0.00010504658
S100A9,0.00010442211
ATP1A4,0.000104362865
HLA-DRA,0.00010434046
RP11-554A11.9,0.00010432516
RP11-893F2.13,0.0001042812
RP11-1100L3.8,0.00010404839
ANKRD44,0.000103877486
CD74,0.000103809674
CD247,0.00010374248
FGD2,0.00010364244
CXorf21,0.000103613114
FRZB,0.00010341902
RP11-506F3.1,0.00010335926
RP13-317D12.3,0.00010312277
RP11-1038A11.1,0.00010293277
RTP3,0.000102797
ST3GAL6,0.0001025243
MIR3945HG,0.00010250131
RP11-406A9.2,0.000102373124
