,0
AIM1,0.0012404416
MPC2,0.0012372099
LMNA,0.0012251356
CTD-3252C9.4,0.0012250089
RP11-538P18.2,0.0012230864
APOBR,0.0012188851
ETS2,0.0012114173
IAH1,0.0012100938
MT-ND6,0.0012062181
PGD,0.001193592
CTSL,0.0011753199
PTPN6,0.0011714619
HIST1H2BJ,0.0011714421
HAMP,0.0011580378
CRYM,0.0011569508
LINC00324,0.0011552165
B2M,0.0011494376
AP001171.1,0.0011479936
HIST1H2BG,0.001133186
PDE1B,0.0011291347
TLE2,0.0011077576
FUCA1,0.0011073217
CCRL2,0.001106628
ATAD2,0.0011056752
PTPRC,0.001104752
LINC00694,0.0011024693
CPEB4,0.0010935806
CDKN2D,0.0010934164
SGK1,0.0010931239
CLDN7,0.0010917854
TSC22D1,0.001086704
CST3,0.001083113
GADD45A,0.0010802475
RP11-1114A5.4,0.0010780013
FAM111A,0.0010736492
CRYBA2,0.0010705653
RP5-1198O20.4,0.001057596
LINC01136,0.0010561593
CYB5D2,0.0010557553
ORAI2,0.001055565
CNN2,0.0010533244
AP000769.1,0.0010521257
GPR157,0.0010520546
HES6,0.001050204
MARC2,0.0010475891
YPEL5,0.0010363824
PIK3IP1,0.0010342551
MAGED2,0.0010327381
TIGD3,0.0010259465
BST2,0.0010257639
IFI6,0.0010244106
CORO1A,0.0010225064
ZBTB38,0.0010118939
S100A10,0.0010058987
GABARAPL1,0.0010053017
YPEL2,0.0009934887
CARF,0.0009868311
TAOK3,0.0009823521
C11orf96,0.00096676074
SH2D2A,0.00096420624
TSC22D4,0.0009616166
MYH9,0.0009602817
NBR1,0.0009546254
FES,0.0009440963
SMIM3,0.00094304833
TAL2,0.0009399771
LAMP2,0.0009386216
TMEM219,0.00093178527
SVIP,0.0009316906
FRRS1,0.00093113614
PRDM1,0.0009224498
GP6,0.00092180737
NPM1,0.0009174299
RP11-693J15.6,0.0009077251
RASSF2,0.0009003205
CCDC157,0.000898909
GYPC,0.00088624354
ZEB1,0.0008808462
SLC16A9,0.00087783596
RTN2,0.00087614526
PLEKHB1,0.000874838
RP11-467L13.7,0.0008738778
RP11-84G21.1,0.0008736963
NFE2,0.0008718824
CD93,0.0008704367
ST6GALNAC1,0.00086715136
TPP1,0.00086593215
TFAP2B,0.00086216157
DDIT4,0.0008610575
FBXO32,0.0008568125
PTAFR,0.0008553053
PYROXD2,0.00085046294
HES4,0.0008409527
KIAA0930,0.0008388285
HIST1H2AC,0.00083290885
GSTP1,0.0008299724
SHISA8,0.0008298244
ITGA2B,0.00082789676
ARID5B,0.00082562864
PHLPP2,0.00080800336
RP1-34B20.21,0.00080662983
SGOL1,0.00080221845
PPP1R32,0.00079337426
RP11-96H19.1,0.00079222245
SPINK5,0.00078860106
SKIL,0.00078342133
COL1A1,0.00078331743
RP11-498P14.5,0.00077939784
CR1,0.0007783493
ARIH2OS,0.0007779671
TCF4,0.00077124924
LRP12,0.0007686342
ZBTB18,0.0007679775
IDNK,0.00076765125
RAN,0.00076695683
BAIAP2-AS1,0.000762257
RIT1,0.0007619628
AC079466.1,0.00075710175
LRRC75A,0.00075221737
TMEM173,0.0007475656
JUND,0.00074483885
TMEM156,0.0007399373
RP11-661A12.5,0.0007382921
FRMD4B,0.0007364155
TBC1D10C,0.00072943285
SLC2A1,0.0007196948
RTP3,0.0007196869
PLA2G15,0.0007167351
BSDC1,0.0007161664
S100A9,0.00071591116
SWAP70,0.00071004574
RP11-297N6.4,0.00070849323
RND1,0.00070081704
DNAJC22,0.0006998134
LRRC16A,0.0006997898
SOCS1,0.0006964954
RP11-598F7.3,0.00069599145
CTSS,0.00068891264
ST3GAL5,0.0006789722
LIPH,0.00067851495
RGPD5,0.00067520683
C17orf99,0.0006733903
FILIP1L,0.00066508446
TMEM191C,0.000664015
CD96,0.00066025
MORN3,0.0006593098
EBI3,0.00065855443
FOS,0.0006571107
STOM,0.00065405184
CDK5R2,0.00065263174
C12orf56,0.00065170723
GAPDH,0.00065155217
LGALS12,0.0006487093
CAP1,0.0006445403
S100A11,0.0006440778
CD9,0.00063546357
AXL,0.0006314975
MAPRE3,0.0006307544
SNPH,0.0006302884
CALCOCO1,0.00062152167
FSIP2-AS1,0.0006144636
ANTXR2,0.0006139569
CRYL1,0.00061377167
SLC46A3,0.0006136707
LRRC39,0.0006123539
RUNX1T1,0.0006119098
FAM131A,0.00061050267
KCNE3,0.0006068899
SCNN1A,0.000602577
AHR,0.00059762
TK1,0.00059399137
TP53INP2,0.00059370423
PTP4A3,0.00058828166
HAP1,0.0005876453
ATP6V0B,0.0005856898
RP11-1143G9.5,0.0005856608
CST7,0.0005825074
CARD8-AS1,0.000575256
MARC1,0.00057380943
STAM-AS1,0.0005702686
INSR,0.0005661774
CD7,0.00056421565
SEMA7A,0.00056267093
PRF1,0.0005619822
DFNA5,0.0005612905
RARRES3,0.00055470254
DLX4,0.00055422523
KLF2,0.0005532463
RGPD2,0.0005519456
FAM83A,0.00054688257
CCPG1,0.0005456925
SELV,0.000544775
GLIPR1,0.00054329843
EIF2S3,0.0005425646
EFNB2,0.00054242276
LTB,0.0005397421
CTB-50L17.16,0.00053791626
C1orf141,0.00053425
ITGB7,0.00053204066
FZD7,0.00052985956
MTRNR2L8,0.00052946864
ACSL5,0.0005292314
ABCA1,0.0005275557
RGS16,0.00052693574
LINC00996,0.0005227961
IL10RA,0.0005211948
SESN3,0.0005211246
HBA1,0.0005208797
HERPUD1,0.00051674084
GRHL1,0.0005113606
P2RX6,0.0005098769
KCNJ6,0.00050743436
UPP1,0.000506527
C16orf45,0.0005062206
CAMK1D,0.0005014702
TRAF3IP3,0.00050098356
CDCA7,0.00050043676
LINC01305,0.0004998368
MIR22HG,0.0004996395
ANGPT2,0.00049202755
PLAUR,0.0004916047
C3,0.00048941
LINC00294,0.00048653787
PTGDS,0.0004843615
PRSS57,0.00048417816
RP11-403P17.4,0.00048402426
GEM,0.00048230137
C1RL,0.00048149432
SCN9A,0.0004789907
CCL3L3,0.0004753116
PTTG1,0.00047441587
TNFRSF9,0.00047108214
GPR85,0.0004696687
CPEB1-AS1,0.00046799937
JMJD1C-AS1,0.00046774716
RP11-568N6.1,0.00046708167
DNAJC3,0.00046546015
HSPA1B,0.0004642802
INHBE,0.00046347696
DDX60L,0.00046158576
HSD17B14,0.0004592478
NHLRC3,0.00045512206
STAC3,0.00045398457
THBS1,0.0004509898
CLCA1,0.00045080573
GNG8,0.00045016446
HIST1H4E,0.00044596073
PHGDH,0.00044580258
AC142472.6,0.00044568675
GNGT2,0.0004449557
RP11-276E17.2,0.00044453423
OSR2,0.00044121998
SDCBP,0.0004411293
COL15A1,0.0004409175
MMP2,0.00043914132
IFITM2,0.00043912805
C10orf10,0.00043890995
RP11-81A22.5,0.0004359137
HES7,0.0004358092
SLC31A2,0.00043496522
NUCB2,0.00043349317
ADAM19,0.0004321667
SRCIN1,0.00043139787
EEF1A2,0.00043139368
RP11-266L9.5,0.00043063777
ZBTB16,0.0004295173
C10orf11,0.0004270137
CDKN1A,0.00042529852
KIT,0.00042449974
SLCO6A1,0.00042308087
TRGC1,0.00042244905
TMOD2,0.0004197111
PLPP1,0.0004161142
CAMP,0.00041468802
UBASH3B,0.0004116634
RN7SL832P,0.00041161536
UBR5-AS1,0.00040536656
B3GALT4,0.0004046979
NR4A2,0.00040368782
PSMB2,0.00040193152
RP11-1398P2.1,0.00040091525
H1FX,0.0003986159
KIZ-AS1,0.00039674892
B3GNT8,0.00039649502
RP11-637A17.2,0.00039524658
PRG2,0.0003949623
RP11-1E4.1,0.0003908683
PLA2G16,0.0003882195
EVI2B,0.00038675082
VNN2,0.00038634668
APOL4,0.00038574968
NCF1,0.00038488465
ACE,0.0003842349
SCARNA2,0.00038410933
TCP11L2,0.00038300882
RP1-20C7.6,0.00038025362
XX-FW83563B9.5,0.00037547335
C7orf61,0.0003729811
C2orf48,0.00037091592
FGD2,0.0003707676
PRDX1,0.00036862976
BIRC3,0.00036838115
PTPRE,0.00036802568
LINC00337,0.00036635663
LINC01550,0.00036623297
RP11-46F15.2,0.00036567147
CRELD1,0.00036430542
RP11-573D15.9,0.00036297372
RP11-495P10.1,0.0003625631
IGBP1,0.00036186114
SLC35F3,0.00036015405
NOX5,0.00035998021
S100P,0.00035828285
MCEMP1,0.00035620193
MAN1B1-AS1,0.00035451018
CTD-2545M3.8,0.0003537912
JAML,0.0003532877
GPHA2,0.0003520346
NOXA1,0.00035164226
ARHGEF26,0.000351423
AC022007.5,0.00035135617
PCDH11Y,0.0003507229
PHACTR1,0.00035056265
ADORA3,0.0003500071
ZC3H6,0.00034909515
ATP10D,0.00034860236
DAPK2,0.00034783833
ADAP2,0.00034771196
ATF3,0.00034710308
TCN2,0.00034572746
DUSP5,0.0003439478
TTLL7,0.00034094218
UBA7,0.00033959097
RP11-432J24.5,0.00033916076
LCA5,0.00033822848
NXF3,0.00033493256
CCDC173,0.000332518
AC124944.5,0.00033197444
IL32,0.00033175613
MATN2,0.00032954128
ERBB3,0.0003287935
MILR1,0.0003283258
PVALB,0.00032806725
LINC00910,0.0003261504
SDF2L1,0.0003257916
CHST3,0.0003252695
C1orf186,0.0003247359
RP3-522J7.6,0.0003242882
RP11-24F11.2,0.00032423713
FCER2,0.00032416318
AC005618.6,0.00032156752
EPHB6,0.00032087349
SLAMF1,0.0003197951
CSF1R,0.00031964868
CD244,0.00031903913
BPGM,0.0003180012
SERPINE1,0.00031718193
CAPN3,0.00031597185
AC004540.5,0.00031394052
HLA-B,0.00031334092
AC090505.4,0.00031248067
HSPA8,0.0003110434
RP11-93G5.1,0.00031090606
CCL25,0.00030835313
AC104654.2,0.00030756663
C9orf106,0.00030711386
RP11-54O7.3,0.0003069267
TRIB3,0.00030638318
RP11-440L14.4,0.00030587305
TF,0.00030561115
RP11-390K5.3,0.00030542974
PFN2,0.00030199633
AC016907.3,0.0003019243
RP11-395B7.4,0.00030169677
RP11-338I21.1,0.00029939954
CRYAB,0.0002993444
SDSL,0.0002937353
TRAC,0.00029336245
CCDC183,0.00029309394
OSGIN1,0.00029289312
ALDH3B1,0.00029205193
RAB3B,0.00028784943
GRM3,0.000286673
EFCAB12,0.00028613122
FAM228B,0.00028592825
ANP32E,0.00028518745
CTC-425F1.4,0.00028426797
LBH,0.00027964977
GABRE,0.00027938097
LOXL2,0.000277764
CXCL10,0.00027727123
TRERNA1,0.00027653773
SLCO2B1,0.00027574223
CLLU1,0.00027516845
ESAM,0.00027260618
DOK2,0.00027212861
ETV7,0.0002711412
NGFR,0.00027102482
CTTNBP2,0.00027064723
CLDN6,0.00026740917
SERTAD1,0.00026599746
MSN,0.00026513208
RRAD,0.00026432003
SLC2A12,0.00026340978
SPAG16,0.00026067393
MMP23B,0.00026029212
CADM2,0.00026019057
SH3BGRL,0.00026011272
CTD-2035E11.3,0.00025997887
TXLNB,0.00025783668
RP5-901A4.1,0.00025743857
SLC44A5,0.00025588513
EPS8L3,0.0002544084
OPRD1,0.00025427848
ZBTB20,0.00025357105
TNFRSF19,0.00025226228
FXYD6,0.00025218065
RP11-355B11.2,0.00024801976
FAM107B,0.00024591113
CCR7,0.0002456149
RP11-1100L3.8,0.00024460323
LRRC17,0.00024367998
ITGB2,0.0002430842
LIPG,0.00024269003
SETDB2,0.00024258338
MUC4,0.00024194537
MGLL,0.00024126092
SCG3,0.00024087813
RP11-51J9.5,0.00024086157
ISG20,0.00023946118
YPEL4,0.00023940082
DPEP2,0.00023806586
SMPD1,0.00023766795
S100A8,0.00023716576
BTBD8,0.00023704201
RP3-402G11.25,0.00023702282
SVOPL,0.00023591067
ODF3L2,0.00023568436
TMEM150B,0.00023537142
HPSE2,0.00023486308
ZMIZ1-AS1,0.00023260659
SRGN,0.00023148155
CTD-2184C24.2,0.00023141487
RP5-882C2.2,0.00023119918
IGF1,0.00023077872
KCNK17,0.00022940201
EBF4,0.00022890193
CCNG2,0.0002284404
SARDH,0.00022778586
RP11-380L11.4,0.00022754658
GSDMD,0.00022716797
RP11-181C3.1,0.00022511308
SIRPB2,0.00022458233
ANKRD44,0.00022403034
DSCAS,0.00022345813
RUNDC3A-AS1,0.00022322527
TMEM255B,0.00022259733
RP3-324O17.8,0.00022237244
RP11-315A17.1,0.0002208793
ALOX5,0.00021997858
SSB,0.00021933872
SRM,0.00021809536
C4orf26,0.00021800476
KMT2E,0.00021761836
KLRB1,0.00021724048
CASC9,0.00021664271
SSMEM1,0.00021603922
EMX2OS,0.00021601604
APOBEC3D,0.00021567635
FMNL1,0.00021550595
PLAT,0.00021521909
AC022182.3,0.00021517955
PRSS23,0.00021415719
PTRF,0.00021387415
LRRC25,0.00021359822
RP11-486A14.2,0.00021350083
AC024560.2,0.0002121891
CYP1B1-AS1,0.00021095562
BHLHE40-AS1,0.00021072039
ALCAM,0.00021007554
ACRC,0.00020960187
SFRP5,0.00020889628
FOXA1,0.0002088902
SIRPB1,0.00020849139
RP11-1299A16.3,0.00020747824
PTCRA,0.00020719446
RP11-634B7.4,0.0002062539
RP11-138A9.2,0.00020599723
AC064834.1,0.00020581369
BHLHE40,0.00020562208
PLAU,0.00020546865
IKZF2,0.00020506071
IL6R,0.0002050156
CPNE5,0.00020499683
RP13-467H17.1,0.00020496205
CFH,0.0002042322
LINC01473,0.0002040529
CYTIP,0.00020400329
TRIM63,0.00020390493
SCGB3A2,0.00020278052
SYTL1,0.00020247579
RP11-455F5.5,0.00020138809
DNASE1,0.00020129577
FOSB,0.00020085853
NUDC,0.00020083787
RP11-421M1.8,0.00020047327
AQP1,0.0002003361
TSGA13,0.00020033064
FOSL2,0.00019998304
SNCG,0.00019993984
CREB5,0.00019970778
PCAT14,0.00019922227
MYEOV,0.00019893641
FCGR2B,0.00019854735
SEC14L4,0.00019851368
RP11-428O18.6,0.00019720418
RP11-114B7.6,0.00019702097
AC016629.3,0.00019627034
C21orf62-AS1,0.00019604023
CYTH4,0.00019569905
HLA-E,0.00019560877
RP11-326A19.3,0.00019555617
HAPLN3,0.00019544679
AKAP12,0.00019524904
PCDH9,0.00019466752
RP11-10N23.5,0.00019456688
CTSW,0.00019386082
FAM178B,0.00019371981
RP11-680F8.3,0.00019358115
ITPR1-AS1,0.0001931163
RP11-715J22.3,0.00019310534
CTNNA2,0.00019304646
PLCG2,0.00019222184
IL3RA,0.00019203452
MR1,0.00019173497
RP11-477N3.1,0.00019096695
AC005616.2,0.00019091104
RP11-290F5.1,0.0001889835
NTN5,0.00018875321
TMEM71,0.00018829486
AP000692.10,0.00018811239
CCDC159,0.00018810062
RP4-706G24.1,0.00018779478
SLC39A2,0.00018762538
BCL6,0.00018637869
WNT10A,0.00018630737
TNFSF4,0.0001857264
RP11-107N15.1,0.00018535496
FBXO43,0.00018486455
RP11-138P22.1,0.00018411134
HPGD,0.00018357165
OVOS2,0.00018335179
SIGLEC15,0.00018333175
RP11-46H11.3,0.00018322174
RP11-881M11.4,0.00018311002
RP1-191J18.66,0.00018248771
NPHP1,0.00018130407
C2orf78,0.00018056577
TPRA1,0.00017993474
SCRG1,0.00017987938
CH507-513H4.1,0.00017931448
LGI4,0.0001788061
TMEM229B,0.00017873649
APOL1,0.0001764573
RP11-338K17.8,0.0001757233
STX16-NPEPL1,0.00017538664
CTD-2031P19.5,0.00017479932
ASPHD1,0.00017340085
ASAH1,0.00017325772
CHRNE,0.00017220146
BTBD19,0.00017191196
RP11-583F2.2,0.00017105369
CCDC191,0.0001706328
AMY2B,0.0001700622
CTB-55O6.12,0.00016979543
MYT1L,0.00016759668
CELF4,0.00016662874
HPN,0.0001659261
PAG1,0.00016576685
NEB,0.00016574406
PGA4,0.00016571609
PPP1R3B,0.00016485031
RP11-154H23.3,0.00016368569
APOBEC3H,0.0001634544
CCL2,0.0001624457
PRAM1,0.00016231892
HLA-DRA,0.00016224782
CALD1,0.0001621658
COL6A5,0.00016213211
PCDHB5,0.00016178074
LMOD3,0.00016144077
LINC01140,0.00016111427
ERMN,0.00016109529
PIH1D3,0.00016078286
GPR20,0.00016076025
ABHD11-AS1,0.00015979733
AC104667.3,0.00015973416
RNF43,0.0001597131
P2RX1,0.00015969285
LINC00987,0.0001596678
GPAT3,0.0001593645
ZNF541,0.00015890568
MAP1A,0.00015799979
OFCC1,0.00015757528
SSPO,0.00015731856
CFHR3,0.00015689188
MEIS1-AS2,0.00015632423
ALDH1A1,0.00015600814
TMIGD2,0.00015551604
MYBPHL,0.00015538739
SOST,0.00015507264
HLA-DMB,0.00015480479
LINC00895,0.00015478858
LPAR6,0.00015477504
AC104653.1,0.00015468887
RP11-473M20.16,0.00015464796
MYO5B,0.00015450886
PKIG,0.00015447033
AQP11,0.00015390533
RP11-809H16.5,0.00015335006
OGN,0.00015331813
TAC4,0.0001524766
DMTN,0.00015225883
FERMT3,0.00015140812
RP11-306O13.1,0.00015128424
RP11-666A20.4,0.00015027085
AC004791.2,0.0001500231
MOBP,0.00014992233
IRF1,0.00014922727
RP11-403I13.7,0.00014920837
RP11-248M19.1,0.0001490907
CTD-3035K23.6,0.000148973
RP11-834C11.11,0.00014868923
RP11-265N6.2,0.00014801224
CYP27A1,0.00014759095
CDHR4,0.00014718178
TM7SF2,0.0001471258
RP11-162G10.5,0.00014705004
S100A3,0.00014699736
HIST2H2BE,0.00014686793
DRAXIN,0.00014683534
RP11-754N21.1,0.00014650708
SLCO1A2,0.0001464409
LINC01252,0.0001462817
RP11-1038A11.1,0.0001458678
CTD-2378E12.1,0.00014575353
IGFBP5,0.00014491461
ADGRE1,0.00014490719
CTC-490E21.14,0.00014460647
PARK2,0.00014431236
CD74,0.00014411875
ADRB2,0.00014377397
CA2,0.00014351451
ARGLU1,0.00014334799
RP11-511B23.2,0.00014290417
CTD-2319I12.2,0.0001427358
CAV2,0.00014268189
TMEM190,0.00014266718
FAM184B,0.0001423479
AF240627.2,0.00014164759
LDHD,0.00014134673
VSIG4,0.00014060824
SGSM1,0.00014053688
BLVRB,0.00014048192
MYO15A,0.00014025891
ZNF431,0.00013961532
LRRC71,0.00013960726
C1orf21,0.00013827025
PPIC,0.00013780096
RP13-554M15.8,0.00013712728
FAM71F2,0.00013651533
ARHGAP30,0.00013637885
RAP2C-AS1,0.00013627621
GPR65,0.00013590476
RP5-1172N10.2,0.00013542204
HLA-DPB1,0.00013538732
RP11-44F21.5,0.00013530847
ANKRD22,0.00013506901
CTC-1337H24.3,0.00013488105
SCARA5,0.00013423337
INADL,0.00013420233
TCF21,0.0001341252
TBX3,0.0001340101
SMIM24,0.00013353744
RP3-525N10.2,0.00013333681
SMAD9,0.00013322018
RP11-717F1.1,0.0001330242
TMEM54,0.0001328559
CDK15,0.00013250612
PDE2A,0.00013250415
GFAP,0.00013246496
BSND,0.00013220054
RP1-43E13.2,0.00013175207
RP11-346C20.3,0.00013136867
AC073321.4,0.00013133588
MYBPC1,0.00013126041
PSMB8-AS1,0.00013106983
STAC2,0.00013103402
CNNM1,0.00013083717
CD247,0.00013068438
RP11-609N14.1,0.00013020684
LINC00858,0.00012993668
VWA7,0.00012963626
RP11-81H14.2,0.00012929572
C11orf21,0.00012929225
QPCT,0.00012919799
RP11-204L24.2,0.0001285775
HERC5,0.00012852173
EXOSC8,0.00012844674
DNM1P35,0.00012807171
ACVR1C,0.00012777728
RP11-93B14.9,0.00012752763
TLR7,0.00012737219
DLEU7-AS1,0.00012722283
RCSD1,0.00012702678
IGLC6,0.00012678793
NOD2,0.00012674734
RP11-21L1.1,0.00012623655
GPR12,0.00012619671
CTB-131K11.1,0.00012550263
FAM153B,0.00012510503
SYNPO2,0.000124859
RP11-807H22.7,0.00012464315
PPIAL4G,0.00012455785
IFFO1,0.00012443295
LY96,0.00012418364
RP11-131L12.2,0.00012386167
RP4-635E18.9,0.0001233919
CH17-125A10.2,0.00012307648
SH2D3C,0.00012282275
MRC2,0.0001226975
PRRG4,0.00012261272
FAM43A,0.00012256467
CASP4,0.00012255837
DLL1,0.0001224841
ADHFE1,0.00012244213
CCNB2,0.0001221978
RP1-111B22.3,0.00012177479
DRAIC,0.00012101076
MEP1A,0.00012098553
RP11-505E24.3,0.00012098421
CD48,0.00012047527
MYH7B,0.00011989628
ENTPD8,0.00011977323
MSMB,0.00011936356
RP11-534L20.5,0.00011900287
IL22RA2,0.00011896881
RP11-510M2.2,0.00011887913
AC004878.8,0.00011849661
FER1L5,0.00011804956
PCDHGA1,0.00011758934
MBP,0.00011737796
PTGIR,0.0001173453
RP11-400N13.2,0.00011720182
GPR132,0.000116799325
CNTRL,0.000116738716
SCTR,0.00011661726
FSTL4,0.0001164499
RAB37,0.00011625948
DDX25,0.00011607986
ACTL10,0.000116030555
RP11-426L16.3,0.00011541045
ID2-AS1,0.00011537846
RP11-347I19.8,0.00011478075
FAM65B,0.00011446581
S100B,0.00011440544
ARHGEF15,0.000114319526
JAZF1,0.000114049166
NLRC4,0.000113917944
KCNN2,0.00011358222
ALPK2,0.00011356755
RP11-693J15.5,0.00011314218
TCF23,0.00011311053
UPK3A,0.00011309385
ABCB11,0.00011258411
LLNLR-307A6.1,0.000112541835
PDE6A,0.00011189784
SULT1C2,0.000111747315
PDE11A,0.00011169843
OXER1,0.00011109186
MARVELD3,0.000109456014
RP13-317D12.3,0.0001091402
SYT13,0.00010895743
MPPED2,0.00010888869
