,0
EIF4A2,0.0029015057
SPC24,0.0028985066
BAZ2B,0.0028969683
PRDX1,0.0028965864
CD9,0.002865422
S100A11,0.0028610162
TUBB2A,0.0028239365
STIM2,0.0028015678
MBD4,0.0027621335
PTTG1,0.0027428602
CD99,0.0027368534
TRIM56,0.0027233528
ARMCX3,0.0027207849
NFE2L2,0.0026855452
ANKRD10,0.002679375
ACAT2,0.0026583334
BPTF,0.002651781
EGR1,0.0026447051
TUBA1A,0.0026164765
SDCBP,0.002573617
ASRGL1,0.0025476662
B2M,0.0025296854
AC006262.5,0.0024771462
HIST2H2BE,0.0024547451
CCND3,0.0024416083
DSC2,0.0024136843
SERPINF1,0.002411381
CTSC,0.002382682
IGFBP2,0.0023773299
HSPA8,0.0023488398
FNBP1,0.0023472605
GDF15,0.0023429715
CCR10,0.0023363386
AFMID,0.0023244107
LINC01003,0.002320597
SLC2A1,0.0022998727
ANKRD11,0.002268821
IDS,0.002250226
RHOBTB3,0.0022443163
FASN,0.0022438562
PSAP,0.0022106317
UBE2H,0.002209031
TSPYL1,0.0022081072
ARRDC3,0.0021986167
DDIT4,0.0021963601
C1RL,0.0021705155
CLIC1,0.002158967
MT-ND4L,0.0021492701
ANTXR2,0.0021349832
PDLIM4,0.0021219752
ST6GALNAC1,0.0021185942
CALR,0.0021162778
TPP1,0.0021125705
HSP90B1,0.0021001915
PDE4DIP,0.0020948597
GTSE1,0.0020895307
CYB5D2,0.002067972
MAGED2,0.0020643254
PTPN7,0.002063343
HERPUD1,0.0020481322
SMAP2,0.0020444947
CDC20,0.0020434817
TLN1,0.0020424786
C1orf61,0.0020239698
MTHFR,0.0020213681
RQCD1,0.0020213663
YPEL3,0.0020074057
HEMK1,0.0019849571
TAC3,0.001976886
DEK,0.0019716423
DDX1,0.0019541983
FCER1G,0.00193893
IFI6,0.0019383592
THUMPD3-AS1,0.0019146043
LAMP2,0.0018958441
DYNLL1,0.0018899847
NCL,0.001882047
BBC3,0.0018748322
DUSP1,0.0018744342
OAZ2,0.0018728491
ADAMTSL4,0.0018510832
TRPM4,0.0018216172
POLR2E,0.0018143305
TAX1BP1,0.0018117843
MILR1,0.0018101264
WIPI1,0.0018014896
SAT1,0.0017956182
PHACTR1,0.001777249
CREM,0.0017727999
TLE2,0.0017723145
EMP3,0.0017670629
MSRB2,0.001760594
SLC3A2,0.001746779
RNF168,0.0017379624
ARID4B,0.0017349741
SMPD1,0.0017295919
PTP4A3,0.0017179458
BRI3,0.0017156196
CD59,0.0017155048
CTD-3193K9.4,0.0017130903
FAM118A,0.001709638
SCN9A,0.0016984587
LGALS1,0.0016848727
MYLIP,0.0016767606
QPRT,0.0016698623
PKIG,0.0016601594
LYZ,0.0016448569
KCNH2,0.0016383891
HIST2H2AC,0.0016346874
LMO4,0.0015500094
STOM,0.001549795
SLC46A3,0.001548402
ZBTB38,0.0015287946
CTD-3252C9.4,0.0015224653
PPP3CA,0.0015193309
FCGRT,0.0015101158
KLF1,0.0015047111
TUBB4B,0.0014987147
RP1-34B20.21,0.0014905689
PSME1,0.0014900692
CCPG1,0.0014842314
PLEKHO1,0.0014758105
AC007246.3,0.001472829
SMIM3,0.0014658545
CLC,0.0014647176
RSRP1,0.0014548136
PDIA4,0.0014529085
CAPZA1,0.001452552
LINC00694,0.0014461551
EIF1,0.0014421375
CHD2,0.001435595
PYROXD2,0.0014249475
C10orf10,0.0014226566
CDKN2D,0.0014178538
PTPN12,0.0014108658
LRRC75A,0.0013934447
FAM89A,0.0013756864
TK1,0.0013754048
PHLDA2,0.0013719242
BTNL9,0.0013509671
CENPA,0.0013315513
FOXL2,0.0013302541
CKAP2,0.0013299574
ABL2,0.0013107128
IRF1,0.0013080775
SH3BGRL3,0.0013067927
RABAC1,0.0013021731
GABPB2,0.0012983793
ATF6B,0.0012944653
IAH1,0.0012929528
ZBTB16,0.0012912112
SAMD11,0.001278895
PLD3,0.0012619098
DNAJC3,0.0012618009
SPINK5,0.0012564004
TSC22D3,0.0012449318
QSOX1,0.0012395815
FES,0.0012386376
PPP1R15A,0.0012353164
C2orf88,0.0012341728
CEBPD,0.0012297014
MKNK2,0.0012263902
ARL6IP5,0.0012258147
PHKG1,0.0012200508
PTGS1,0.0012185391
ZNF467,0.0012149268
RNASE1,0.0012026923
FNDC3B,0.0011996862
SMIM14,0.0011994469
ABAT,0.0011903963
YPEL1,0.0011887351
SKIL,0.0011887212
UBB,0.0011813414
B4GALT1,0.0011813176
RP11-693J15.6,0.0011800254
AKAP13,0.0011742678
TKT,0.0011635376
ZFP36L1,0.0011583026
MYL6,0.0011506393
GIPR,0.0011477653
DUSP5,0.0011434332
PTH2R,0.0011431517
ICAM1,0.0011414562
NHLRC4,0.0011379928
RNASET2,0.0011294736
LINC00685,0.0011217445
TPX2,0.0011171638
CLEC2B,0.0011089491
TUBB2B,0.0011060428
RNF213,0.0011025716
NPC2,0.0011002916
RRM2,0.0010956377
PTAFR,0.001094931
RP11-445F12.1,0.001091349
COL2A1,0.0010868786
RHOH,0.0010806659
ARRDC4,0.0010700753
DDIT3,0.0010654228
TRIB3,0.0010649851
GATA2,0.0010547751
FILIP1L,0.0010546744
NR4A1,0.0010443303
CMTM6,0.0010421709
COLGALT2,0.0010407248
JUNB,0.0010372393
ZBED6,0.0010364002
SLC25A45,0.001034078
PRAM1,0.0010331629
RP11-887P2.5,0.001028457
PBXIP1,0.0010276749
ARIH2OS,0.0010270223
ID3,0.0010263427
NCOA7,0.0010203845
ENO1,0.0010199056
CCDC159,0.0010191018
FZD7,0.0010167746
FTH1,0.001016671
TUBB,0.0010158209
NAGK,0.0010133114
FRRS1,0.0010088452
IGDCC3,0.0010059526
AC074289.1,0.0010054157
TPRA1,0.0010003104
DLX4,0.0009953899
AURKB,0.0009938083
STAP1,0.0009914784
ADAM8,0.0009868484
CSTB,0.0009862487
RGS2,0.0009837922
ICOSLG,0.0009800601
ARL11,0.00097624713
HSPA1B,0.0009662934
RP11-498P14.5,0.00096190174
FAM129A,0.00096079893
ILF3-AS1,0.00094370486
TNFAIP2,0.00093884306
RP11-727F15.9,0.0009358962
BCAM,0.0009296313
CD84,0.0009258523
C4orf48,0.00091876904
REEP6,0.0009143633
GBP2,0.0009107841
TMEM191C,0.00089931174
CLIP2,0.00089620904
CRELD1,0.0008961176
IER3,0.00088956574
PI16,0.000887788
LGALS3BP,0.0008876232
PCAT14,0.00088728877
CRYBA2,0.0008842349
PLPP1,0.0008772025
ARGLU1,0.0008707222
TSC22D4,0.00087022095
ECM1,0.00086291356
ZC3H6,0.0008628202
ADGRG5,0.0008611338
CD3D,0.00085817336
BMP2K,0.00084615155
SLC35F3,0.0008451015
PAQR8,0.00084459624
RCSD1,0.00084124337
S100Z,0.00083677017
FUT1,0.00083397335
DENND1C,0.00082831184
TTLL7,0.0008246136
RABGAP1L,0.0008172726
CD24,0.0008138046
CTB-55O6.12,0.0008085315
HMGCL,0.0008085109
SP6,0.00080826663
BHLHE40-AS1,0.00080418633
LYRM9,0.0008009369
SOCS1,0.0007978558
LINC01136,0.0007950369
AREG,0.00079370587
CD55,0.000792421
DNAJB4,0.0007877133
S100A4,0.0007862817
LRMP,0.0007763081
COMT,0.00077588664
RP11-83C7.1,0.0007754096
SELM,0.0007701063
GIGYF1,0.00076852535
TAL2,0.00076832174
FBLN2,0.0007670582
APOL1,0.00076687115
NUPR1,0.0007660944
C11orf96,0.0007545184
HOXB2,0.000752233
NUSAP1,0.00074935926
TAOK3,0.000737354
CLSPN,0.0007364876
UPP1,0.0007363815
HIST3H2A,0.00073617423
MYH11,0.0007361028
SCRT1,0.00073369767
CTB-50L17.16,0.0007296416
CFD,0.00072903093
DACT3,0.000726762
ADGRD1,0.00072373106
SLC22A18,0.00072200777
MORN3,0.00072046596
RGCC,0.00072008267
LINC01556,0.0007140276
ATP2B4,0.0007128743
RP11-960L18.1,0.0007092825
CTD-2020K17.1,0.000704969
CR1L,0.0006978263
PIK3R1,0.000695404
ZNF425,0.00069534633
HSPB1,0.00069370685
NEU1,0.0006907918
ATG16L2,0.0006906245
SH2D3C,0.00068993523
PPP1R3B,0.00068798504
FCGR2A,0.00068770535
ZNF620,0.00068747974
MNDA,0.00068653905
RGS18,0.0006861716
SRGN,0.0006859192
PCP2,0.0006829451
RP11-467L13.7,0.00068000075
CRYAB,0.0006753867
GADD45B,0.0006711863
GLIPR1,0.00067044917
TSC22D1,0.0006663078
LOXL2,0.00066608883
KLF10,0.0006646009
TRIM2,0.0006642463
CAMK2A,0.00066076894
ADAM17,0.00066072127
SHISA8,0.0006544932
SEC24D,0.00065299135
VNN2,0.00065258733
CCDC173,0.00065090926
TNFSF10,0.0006475631
NCF1,0.00064599334
RGPD5,0.00064445287
SAT2,0.00064349757
RP11-661A12.5,0.0006433436
MMP23B,0.00064015767
FOS,0.0006375664
PLAUR,0.0006364017
MYBPHL,0.0006328563
CDC42EP5,0.0006322776
TES,0.0006302024
THBS3,0.00062802783
PSRC1,0.0006264359
PRC1,0.0006241785
MT1F,0.0006186244
SETDB2,0.0006163627
ACRC,0.00061416026
CSRNP1,0.00060991105
PITX1,0.000600481
CCDC157,0.0005968114
SYNPO2,0.0005954583
XX-FW83563B9.5,0.00058906444
SVOPL,0.0005878138
FGD4,0.00058491324
NABP1,0.00058414956
CH17-340M24.3,0.0005830191
MPP5,0.00058218435
UBALD2,0.0005817399
APOL6,0.0005794197
UCP2,0.0005781856
DNAJC3-AS1,0.00057560555
LIMS1,0.00057524815
CPEB4,0.0005737246
PRTG,0.0005699229
PMP22,0.000567626
BNIP3L,0.0005655447
LRRC74B,0.0005642246
HIST1H2BD,0.0005632986
TCN2,0.00056177704
MARCH2,0.00056080025
S100A1,0.0005569417
KRT8,0.00055575505
BZRAP1-AS1,0.00055473665
BSN-AS2,0.0005533033
HSP90AA1,0.0005528949
KIT,0.0005507457
C21orf58,0.0005485796
FAM45A,0.00054210087
COX17,0.0005419865
RP11-162G10.5,0.0005418062
HOXB5,0.0005410567
AC016629.3,0.00053739006
ALOX5AP,0.0005359135
MSRB1,0.00053450465
CELA1,0.00053238345
RP11-505E24.2,0.0005228285
PHLDA1,0.0005219845
RP11-433M22.2,0.00051926816
MAP1A,0.0005192327
RP11-1143G9.5,0.0005157979
ARHGAP25,0.00051571033
SLC15A3,0.000515272
LINC00996,0.0005149413
FAM234A,0.00051384856
ZNF396,0.0005114206
FAM178B,0.00051029393
RP11-583F2.2,0.00050837075
AC022007.5,0.000507723
THBS1,0.0005073478
UBE2S,0.00050731644
HDC,0.00050688157
LINC00665,0.00050683314
VGF,0.00050472846
GPR157,0.00050214375
IFI27,0.00049746176
RP11-600F24.7,0.00048775037
AC093673.5,0.00048767956
LMOD3,0.00048269407
MYOZ1,0.00048084513
ATP8A2,0.00048011745
AKAP12,0.00047738236
NEB,0.00047731173
TAX1BP3,0.00047460015
ACTB,0.00047430705
RP11-495P10.1,0.0004653707
CASC15,0.00046402196
ATP1B2,0.00045853978
MPC2,0.0004569772
SMIM24,0.0004563201
TDRD12,0.00045045168
C3AR1,0.0004480321
GNB5,0.00044545205
RP11-108K3.2,0.00044463636
TFAP2B,0.0004439812
B3GNT8,0.00043742947
RAN,0.0004369327
CSF1R,0.0004361667
C19orf38,0.00043461123
MYH7B,0.0004345469
TBX3,0.00043175984
ATP6V0E1,0.00043152066
LTC4S,0.00043099638
MARCKSL1,0.0004302376
TLCD2,0.00042894282
IL16,0.00042887116
EFCAB12,0.00042802512
NKG7,0.00042795207
RP11-93G5.1,0.00042595968
RAB37,0.00042572804
ZFHX3,0.00042362136
BIRC3,0.00042360162
NHLH1,0.00042331207
CST7,0.0004231494
C10orf11,0.00042265054
VAMP5,0.0004226416
JAML,0.0004207113
TMEM54,0.00042004537
CCL4L2,0.00041942377
HLX,0.0004174212
MATN2,0.00041686196
TP53INP2,0.00041669526
DNAH3,0.000411949
IL6ST,0.00041099385
GHRL,0.00040770063
MYO15A,0.0004061884
FLNA,0.0004052119
MGARP,0.0004044776
PCDH9,0.00040250603
ITGA2B,0.0004002405
PIK3IP1,0.00040020802
DPEP2,0.0003989263
MRVI1,0.00039850877
RP11-568N6.1,0.00039811552
PLA2G16,0.00039735873
TNFSF13B,0.00039722162
NCKAP1L,0.00039677668
CHRNB4,0.00039409706
RP11-117D22.2,0.000391231
ZBED6CL,0.00038989988
WSB1,0.00038835924
KIF14,0.00038528573
SERPINE1,0.0003846989
RNF222,0.0003842235
DNAJB2,0.0003835009
CPNE5,0.0003804353
SHBG,0.0003803777
RP11-624M8.1,0.00037863306
SCG3,0.00037851615
RNASEL,0.00037780596
ASH2L,0.00037767994
LAPTM4B,0.00037594486
FOLR1,0.00037587795
TENM1,0.0003685723
PFN2,0.00036645634
IKZF2,0.00036437807
SLCO6A1,0.00036388898
RP11-473M20.16,0.00036169426
PLXNA2,0.00036112132
IGFL2,0.00035738596
ZFP36,0.0003557783
GRM3,0.0003540753
EPHB6,0.00035375863
SRCIN1,0.00035259672
RP11-346C20.3,0.0003524495
FST,0.0003520215
S100A5,0.00035159627
RP11-486A14.2,0.00035124127
SMOX,0.00035101906
RP4-794I6.4,0.00034858822
HPSE2,0.00034747345
RAB7B,0.00034650773
CLEC4M,0.00034579032
SSPO,0.0003449279
UBR5-AS1,0.000342152
TUBA1C,0.00034193997
EPB41L4A-AS2,0.0003417958
BCAS4,0.00034174838
TRIM63,0.0003416352
FAM65B,0.00034016898
ITGA3,0.00033929863
LCA5,0.0003359284
SLCO1A2,0.00033448022
CHRNA6,0.00033342946
PCDH11Y,0.00033326822
TNFAIP8,0.00033243594
RP13-977J11.2,0.0003312952
RP11-320G24.1,0.0003310284
IRF7,0.00033057053
DQX1,0.00032960606
RP11-422P24.12,0.0003261823
CEBPB,0.00032611686
HIST1H4E,0.00032248677
TRGC2,0.00032110984
POLN,0.00032046193
HIST1H3H,0.00031903572
IFIT3,0.00031642936
RP11-98D18.16,0.00031611137
BCL6,0.0003159983
MUC4,0.0003157818
RP11-403P17.4,0.00031462163
AHR,0.00031386284
MAP1LC3B,0.00031344354
TMEM106A,0.00031189155
NR4A2,0.0003110164
DNAJC28,0.00030959412
SMAD9,0.00030888204
CTD-2619J13.9,0.00030845098
MTMR11,0.00030764317
INTS6-AS1,0.00030760258
AC098973.2,0.0003075299
RP1-43E13.2,0.00030441384
IL3RA,0.00030372827
ARSB,0.00030056806
HOXB9,0.00029990537
HNMT,0.00029797864
MVP,0.00029771493
TOP2A,0.00029724374
CDK15,0.00029665622
ERMN,0.0002913193
MCTP1,0.00029121578
SEMA6A,0.0002911949
MPRIP-AS1,0.00029073967
PROCR,0.00028979944
RP11-147L13.12,0.00028941315
PLK1,0.00028894554
BATF3,0.00028777108
PLEKHB1,0.00028767038
SPINK4,0.00028638152
PECAM1,0.00028439378
GPR84,0.00028333574
CREB5,0.00028199505
SELV,0.00028171611
POLD4,0.0002817138
PLD4,0.0002806664
UNC5B,0.00028002367
TNNT1,0.00027741582
PEBP4,0.0002770921
POLR3GL,0.0002762173
MT1E,0.00027515995
GPER1,0.0002751272
TMIGD3,0.0002748175
RP11-573D15.9,0.00027456408
RNF223,0.0002736417
TMEM158,0.00027278526
ATP1A4,0.0002725382
CCDC80,0.00027181156
IL1R2,0.00027172384
BTBD8,0.00027116734
MANBA,0.00027095716
NOXA1,0.00027073993
S1PR1,0.00027061524
KIZ-AS1,0.00027037598
RP13-463N16.6,0.0002698998
SYTL3,0.00026942123
AC144831.1,0.00026913694
ITPKB,0.00026908796
SIRPB2,0.00026824122
CD4,0.00026714886
INPP5J,0.00026700087
ITLN1,0.00026576346
RP11-246A10.1,0.0002641224
IFFO1,0.0002636913
CTD-2035E11.5,0.00026315378
RP11-60L3.6,0.0002621496
HBA2,0.0002621107
RP11-329B9.4,0.000261877
LRRC2-AS1,0.00026080894
RP11-285E23.2,0.00026013592
RP11-65J3.3,0.00026013516
ADAM19,0.00025943175
HOXB-AS4,0.00025896853
AMPH,0.00025837964
NECAB1,0.000256591
FMO4,0.0002555079
VWA5A,0.00025478727
SLC2A12,0.00025360857
JCHAIN,0.00025338054
DUSP21,0.00025315586
HBB,0.00025310912
KCNQ1-AS1,0.00025274855
RGPD2,0.00025253033
CDH5,0.00025160628
LINC01473,0.00025027376
RAB3B,0.000250117
GNGT2,0.00024962888
SLC24A3,0.0002495956
CTD-2545M3.8,0.00024924896
FSTL5,0.00024812183
RP11-756H6.1,0.0002479031
RP11-480D4.6,0.00024676282
GABARAPL1,0.00024639527
RP11-492E3.2,0.00024572763
CTD-2336O2.3,0.00024520227
RP11-737O24.5,0.00024476837
GPR183,0.00024473853
RP11-480C16.1,0.00024466327
RBP5,0.0002444748
IFI16,0.00024435288
IL11,0.0002442819
LAMC1,0.00024300074
PHYHIP,0.00024233169
TMPRSS11F,0.00024156866
PLCB2,0.00024108164
LY96,0.00024082886
RP11-273B20.1,0.00024072031
ID2,0.00023958407
FOXA1,0.0002390828
RP11-421M1.8,0.00023869841
KCNN3,0.00023571191
WBP5,0.0002354319
LINC01252,0.00023448605
RP11-367G6.3,0.0002344669
FLJ20021,0.00023219007
OPRD1,0.00023183797
AC099850.1,0.00023155654
RP11-703H8.7,0.0002312617
FLT1,0.0002310254
MAOB,0.00023008537
RP11-1C1.6,0.0002296174
GUCY2D,0.000229296
ATF5,0.00022873565
RAP2C-AS1,0.00022841235
SOCS2,0.00022829506
RP3-467K16.4,0.00022794459
RPL34,0.00022699597
PGLYRP4,0.00022678416
SLC1A7,0.00022581377
PILRA,0.00022398365
LRRC25,0.0002237497
NTNG2,0.00022322488
CTSB,0.00022296936
PIP5KL1,0.00022249343
MCF2L,0.0002218918
GNG8,0.00022130803
HOXB6,0.000218723
RP11-474P2.6,0.00021837918
FOXO6,0.0002177986
RP11-46F15.2,0.00021701562
RP11-430C7.5,0.00021666115
LACTB,0.00021626422
BCL2L1,0.00021578427
ZBED5-AS1,0.0002151309
CMPK2,0.00021499906
PRDM1,0.00021308509
AC024560.2,0.00021306373
FOSB,0.00021302054
CGA,0.00021277992
HECW2,0.00021153045
PTGIR,0.00021028236
C12orf56,0.00021027122
DDX58,0.00020983777
LINC00881,0.00020973434
LINC00659,0.00020911817
AC002117.1,0.0002090971
CTD-3035K23.6,0.00020858145
MYL9,0.00020836797
LINC00577,0.00020832189
DAPK2,0.00020824354
PACERR,0.00020819459
INHBE,0.00020787344
RP11-212I21.4,0.00020715583
RP11-33B1.4,0.00020617204
RP11-666A20.4,0.00020598662
EMP1,0.00020549877
RP11-284M14.1,0.00020493807
RP11-5C23.1,0.00020441253
APOBEC3A,0.00020440738
RASSF4,0.000203691
ESAM,0.00020205969
AP000769.7,0.00020184787
IL18,0.00020083161
LRP12,0.00020053878
RUNDC3A-AS1,0.00020001449
MMP28,0.0001998897
FSIP2,0.0001995645
CBARP,0.00019943897
RGS6,0.00019927394
RP11-383M4.6,0.00019927009
ADPGK-AS1,0.00019926787
SGCZ,0.00019800045
RP5-1021I20.5,0.0001969197
PLCG2,0.00019688446
IL10RA,0.00019678386
CYP3A4,0.00019673005
RP11-130C6.1,0.00019654207
SLAMF1,0.0001957283
OPTN,0.00019528922
MS4A2,0.0001936566
NXF3,0.00019316659
HAP1,0.00019304507
CFAP70,0.00019256696
DSCAS,0.00019215341
APOBEC3H,0.00019131854
MCEMP1,0.0001910147
ITGA4,0.00019008927
ADORA3,0.00018992607
PCDHGA10,0.00018918909
RP11-818O24.3,0.00018807383
RP3-323N1.2,0.00018758386
TRPM6,0.00018747413
CFH,0.00018739938
FAM46A,0.00018735293
RP11-609N14.1,0.00018695793
CEACAM1,0.00018576339
ACSL5,0.00018534188
FGR,0.00018501881
RP11-1038A11.1,0.00018399469
NDRG4,0.00018364415
ORAI3,0.00018358113
TPPP3,0.00018350116
RDH10,0.00018336838
TMEM150B,0.00018239493
FPGT-TNNI3K,0.00018187611
ZNF385C,0.0001814273
TNFRSF4,0.00017961304
MMP19,0.00017950608
GGN,0.00017928827
CNGB3,0.00017916983
ACVR1C,0.00017893013
CSF2RA,0.00017870865
CCL22,0.00017841154
GSTM2,0.00017819523
COL9A3,0.00017810955
CPQ,0.00017787027
ARHGEF33,0.00017646162
CCDC70,0.00017606991
RP4-706G24.1,0.00017578193
KCNK6,0.00017536816
FAM107B,0.00017437304
FAM214B,0.00017365531
AC023590.1,0.00017229005
RP11-597D13.8,0.0001713982
S100B,0.0001708325
CTD-2017C7.2,0.0001707395
TCF21,0.00017022307
VIL1,0.00017009192
TAF1A,0.0001695272
AP003068.23,0.00016923687
ABCB1,0.00016921146
RP11-338K17.8,0.0001692064
AC005477.1,0.00016867527
SLC16A9,0.0001683166
KLRB1,0.00016756913
STXBP5-AS1,0.00016643909
TTLL10-AS1,0.00016628076
MAMDC2-AS1,0.00016600334
LINC01353,0.00016586631
FAM131A,0.00016575445
SEMA6B,0.0001651082
RP11-440G5.2,0.00016457462
RP11-432J24.3,0.00016424984
AC137932.4,0.0001642368
AP001468.58,0.00016417741
SCARNA2,0.00016404479
RP11-875O11.2,0.00016363621
CYP26A1,0.00016360961
HGD,0.00016306946
ITPR1-AS1,0.00016258094
RP11-112L6.3,0.00016210352
RP11-90K6.1,0.00016154206
CNDP1,0.00016084553
CXCL8,0.00016026091
RP11-79N23.1,0.00015979179
RP4-790G17.7,0.00015900843
AC010983.1,0.00015854633
ST3GAL5,0.00015814418
CAMP,0.00015808032
CNR2,0.0001576612
BIK,0.00015743489
CTD-2600O9.1,0.0001566948
ADORA2A-AS1,0.00015605793
RP11-138A9.2,0.00015578503
GTF2IRD2,0.00015535651
AC098820.4,0.00015523242
ALPK2,0.00015517499
IFI30,0.0001550448
SLC45A3,0.00015458628
FLJ36000,0.00015449268
RP11-521C20.5,0.00015411244
LIFR,0.0001541004
CD70,0.00015403444
RNF39,0.00015365386
RP11-84G21.1,0.00015352205
CTD-2655K5.1,0.00015349186
GFAP,0.00015314434
FER1L5,0.00015298623
MT-ATP6,0.00015238521
RP11-679C8.2,0.00015218474
MAGEB2,0.00015218406
CTD-2619J13.13,0.00015136087
RP5-1050D4.2,0.00015108396
KLK10,0.00014961968
GRIK1,0.00014876913
LINC00895,0.00014820579
RP11-107N15.1,0.00014782608
MYT1L,0.00014764282
NCOA4,0.00014753446
ISG20,0.00014712778
LINC01358,0.00014633736
CMTM5,0.00014602147
RP11-420A6.2,0.00014555205
RP11-247I13.11,0.00014481993
RP11-696N14.1,0.00014481119
RP13-317D12.3,0.00014458681
TMEM169,0.0001440746
RP11-295I5.3,0.00014251373
CD86,0.00014236923
PLPPR3,0.0001422883
OAS1,0.00014221291
SVEP1,0.0001417264
LIF,0.00014146026
ANKRD55,0.00014106165
NCF2,0.00014049333
HLA-DMB,0.0001400761
RP11-380L11.4,0.00014003948
RP11-119D9.1,0.00014003899
TNFRSF19,0.00013994343
CDH23,0.00013991866
ZFP82,0.0001397286
CRLF2,0.00013941118
LINC00987,0.00013921574
CTD-2031P19.5,0.00013916966
CTD-2619J13.27,0.00013830031
SPNS3,0.00013761396
MORN5,0.00013759642
RP11-1151B14.4,0.00013750889
HAND1,0.00013655501
ARHGEF26,0.00013626862
LINC00858,0.0001359578
CLLU1,0.00013589718
PGA4,0.00013587582
MYOZ3,0.00013579307
TLR4,0.00013573188
ENG,0.0001355221
KLHL24,0.00013551311
RP11-294J22.6,0.00013535998
CH507-528H12.1,0.00013517022
ABTB1,0.00013484585
RP11-799D4.4,0.00013482821
NUCB2,0.00013476118
FAM111A,0.00013465439
SLC32A1,0.00013432147
P2RX1,0.00013421162
SUMF2,0.00013414462
DSG3,0.00013348053
HLA-DPB1,0.00013308693
RP11-354E11.2,0.00013275165
PTK2B,0.00013227346
HIST1H2BE,0.00013186973
OTOG,0.00013179494
RGMA,0.0001315328
GNRH2,0.0001312565
IL1B,0.00013101078
RP11-395B7.4,0.00013044658
POLR2J3,0.00013022653
ATF3,0.00013014606
CTC-340A15.2,0.00013012653
RP11-834C11.11,0.00013007587
PLA2G4C,0.00012964207
EPS8,0.00012952587
CCR4,0.00012949907
INADL,0.00012947385
RP11-383J24.1,0.00012942475
CEP126,0.0001293437
S100A8,0.00012915993
INSR,0.000129137
PCDHGA6,0.00012860088
MIR22HG,0.00012855232
AP001059.5,0.00012754019
AC104534.2,0.00012742072
LINC01352,0.00012713093
IFITM10,0.00012708716
PRRG4,0.0001269392
HSH2D,0.00012679874
REN,0.00012663967
ALDH3B1,0.00012641553
CH507-513H4.1,0.00012631246
RP11-308D13.3,0.00012614128
RP11-239L20.6,0.00012596509
IL32,0.00012590893
FABP3,0.00012584703
RP13-714J12.1,0.00012582222
PVRL1,0.00012563844
CDSN,0.00012545408
GRIK1-AS1,0.00012472214
CKM,0.00012463062
LVCAT1,0.0001246248
RIIAD1,0.00012430653
TMEM233,0.00012347268
ST18,0.00012327691
PTPRS,0.00012321248
LINC00523,0.00012222523
IL22RA2,0.000121566816
FAM221A,0.00012112828
RP4-781K5.4,0.00012042399
CLUL1,0.00011973416
LARP6,0.0001194393
RPL7,0.00011916148
RP11-1100L3.8,0.00011897845
SLC44A5,0.0001186408
RP5-901A4.1,0.00011824512
RP11-693J15.5,0.000117676376
RP11-338E21.1,0.00011707533
ZNF385D,0.00011707491
CCRL2,0.000116934665
RP11-265N6.2,0.00011683308
LINC01254,0.000116679206
CYP27A1,0.0001163592
CATSPER1,0.00011594747
RP11-553A10.1,0.000115523064
RP11-468E2.5,0.00011548962
RP11-360O19.4,0.00011517201
CASP1,0.00011501774
RP11-936I5.1,0.00011471395
SCN3B,0.00011383179
RP5-906C1.1,0.00011367386
