,0
TFAP2B,0.0016127307
SGOL2,0.0016117485
VMP1,0.0016113732
HBD,0.0016092553
TRIM56,0.0016074616
MSN,0.0015931303
MT-CO3,0.0015887804
FRG1,0.0015787674
AXL,0.001577687
PHKG1,0.0015728178
CCPG1,0.0015588008
PRKCB,0.0015583677
STAM-AS1,0.0015475074
SGK1,0.0015404503
MT2A,0.0015379702
RP11-498P14.5,0.0015363803
GATA2,0.001533505
GMPR,0.0015247734
ATG2A,0.0015117289
FUZ,0.0015114242
HES6,0.0014979806
CDC42,0.0014921867
KCNE3,0.001491976
C1orf56,0.0014799135
MYL6,0.0014710969
UCP2,0.0014687307
CYP3A5,0.0014666931
C10orf11,0.0014631324
HEPH,0.0014597155
HSP90B1,0.0014546304
MR1,0.0014543743
NUCB2,0.0014533468
IER2,0.0014523619
RNF168,0.0014505967
TMEM219,0.0014494128
RNF125,0.0014344923
ARHGAP9,0.0014301451
GLUL,0.0014291509
RGS16,0.0014202124
LRRC16A,0.0014154892
FES,0.0013907799
CDKN2D,0.0013669033
CREBRF,0.0013615477
RHOB,0.0013585325
CLEC2B,0.0013581737
PRSS57,0.0013574557
RTN2,0.0013458619
CALCOCO1,0.0013395348
CSF3R,0.0013323112
ZBED6,0.0013115789
EXOG,0.0013109758
LGI2,0.0013108639
PGD,0.0012988768
CTSZ,0.0012950497
GABARAPL1,0.0012874845
DOK3,0.0012849844
ZYX,0.0012842783
TRANK1,0.0012779539
PRKAR2B,0.0012765449
METTL7A,0.001254659
SKIL,0.0012475734
MANF,0.0012470813
TM7SF2,0.001237044
SET,0.0012349022
MT-CYB,0.0012331832
ATAD2,0.0012253043
TGFB1,0.0012171582
FBXO32,0.0012134424
GPAT3,0.0012087917
PTGS1,0.0012038109
HLA-E,0.0012027882
FNIP2,0.0011975736
IL10RB-AS1,0.0011927339
HHEX,0.0011924267
MT-CO2,0.0011900137
SQSTM1,0.0011711889
B4GALT1,0.0011709866
USP20,0.0011696579
MYH7B,0.0011683819
HSPA1B,0.0011540495
ASRGL1,0.0011521239
COL9A2,0.0011514637
RP11-367G6.3,0.001147561
ZBTB16,0.0011394294
LDHA,0.0011329389
CTC-425F1.4,0.0011318256
C1RL,0.0011235388
LINC00685,0.0011229711
ARMCX3,0.0011196382
VAT1,0.0011181611
MARC2,0.001117365
CLN5,0.0011162641
ZNF467,0.0011118327
PHACTR1,0.0011106223
NR4A1,0.0011046737
ATG16L2,0.0010927963
FAM45A,0.0010860702
RFK,0.0010763423
ZFP36L2,0.0010735668
RELN,0.0010706413
GSTP1,0.0010687604
TRAPPC6A,0.0010627677
BTBD8,0.0010621636
CD47,0.0010593607
TRIM38,0.0010566257
CENPE,0.0010492621
FAM129A,0.001044862
MS4A3,0.0010445252
THEMIS2,0.0010321918
AIG1,0.0010321105
RN7SL832P,0.0010289291
AP003068.23,0.001027214
RAB3D,0.001021165
MT1F,0.0010168692
ACSL1,0.0010161032
ETS2,0.0010153617
PRG3,0.001014667
GP6,0.0010039303
PIK3R1,0.0010010528
SHC2,0.000999226
CPXM1,0.0009870253
TIMP4,0.0009809434
MSH6,0.0009804096
LHX1,0.0009734728
KCNH2,0.00096165616
RRP12,0.0009476989
CDCA7,0.000944549
SPC24,0.00093932473
NTRK1,0.00093878974
ING2,0.0009382095
HIST1H2BE,0.000930961
RHOH,0.00092910376
FAM111A,0.0009154128
PTPRE,0.00090976036
USP53,0.00090881245
MT-CO1,0.0009082069
ITGB2-AS1,0.000904601
IGFBP6,0.00089633313
OPTN,0.0008894897
ICAM1,0.0008869364
PLEKHO1,0.0008859708
CTB-55O6.12,0.00088553474
MYO1G,0.00088222336
ADCK1,0.0008800117
MFGE8,0.00087934645
MSRB1,0.0008706618
APOL3,0.00086676265
IL10RB,0.00086285296
PEG10,0.00086035574
KIF2C,0.0008596859
FUCA1,0.00085448666
FASN,0.0008517546
CNTRL,0.0008516065
SRGN,0.0008510739
KMT2E,0.0008492899
SMIM3,0.0008492115
ZEB1,0.0008484674
RHOC,0.0008403589
AC009506.1,0.0008398562
MARCKSL1,0.00083460327
FAM46A,0.0008328312
GTSE1,0.00081924256
H6PD,0.00081576034
CH17-353B19.1,0.00081478496
SESN2,0.0008135276
PPIB,0.000798561
LINC00294,0.0007955414
NCF1,0.0007903177
CCNG2,0.0007832478
IKZF2,0.0007781898
LRP12,0.0007617825
DHRS9,0.0007615481
TMEM255B,0.0007603836
TFAP2A-AS1,0.000759919
MARC1,0.00075918343
COMT,0.00075907307
TEP1,0.0007552943
PLEKHH2,0.0007505318
KIT,0.0007453792
GCNT2,0.00074003875
FEV,0.00073754654
AHSP,0.00073693786
AURKA,0.00073469663
TLCD2,0.0007340409
G6PD,0.0007336637
ORAI3,0.00072742417
SERPINB1,0.0007272436
TRPM4,0.000726245
TSPYL1,0.00072553725
C11orf21,0.0007192652
NCF2,0.00071626913
PPP1R12A,0.00071483926
LTB,0.0007137797
NCOA4,0.0007046952
RP11-315O6.1,0.000703209
CCDC173,0.00070199877
ANTXR2,0.00069818005
NOX5,0.0006977726
MYL9,0.0006971061
TUBB2A,0.0006956163
CEBPA,0.00069158146
TNFRSF12A,0.0006907766
RP1-20C7.6,0.0006904009
TNNI2,0.00068086374
HEMGN,0.0006776872
TOP2A,0.00067479926
RP11-102M11.2,0.0006665942
ACRBP,0.000655881
RND1,0.0006540021
SQLE,0.0006518299
AP1S2,0.00065003644
TPRA1,0.0006487013
MEI1,0.00064826745
DDX58,0.00064809463
FCGR1B,0.00064734765
FRRS1,0.0006438135
LINC00665,0.0006398676
RPS4X,0.00063526205
TNFRSF14,0.00063422375
PDE1B,0.00063145225
RNF213,0.0006290254
RTBDN,0.00062357564
LINC01140,0.00062267797
HOXB5,0.00062065327
LINC01473,0.00062062853
CCDC159,0.0006185441
YPEL4,0.0006163055
FAM46C,0.0006124029
RUNX2,0.00061008363
DSC2,0.0006093484
XX-FW83563B9.5,0.00060260884
RUNX1T1,0.00060208153
FAM161B,0.0005970435
LYSMD1,0.00059348176
YBX1,0.0005904256
ZSWIM8,0.00059002195
ENO1,0.0005888966
CD101,0.000586491
PRG2,0.00058030227
P2RX6,0.0005781873
BIN2,0.0005765928
GDPGP1,0.000573782
SDCBP,0.00057318
PLEKHA2,0.00056738016
CTD-2012K14.6,0.00056478527
IL16,0.0005636805
FOS,0.0005626116
CFP,0.0005621142
SLC45A3,0.00055573555
SLC22A18,0.00055496057
ECM1,0.0005544824
JADE1,0.00055253564
CRELD1,0.0005516784
DPYSL2,0.0005498396
IGDCC3,0.0005475869
SYTL1,0.00054741715
CRYBA2,0.0005468145
ABAT,0.00054551463
TBC1D10C,0.00054351974
HOXB4,0.0005429693
ALDH3B1,0.0005422091
ASIP,0.00054208573
CD74,0.00054159726
SH2D2A,0.000541428
IDNK,0.00054142793
SOCS1,0.0005401906
PILRA,0.000536314
TNFSF10,0.0005336123
FSIP2-AS1,0.0005334187
SLC16A9,0.00053281925
RP4-794I6.4,0.0005283809
PHLDA1,0.000526244
CCL4L2,0.0005246203
HIST1H2BH,0.0005236324
HELLS,0.0005189454
ATF5,0.00051332597
TSC22D3,0.0005131383
ADAM19,0.0005116278
MYO15A,0.00051149545
NGRN,0.0005109915
CD82,0.0005106428
LSP1,0.0005098203
ABL2,0.00050860463
RP11-51J9.5,0.000507522
UBE2S,0.00050740485
PVALB,0.000505784
STAP1,0.00050577364
RASSF2,0.0005050255
CSF1R,0.00050427526
TNFAIP8,0.00050387386
ZNF620,0.00050312944
RP11-329B9.4,0.0005019168
RP4-635E18.8,0.00050159264
C21orf62-AS1,0.00050093816
RP11-294J22.6,0.0004939086
SAT2,0.0004935438
GADD45B,0.00049196376
CBARP,0.00048894447
DCHS2,0.0004876518
KB-1732A1.1,0.00048636956
LINC00891,0.00048634617
CTD-2020K17.1,0.0004845415
TRIM72,0.00048238935
RP5-1021I20.5,0.00048213173
TESC,0.00048032956
DLK1,0.0004782421
CMB9-22P13.1,0.00047676978
FZD7,0.0004757391
MT-ND1,0.00047493365
TSPAN10,0.00047355753
MMP9,0.00047295864
RP11-306G20.1,0.00047229484
LINC01170,0.0004701245
TIMP2,0.00046726863
RP11-771K4.1,0.0004663843
PSMB2,0.00045985685
CASC9,0.00045970612
LINC-PINT,0.00045939066
RPL3L,0.00045560385
PLEK,0.00045234925
SIGLEC10,0.0004510225
CD84,0.00044655983
IFI27L2,0.000443732
PTH2,0.00043856728
NCL,0.0004378435
UBALD2,0.000436568
ODF3L2,0.00043622786
RP11-669N7.2,0.00043621642
GADD45G,0.00043559502
AC020571.3,0.00043404894
ANKRD44,0.00043360886
MYOM1,0.00043132543
RP11-1E4.1,0.0004312167
HMGCL,0.0004298605
RP11-538P18.2,0.00042962848
GLIPR1,0.00042552507
HP,0.00042087064
DBI,0.0004208633
CORO1B,0.00041913777
PHF19,0.00041762917
DOK2,0.0004157528
NOXA1,0.00041348313
FAM89A,0.00041316226
PLA2G2C,0.00041284543
UNC5B-AS1,0.00041161897
SDC2,0.00040917099
TAPBP,0.0004089211
S100A16,0.00040778227
ARSB,0.00040000174
HSH2D,0.0003998898
BMF,0.000399758
CD93,0.00039790286
SDSL,0.00039784337
ADGRE2,0.0003977688
TDRD12,0.00039678914
GEM,0.00039643276
MYOZ1,0.00039398318
RGPD5,0.0003926611
PPP1R27,0.00038900613
HERPUD1,0.00038878637
SAMD9L,0.00038847412
RP11-295I5.3,0.00038538457
HCLS1,0.00038289453
NXPE3,0.00037693308
RP11-49I11.1,0.0003767881
HPSE2,0.00037563755
CELA1,0.00037486845
MUC20,0.00037470675
KIAA1024L,0.00037460614
POLN,0.00037358335
RAB37,0.0003705647
HRC,0.0003705489
RP11-81A22.5,0.00036685588
SRM,0.00036576088
RP11-455F5.5,0.00036532353
RP11-432J24.5,0.00036287543
RP11-1114A5.4,0.00036026014
ACAP1,0.00035897008
RPL7A,0.00035830875
IL6R,0.00035623307
PTAFR,0.00035595338
TMEM88,0.0003547697
LINC00877,0.00035429886
IL17RA,0.00035401716
PHYHIP,0.00035390732
DYNC1I1,0.000353257
NBEA,0.00035238473
TMEM169,0.00035147637
PLPP1,0.00035121848
XKR4,0.00035073774
DNAJC28,0.00034994716
GBP2,0.00034979268
MAN1B1-AS1,0.0003476191
NKAPL,0.0003457638
PKM,0.00034467186
CACNA2D4,0.00034331603
PLD1,0.0003432202
RDH10,0.0003402251
FAM228B,0.000339998
COL6A5,0.0003397849
PFN2,0.00033888983
TNNT1,0.00033789233
AF127936.5,0.00033786346
HEPACAM2,0.00033637125
SLC15A2,0.00033390723
CALD1,0.00033366398
RP11-76E17.2,0.00033146076
FMO5,0.0003285929
DPF3,0.00032836507
HFE2,0.00032739335
NPHP1,0.0003265546
PPP1R32,0.00032579963
RP11-395B7.4,0.0003247608
PRRT2,0.00032422834
PCDHGA10,0.00032348643
SLA2,0.00032218656
BBC3,0.00032006187
FAM71F2,0.0003192198
SLC20A1,0.00031917842
FLJ36000,0.00031833665
YPEL3,0.00031746237
BAIAP2-AS1,0.00031692215
MDGA1,0.00031653582
TRDC,0.0003126965
TMEM233,0.00031097414
RNASE1,0.0003094977
RP11-212I21.4,0.00030949665
ETV7,0.00030918446
KIAA0930,0.00030210387
SLC25A45,0.00030013671
CYTIP,0.00030002597
CTD-3222D19.8,0.0002999806
SLA,0.00029837657
PPP1R18,0.00029724845
TAL2,0.0002967653
RNF222,0.00029539378
SLCO1A2,0.0002953557
RP11-16E12.1,0.0002946392
SIGLEC7,0.00029417072
MIR22HG,0.00029410227
FAM65B,0.00029378105
PIM1,0.0002935234
LIMS1,0.00029309065
LINC00858,0.00029129093
ADCY4,0.00029116878
RP11-266L9.5,0.00028937217
PHLPP2,0.00028861687
AC004540.5,0.00028858957
FABP7,0.00028692553
CTD-3193K9.4,0.00028639295
ID2,0.00028631836
SPINK5,0.00028534036
LINC00659,0.00028244124
RP11-624M8.1,0.00028213047
CTC-203F4.2,0.00028149967
CTD-3194G12.2,0.00028048665
HLX,0.00027945673
RASGRP3,0.0002790633
AC104534.2,0.00027715397
LINC00523,0.00027682644
RP11-433M22.2,0.000276541
SCNN1A,0.00027636086
ELFN1,0.0002760599
PCDHGA6,0.00027544214
PLXNA4,0.00027540865
SP6,0.0002754016
RP11-98D18.16,0.0002737414
EFNB2,0.00027085046
SHBG,0.00027032412
CLCA1,0.00027021268
GPER1,0.0002689146
CTD-2330K9.3,0.00026858598
RP11-110I1.11,0.0002682953
ZC3H12D,0.00026770154
CKAP4,0.00026697782
CYP1B1,0.0002664387
EPB41L4A-AS2,0.00026622287
LEFTY1,0.00026577048
MYL12A,0.00026566882
PTRF,0.00026462143
MYT1L,0.0002642748
RP11-308N19.1,0.00026367436
PROCR,0.0002628409
PTPRC,0.00026274665
ARL11,0.0002627025
SPAG16,0.0002624537
CUBN,0.000261846
RP11-10N23.5,0.00025985096
PTGDR2,0.00025962843
LINC00910,0.00025935148
CD68,0.00025931143
GRAP2,0.0002568711
HAL,0.0002564553
ARAP3,0.00025639212
CD24,0.00025626045
CAPN3,0.00025612413
RP11-467L13.7,0.00025581606
CYP2W1,0.00025478294
CH507-528H12.1,0.00025261685
GUCY2D,0.0002521065
MAP3K7CL,0.00025120124
HMMR,0.00025063308
TTC34,0.00025049696
RP11-166P13.3,0.00024734266
RP11-572B2.1,0.0002461753
IL2RG,0.00024589978
PDE11A,0.00024580566
CIB3,0.00024406964
ABHD11-AS1,0.00024362782
KLF4,0.00024320612
RP3-333H23.8,0.00024283657
RP11-495P10.1,0.00024218422
NTN5,0.00024087992
TMEM158,0.00024081804
P2RY2,0.00024075437
SLC32A1,0.00023922838
RUNDC3A-AS1,0.00023817981
ACVR1C,0.00023786453
RP11-583F2.5,0.0002377151
RP11-119D9.1,0.00023727342
MUC12,0.00023690682
RP11-121A8.1,0.00023446309
FERMT3,0.000234437
RNASE6,0.00023418857
RP1-43E13.2,0.00023410885
PIK3IP1,0.0002340227
ZNF385C,0.00023242143
MMP24-AS1,0.00023178969
VASH1,0.00023116097
GOLGA8Q,0.00023106608
RP11-1055B8.10,0.0002294048
ANKRD28,0.0002290527
RP11-196G11.2,0.00022822473
ATP1B1,0.00022800009
EPX,0.00022616789
REEP1,0.0002255805
CCR9,0.00022473795
C1QL1,0.00022424717
HOXD8,0.00022418406
FGF7,0.00022359639
RP11-597D13.8,0.00022157883
RP11-107N15.1,0.00022151183
ZNF556,0.00022094321
PLEKHB1,0.00022027783
SKAP1,0.00021939931
MBP,0.00021932765
PGC,0.00021917275
FAM234A,0.00021888403
SCN4B,0.00021844661
CDK15,0.00021781094
PLXNA2,0.00021762619
RP11-510J16.5,0.00021495852
LPAR6,0.00021475961
ALDH1A1,0.00021430275
RP11-893F2.13,0.00021253547
LOXL2,0.00021187907
PRKAG2-AS1,0.00021096416
RP3-324O17.8,0.00021055256
MME,0.00020978865
ITLN1,0.0002088996
P2RY8,0.00020887915
ATF3,0.00020859901
TCAF2,0.00020841417
TRGC1,0.00020833017
ADGRE3,0.00020771348
TBX3,0.00020635847
RP11-1143G9.5,0.00020595158
FBN3,0.0002058389
ZDBF2,0.00020551276
RARRES3,0.00020527396
LRRC39,0.00020517834
C16orf45,0.0002044827
GABRE,0.00020440861
CEBPE,0.0002040369
RGPD2,0.00020394819
HOXB-AS4,0.00020377498
RABGAP1L,0.00020212597
DHX58,0.00020189436
LMF1-AS1,0.00019979077
RP11-557H15.4,0.00019921652
TRIM2,0.00019890377
FCGBP,0.00019864664
PGAM2,0.00019805081
LRRC17,0.00019722394
RP11-626G11.3,0.00019715026
MCF2L,0.00019642526
LRRC74B,0.00019562143
GPR35,0.00019546611
RP3-467K16.4,0.00019519539
SEPT7-AS1,0.00019410711
ICOSLG,0.00019408118
POPDC2,0.00019349692
SYT11,0.0001924785
CD244,0.00019188286
SEMA6A,0.00019078623
CCS,0.00019053195
CCDC96,0.00018969939
PTH2R,0.00018888066
SERTAD1,0.00018832699
RP11-420A6.2,0.0001883254
CALY,0.0001878447
EPB42,0.00018661791
CCDC80,0.00018648212
RP11-757G1.6,0.00018588861
RP11-181C3.1,0.00018578516
MTMR11,0.0001853127
UPP1,0.00018519425
EMX2OS,0.00018469674
AQP11,0.00018467038
RP11-661A12.5,0.00018357414
RP13-314C10.5,0.00018354178
TRAF3IP3,0.00018180272
CD7,0.00018153085
C12orf56,0.00018073799
RP11-1399P15.1,0.00018049656
RP11-131L12.2,0.00018001739
SCRG1,0.00017970492
SYNE1,0.00017947919
MYBPHL,0.00017933027
TMEM150B,0.00017875026
DUSP13,0.00017818347
HRASLS5,0.00017749457
PSMB8-AS1,0.0001768667
LINC00886,0.0001767647
OLFML3,0.00017665938
MMP2,0.00017590169
RP11-440G5.2,0.00017580681
AC005477.1,0.0001757836
LINC00202-1,0.00017556924
HTRA4,0.00017540045
TTC9B,0.00017504448
CIDEC,0.00017429353
PIP5KL1,0.00017384798
CASQ1,0.0001732898
AP000769.7,0.0001728384
RP11-315A17.1,0.00017214159
AC004156.3,0.00017119419
SELV,0.00017098273
GPC1,0.00017075708
AC005932.1,0.00017017967
RP4-706G24.1,0.00017006953
AC123023.1,0.00017004061
RP11-703H8.7,0.00016992507
GPR157,0.00016981958
RP11-539L10.2,0.00016944236
CASC15,0.00016939778
WNT10A,0.00016903522
ADCY2,0.00016896795
RP11-630C16.2,0.00016857349
BCL2A1,0.00016857251
IAPP,0.00016808303
KCNMB1,0.00016735765
PART1,0.00016733888
ARSD,0.00016688141
MASP2,0.00016686307
RP11-154H23.3,0.00016600298
VAMP5,0.0001652438
RAB3B,0.00016497305
GPR132,0.00016434805
CXCR2,0.00016401707
HPSE,0.00016295399
FAIM2,0.00016281963
RP4-569M23.5,0.00016276646
PNPLA1,0.0001625449
RP11-350J20.5,0.00016214988
C17orf99,0.00016128762
RP11-256L6.2,0.00016122777
ABLIM1,0.00016082032
FAM124A,0.00015891883
TRIML2,0.00015857442
SIGLEC14,0.00015846746
TCF23,0.00015808482
ROGDI,0.00015799857
TFPI,0.0001578264
CTB-186G2.1,0.00015758743
C1orf141,0.00015732631
P2RX7,0.00015682947
KLF17,0.00015610267
PRSS22,0.00015596196
DDC,0.0001554877
RASSF8-AS1,0.00015538039
CTD-2017C7.2,0.00015521275
SLC3A1,0.00015478792
APBB1IP,0.00015435726
CTD-2527I21.7,0.00015414164
CXCL8,0.00015373065
RP11-338E21.1,0.00015335987
PRTN3,0.00015325293
SYK,0.00015320914
FMOD,0.00015299101
RP11-881M11.4,0.00015251961
CD34,0.00015245845
VWC2,0.00015243544
RP1-34B20.21,0.00015223605
FAM74A6,0.00015214569
FLT1,0.00015045256
APOL4,0.00014997205
ABCB11,0.00014922078
RP11-492E3.2,0.00014903057
ST3GAL6,0.00014900145
C4orf26,0.00014893315
HERC6,0.00014892437
GSTM2,0.00014883825
KCNQ1,0.0001485229
RP11-359I18.5,0.00014839522
C12orf54,0.00014833307
RP11-818O24.3,0.00014823375
RP3-477O4.14,0.00014791675
P2RX1,0.00014780936
RP11-403I13.7,0.00014772548
FGD2,0.00014687626
RP4-794H19.1,0.0001463395
MAOB,0.00014617693
AC090154.1,0.00014615545
GRHL1,0.00014542066
CCL3,0.00014471819
SLAMF1,0.00014429513
RP11-79N23.1,0.00014426022
RBFOX3,0.00014388305
RP11-259K5.1,0.00014387142
GSTA1,0.00014310458
SMIM10L2A,0.0001430078
CDC42EP5,0.00014288603
GSN,0.00014273704
CDA,0.00014140396
RP11-112L6.3,0.00014118612
RP11-346C20.3,0.00014065517
CCNB1,0.00014007931
CFH,0.000139942
GRM3,0.00013990834
RP11-505E24.2,0.00013988688
RP11-256L6.3,0.000139638
SGPP2,0.00013924912
KCNQ1DN,0.00013913555
RP11-306O13.1,0.0001389644
RP11-486A14.2,0.00013822087
MCTP1,0.0001373183
DLL1,0.00013713933
FHL2,0.00013632716
ARHGAP30,0.00013595815
KLRB1,0.00013593865
RP11-297C4.3,0.00013550346
CTD-2562J15.6,0.00013500791
RP11-360O19.4,0.00013426381
RP11-544L8__B.4,0.00013357465
RP11-473M20.9,0.00013335972
HCFC1-AS1,0.00013312761
RPS6KA2,0.00013244023
SLAMF6,0.00013171622
SRGAP3,0.00013144234
NHLH1,0.00013026148
ATP1A2,0.0001302588
MBOAT2,0.0001298372
SCIMP,0.00012972916
HSD17B14,0.00012926049
PKD2L2,0.00012873193
RP11-80A15.1,0.00012831757
PCBP3,0.00012818282
GIMAP2,0.00012691249
KIAA1211L,0.00012686018
TAPT1-AS1,0.00012661969
OSBPL10,0.00012626461
IGFBP5,0.00012611621
MS4A2,0.00012578422
AF146191.4,0.00012502665
PODNL1,0.00012460822
ANGPT2,0.00012443133
AC142528.1,0.00012439057
RP11-15I11.3,0.00012427068
PDE6H,0.00012422375
RP11-134D3.2,0.00012415288
RP11-188P20.3,0.00012401483
BHLHE41,0.00012359388
TAGAP,0.00012304744
AC016907.3,0.00012252493
AC003092.1,0.0001224134
IFFO1,0.0001222244
ITLN2,0.00012195688
JPH4,0.00012185155
ENTPD2,0.000121057485
ABCA10,0.00012105365
ST18,0.000121034784
IRF7,0.00012100942
LACTB,0.00012076593
TLR3,0.000120762255
GNG8,0.00012058652
RP11-1299A16.3,0.00012045609
RP11-430C7.5,0.000119568336
C1QTNF2,0.00011946219
INSR,0.00011889698
RP11-360F5.1,0.00011804379
CD2,0.00011782832
RP11-284M14.1,0.00011734647
MYLK,0.00011694175
RP11-1C1.4,0.0001168631
CHRNB4,0.0001161485
CP,0.00011582672
EPN3,0.00011558814
STX16-NPEPL1,0.00011529171
RP11-65J3.3,0.00011418226
MB,0.00011350838
LINC00996,0.000113379254
BSN-AS2,0.00011333824
ARX,0.000112432535
JCHAIN,0.000112335685
CTD-2655K5.1,0.00011223623
RP11-2E11.5,0.00011192014
RP5-1164C1.2,0.00011147454
CCDC183,0.000110876754
DKFZp779M0652,0.00011041399
NR2F1-AS1,0.00011028101
UBA7,0.00010947497
RP11-400N13.2,0.00010905483
LGALS3,0.00010889396
RP11-16K12.1,0.000108854845
BDNF-AS,0.00010863117
MICAL1,0.000108529566
RAB7B,0.00010847282
PLD4,0.000108222644
TRGC2,0.00010788335
CNTNAP3,0.000106827516
TSPEAR-AS2,0.000106552456
