,0
SERPINF1,0.00245068
MAP1A,0.0024462324
TNFSF10,0.0024415792
CORO1B,0.0024153749
CD68,0.002389389
IGDCC3,0.002372552
MT-CO2,0.0023641381
SUMF2,0.002358538
MLLT11,0.0023378308
CLCN3,0.002331043
GAPDH,0.00233032
RP6-159A1.4,0.0023242792
MIR4458HG,0.0023200484
METTL9,0.002305804
MT-CO3,0.0022918056
LAPTM4B,0.0022892798
ADGRE5,0.002283541
HOXB4,0.0022826507
LINC01420,0.0022440003
LIMD2,0.0022238856
TNNT1,0.002173749
RPL7A,0.0021715409
CCNA2,0.0021692603
DDX21,0.0021647196
SRSF7,0.0021470075
KLF1,0.002142834
SELM,0.002111493
RP11-445F12.1,0.002100069
WARS,0.0020938471
KLF10,0.0020881617
TLE2,0.0020449066
FAM101B,0.0020361543
ADCK1,0.0020295007
SLC25A45,0.0020008772
VIM,0.001998679
RANBP1,0.0019984208
MT1F,0.0019877937
GPSM3,0.0019738046
NME1,0.001957306
HES4,0.001955181
PHACTR1,0.0019484517
AC079466.1,0.0019291004
PRDX4,0.0019285344
GMPPA,0.0019271111
MT-CO1,0.0019251755
MAP1LC3B,0.0019160189
PPCS,0.001863271
PNPLA8,0.0018571113
SLC25A37,0.00183164
SMAP2,0.0018278363
ARHGEF6,0.0018265485
RP11-796E2.4,0.0018212285
AC074289.1,0.001814528
IER5L,0.0018127187
RPL3,0.0018116742
DNAJC4,0.0018101219
ZMAT3,0.001807696
RAN,0.0018043304
TUBB4B,0.001799706
HSPB1,0.0017778502
COTL1,0.0017603909
SDF2L1,0.0017514186
RP5-1065J22.8,0.0017481002
SGOL1,0.001725152
WAC-AS1,0.0016965605
BLVRB,0.0016873893
COLGALT2,0.0016608124
JUNB,0.0016289628
ATG2A,0.0016280522
GMPR,0.0016215922
MGST3,0.0015903861
IFI6,0.001590229
MLXIP,0.0015826225
RTBDN,0.0015794687
HSD17B14,0.0015626298
CTC-425F1.4,0.0015613375
KCNQ1OT1,0.0015595187
NAGK,0.0015558614
RPS6,0.0015554682
CENPA,0.0015394287
NKG7,0.001533195
MARC2,0.0015298991
CEBPB,0.0015276177
AURKB,0.0015224972
IQGAP2,0.0015210502
ARPC1B,0.0015034783
CLEC2B,0.0014931725
MYLIP,0.0014697337
TSC22D3,0.0014646888
RNASE1,0.0014529305
AC142528.1,0.0014494063
SNHG9,0.0014233825
C6orf1,0.0014207703
WSB1,0.0014169263
LEPROT,0.0014109506
ICAM4,0.0014030953
MORN3,0.00139939
AC009506.1,0.0013954459
SCPEP1,0.0013917665
HSPA1A,0.0013800012
LAMP2,0.0013738223
MT1G,0.0013545537
GALK1,0.0013465333
NUDC,0.0013409659
ZYX,0.0013403398
YPEL5,0.0013357139
RNASEL,0.0013303902
SDCCAG8,0.0013296768
PLK1,0.0013258081
NXPE3,0.0013213925
LAPTM5,0.0013191503
RP11-1143G9.4,0.001306927
PTGDS,0.0013032395
NTS,0.0013008841
HEMK1,0.0013007335
CD47,0.0012898612
RQCD1,0.0012747976
CLIP2,0.0012684851
MAPRE3,0.0012591839
PDE4DIP,0.0012511079
TRPM4,0.0012314242
MCEMP1,0.0012186469
HIST2H2BE,0.0012174819
CENPF,0.001215001
HERPUD1,0.0012097646
ORAI3,0.0012025073
XIST,0.00119955
AP1S2,0.0011837838
LGALS12,0.0011733087
KIAA0101,0.0011731258
FUZ,0.0011645806
GPAT3,0.0011604545
RP11-85G21.3,0.0011586042
PPP1R3B,0.0011486317
SETDB2,0.0011428889
ABCC3,0.0011365497
COX17,0.0011351861
CREG1,0.0011344128
TES,0.001133691
TOR3A,0.0011322907
CTTNBP2,0.0011193848
RP1-34B20.21,0.0011087052
CLDN6,0.0011071205
CCNB2,0.0011038366
CTNNB1,0.0010913718
PIK3IP1,0.0010889584
BATF3,0.0010863718
KMT2E,0.0010687839
PLPP1,0.0010588347
ATF6B,0.0010522081
GPR65,0.0010449347
SYP,0.0010351297
SERTAD1,0.0010304983
DBI,0.0010231372
TMEM158,0.0010223676
YPEL4,0.0010086544
RUNX1,0.0010017916
PMAIP1,0.0010015875
ZBED5-AS1,0.0009934689
DOPEY2,0.000984953
CD37,0.00097534206
ESAM,0.00097447034
NBR1,0.0009734849
GATS,0.0009627562
GLUL,0.00096196134
FAM45A,0.00095704116
MSX1,0.0009561472
GABPB2,0.0009445607
FGD3,0.0009415791
LINC01473,0.0009410488
FLT3LG,0.0009359196
PYGL,0.0009358317
WDR76,0.00092747575
NINJ1,0.0009257694
SPINK5,0.0009231724
ZDHHC12,0.0009137823
B4GALT1,0.0009127184
NUCB2,0.00091043604
SEC24D,0.0009077347
CEBPA,0.00090572605
PRTN3,0.00089104305
BEX5,0.00088453665
SNX10,0.0008809213
ANXA5,0.0008718336
C10orf11,0.0008703078
LINC00685,0.0008612075
PPARA,0.00086035696
LOXL2,0.00084775046
CARHSP1,0.0008458374
CLC,0.00084506103
S100A13,0.00084505876
P2RX6,0.0008447791
CLDN7,0.00084464095
YPEL2,0.0008381922
SPOCD1,0.0008297902
DDX58,0.0008282199
QSOX1,0.00082603795
COL15A1,0.0008235789
ERAP2,0.0008187151
MSRB2,0.00081834325
FMNL1,0.0008158174
ITGB2-AS1,0.0008098771
LRRC75A,0.00080814643
RP11-20B24.2,0.00080235425
ANGPT2,0.00079851813
CD99,0.0007983243
RAB3B,0.0007905449
LPXN,0.0007899465
POLR3GL,0.0007894035
RP11-598F7.3,0.0007887674
RNF213,0.00078537
PHLDA1,0.0007810506
FAM46C,0.00077455695
ARHGAP9,0.0007734607
RP11-670E13.6,0.0007681425
ANKRD28,0.0007653999
NCKAP1L,0.0007600539
AQP1,0.00075992424
RASSF2,0.0007576203
ACE,0.0007557797
TRANK1,0.0007482824
ATF5,0.0007477976
UBR5-AS1,0.0007470969
ADGRE2,0.0007429588
RTN2,0.0007372377
C17orf99,0.00073578395
AXL,0.0007304589
RNF130,0.0007302975
PLP2,0.00072986766
MYH9,0.0007173129
BHLHE40,0.0007126698
SLC7A11,0.0007100758
AC099850.1,0.00070872443
TKT,0.00070837006
MR1,0.0007067062
CACYBP,0.00070329686
ITPRIPL2,0.0006967806
FES,0.00069210253
FEV,0.0006901365
SH3BGRL,0.0006819292
CCDC80,0.0006808829
CCDC159,0.0006783484
HSD3B7,0.0006757329
RP11-637A17.2,0.00067540753
CITED2,0.0006746024
CCPG1,0.0006708008
OSR2,0.0006684008
CSF3R,0.00066811393
FOXA1,0.00066394336
MYH7B,0.0006622203
ARID5B,0.0006620539
TUBAL3,0.00066125253
SP6,0.0006577499
LBH,0.0006512249
PSMD5-AS1,0.00065060373
TMEM191C,0.0006501741
RP11-117D22.2,0.0006497967
GPR85,0.00064934307
HLA-A,0.0006431276
LRMP,0.00064278126
BZRAP1-AS1,0.00063980586
HHEX,0.00063820137
TMSB10,0.0006375544
RP11-495P10.1,0.0006338842
RND1,0.00063380424
DACT3,0.0006294694
NFE2L2,0.0006286313
ETS2,0.0006274102
RP11-166P13.3,0.00062433264
CTD-3222D19.8,0.000621797
RSAD2,0.00062134454
FUT1,0.00062061363
ING2,0.00061490084
APOLD1,0.0006075806
ICOSLG,0.00060684176
DNAJC3-AS1,0.0006026731
HBG1,0.00060106616
SERPING1,0.0006004902
RFK,0.00059956295
GCNT2,0.0005991599
B3GALT4,0.00059907447
DHRS9,0.00059887057
SELPLG,0.0005950063
SLAMF1,0.0005944222
TESC,0.000592564
CDC42EP5,0.0005890141
APOL6,0.00058710604
HAP1,0.00058603927
RP11-294J22.6,0.000583418
JADE1,0.0005782911
PCNA,0.0005673046
FAM178B,0.00056585344
SIRPB2,0.0005656426
ARGLU1,0.0005644563
MARC1,0.0005589219
TRIM63,0.0005553838
SVOPL,0.0005525292
CCS,0.00054617
TUBB2B,0.00054496963
SMIM14,0.00054368965
LINC00659,0.000543676
MANF,0.00054184167
NUPR1,0.00053610065
THEMIS2,0.00053094875
APOBEC3D,0.00052976765
PEG10,0.0005284799
RABGAP1L,0.0005282186
FNDC4,0.00052795414
RP11-492E3.2,0.00052385754
UBE2L6,0.00052288536
NCF1,0.00052282837
MTHFR,0.0005201915
DLX4,0.00051595917
LHX1,0.00051567546
HAPLN3,0.0005152551
SCRG1,0.0005126296
MAGED2,0.00051070226
SSBP1,0.0005105812
ALCAM,0.0005061145
ADGRG5,0.0005054259
LTB,0.0005014578
CTD-3193K9.4,0.0005008051
CDCA7,0.00050056993
SLC44A5,0.000498331
LGI4,0.0004982571
FZD7,0.0004973649
NPW,0.00049536536
FGD2,0.0004951904
ADAM19,0.0004944653
FASN,0.00049010967
RP11-1399P15.1,0.00048799274
FOS,0.00048786835
CUBN,0.00048653802
PTAFR,0.00048490238
RHOXF1-AS1,0.0004826317
TAX1BP3,0.00048035657
EPB42,0.00047662167
RMI2,0.00047432366
RP13-314C10.5,0.00047270948
ARPC3,0.0004717409
AC003075.4,0.0004712767
EFCAB12,0.0004705564
ASIP,0.00047020114
C12orf56,0.00046638446
HNMT,0.00046621976
DLX2,0.00046566734
RP11-315O6.1,0.0004627843
DAPP1,0.0004560672
CPEB1-AS1,0.00045413678
PTPRS,0.0004539008
UBB,0.00045265607
DFNA5,0.00045039758
AZU1,0.00045031394
LGALS3BP,0.00044987843
LRRC25,0.00044644802
DAPK2,0.0004459501
RP11-1398P2.1,0.000443317
CARD8-AS1,0.00043938984
PIM1,0.0004392729
IL15,0.0004384001
HIST3H2A,0.00043748005
EMP3,0.00043726183
RP11-83C7.1,0.00043537744
LGALS3,0.00043108626
WBP5,0.00042920336
GPR157,0.0004269096
SULT2A1,0.00042558467
IRF7,0.0004242932
HTRA4,0.00042288797
SQLE,0.0004225002
MYH11,0.0004215659
IL16,0.00041860316
KCNQ1,0.00041754928
CNN1,0.00041727626
RP11-727F15.9,0.00041409413
GATA2,0.00041341686
PNRC1,0.0004127323
PARP10,0.00041068884
TPX2,0.00040413992
FN1,0.00040394874
RP5-1021I20.1,0.00040199116
PRDM1,0.00040016318
SGK1,0.00039782075
TMEM54,0.00039696568
NEB,0.0003969432
NCL,0.00039657834
ZBED6CL,0.00039511616
TNFRSF14,0.00039346796
RP11-395B7.4,0.00039202
PDLIM4,0.00038967872
CD84,0.00038769224
AC016629.3,0.00038764265
MMP9,0.00038747283
HOXB-AS3,0.0003848635
GDF15,0.00038173175
ABHD4,0.00038032635
TIGD3,0.000376693
RAB37,0.00037520536
SH2D3C,0.0003729812
LYAR,0.00037111217
CATSPERG,0.00037085684
LRRC36,0.00036787507
INHA,0.00036737893
RP11-107N15.1,0.00036635884
PHLDA2,0.00036609633
CDCP1,0.00036588236
SLC15A3,0.00036499015
RP11-703H8.7,0.00036081288
LINC00337,0.0003588971
PGA5,0.0003580428
SOCS3,0.00035411172
PDE9A,0.00035342912
FCGRT,0.00035220364
NOX5,0.0003483988
RP4-671O14.7,0.00034803498
TCP11L2,0.00034679213
STAP1,0.00034387936
DUSP5,0.00034076598
HSP90B1,0.00034069826
COL1A1,0.0003397671
PSMB8-AS1,0.0003397602
CYP1B1-AS1,0.00033874958
RP11-568N6.1,0.00033681258
RP11-326I11.3,0.0003356262
C10orf10,0.00033480622
CD3G,0.00033467496
KIAA2012,0.00033378587
CYBA,0.00033242258
CALY,0.0003300946
UGP2,0.00032916214
ABL2,0.00032897072
RPL3L,0.00032847506
LGALSL,0.00032833964
RP11-539L10.2,0.00032626025
U73166.2,0.00032611119
BIRC7,0.00032324964
PRSS2,0.00032299454
FOSB,0.00032287775
SEMA7A,0.0003223466
RP11-147L13.12,0.00032175737
C1orf186,0.0003206532
RP11-669N7.2,0.00031907787
RP5-892K4.1,0.00031894597
TBX2,0.0003175975
DAB2,0.00031656856
IDNK,0.0003123821
PRDX2,0.0003105676
NOXA1,0.00031024436
FAM131A,0.00030742885
GPR84,0.00030722198
APOD,0.00030697725
HAMP,0.0003050752
GTF2IRD2,0.0003036929
GLRX,0.0003027479
LINC00891,0.00030195306
MTRNR2L8,0.0003011134
THBS3,0.00030067668
TLR4,0.00029978174
RP11-138P22.1,0.0002981388
TFAP2A-AS1,0.00029791525
HCLS1,0.00029755334
DLK1,0.00029750075
TOP2A,0.00029370337
CBARP,0.000293623
MYL9,0.00029303523
C21orf62-AS1,0.00029266556
AC098820.4,0.0002900587
KIAA1107,0.0002897631
RP11-15I11.3,0.0002897435
CRABP2,0.00028892394
CHRNA6,0.0002869894
APOL4,0.00028692896
PCDH9,0.00028072938
TRDC,0.00027997387
CDKN1A,0.0002786707
CTC-340A15.2,0.00027833824
ITPK1-AS1,0.00027829345
PDGFA,0.00027767892
LINC01132,0.00027762854
STX16-NPEPL1,0.00027696398
SGSM1,0.00027685703
DPYSL2,0.00027497992
INADL,0.00027437342
FAM19A2,0.00027250056
PCDHGA6,0.00027231075
PRSS35,0.0002716195
RP11-76E17.2,0.00027158397
LMOD1,0.00027112316
PATL2,0.00027103603
PPP3CA,0.0002708303
PRX,0.00026900406
ELF3,0.00026705666
AP001059.5,0.00026527274
CTD-2342N23.3,0.00026508412
C19orf38,0.00026416348
RP11-55K13.1,0.00026378743
RGS2,0.00026370917
C1orf141,0.00026370224
TFF3,0.00026362945
PROCR,0.0002630948
TSPAN13,0.0002616446
HFE2,0.00026134495
LINC01625,0.0002611147
SKIL,0.00026105327
AC022007.5,0.0002597193
REEP6,0.0002591772
TNFRSF18,0.00025869545
FAM107B,0.00025868823
ATP8A2,0.00025826166
BHLHE41,0.00025819932
TRGC2,0.0002577641
RASD1,0.0002571453
UNC5B-AS1,0.00025623062
ALPK3,0.00025467324
ARHGAP4,0.00025411858
RNASE6,0.0002540597
CTD-2527I21.7,0.00025362792
TSPAN32,0.0002528629
FAM153B,0.0002527531
RNF43,0.0002526233
CTC-203F4.2,0.00025157977
BCL2A1,0.0002506152
IGFBP2,0.00025034408
CTD-2035E11.3,0.00024925073
CYP1B1,0.00024917192
RP11-46F15.2,0.00024822692
RP11-147L13.15,0.00024819165
P2RX1,0.0002439659
RP11-102M11.2,0.00024331275
CD209,0.00024244108
MIDN,0.00024241919
NR4A2,0.00024202131
PIP5KL1,0.00024190615
SH2D2A,0.00024125598
P2RY2,0.0002411167
RP11-847H18.2,0.00024000408
HHIP-AS1,0.00023997179
HOXB-AS4,0.00023881374
EWSAT1,0.00023839434
HIST1H2BH,0.00023837211
SWAP70,0.00023772857
QPRT,0.00023735756
CSF1R,0.00023675554
LINC01358,0.00023612012
DENND3,0.00023582373
EXOG,0.00023568908
SOX5,0.00023512474
HSPA6,0.00023499248
ERMN,0.00023242582
RP11-93B14.9,0.00023202317
CCR1,0.0002318962
RAP2C-AS1,0.00023146087
CARD16,0.00023138545
OVOS2,0.00023083128
CTB-131K11.1,0.00023067302
MS4A2,0.0002278295
CLLU1,0.00022760243
RP11-440L14.4,0.00022512992
CAV2,0.00022497989
HERC5,0.00022382004
AC006273.4,0.00022243419
RP11-10N23.5,0.00022229165
PECAM1,0.0002221179
SIGLEC10,0.00022178132
GCGR,0.00022106548
RP11-421M1.8,0.00021926651
PTPN6,0.00021907712
LINC01356,0.00021891581
LRP12,0.00021859852
KCNMB1,0.00021698987
CHGB,0.00021552156
EPB41L4A-AS2,0.00021515766
CDC20,0.00021511521
TMOD2,0.00021483056
RP11-817G13.3,0.00021481705
ADRB2,0.00021467282
FAM234A,0.00021351091
OXER1,0.0002134786
WBSCR27,0.00021311876
SVEP1,0.00021299988
IDH2,0.00020947172
RP11-510J16.5,0.00020918822
HES7,0.00020860307
PRG3,0.00020827759
RP4-706G24.1,0.00020825358
RP11-403I13.7,0.00020804371
RP11-981P6.1,0.00020734512
RP11-256L6.3,0.00020550951
MANBA,0.00020521252
HEY1,0.00020485745
IGSF11,0.00020485661
AC124944.3,0.00020456975
C1orf228,0.00020244869
ATP10D,0.00020234467
MGARP,0.00020172221
CTD-2330K9.3,0.00020065943
RP11-5C23.1,0.00020020313
RBP5,0.00019956287
GAS1,0.00019826522
CTC-367J11.1,0.00019802884
SLC46A3,0.00019612093
CD69,0.00019581318
ZNF541,0.00019532091
CES4A,0.0001943243
RP11-534L20.5,0.00019431268
GFAP,0.00019394011
LINC01094,0.00019369219
RP11-299H22.1,0.00019337898
FMO4,0.0001913254
CCR7,0.00019092436
RP11-583F2.5,0.00019067225
TMEM266,0.00018974389
CHRNB4,0.00018951396
CTA-228A9.4,0.00018888446
IGSF6,0.0001882935
RP11-403P17.3,0.00018781006
RP11-609N14.1,0.00018641475
IGFBP6,0.00018581246
POLN,0.00018580897
NECAB1,0.0001854394
PEBP4,0.0001847055
SGOL2,0.00018426307
TMEM150B,0.00018290343
RP11-297P16.3,0.00018286318
HRASLS5,0.0001827158
MIR3681HG,0.00018245915
ASGR2,0.00018245036
CTD-3064H18.4,0.00018130403
S100Z,0.0001810855
XKR4,0.0001807064
PLEKHB1,0.00018050465
MTMR11,0.00018016272
RP11-308N19.1,0.00017942162
TIMP4,0.00017912265
MMP28,0.0001791032
PHGDH,0.00017901794
C2orf88,0.00017893242
LINC00577,0.00017867389
DOK7,0.00017760127
ANKRD62,0.00017647473
RP11-428O18.6,0.00017567605
GPR34,0.00017559096
KCNN1,0.00017555334
BIRC3,0.000175058
BCL3,0.0001748793
AC098973.2,0.0001745297
FRMD6-AS1,0.00017403753
RP11-548P2.2,0.00017332232
GNG8,0.00017172593
RP11-107I14.4,0.00017131855
NHLH1,0.0001709219
CLEC4D,0.00017087367
ERBB3,0.0001701763
DRC7,0.0001684961
RP13-516M14.4,0.000168294
LRRC17,0.0001681681
DSG3,0.00016779346
KCNE3,0.00016679664
PKDCC,0.00016676649
ACPP,0.0001666778
AC003092.1,0.00016634921
PAK3,0.00016624267
NFAM1,0.00016603034
CH17-353B19.1,0.00016532882
MNDA,0.00016366217
MIR1539,0.00016354168
ALDH1L1,0.00016327355
BIK,0.00016225182
RP6-65G23.5,0.00016224664
RP11-112L6.3,0.00016181909
RP11-433J8.2,0.00016132944
LEFTY1,0.00016062651
BDNF-AS,0.00016062266
RP11-285A1.1,0.00016035397
RP4-794I6.4,0.00015987732
RP11-130C6.1,0.00015963227
RP11-312J18.6,0.00015871954
LCP2,0.00015843868
LOR,0.00015809535
PDE11A,0.00015752316
GABRE,0.00015731342
CXCL8,0.00015722298
PLEKHH2,0.00015716277
RP11-696N14.1,0.00015685342
EVI2A,0.0001566793
PIK3IP1-AS1,0.00015654319
RP11-131L12.2,0.00015610186
CASP4,0.00015532559
SRGN,0.0001552905
AC131056.3,0.00015521269
SHC4,0.00015475297
DYNLL1,0.00015387665
LAMC1,0.00015371303
LINC01252,0.00015365641
CELF3,0.00015325636
FAM187B,0.00015288316
TLR1,0.00015250033
ARAP3,0.00015221757
TUBB1,0.00015210827
MMP19,0.00015092615
ZDBF2,0.00015070349
RP11-248M19.1,0.00015040608
LINC01202,0.00014994394
DYNC1I1,0.00014960597
CNGB3,0.00014960267
FAM71F2,0.00014943138
GPX7,0.00014889486
RP3-508I15.14,0.00014888069
APOF,0.00014881443
NCF2,0.00014846429
IL10RA,0.00014840972
RP11-108K3.2,0.00014826599
DPEP2,0.00014825346
RP11-1151B14.4,0.00014787015
SCT,0.00014782014
TMPRSS11F,0.00014649237
TSPAN10,0.00014586846
RP11-111A21.1,0.00014513821
CH507-528H12.1,0.00014513276
AHSP,0.00014426741
LCK,0.00014421708
GOLGA8R,0.0001439757
MME,0.00014371102
PRKAG2-AS1,0.00014312191
ADAP2,0.00014310617
MARVELD3,0.0001429554
FCGR1A,0.00014288757
WDR86,0.00014234173
ADAM8,0.00014226833
SASH3,0.00014161097
C10orf54,0.0001416093
RP5-1050D4.2,0.00014096143
XX-FW83563B9.5,0.0001408537
RGS18,0.00014041043
RHOXF1,0.00014029161
PRRT2,0.00014003548
PSMB8,0.00013968123
RP11-266L9.5,0.00013955374
RP11-309N24.1,0.0001388994
ADORA2A-AS1,0.00013822471
RP11-188P20.3,0.00013818133
PLEKHA4,0.00013604875
FAM84B,0.00013423839
KLF17,0.00013397627
CLEC4A,0.000133208
LY96,0.0001330765
G6PC2,0.00013235678
MYO1G,0.00013206743
FAM26F,0.00013173682
SAG,0.00013138267
RNASE2,0.0001312611
SCARNA2,0.00013124406
RP3-333H23.8,0.00013103924
TMEM178A,0.000130742
RP1-150O5.3,0.00013062684
RP11-380L11.4,0.00013007433
PON3,0.00012916594
ZSWIM8,0.00012771119
RP11-145M9.5,0.00012749025
RP11-642C5.1,0.00012693513
CMB9-22P13.1,0.00012672106
DDX60L,0.00012571416
ASPHD1,0.00012565778
KIF5C,0.0001250867
RP11-231D20.2,0.0001250772
SYT13,0.00012501294
S100P,0.00012466384
CDH23,0.00012440447
RP11-863K10.7,0.00012405824
CLDN19,0.00012401727
CAMK2A,0.00012321322
PRRG4,0.00012308595
RP11-360O19.4,0.00012276866
ALOX5,0.00012260597
AC084149.1,0.00012231185
CRYBA2,0.000122065874
LINC00548,0.00012198632
WNT6,0.00012183707
FAM129A,0.000121770994
ATCAY,0.00012176516
RP11-195C7.1,0.00012148583
FLJ36000,0.00012119556
CTB-127C13.1,0.0001208013
CD160,0.000120654935
ZNF483,0.00012062492
GPR132,0.000120497076
RP11-212I21.4,0.000120485165
RP11-320G24.1,0.00011897904
AP1M2,0.00011838728
MSRB3,0.00011828962
PROS1,0.000117495816
AC004156.3,0.00011735157
SDK2,0.000117329146
PCBP3,0.00011728333
PPP1R1B,0.00011721182
RP11-305L7.1,0.0001169742
PARVG,0.00011657028
PBX1,0.000116213916
SLC24A3,0.00011616047
LMF1-AS1,0.00011593507
COL8A1,0.000115907
LINC01352,0.00011531358
AC004791.2,0.000115255265
RP11-521C20.5,0.000115145725
ST3GAL6,0.00011499285
CTD-2562J15.6,0.000114733964
RP4-790G17.7,0.000114243805
HPN,0.00011421868
ATP1A4,0.000113247035
CDH15,0.00011304386
RP11-1006G14.1,0.00011249852
CD244,0.00011224997
RP11-420A6.2,0.00011223986
MASP2,0.000112058224
FGF7,0.000111983914
SH3RF1,0.00011195709
NALT1,0.00011161191
MDGA2,0.00011147482
MYEOV,0.00011119548
CD300C,0.00011054508
EPHB1,0.00011047592
KRTAP5-8,0.0001103516
IYD,0.000110251225
TUBB2A,0.0001099365
RP11-572B2.1,0.00010925438
RP11-350J20.5,0.000109190085
SGIP1,0.00010847526
RP11-697E22.1,0.00010841326
KB-431C1.5,0.00010838127
SATL1,0.00010826254
DNAJC28,0.00010819369
LRRC71,0.0001076943
ANGPTL4,0.000107362925
CCDC148,0.000107221276
GGN,0.000107138876
LY9,0.000107137676
C1QTNF1-AS1,0.000107066655
TSHR,0.000106896594
TMEM255B,0.000106894804
RP11-1038A11.1,0.00010688744
JMJD1C-AS1,0.00010684584
RP11-243A14.1,0.00010660198
RP11-346C20.3,0.00010603819
SLC5A12,0.000106001804
RP11-717F1.1,0.00010547926
PDLIM3,0.000105068255
CNTN2,0.00010489224
LL21NC02-1C16.2,0.000104708415
CTC-1337H24.3,0.00010456904
FER1L5,0.00010445752
SHBG,0.00010443821
SLC28A3,0.00010421808
RP1-56K13.2,0.00010393157
RP11-729L2.2,0.00010360623
RP11-756H6.1,0.00010349484
SYT1,0.00010332882
RP11-44N12.2,0.000103223014
TSPAN16,0.00010280069
TMEM151B,0.00010218513
HECW1,0.00010216589
CKAP4,0.000102120655
SLC16A3,0.00010210712
ABHD11-AS1,0.000101968144
RP5-1120P11.1,0.00010190865
ENO4,0.000101742015
PHOSPHO1,0.00010173016
RP11-386I8.6,0.00010157544
RGS6,0.00010149381
C1QTNF4,0.00010122952
NHLRC4,0.0001009905
RP11-284M14.1,0.000100656034
ZNF385D,0.00010053163
AC092835.2,0.00010013591
FGL2,9.9928984e-05
IL6,9.972082e-05
RP11-700H6.2,9.96316e-05
CFHR3,9.952671e-05
SLC6A2,9.952336e-05
SSPN,9.9409255e-05
RP11-152P23.2,9.8930985e-05
CHST3,9.86993e-05
IL1R2,9.8550656e-05
BFSP2,9.8353135e-05
PRKCG,9.8294586e-05
AC007880.1,9.787491e-05
MBOAT2,9.7387405e-05
ARHGAP25,9.726154e-05
ZNF503-AS1,9.682223e-05
CDA,9.6804295e-05
AC012499.1,9.669508e-05
FLT1,9.656884e-05
SGK2,9.610807e-05
AC093609.1,9.49624e-05
PCAT1,9.488716e-05
PRG2,9.488346e-05
TTC39A-AS1,9.487537e-05
RP1-253P7.4,9.475239e-05
COL6A2,9.473517e-05
HLA-DMB,9.420912e-05
CT45A1,9.409526e-05
RP11-521D12.1,9.288481e-05
HPSE,9.2847986e-05
OLR1,9.253286e-05
LINC01484,9.24826e-05
IGHEP2,9.2302085e-05
RP11-110I1.11,9.229549e-05
IL1B,9.199205e-05
AQP8,9.198372e-05
EMP1,9.177533e-05
SCRT1,9.158821e-05
KCNK6,9.1488684e-05
RP11-315A17.1,9.134211e-05
BMX,9.091446e-05
ZNF625,9.0739246e-05
CTD-3035K23.6,9.0659945e-05
NRP1,9.062852e-05
ARHGEF33,9.02187e-05
TMTC2,8.992176e-05
CATSPER1,8.991982e-05
AC109333.10,8.9852365e-05
TARM1,8.975805e-05
