,0
CYTIP,0.0013902088
FST,0.0013881144
SLC46A3,0.0013832977
SRSF3,0.0013809518
TP53INP1,0.0013798808
RHOH,0.0013772063
CHD2,0.0013754509
USP53,0.0013684086
TRIM38,0.0013524229
RP5-882C2.2,0.0013471779
MARC2,0.0013457346
DOK2,0.0013455938
ZBED5-AS1,0.0013378261
HLA-B,0.0013367076
HBP1,0.001317871
BPTF,0.0013121148
ADAM17,0.0013110272
YPEL3,0.0013081268
HSPA1B,0.0013008189
TMEM154,0.0012944157
PA2G4,0.0012884687
VASH1,0.0012841414
GTSE1,0.0012786563
LINC00936,0.0012770062
TLCD2,0.0012737544
RP11-109G23.3,0.0012684129
LAMP2,0.0012405473
AC079466.1,0.0012393412
MT-ATP6,0.0012344996
PHLDA2,0.0012322837
TFPI,0.0012273093
SPC25,0.0012137378
CEBPE,0.0012058177
PLXNA2,0.0012047527
RPL10,0.0012017437
SMIM1,0.001201703
RPL14,0.0011972063
FYB,0.001194872
ORAI2,0.0011933957
CRYBA2,0.0011888823
MEIS3,0.0011864792
PPP1R18,0.0011861228
MARC1,0.0011849871
KPNA2,0.0011836503
HIST1H4E,0.0011764071
FAM43A,0.0011616783
SERPING1,0.0011611189
UBASH3B,0.0011599069
G6PD,0.0011497997
IDS,0.0011478866
RP11-708J19.1,0.0011476721
RELB,0.0011401633
RAB3D,0.0011369048
CSAD,0.0011349489
FOS,0.001130749
WBP5,0.0011300193
RNASE1,0.0011297221
RAC2,0.0011293994
DDX21,0.0011259688
HIST1H3H,0.0011237123
CSF2RA,0.0011176257
THEMIS2,0.0011118897
TMEM217,0.0011039536
FAM19A2,0.0010964641
SWAP70,0.0010878767
RPL3,0.0010870227
RPL34,0.0010819837
ATP6V0B,0.0010808326
TAX1BP3,0.0010754913
PNPLA8,0.001074631
HSPA1A,0.0010741185
GCNT2,0.0010662687
CCDC159,0.0010642027
CRYL1,0.0010579064
WAC-AS1,0.0010493618
NUDC,0.0010327931
SOD2,0.0010285485
LPCAT2,0.0010265025
LINC00685,0.0010231341
ZC3H6,0.0010182823
MARCKSL1,0.0010072355
GAPDH,0.0010061072
ID2,0.0010009359
BCAM,0.0009987892
APOBEC3C,0.0009964275
CD7,0.0009878217
RNF168,0.0009858425
HFE2,0.000983374
TPRA1,0.00096805126
CDK18,0.0009628957
ZEB1,0.00095954083
MICAL1,0.0009582659
C1orf132,0.0009539896
TRIM22,0.00095055683
YBX1,0.00095021696
TJP2,0.00094974873
LSP1,0.0009471797
TUBA1C,0.00094362075
TEX30,0.00093961274
SON,0.00093844224
LCP2,0.0009346496
PTPRC,0.0009313159
EGR1,0.00092018547
LMO2,0.0009150628
RP11-538P18.2,0.0009132927
RP11-467L13.7,0.0009097079
PDIA4,0.0009078836
AC245100.1,0.00090706913
ZBTB16,0.0009060109
KLF6,0.0009055315
APOL6,0.00090415945
NKG7,0.0009037864
RPS4X,0.000900331
ILF3-AS1,0.00089938805
LINC00449,0.0008978029
PGD,0.00089690334
SLC3A2,0.0008959774
FAM178B,0.00089159264
GPR85,0.0008889566
TRIM56,0.00087999715
SRM,0.00085949287
GDF15,0.0008564658
RDH10,0.00084873685
RNF213,0.00084794627
CR1L,0.00084642094
KCNE3,0.0008331824
FTH1,0.00083262287
LINC01556,0.0008248006
HSD17B14,0.00082374166
APOBEC3D,0.0008226809
HLA-E,0.00080781296
NLRC5,0.0008071414
PTPN6,0.000806765
BST2,0.0008053442
CD244,0.0008004927
TNFSF10,0.0007951899
MT-CYB,0.00079383526
ANXA1,0.00078877836
XX-FW83563B9.5,0.00078772026
RNF125,0.0007874331
ZSCAN16-AS1,0.00078394834
SYF2,0.0007821677
AIM1,0.0007819437
SLC7A11,0.0007779867
GSTM2,0.0007716333
MUC4,0.0007647644
DUSP13,0.00076038425
SGOL1,0.0007591656
CDKN2C,0.0007575937
BIRC3,0.0007534357
TP53INP2,0.00074877945
C3AR1,0.0007422424
RASA4,0.0007388145
FAM129A,0.0007387507
PROCR,0.000738686
LINC-PINT,0.0007359962
RP11-102M11.2,0.00073431205
ATP1B1,0.0007296433
PLP2,0.0007247235
LRRC39,0.0007236307
LMNA,0.0007223082
TRIB1,0.0007215927
PRTN3,0.00071704737
IFIT3,0.0007155274
FAXDC2,0.00071484357
CTD-3193K9.4,0.0007137297
ACE,0.0007099637
MRC2,0.0007027186
CBARP,0.00069928664
CCDC173,0.0006923052
VAT1,0.0006915262
EWSAT1,0.0006813272
TRDC,0.0006812705
PAQR8,0.0006798631
ACSM3,0.00067948474
RP11-498P14.5,0.00067793025
SLC2A6,0.00067654625
RP11-1143G9.4,0.0006755881
MACF1,0.00067494577
ODC1,0.0006722281
POLR2J3,0.0006708439
PLEKHH2,0.0006705696
MILR1,0.00066976453
PRDM1,0.00066840666
NUSAP1,0.00066252245
AC074289.1,0.00066020497
IL10RB,0.0006583097
GATS,0.00065601844
ARHGAP30,0.0006543377
HCST,0.0006539346
ARSB,0.0006506872
C1orf61,0.0006497282
MYL9,0.00064904295
PRC1,0.0006483321
MIR4458HG,0.00064738415
RP11-138A9.2,0.000643101
MDGA1,0.0006429395
ITPR2,0.0006415761
CPXM1,0.000639702
RABGAP1L,0.00063768274
PTH2R,0.0006333689
ZBTB18,0.0006260557
LRRC74B,0.0006225455
PSMB9,0.000620652
BZRAP1-AS1,0.0006201357
EVI2B,0.0006158702
RP11-717F1.1,0.00061398046
INHA,0.000613664
MRVI1-AS1,0.00060989324
BBC3,0.00060505234
SEPT6,0.00059760676
TGFBR2,0.0005891749
CARD16,0.0005800056
IER3,0.00057619734
MYH7B,0.0005732618
LINC00520,0.00057319005
SLC7A8,0.0005722375
RN7SL832P,0.0005705995
NINJ1,0.0005703815
CCNG2,0.0005673577
IQGAP2,0.0005661553
CDC42EP5,0.0005559859
RPS6,0.0005552775
FAM46C,0.00055155647
TMEM156,0.00055143953
DOPEY2,0.0005489395
DNAJC3,0.0005465569
DDIT4,0.00054577156
C1orf141,0.0005383947
SLC15A3,0.00053199055
RP1-43E13.2,0.00052964874
LRRC36,0.0005281867
RP11-727F15.9,0.0005280376
RASSF4,0.0005272134
PGA5,0.0005241748
ZDHHC12,0.00052384374
HIST1H2BJ,0.0005226263
HIST1H1E,0.0005191967
CR1,0.00051158026
POU2F2,0.00050910347
ARHGEF26,0.00050406076
CDC45,0.00050392776
LINC01356,0.0005010228
MEI1,0.0005008426
ITGB2,0.00049877167
BATF3,0.0004973639
PKD2L2,0.0004972573
HES2,0.0004970031
C19orf38,0.0004952194
ZBTB38,0.00049150264
GNG8,0.0004890336
EIF4A2,0.00048797487
LINC01003,0.00048579392
CTC-367J11.1,0.00048347138
CKM,0.00048256345
RNF223,0.0004790341
CD84,0.00047647877
POU6F2,0.00047245814
OSGIN1,0.00047185566
HIST1H4H,0.00046135465
USP30-AS1,0.00045847538
RGS16,0.0004577296
GYPE,0.00045690752
MT2A,0.00045647076
TAP1,0.0004552525
PECAM1,0.00045238287
SVOPL,0.0004518941
EVI2A,0.0004507464
TMEM255B,0.0004482504
MYO1G,0.0004436085
BTK,0.00044291394
PRG2,0.00044235896
LINC00672,0.0004388382
AC009506.1,0.00043829667
SLA2,0.00043589866
AIG1,0.00043502948
RP11-147L13.15,0.00043262733
ACRBP,0.00042915618
TM7SF2,0.0004285966
BHLHE40-AS1,0.0004278309
RP11-20B24.2,0.00042745683
PPARA,0.00042294554
HIST1H2BH,0.00042108347
LINC01140,0.00041859245
MT1E,0.00041723406
TTLL10-AS1,0.0004168563
PCNA,0.0004159337
OLFML3,0.0004133893
SGK1,0.00041291484
RELN,0.00041138317
IL10RB-AS1,0.00041054733
LINC00957,0.00041032638
RP11-246A10.1,0.00040462048
RP11-996F15.4,0.00040343095
C21orf62-AS1,0.00040239896
FCGRT,0.00040192404
EFNB2,0.00039881762
PITX1,0.000398567
U73166.2,0.00039294575
APLP2,0.00038995908
FUT1,0.00038952057
SLC4A1,0.0003873999
CTC-425F1.4,0.0003866944
TLE2,0.0003839249
LGALS12,0.00038353598
CD164,0.000383024
TBX3,0.00038116434
MTURN,0.0003800067
PURG,0.00037966878
RASSF8-AS1,0.000378486
PLEKHA2,0.00037618444
PPCS,0.0003756507
PARP10,0.00037520108
PLA2G2C,0.00037420497
SCARNA2,0.00037257644
LINC00996,0.0003725311
PILRA,0.00036862819
ADCY4,0.0003675091
ADGRG5,0.0003669033
RP11-54O7.3,0.00036627977
TTLL7,0.000365677
GNB5,0.00036338155
SMIM14,0.00036321042
CLCA1,0.00036269907
NR4A1,0.0003625852
RP1-34B20.21,0.00036235614
RP11-399K21.14,0.0003620728
EPHB6,0.00036060208
CTSO,0.00036010172
MUC20,0.00035992998
FAM83A,0.00035952064
TNFSF13B,0.0003592492
DNAJC28,0.0003588201
SLCO1A2,0.0003580848
MMP19,0.0003560005
RP5-1065J22.8,0.00035575556
CNN1,0.00035326483
SDCCAG8,0.0003531084
YPEL1,0.00035210652
INPP5J,0.0003520545
PHACTR1,0.00035062624
SPINK5,0.0003495608
TNNI2,0.00034777116
FARP1,0.00034776394
RP11-756H6.1,0.00034655066
CD93,0.00034435606
KIZ-AS1,0.00034168598
LEFTY2,0.0003401544
GPX7,0.00033873407
RAB3B,0.00033861143
RP11-960L18.1,0.00033807254
RP11-1C1.6,0.00033480776
CALCOCO1,0.00033421686
SLAMF6,0.00033355886
CELA2A,0.0003316185
ERBB3,0.00033137097
ST3GAL5,0.00033071422
SDCBP2-AS1,0.00033070103
BFSP2-AS1,0.00032985822
ALCAM,0.00032910306
ARL11,0.00032905772
ACSL1,0.00032833352
ANXA5,0.00032810288
AC002117.1,0.00032657574
RP11-49I11.1,0.00032584733
PI16,0.00032472864
RP11-356J5.13,0.00032297833
ENTPD1,0.00032289096
RP11-600F24.7,0.00032198132
BEX5,0.0003212691
NCF1,0.00032089837
DNAJC22,0.00032058352
GIGYF1,0.00031839273
PRKAG2-AS1,0.0003182
PTK2B,0.00031684493
LINC00659,0.0003161625
MT-ND4,0.0003159709
AF127936.3,0.00031578494
C11orf96,0.00031527673
ABTB1,0.00031228128
HAP1,0.00031062198
LRRC71,0.00030981415
REEP1,0.0003096634
PGLYRP4,0.0003046185
RP11-597D13.8,0.0003045297
CHRM5,0.00030432214
RUNX2,0.00030354454
RP11-771K4.1,0.0003030382
SPINT1,0.00030230326
THBS1,0.0003020444
CTD-2336O2.3,0.00030170145
CATSPER1,0.00030134598
LGI2,0.0002998498
ARAP3,0.0002997742
EPB41L4A-AS2,0.000298852
TMEM88,0.0002961138
S100A4,0.00029484055
SYNPO2,0.0002936184
C9orf106,0.00028896515
TMEM158,0.00028720117
LINC00346,0.0002860114
UGP2,0.0002855497
SEMA6A,0.00028551387
RP11-284M14.1,0.0002846857
SHBG,0.00028400836
LILRA2,0.00028350542
AC020571.3,0.00028231033
ZNF541,0.00028229138
IRF2BP2,0.00028145753
TRIM5,0.00028105456
TNFRSF9,0.00027679588
RP11-71G12.1,0.0002767259
LAPTM4B,0.00027626444
BPGM,0.00027623193
TDRD12,0.00027590987
GIPR,0.00027437517
MEIS1-AS2,0.00027411975
RP11-495P10.1,0.00027200926
EGR3,0.0002689904
COL15A1,0.00026797585
ZMAT3,0.00026633745
CLNK,0.0002658682
HAS1,0.00026471855
FOXF1,0.0002633794
CD3G,0.00026275
TK1,0.00026099186
GRM3,0.0002607101
TENM1,0.0002606955
TLE4,0.00026032887
IER5L,0.00025801078
AC022182.3,0.0002575722
VPS9D1,0.00025506553
PRSS22,0.0002538218
FZD7,0.00025327527
ARRDC4,0.00025320108
FRMD4B,0.00025210032
TMIGD2,0.00025171638
LINC00431,0.00025128076
MYH15,0.00025100252
POU3F2,0.0002501775
PDE1B,0.0002498329
HELZ2,0.00024747592
RP11-510M2.2,0.000246997
C9orf50,0.00024497698
SPOCD1,0.00024440305
CTD-2655K5.1,0.00024359672
PDE6A,0.00024321883
LINC00877,0.00024235668
GDPGP1,0.00024101626
MNDA,0.00023999489
ZNF396,0.00023990529
CYP1B1,0.00023924651
RP11-403P17.4,0.0002387495
ITPKB-AS1,0.00023872995
RAB13,0.00023870105
RP11-266L9.5,0.00023815206
ARID5B,0.00023801255
CDKN1A,0.00023629762
PIK3IP1-AS1,0.00023546479
P2RY2,0.00023480071
SIGLEC10,0.00023334124
SIGLEC14,0.00023236814
TTC34,0.0002312979
PDE2A,0.00023082588
CTB-186G2.1,0.00022955827
EBI3,0.0002280975
CST7,0.0002259398
HOXB5,0.00022457838
RP5-892K4.1,0.00022244411
APOL3,0.0002223459
RP13-317D12.3,0.0002221139
PRG3,0.00022078524
OGFR-AS1,0.00022070267
EPB42,0.0002205386
CTD-2008P7.8,0.00021968845
RP11-1055B8.10,0.00021934854
MYEOV,0.00021921011
SEPT7-AS1,0.0002189722
RP11-231D20.2,0.00021769627
RIIAD1,0.00021593177
MATN2,0.00021555377
EBF4,0.00021521938
METTL9,0.00021517329
P2RX4,0.00021370515
RP11-737O24.5,0.00021326168
AC006273.4,0.00021184048
IGLON5,0.00021085585
GPR157,0.00021038887
ADAM8,0.00020947415
RPL7A,0.00020794423
DDAH2,0.0002074398
CCL4L2,0.0002065889
KC6,0.00020655317
PLD4,0.0002055973
KCNN3,0.00020526769
JAK3,0.00020491578
VIL1,0.0002046496
DDX53,0.0002044264
IL5RA,0.0002034976
C1orf228,0.00020284383
CELF3,0.00020183522
MYOM1,0.0002017984
SVEP1,0.00020169077
UNC5B,0.00020147781
RP11-5C23.1,0.00020041723
CTC-203F4.2,0.0002001816
SCNN1A,0.00020001843
IRF7,0.0002000096
ZC3HAV1,0.00019993787
CITF22-49E9.3,0.00019808492
VNN2,0.00019785634
RP11-640L9.1,0.00019701573
LGALS3,0.00019567124
ABAT,0.00019542429
PPP1R3B,0.00019472126
SKAP1,0.00019452847
MAMDC2-AS1,0.00019373577
ANKRD55,0.00019369788
PRICKLE1,0.00019286969
CCDC191,0.00019228508
NCOA7,0.00019109702
VASH2,0.00018952166
RP11-147L13.12,0.00018880173
CCL25,0.0001886205
RP11-532F6.4,0.00018853493
HP,0.00018810859
RP11-466P24.6,0.00018771959
PAQR7,0.00018718805
DLK1,0.00018680647
ACRC,0.00018195437
DNAJB4,0.00018085388
FMO5,0.00018035367
ADHFE1,0.00018026851
RP11-546K22.3,0.00017965518
CTC-457L16.2,0.00017941183
CH17-353B19.1,0.00017940583
BMF,0.00017855683
NLRC4,0.00017834539
MCF2L,0.00017829226
RP11-847H18.2,0.00017761705
LDHA,0.00017668623
SKAP2,0.00017666479
S100A16,0.00017637627
SMIM3,0.000174085
CLIC3,0.00017381454
AF127936.5,0.00017230249
MROH7,0.00017217308
IYD,0.00017198457
LINC00895,0.00017170221
FGR,0.00017160883
RP11-295I5.3,0.00017015684
TNFRSF4,0.00016996654
ABCA5,0.00016980155
LRRC75A,0.00016958562
RP11-162G10.5,0.00016907499
HERPUD1,0.00016890644
PDZK1,0.00016859878
GADD45G,0.00016817004
RP11-359I18.5,0.00016815547
MASP2,0.00016800182
MCEMP1,0.00016751618
FAM166B,0.00016685919
TMEM150C,0.00016664162
ADORA3,0.00016598012
CRABP2,0.00016541911
SV2C,0.00016514452
UTRN,0.00016495393
RARB,0.00016384393
RGPD5,0.00016315776
AC004540.5,0.00016304236
RP11-46F15.2,0.00016196456
RP11-235E17.2,0.0001615871
TRAF3IP3,0.00016118016
TSGA13,0.00016096016
ENTPD8,0.00016047906
SGCZ,0.00016016875
RP11-680A11.5,0.0001601128
LRRC2-AS1,0.00015988952
ABCA6,0.00015945508
SCN11A,0.00015660946
NTS,0.00015623025
CLLU1,0.00015620858
RP11-154H23.3,0.00015577971
RP11-697E2.11,0.00015563078
FRMD6-AS1,0.00015551968
KCNJ6,0.00015531093
FAM159A,0.00015394912
PGBD5,0.00015352166
RTBDN,0.00015308932
CD96,0.00015198387
RP11-492E3.2,0.00015194557
CAMP,0.00015176865
MORN3,0.00015160444
AP006285.2,0.0001514995
TSC22D4,0.00015136422
NPHP1,0.00015134085
AC144831.1,0.00015069816
RP11-306O13.1,0.000150533
LL09NC01-139C3.1,0.00015039468
IGFBP5,0.00015008407
PIWIL4,0.00014983054
BCL2A1,0.00014978695
HECW2,0.0001494577
CTC-490E21.14,0.00014935341
EPN3,0.00014927363
AC004156.3,0.00014763062
RP11-204L24.2,0.00014729632
PKIG,0.00014717867
PCDHA3,0.00014676081
MLLT11,0.00014522742
PCDHGA10,0.00014458384
RP11-820I16.4,0.00014414487
RP11-219B4.7,0.00014390523
MMP28,0.00014298633
AC109333.10,0.00014285532
TFAP2A,0.00014269656
PAPPA,0.000142676
ADPGK-AS1,0.00014253918
PHOSPHO1,0.00014249355
DUSP15,0.00014228845
CHGB,0.00014211409
RP11-29B2.6,0.0001419461
HOXB-AS3,0.00014191157
GPC1,0.00014180959
HSD3B7,0.00014177684
CH17-302M23.1,0.00014123709
FNDC3A,0.00014114376
ATP1B2,0.00014097452
AC064834.1,0.0001408516
AQP1,0.00014057009
PSMB3,0.00014038103
RP11-74E22.8,0.0001400661
RASD1,0.00013968816
ARHGEF15,0.00013878892
RP11-981P6.1,0.00013837416
CDH13,0.00013826357
MRGPRG-AS1,0.00013805229
PROS1,0.00013779866
C1orf194,0.00013740675
CNTNAP3,0.00013705611
RPS6KA6,0.00013686898
LINC00202-1,0.00013680397
TNFSF4,0.00013670295
NOXA1,0.00013664032
AP000295.10,0.00013656741
RP11-893F2.13,0.000136236
AC002480.3,0.00013574175
TNFSF14,0.00013481197
SCN4B,0.00013446363
RP5-1096D14.6,0.00013410418
DLEU7-AS1,0.00013323005
MYH11,0.00013291596
TCF23,0.00013236876
LINC01068,0.00013208945
CTD-3222D19.8,0.00013187222
RP11-510J16.5,0.00013178782
ABCG2,0.0001316841
SULT2A1,0.00013162664
CXCL2,0.00013160145
HRASLS5,0.00013109254
PHYHIP,0.00013075299
CCL22,0.00013049133
METTL7A,0.00013047093
GSDMD,0.0001300585
CTD-2017C7.2,0.00012992343
MBP,0.00012991703
RP11-247I13.11,0.00012979162
IFITM2,0.00012941657
PGAM2,0.00012938217
DLL1,0.00012934365
MARVELD3,0.0001290821
NXPH3,0.0001289793
ZFP36,0.00012874397
CHRDL2,0.00012780725
ALDH3B1,0.00012732329
SCRG1,0.00012725129
SLC6A20,0.00012682013
XIAP-AS1,0.00012663448
RP11-355B11.2,0.00012652694
RP11-667K14.3,0.00012607261
CTD-3035K23.6,0.00012590803
INSR,0.00012574441
P2RX7,0.00012574079
PCDHGA6,0.000125649
LYVE1,0.00012559262
FRRS1L,0.00012544943
RBFOX3,0.00012455878
RP11-817G13.3,0.00012408703
LA16c-316G12.2,0.00012401072
IGSF6,0.00012363351
RP11-505P4.7,0.00012295855
CTB-179K24.3,0.0001228183
TBX2,0.00012280342
RP11-430C7.5,0.00012277425
RP4-569M23.5,0.00012244469
TFAP2B,0.00012241922
TMEM71,0.00012241286
FBXO43,0.00012202922
RP3-395M20.8,0.00012193868
FLT1,0.0001219263
RP11-315A17.1,0.00012167621
C7orf61,0.00012144267
PODNL1,0.00012126684
KLK10,0.00012113911
SRGAP3,0.00012099736
RP11-665G4.1,0.00012057965
GPR65,0.00012021503
MIR22HG,0.00012007237
ADM,0.000119571625
PRAP1,0.0001191712
RP3-522J7.7,0.000119099685
PCP2,0.00011878004
KB-431C1.5,0.00011842826
RP4-671O14.7,0.00011802042
TMEM150B,0.0001178646
DHRS9,0.00011779842
RP3-525N10.2,0.00011766261
PLA2G15,0.00011762947
HNF1A,0.00011757092
ZDBF2,0.00011735993
ABCA1,0.000116138035
LINC00324,0.00011613137
RP11-566K11.5,0.00011587027
LIN28A,0.00011471709
ZBTB20,0.00011443564
APP,0.00011431518
ITGA4,0.00011431517
TSPEAR-AS2,0.0001138322
TMIGD3,0.00011366045
STK31,0.00011354824
RP11-316M21.6,0.00011347628
RP11-554A11.9,0.00011228026
KCNT2,0.000112042035
LINC01358,0.00011199258
RP11-9M16.2,0.00011184317
TSHR,0.000111838126
OPRD1,0.00011146104
RP11-10N23.5,0.00011101832
RP11-370I10.10,0.00011072825
PLCG2,0.00011046206
POU2F3,0.000110378656
RNF222,0.000110202505
ACAT2,0.00011007399
IGFL2,0.000109971494
AL513523.2,0.00010982687
LINC01511,0.000109755696
RP11-85L21.4,0.00010960467
RP11-325L7.2,0.00010955142
RP11-715J22.3,0.00010923193
TAC4,0.00010920666
SOCS3,0.00010917297
RP11-147L13.8,0.00010878546
NOS1AP,0.00010853608
S100Z,0.00010838469
CCDC74B,0.00010838449
FAM184B,0.00010830308
CTA-339C12.1,0.0001083018
SSPN,0.000107969885
RP11-696N14.1,0.00010785497
CYTL1,0.00010759632
RP11-421M1.8,0.00010738153
RP11-426L16.3,0.00010720215
RP11-44N12.2,0.000106852305
LINC00337,0.00010660384
CYP2W1,0.00010551935
RP11-703H8.7,0.000105289786
PIK3CD-AS1,0.000104330284
RP11-515O17.3,0.000104256025
KLF17,0.00010416395
RP11-556N4.1,0.000104023355
CTD-2306M5.1,0.000103164646
LINC00290,0.00010302145
ST3GAL6,0.00010301633
RP5-1120P11.1,0.00010298272
CTNNB1,0.00010273218
CXorf21,0.0001027191
RP11-511B23.1,0.000101985905
CTD-3064M3.7,0.000101680416
TAPT1-AS1,0.00010117993
SIGLEC15,0.00010100931
APOD,0.00010037212
ADRB2,0.00010034122
CYSLTR2,0.00010028858
RP3-508I15.14,0.00010014465
HDC,0.00010001924
ZMYND15,9.995041e-05
RP11-338I21.1,9.964386e-05
RP11-689P11.2,9.927642e-05
RP5-1092A3.5,9.921678e-05
FSTL5,9.885908e-05
RP11-521O16.2,9.884334e-05
FAM187B,9.8708035e-05
C11orf70,9.864671e-05
RP11-390K5.3,9.854548e-05
NUCB1-AS1,9.847341e-05
RP11-404F10.2,9.7440745e-05
NR2F1-AS1,9.725291e-05
CTD-2562J15.6,9.710375e-05
APOBEC2,9.689132e-05
RP11-354E11.2,9.688693e-05
CTD-2562J15.4,9.670461e-05
GIMAP2,9.642098e-05
LINC01252,9.6349526e-05
C1QTNF1-AS1,9.618126e-05
GOLGA8R,9.554745e-05
RP1-56K13.2,9.538792e-05
ATP6V1G2-DDX39B,9.396536e-05
AXL,9.39043e-05
HIF3A,9.3901246e-05
ENPP5,9.370928e-05
TMEM178A,9.3504845e-05
RP11-513G11.3,9.330236e-05
COL6A2,9.29976e-05
PLA2G4C,9.268652e-05
LY96,9.25466e-05
PIANP,9.233421e-05
AC195454.1,9.231641e-05
PDGFA,9.230251e-05
LMF1-AS1,9.212192e-05
CD248,9.2102055e-05
BMX,9.105915e-05
PIK3R1,9.0932284e-05
TNFRSF19,9.073827e-05
DCST1,9.0715475e-05
LY9,9.062414e-05
RP11-425A6.5,9.060206e-05
CDSN,9.052415e-05
IGF1,9.044386e-05
ASPA,9.024618e-05
ACTG1,9.009559e-05
C1orf127,9.0052126e-05
RP11-290F5.2,9.000089e-05
