,0
MSH6,0.0011859672
ARL6IP1,0.0011811615
CNN1,0.0011767207
PTAFR,0.0011671874
CLEC2B,0.0011598653
PLCB2,0.0011491695
C4orf48,0.0011446647
ADCK1,0.0011426908
DENND1C,0.0011425802
DBI,0.0011363889
SLC7A11,0.0011272265
TIGD3,0.0011174002
ATF6B,0.0011144839
GABPB1-AS1,0.001112353
STIM2,0.0011099277
SLC46A3,0.0011098682
LTB,0.0011083641
GABPB2,0.0010952117
RHOH,0.0010882608
IFI6,0.0010799934
ITGA2B,0.0010768276
TMEM191C,0.0010710061
CSTB,0.0010683603
FUZ,0.0010680326
EXOG,0.0010677924
APLP2,0.0010670964
MT-CO2,0.0010540099
PTPRE,0.0010531525
PNPLA8,0.0010509887
CORO1B,0.0010495979
PKDCC,0.0010413564
CARD8-AS1,0.0010403924
BCYRN1,0.001035318
MARC2,0.0010318804
SLF2,0.0010314889
CD52,0.0010245807
STAC3,0.001022119
BZRAP1-AS1,0.0010172372
FLJ20021,0.0010171235
ING2,0.0010168272
MLXIP,0.0010097474
PBXIP1,0.0010046591
AQP1,0.0009997133
CITED1,0.000999224
GTSE1,0.0009986667
TNFRSF12A,0.000990383
SLC40A1,0.0009702343
HCST,0.00096902176
RTBDN,0.0009621624
FES,0.00095780054
SH3BGRL3,0.0009531161
SELM,0.00095169945
WAC-AS1,0.00094716414
AC074289.1,0.0009462459
LYSMD1,0.0009353935
APOE,0.0009269551
NGRN,0.0009265895
DPYSL2,0.0009197451
HSP90B1,0.00091845787
QPRT,0.0009102087
CCDC159,0.0009030984
HOXC13,0.0009021955
GMPPA,0.0009012182
NHLRC3,0.00090079376
ITGB2,0.00090047665
TAF1A,0.0008999759
PTPRS,0.00089780026
UBE2H,0.00089516136
P2RX4,0.0008867741
MT1E,0.0008833831
TSC22D3,0.0008829814
CRYM,0.0008821034
SPOCD1,0.00086701754
TMEM217,0.00085684186
DFNA5,0.00085398566
PTP4A3,0.0008508955
PCAT14,0.00085051067
FOS,0.00083906855
PTGS1,0.0008385958
CNTRL,0.0008361886
RP11-109G23.3,0.0008356808
RUNX1,0.00082884857
MT-CO1,0.0008287366
POU3F2,0.0008246341
DOPEY2,0.0008240466
NTS,0.00082171254
MYL9,0.000816054
PRG3,0.0008130637
MLC1,0.00081305683
RRP12,0.00081018306
UBR5-AS1,0.00080835406
PRG2,0.00080413657
UBALD2,0.0007987266
NCF1,0.0007980779
SDSL,0.0007897811
CLCA1,0.00078067544
LACTB,0.0007759526
KCNK6,0.0007743779
TMEM156,0.0007704346
ABAT,0.0007638616
SGOL2,0.0007623916
AHSP,0.0007594478
RP1-191J18.66,0.0007553002
FUT1,0.00075097894
ANXA1,0.00075089507
KLF2,0.00075042096
PNMT,0.0007444955
RP11-887P2.5,0.0007404568
CTB-50L17.16,0.00073868164
LINC01003,0.0007364585
HSD17B4,0.0007361578
FLT3LG,0.0007349882
AFMID,0.0007317342
LRRC16A,0.0007302242
RTN4,0.0007301546
RAC2,0.00072807405
USP20,0.00072268746
CFAP70,0.0007150249
CD93,0.00071230734
PSMB9,0.00071134587
RP11-51J9.5,0.000709172
RP11-380L11.4,0.000707046
RP11-16E12.1,0.0007053524
CTC-425F1.4,0.00070482004
SMIM14,0.0007028747
VWA5A,0.0006976826
NFE2,0.00069719873
SLA,0.0006964445
LRRC75A,0.00069457706
DACT3,0.00069376064
SIGLEC10,0.0006920233
CD244,0.0006909791
GBP2,0.000684486
SDCBP2-AS1,0.00068396947
MLLT11,0.00068284565
ATP1B2,0.0006818954
TF,0.0006814084
CD82,0.00068011944
GIGYF1,0.00067872973
MATN2,0.00067681127
PYROXD2,0.0006762841
BCL3,0.00067535543
KLF10,0.0006690907
RSAD2,0.0006689448
LGALS3BP,0.0006666087
TMEM150B,0.00065732206
CTB-55O6.12,0.0006555919
NHLRC4,0.00065404054
DSCR8,0.0006504128
TPX2,0.0006502069
HBZ,0.0006454575
VASN,0.00064313324
RP11-117D22.2,0.0006419726
DUSP9,0.0006406452
RCSD1,0.00063758984
IFI30,0.0006345218
MAPKAPK2,0.0006319755
TJP2,0.0006301194
SHISA8,0.0006291831
HRC,0.00062916015
SLC15A3,0.00062903034
SLC44A1,0.0006263582
CDC42EP5,0.0006240644
CKAP2,0.0006238511
CSF2RA,0.00062221865
C3,0.0006215128
ERAP2,0.00062070345
TUBB4B,0.0006161466
TMEM120B,0.00061003387
RP11-505E24.2,0.00060789986
PHACTR1,0.00060420745
MSX1,0.00060322956
SDCBP,0.0006018405
LEFTY2,0.0005999131
KCNN1,0.0005997311
TAP1,0.00059927354
HIST1H4C,0.0005934012
TP53INP2,0.00059340073
EBI3,0.00059273565
CTD-2319I12.2,0.0005909027
GALK1,0.0005893024
RP11-166P13.3,0.000588039
CTD-3222D19.8,0.000583595
AC245100.1,0.0005791703
TNFSF13B,0.0005735776
LINC00467,0.00057324674
MGST3,0.0005701087
PTH2R,0.0005661898
ITGB2-AS1,0.0005659798
HLA-B,0.0005639242
MAPRE3,0.0005633969
IGFBP2,0.00056020194
TNNT1,0.00056000275
PLD1,0.00055471243
S100A5,0.00055449124
TNFSF10,0.00055384514
RP11-960L18.1,0.00055322127
SERPINB9,0.0005527284
COL2A1,0.0005496671
APOBR,0.00054934237
MEI1,0.0005458554
RP5-882C2.2,0.0005432383
FRRS1,0.0005410734
TUBAL3,0.0005386846
HLA-E,0.0005355012
RP11-212I21.4,0.0005334984
AC062029.1,0.00053033285
TMEM233,0.00052777724
S100A1,0.000527198
MIR22HG,0.00052444584
CD3D,0.0005241894
GCNT2,0.00052304607
CYB5D2,0.0005227207
SYTL3,0.00052210456
SLC15A2,0.00052196754
RP3-395M20.8,0.00051790295
CDK18,0.00051760173
H6PD,0.0005170419
RP5-1021I20.1,0.0005162705
ANTXR2,0.00051342946
LSP1,0.00050851965
PBX1,0.0005082195
SLC44A4,0.0005080334
FCGR1B,0.00050760125
VGF,0.0005011577
RAB37,0.00050088024
ORAI3,0.0004999232
LGALS12,0.00049974106
C1orf186,0.0004979009
SLC16A9,0.00049689814
WIPI1,0.00049609516
MBOAT1,0.00049503724
TRIM72,0.00049164874
COL9A2,0.0004888906
CTD-3193K9.4,0.00048543452
HIST2H2AC,0.00047754735
ZEB1,0.00047697293
MEF2C,0.00047380565
CA11,0.000471859
IFIT2,0.00047137524
HIST2H2BE,0.00047136692
SLC45A3,0.00047065574
EPHB6,0.0004703625
RP11-583F2.2,0.0004700625
ZNF620,0.00046726724
RP11-276E17.2,0.00046656036
APOBEC3D,0.00046510616
CLDN6,0.0004617257
PTK2B,0.00046147147
ASAH1,0.00046137624
RP11-510M2.2,0.00046014015
TIMP2,0.00045457043
M1AP,0.00045395835
PLA2G15,0.00045093423
TTLL7,0.00045075535
ICAM4,0.00045068425
IL6ST,0.00044848723
TP53INP1,0.0004426792
PTGDS,0.000441439
DNAJC4,0.00043431393
IL18,0.00043382184
SYNPO2,0.00043375426
ATG16L2,0.00043365348
SNCG,0.00042663276
WDR76,0.00042267996
HSPA1A,0.0004218756
RP11-440L14.4,0.00041880654
RP11-1114A5.4,0.00041856375
FAM161B,0.00041826122
ARIH2OS,0.00041783246
FRMD4B,0.00041463916
ALAS1,0.00041195014
TNFRSF19,0.00041108872
ADAM8,0.0004096912
GATS,0.00040923498
AC002480.3,0.00040753587
PAQR7,0.0004051045
FAM153B,0.00040374714
MISP,0.000399993
SETDB2,0.00039972924
RNASE1,0.0003952033
CLEC4A,0.00039481831
DUSP1,0.00039459733
ATP2B4,0.00039217676
APOBEC3C,0.00039145825
ATP1B1,0.00039128933
CTNNA2,0.00038864356
RP11-433J8.1,0.0003882305
MPRIP-AS1,0.00038692562
MIDN,0.0003866904
GINS2,0.00038559313
MVP,0.0003836147
ESPN,0.00038244823
RP11-306G20.1,0.0003823314
CLN5,0.00038094594
NIPSNAP3B,0.00037974463
FMO4,0.00037845882
RUNX1T1,0.00037616855
DOK3,0.00037566293
CALCOCO1,0.00037293916
BHLHE40-AS1,0.00037145894
RASSF4,0.0003714049
RP11-600F24.7,0.00036975983
ZNF844,0.00036948224
CASP4,0.00036898372
C10orf10,0.0003682112
PLD3,0.00036808787
LINC00449,0.0003677646
DLEU7-AS1,0.00036772352
TRDC,0.00036643367
RP11-55K13.1,0.00036278288
CBARP,0.00036003915
HLA-DPB1,0.0003589606
RP11-81A22.5,0.0003585807
UPP1,0.00035609587
ODF3L2,0.00035582998
PPP1R3B,0.00035531385
B3GNT8,0.00035529464
RP11-119D9.1,0.00035505692
TMEM106A,0.00035462377
VASH1,0.0003542461
PPP1R32,0.00035339632
ACVRL1,0.00035315624
AZU1,0.0003528483
RP11-227G15.8,0.0003520804
CCL3L3,0.00035036015
P2RY14,0.0003494091
AF240627.2,0.0003492897
ANXA3,0.00034806575
LINC00520,0.0003475044
HIST1H2BE,0.00034690442
RP11-29B2.6,0.0003456588
HSH2D,0.00034498898
POLN,0.00034228107
MT2A,0.000341179
CYSLTR1,0.00034092832
SCNN1A,0.00033877033
CCDC146,0.00033687748
RP11-421M1.8,0.00033589246
HIST1H4E,0.00033540546
PURG,0.00033393785
C1orf61,0.0003296015
CREBRF,0.00032933254
BIN2,0.0003276629
JMJD1C-AS1,0.00032603162
CLEC4M,0.00032094447
CTC-367J11.1,0.00031924166
CTD-2083E4.6,0.00031875464
TRAPPC6A,0.0003184463
RPL22L1,0.00031741458
CDKN1A,0.00031686944
NENF,0.00031491235
CTSC,0.0003136171
TMEM178A,0.0003120707
AC005618.6,0.00031202575
VSIG4,0.00031124562
RP11-147L13.12,0.00030722615
CST7,0.00030588085
SYT1,0.0003048478
RGPD2,0.00030480343
RP11-355B11.2,0.00030337987
AVP,0.00030167314
DDX60L,0.00030084248
SOX5,0.0002989828
SLC4A1,0.00029879157
VNN2,0.00029785218
IL32,0.00029739685
RP11-1399P15.1,0.00029628866
HLA-C,0.00029480906
ARHGAP4,0.00029404473
LINC00895,0.00029361597
TMEM173,0.00029328096
FAM111A,0.00029286824
CYP26A1,0.0002926569
NECAB1,0.00029244553
DUSP8,0.00029118746
CARD16,0.00029044983
ADORA3,0.00028965692
EVI2A,0.00028960593
C7orf61,0.00028907906
UBA7,0.00028857304
FAM65B,0.0002875433
ICOSLG,0.00028705527
IGFBP6,0.00028577357
CCNG2,0.0002849133
GEM,0.00027916522
GADD45G,0.00027841027
RP11-44M6.1,0.00027779763
AGBL2,0.00027754428
RNF122,0.0002772892
RP11-727F15.9,0.0002760532
MAOB,0.00027366492
NEB,0.00027358768
CTB-127C13.1,0.0002732915
ASPHD1,0.000272415
MAP3K14-AS1,0.00027218313
ADGRE3,0.00027109537
ATP8B4,0.0002705426
RP4-798A10.7,0.0002696368
HEPACAM2,0.0002694247
FYB,0.00026798996
LINC00656,0.00026624213
ST3GAL5,0.00026609955
TBC1D2,0.00026568235
DENND2A,0.00026543727
CRAT37,0.00026471712
MICAL1,0.00026380125
ARHGEF26,0.0002636503
GNG8,0.00026281303
RUNDC3A-AS1,0.00026243366
SLCO2B1,0.00026214853
FSIP2,0.00026180365
C10orf54,0.00026168665
NDRG1,0.00026125883
SSMEM1,0.00026115827
REEP1,0.00026084072
FAM46A,0.00026081645
CPEB1-AS1,0.00026027948
ARAP3,0.00025917983
CDH15,0.00025872147
CTD-2600O9.1,0.00025829586
SARDH,0.0002570618
ASGR2,0.00025700382
EPX,0.0002568648
MT-ND4L,0.00025684733
SEC24D,0.00025674046
MMP28,0.00025642937
PDZK1IP1,0.0002543034
PLEKHO1,0.0002522996
CARF,0.00025132287
LINC01358,0.00025047688
RP13-317D12.3,0.00025035272
RP1-150O5.3,0.00024975667
MKNK1-AS1,0.00024908068
JAML,0.00024893225
TMEM266,0.00024820343
ALOX5AP,0.00024724996
RP11-367J11.3,0.0002447904
AP000769.1,0.00024432476
GPR183,0.00024419714
RNF223,0.00024236746
RP3-522J7.7,0.00024203621
PLEKHB1,0.00024153612
SULT2A1,0.00024052059
RP11-242J7.1,0.00024000343
RP11-426L16.3,0.00023817438
CELA2A,0.00023777287
AREG,0.0002371053
HPN,0.0002367784
TSPYL1,0.00023609641
TENM1,0.00023609315
RP11-480C16.1,0.00023488954
LINC00346,0.00023465454
ITGB7,0.00023433709
DCHS2,0.0002342802
MCF2L,0.00023411287
TNFAIP3,0.00023386219
PLPP1,0.00023281568
TGFBR2,0.00023276795
MB21D1,0.00023153427
RP11-467P9.1,0.00023092392
CD74,0.00023050109
SPINK4,0.0002302191
ACSL1,0.00022881356
RAB7B,0.00022865995
TAPT1-AS1,0.0002281142
RP11-1152H14.1,0.00022752947
RP11-107I14.4,0.00022746163
ABCG2,0.00022737814
AKAP13,0.00022706902
SMPD1,0.00022642028
JPH4,0.00022551873
PITX1,0.00022457799
HSD17B14,0.00022457412
S100A13,0.00022341663
FOXF1,0.0002228554
LINC00672,0.00022147204
DST,0.0002213693
PEBP4,0.00022124418
OPRD1,0.00022116426
RP1-43E13.2,0.00022107014
LGALSL,0.00022096439
RPS3A,0.000220179
P2RY2,0.00021806189
SLC28A3,0.00021780565
LBH,0.00021686516
RP11-609N14.1,0.0002164487
GSTM2,0.00021516581
TNFSF4,0.00021406918
LINC01550,0.00021371714
TNNI3,0.00021327246
NYAP1,0.00021326673
RP11-936I5.1,0.00021262708
ARSD,0.00021106102
SPATA12,0.00021041709
GNB5,0.0002101083
SV2C,0.00020996734
DNAJC3,0.0002097719
CTD-2306M5.1,0.00020937352
CTD-2184C24.2,0.0002092636
GRIK1-AS1,0.0002088718
GLIPR1,0.00020844504
MCF2L-AS1,0.00020795954
MYEOV,0.00020785959
PRAM1,0.00020780507
PLXNA4,0.00020767718
EWSAT1,0.0002071345
GPX3,0.00020663299
RP4-706G24.1,0.00020655089
RP11-154H23.3,0.00020584096
AC079466.1,0.00020521782
FGF7,0.00020468468
THRIL,0.00020351502
FNBP1,0.00020322925
RP11-112L6.3,0.00020308193
FGD4,0.00020293871
RP3-525N10.2,0.00020290975
RPL34,0.00020284975
RP11-467L13.7,0.00020193933
SCARNA2,0.00020119926
CKM,0.00020096258
CARHSP1,0.00020071624
ITPR1-AS1,0.00020045441
SLA2,0.00020009595
ZBTB18,0.00019940459
RP11-669N7.2,0.00019922074
RP11-285A1.1,0.00019915443
GBP3,0.00019790643
PTGIR,0.00019725446
TSPEAR-AS2,0.00019702112
C12orf56,0.0001963213
VWA7,0.00019571674
LINC00202-1,0.00019559183
LY96,0.0001953308
RP11-350J20.5,0.0001935858
UGT2B11,0.00019321275
CYP1B1,0.00019296675
SLC26A7,0.00019268917
MILR1,0.00019195897
CACNA2D4,0.0001916143
SAMD11,0.00019119655
C17orf99,0.0001911745
MGARP,0.00019114233
TFAP2A-AS1,0.00019022905
GPR20,0.00018955037
PTPRC,0.00018906238
PAPPA,0.0001882257
TMEM71,0.00018762573
RP11-294J22.6,0.00018637162
RP11-74E22.8,0.00018631807
CXCL3,0.00018526889
RP11-799D4.4,0.000184415
RP11-20D14.6,0.0001840953
CD2,0.00018381015
MASP2,0.00018298332
TRBC1,0.00018298208
HAND2-AS1,0.00018276909
SLC12A8,0.00018172467
CHST3,0.00018158746
RP5-901A4.1,0.00018140902
RP4-794I6.4,0.00017913927
STAT4,0.00017825412
EPB41L4A-AS2,0.00017790063
TTC39A-AS1,0.00017772758
TRIB3,0.00017623809
LINC01352,0.00017572039
RP11-235C23.5,0.00017559914
SLFN5,0.00017550874
RP11-274B21.9,0.00017532818
TES,0.00017431866
PTCRA,0.00017382849
RP11-1151B14.4,0.0001729615
FARP1,0.00017242132
AC016907.3,0.00017190291
IGSF6,0.00017142018
PLD4,0.00017073889
OGN,0.00017041576
RP11-79N23.1,0.00017041386
CSTA,0.00016980858
LINC01146,0.00016945018
STAP1,0.00016887493
RP11-96K19.2,0.00016877534
HDC,0.00016869661
RP11-138A9.2,0.00016816286
SYT13,0.00016808962
CTB-179K24.3,0.00016760387
RP11-181C3.1,0.00016732163
AP001468.58,0.00016725059
AC007204.2,0.0001670824
KIAA0513,0.00016703873
RP1-20C7.6,0.00016680708
PCDH17,0.00016555518
FAM184B,0.00016483327
RP11-219B4.7,0.00016472516
CCDC183,0.00016442675
RP11-46F15.2,0.00016368805
OSBPL10,0.00016319095
MANF,0.0001630572
DAAM2,0.00016194937
FAM159A,0.00016156495
RP11-21M24.2,0.00015982315
RP11-297A16.2,0.00015979221
RP11-1038A11.3,0.00015897899
CYP1A1,0.00015799853
CADM2,0.00015772824
CFP,0.000157644
PAK3,0.00015748355
MMP2,0.00015700758
CGA,0.00015495684
RP11-834C11.11,0.00015494236
CHRNA6,0.00015417434
SOST,0.00015388381
LINC00337,0.00015365488
NXPE3,0.00015348438
C1QTNF4,0.00015339593
LEPROT,0.00015336311
HLA-DPA1,0.00015329165
SRCIN1,0.00015285324
UPK3A,0.00015278095
ADAP1,0.00015260113
TPPP3,0.0001523178
C1QTNF2,0.00015224374
XKR4,0.0001518482
IGF1,0.00015168208
DLX2,0.00015098514
DCST1,0.00014984698
RP11-81H14.2,0.00014943363
C1QTNF1-AS1,0.0001484647
CDK5R2,0.00014771734
RP11-256L6.3,0.00014770274
DHX58,0.00014762343
BMX,0.00014752019
OTOG,0.00014665269
PECAM1,0.00014651548
CSRNP1,0.00014612795
MTRNR2L4,0.00014602083
SH3RF1,0.000145962
RP5-1120P11.1,0.00014486707
IL15,0.00014408935
RP3-324O17.8,0.00014355153
PGA4,0.00014184443
FGR,0.00014162334
RP3-402G11.25,0.00014133584
SIGLEC14,0.00014070891
GPR35,0.00014065535
SNHG22,0.00013991637
MARCH2,0.00013970958
RP11-9M16.2,0.000139644
ARHGAP10,0.00013912786
RSPO4,0.00013884524
APOL1,0.00013834824
RP11-537H15.3,0.00013828935
RP5-899E9.1,0.00013780694
RP11-320G24.1,0.00013623433
TAF7,0.00013609612
CAPN3,0.00013582568
PRSS35,0.00013575578
RP11-477N3.1,0.00013499965
HP,0.00013499187
CCDC80,0.00013468578
RP4-671O14.7,0.00013454701
TPD52,0.0001333922
KIAA1107,0.000133302
IER2,0.00013314652
CPA1,0.0001327494
CXCL10,0.00013246627
CTD-2619J13.9,0.00013240197
PLA2G4C,0.00013237484
BEX5,0.0001323005
SLAMF6,0.00013222526
AC104667.3,0.00013112639
RP11-18B16.2,0.00013033132
SMIM10L2A,0.00012985826
PGLYRP2,0.00012959013
ZNF425,0.00012954348
RP11-268G12.3,0.0001295055
BTBD19,0.00012910194
ADRB1,0.0001289626
KCNH6,0.00012883176
RP11-98D18.16,0.00012882658
LINC00877,0.00012863625
HLA-DMB,0.00012825009
LINC00910,0.00012824069
GGN,0.00012805438
CTD-2336O2.3,0.00012790714
CTA-243E7.4,0.0001278666
CD300C,0.00012741832
RP11-637A17.2,0.00012724845
CACNG8,0.00012677137
LHX5-AS1,0.0001262882
VIL1,0.00012628186
AC006273.4,0.00012597592
RP11-24F11.2,0.00012590976
RP11-133K1.6,0.00012561018
TRIM34,0.00012525452
CAMK2A,0.00012478483
UPB1,0.00012445664
GLT8D2,0.00012441368
LSAMP,0.00012440985
LYVE1,0.0001242109
FABP7,0.00012396892
RP11-182J1.5,0.0001237261
TMOD2,0.00012345439
ANKRD44,0.00012344794
RP11-93G5.1,0.00012262652
RELB,0.00012237868
RP11-538P18.2,0.0001222799
LRRC36,0.000121795376
AP003774.1,0.000121679004
LL09NC01-139C3.1,0.00012077112
KRCC1,0.00012045414
SKAP1,0.000120447905
MAMDC2-AS1,0.00012011722
RP11-308N19.1,0.000119944874
PACERR,0.00011943723
IL1RL1,0.000118819815
RP11-1149M10.2,0.000118484146
C9orf106,0.000118418844
RASA4,0.0001180681
MAF,0.00011791248
PRICKLE1,0.00011770896
SCG5,0.00011768339
RP11-25H12.1,0.00011760608
DNAJC28,0.000117530355
NCL,0.00011744925
NTNG2,0.00011726493
ST3GAL1,0.00011688632
CATSPERG,0.00011683982
AC005330.2,0.00011664388
RP11-290F5.2,0.00011655731
GSG1,0.00011604648
PILRA,0.00011603774
ZNF396,0.0001157687
RP11-566K11.5,0.000115695875
SLC16A12,0.00011558358
CTSO,0.000114597045
MCHR2,0.00011430753
TM6SF2,0.000113879134
RP11-345P4.7,0.00011372927
POU2F3,0.00011352427
PLAU,0.000113194925
PFN2,0.00011246753
AC009133.17,0.00011245607
ANKRD35,0.00011148788
SLC3A1,0.00011112566
CTD-2330K9.3,0.00011085369
LPCAT2,0.000109948254
RP11-443F4.1,0.000109893626
RP11-1055B8.3,0.000109817636
ARMCX3,0.00010976591
C9orf139,0.00010972754
RP11-532F6.4,0.00010958507
BHLHE41,0.000109499684
CTB-186G2.1,0.00010938049
SIGLEC5,0.0001093397
RP11-486A14.2,0.00010933624
OSR2,0.00010920737
ENAM,0.00010893632
RP11-513G11.3,0.00010890422
BCL6,0.00010868586
RP11-266L9.5,0.00010838548
RP11-338E21.1,0.00010836882
C1orf228,0.00010828103
CALY,0.0001082373
FPGT-TNNI3K,0.00010788767
RGMB,0.000107419466
ENPEP,0.000106061314
RP11-433J8.2,0.000105839456
SHBG,0.000105836836
FAM138B,0.00010561152
MAP3K7CL,0.00010538747
RP11-212I21.2,0.00010439554
RP3-477O4.14,0.00010408565
RP11-553A10.1,0.000103949475
SIGLEC15,0.00010391296
RP11-430C7.4,0.00010380879
FRMD6-AS1,0.000103503444
ALCAM,0.00010347425
STC1,0.00010318497
TXLNB,0.00010293232
CASQ1,0.00010293135
XX-FW83128A1.2,0.00010287807
HOXD8,0.00010280395
OAZ2,0.00010261688
FGD2,0.000102461556
