,0
COLGALT2,0.0014585251
COL18A1,0.0014541952
ID1,0.0014536526
TMEM173,0.0014508957
RP11-1398P2.1,0.0014504689
ACAT2,0.0014480696
BCL2L1,0.001445365
PPCS,0.001440014
HIST3H2A,0.0014398334
YPEL3,0.0014395185
SCPEP1,0.0014231179
CPXM1,0.0014216121
ZBTB38,0.0014197604
HOXC13,0.0014174272
ID3,0.0014156875
SCN9A,0.0014156663
EIF1B,0.0014008018
GRN,0.0013998181
RP11-467L13.7,0.0013992512
AFMID,0.0013979353
AP1S2,0.0013917403
EXOG,0.0013830654
TNFAIP2,0.0013815186
BATF3,0.0013720467
MT-CO1,0.0013706204
MSRB1,0.0013574471
MR1,0.0013549792
APOBEC3C,0.0013529182
PRSS57,0.0013527209
THUMPD3-AS1,0.001348935
COMT,0.0013454583
HIST1H2BD,0.0013237196
FILIP1L,0.0013193928
IDS,0.0013175794
BCYRN1,0.0012928682
METTL9,0.0012831835
LMO4,0.0012771637
INHA,0.0012665883
POLR2J3,0.001262695
COL15A1,0.0012588283
FTL,0.0012516554
GIGYF1,0.0012512757
GRAP2,0.0012427515
PTPRC,0.0012400872
CTSS,0.0012396025
CR1L,0.0012364067
RNF43,0.001232942
GABPB2,0.0012251709
LRMP,0.0012098126
CITED4,0.0012089732
ARL11,0.0012051974
SEPT6,0.0012005704
KCNH2,0.0011953852
SLC46A3,0.0011881549
POLR3GL,0.0011838496
ATF6B,0.0011825163
ATP1B1,0.0011750828
C10orf11,0.0011750011
RPL10,0.0011656185
CSRNP1,0.0011650883
CRELD1,0.0011619225
TLCD2,0.001160196
SAT2,0.0011599036
LYAR,0.0011594769
TFAP2B,0.0011533363
CFP,0.0011530366
SKIL,0.0011478422
C1orf56,0.001147015
FAXDC2,0.0011384517
IL10RB,0.0011235164
BCL2L11,0.0011207279
SERTAD1,0.0011123253
MT-ND1,0.0011090077
RP5-1065J22.8,0.0011026155
GCNT2,0.0011019048
GALK1,0.0011005522
BMP2K,0.0010925768
FUZ,0.0010884245
DAB2,0.0010849672
FRRS1,0.001083579
CH17-340M24.3,0.0010816108
RP5-1198O20.4,0.0010813357
ZNF425,0.001072426
CCPG1,0.0010692902
ZBTB16,0.001064438
UBR5-AS1,0.0010628059
MAPRE3,0.0010611452
PLK1,0.0010511286
TP53INP1,0.0010466647
C2orf48,0.0010443659
MKI67,0.0010434164
SLC2A1-AS1,0.0010387297
C1orf132,0.001034116
MPC2,0.0010218427
PRF1,0.001021535
TNFRSF14,0.0010213299
ZSWIM8,0.001020883
SDSL,0.001019307
DUSP1,0.0010064093
TSPAN32,0.0010016933
PRDX5,0.000994486
IRF7,0.0009871606
PRDX4,0.0009856968
SLC6A19,0.0009818082
HSPA1A,0.000979009
RNF213,0.0009774843
NGRN,0.00097571494
DDIT3,0.00097302167
RP1-34B20.21,0.00096795056
DHFR,0.00096103176
IL2RG,0.0009589913
XX-FW83563B9.5,0.00094975875
GIPR,0.0009449379
NXPE3,0.0009412447
HMGCL,0.0009398246
THBS1,0.00092036795
CKS1B,0.000919833
SLC4A1,0.00091979816
GAD1,0.0009192811
MORN3,0.0009158726
DYNLL1,0.00090855564
CLIP2,0.00090614625
KRT18,0.0009057583
NIPSNAP3B,0.00090318895
PROCR,0.0008941485
PHB,0.0008933
IDH2,0.0008929996
LY6E,0.0008902077
PTPN6,0.0008824416
CD300A,0.00087243674
TMEM156,0.0008711986
RP11-147L13.15,0.0008695723
PDLIM4,0.00086478627
FOXA3,0.0008637217
HCST,0.0008628556
RIT1,0.0008628001
NFASC,0.0008614266
FAM45A,0.0008566519
MAGED2,0.0008550518
MT-CYB,0.0008532938
RP11-355B11.2,0.00085182465
JMJD1C-AS1,0.0008427709
SAMD11,0.00084067846
GAPDH,0.0008405618
HES4,0.00083410175
PLD1,0.0008296541
ST6GALNAC1,0.0008292643
NTS,0.0008276302
B4GALT1,0.0008272244
CALM2,0.0008252675
ITGA2B,0.0008223074
MEF2C,0.00081649
RP6-159A1.4,0.0008155363
PTP4A3,0.00081216905
LRRC16A,0.00080853066
NTRK1,0.00080695294
UPP1,0.00080579397
ADGRE2,0.0008040123
FNDC3A,0.00079672225
TKFC,0.0007965147
CTTNBP2,0.0007958914
TRAPPC6A,0.0007950525
FCGR2A,0.0007920134
RP11-538P18.2,0.0007917494
HOXB9,0.000790662
RP11-276E17.2,0.00078402425
BCL3,0.0007826141
COTL1,0.00077870546
UFD1L,0.00077749375
PRKCB,0.0007770083
ABCG2,0.00077584246
ADGRE5,0.00077417935
RHOXF1-AS1,0.00077126804
IER5L,0.00076771755
DDIT4,0.00076288136
SRM,0.0007602419
GAL,0.0007595363
GPR85,0.0007583421
TSC22D3,0.00075822213
VAMP8,0.0007574472
POU2F2,0.0007520202
PKDCC,0.0007495925
DDX1,0.0007487058
TLN1,0.0007478759
SESN2,0.000746352
HOXB2,0.00074262696
RP11-708J19.1,0.00074062246
CCDC80,0.0007402136
HVCN1,0.0007391668
FAM228B,0.00073723303
PLCB2,0.00073310547
DNAJB2,0.0007255431
MYL9,0.0007241781
TMEM217,0.00072363793
DAPK2,0.0007134075
TRIM63,0.000712903
CCDC146,0.0007092781
ANGPTL4,0.0007070577
ENO1,0.0007032355
LGALS12,0.000701378
RP11-498P14.5,0.00069835037
CTD-2035E11.5,0.0006980128
CPQ,0.00069306546
LMOD3,0.00069305516
HOTAIRM1,0.0006903631
TBC1D10C,0.000689956
PIM2,0.00068850786
DPEP2,0.00068449916
COX17,0.0006801592
C3AR1,0.0006784808
TIGD3,0.00067366264
CCDC157,0.0006719786
ISG20,0.0006659832
B3GNT8,0.0006645971
TIMP4,0.0006640415
KCNJ6,0.00066213566
TNFSF10,0.0006561869
MT-ND4,0.00065539003
PGD,0.00065407297
TM7SF2,0.0006539803
PDE9A,0.00065319333
ASIC4,0.00064993295
LINC01140,0.0006495225
UBE2L6,0.00064790103
MUC4,0.0006469327
ZNF620,0.000645695
PYROXD2,0.0006452333
PTGDS,0.00064428063
ATF7IP2,0.0006442437
TJP2,0.0006438692
CTD-2020K17.1,0.00064220437
TFPI,0.0006377962
TRIM5,0.0006307202
AHR,0.00062810373
ACTB,0.00062677794
EBF4,0.0006213684
HCLS1,0.00061742344
PRTN3,0.00061467313
HIST1H2AC,0.00061441946
RDH10,0.00061390793
TMEM120B,0.00061341294
BZRAP1-AS1,0.0006070185
LGALS9,0.0006058205
MARCH2,0.0006019281
RELN,0.00059765234
ITPR1-AS1,0.00059308886
DSC2,0.0005925224
HOXB4,0.0005907274
HERC2,0.0005902491
LINC00520,0.0005880644
ARL6IP1,0.0005798559
TMEM169,0.00057982345
ARID5B,0.0005774715
RP13-516M14.4,0.00057728833
FST,0.0005756605
TUBB1,0.00056749984
LYZ,0.000561206
EXTL1,0.0005561646
SOCS3,0.00055582915
RP11-1017G21.6,0.00055364025
RP11-620J15.3,0.0005530665
LYRM9,0.0005519659
RP11-119D9.1,0.00054113456
HSD3B7,0.00053936127
ARID4B,0.00053381943
SPINK4,0.0005327527
C10orf54,0.0005306323
KLHL30,0.00052953855
DNAJC3-AS1,0.000526174
GABRE,0.0005254111
SLC44A4,0.0005241006
GADD45B,0.0005129364
RP11-147L13.12,0.00051274674
ENG,0.0005119718
MSN,0.0005056195
YPEL4,0.00050406845
PEG10,0.0005031656
RP11-315O6.1,0.0005027581
TRIM2,0.00050210103
HIST1H4H,0.00049829774
IGFBP6,0.0004982811
CTD-3193K9.4,0.0004978194
RP11-539L10.2,0.0004960222
LINC01118,0.00049558113
RRM2,0.0004932275
RP11-102M11.2,0.00049266213
UNC5B,0.0004905163
RALA,0.00048769786
SLC45A3,0.00048573953
DHX58,0.00048191298
RNASE6,0.00048151036
ABCA1,0.00048063454
RUNX2,0.0004801271
IL10RB-AS1,0.0004784946
BTBD8,0.00047361842
RNF122,0.00047219623
BCL6,0.00046981638
KRCC1,0.00046925253
TUSC3,0.000466289
ATP8A2,0.0004642039
MS4A4A,0.0004606381
MTHFR,0.00045954646
RPL3,0.0004585296
NDRG1,0.00045598156
ADAM19,0.0004555792
AC137932.4,0.0004553968
DENND1C,0.00045461833
NR2F2,0.0004540784
LINC00853,0.0004501308
FES,0.00044982188
MLC1,0.00044716106
ASH2L,0.00044684845
PVALB,0.00044642916
ITGAM,0.00044491736
AHSP,0.00044238265
EFCAB12,0.00044151102
ICAM1,0.00043910497
SVOPL,0.00043352848
IGDCC3,0.00043160527
S100A5,0.00043012667
AC093673.5,0.00042924745
HSPA1B,0.00042746728
KIZ-AS1,0.00042703442
CDC20,0.00042181852
RP11-696N14.1,0.00042080955
POLD4,0.00041897575
MGARP,0.00041802495
OPRL1,0.00041713653
ABCC3,0.0004146764
RP11-455F5.5,0.0004129353
ITGB2-AS1,0.0004107072
RP11-756H6.1,0.0004094214
ANKRD28,0.0004086909
MARCKSL1,0.00040795337
VASH1,0.00040749076
KPNA2,0.00040616322
CCNG2,0.00040606278
MLXIP,0.0004059354
TMEM233,0.00040399958
MPZL1,0.00040095116
SMIM14,0.00040013305
SGOL2,0.0003961655
RP11-635N19.1,0.00039478295
CRYL1,0.00039458118
FCER2,0.00039440507
OR6C76,0.00039297578
FSIP2-AS1,0.00039166072
HLX,0.00038998906
PATL2,0.0003879848
RAB33A,0.0003875829
PRAM1,0.0003862223
UBA7,0.00038434664
NCF1,0.0003760308
MEIS1-AS2,0.0003752052
TUBA1C,0.0003740903
LINC01473,0.0003733582
S100A1,0.00037256093
CARD16,0.00037138758
CAPN3,0.00036998678
KB-1732A1.1,0.0003688575
C3,0.00036877385
RP11-227G15.8,0.00036803828
LGALS3BP,0.00036425615
LRP12,0.00036414422
NXNL2,0.00036107074
RP4-798A10.7,0.00036007894
SLC26A4-AS1,0.0003597033
FGD2,0.00035919776
TMEM178A,0.00035459743
SETDB2,0.0003543709
FGD3,0.0003535168
SORCS1,0.0003520624
LGALSL,0.00035147008
HAP1,0.00034811176
MTMR11,0.0003476078
RP1-150O5.3,0.00034705544
CD3D,0.00034610298
CDCP1,0.00034485653
AKAP13,0.00034460475
PNPLA8,0.00034129777
ZNF467,0.00033892086
PILRA,0.00033820144
HECW2,0.00033791168
CTD-2562J15.4,0.00033730458
OLFML3,0.0003358685
UNC5B-AS1,0.00033578437
ATF3,0.00033563448
SEPT7-AS1,0.00033367597
PLEKHB1,0.0003330434
RP11-399K21.14,0.00033230468
RP11-49I11.1,0.00033114062
SLF2,0.00033024125
APOBEC3D,0.00033011593
METTL7A,0.00032838434
ERAP2,0.00032738937
ALDH3B1,0.00032669684
ATF5,0.00032483818
RP13-317D12.3,0.00032389423
PRSS23,0.0003234989
CD48,0.00032265086
CTD-3222D19.8,0.00032195618
DLX2,0.0003200749
MYOM1,0.00031975828
TMEM150C,0.00031863202
OSGIN1,0.00031765626
LST1,0.00031595927
LCA5,0.00031553642
SNCG,0.00031494923
ARIH2OS,0.00031285334
MYO1F,0.00031267415
CCL3L3,0.00031191326
RN7SL832P,0.0003111988
RP13-977J11.2,0.00031118505
TP53INP2,0.0003108617
INHBE,0.00031001956
ABHD11-AS1,0.00030941766
RP11-93B14.9,0.00030802033
RP11-178F10.2,0.00030753302
FAM214B,0.00030617721
LRRC25,0.00030617678
RASA4,0.00030574584
LINC00659,0.0003057091
RP11-727F15.9,0.00030491705
FAM184B,0.0003027013
CD2,0.00030228758
U73166.2,0.00030192285
ERBB3,0.00030186577
MGLL,0.00030082592
TEP1,0.0003004791
ZNF385C,0.00029998212
SLA,0.00029911948
CHRNB4,0.00029874776
MROH8,0.00029708882
HES7,0.00029664882
SGK1,0.00029543787
TRDC,0.00029486223
TAL2,0.00029483676
KCNQ1-AS1,0.0002944066
PLD4,0.00029395835
HSD17B14,0.00029322138
C1QTNF2,0.00029294743
RP11-480C16.1,0.00029047715
SEZ6,0.00029047413
SLC35F3,0.00028921926
RP11-338K17.8,0.00028908803
RP4-671O14.7,0.00028885185
IFIT2,0.0002882125
PRTG,0.00028714634
TRBC1,0.00028618617
PTGES,0.0002855277
CUBN,0.00028485482
CD69,0.0002832014
SMOX,0.00028183736
APOL1,0.0002807887
IGLON5,0.00027873812
MIXL1,0.00027752953
TPX2,0.00027748372
CYBB,0.00027729673
DDX58,0.00027721288
NOX5,0.00027695706
S1PR1,0.00027653287
CENPF,0.00027525183
NR4A1,0.0002752212
LEFTY2,0.0002748266
JUNB,0.00027433655
SDC2,0.00027424574
CPEB1-AS1,0.00027359027
ACVR1C,0.00027202227
RP11-598F7.3,0.0002711622
PTH2R,0.00026911913
CD53,0.00026519728
CTC-203F4.2,0.0002645718
ITLN1,0.0002645185
CADM2,0.0002629486
RP11-329B9.4,0.00026216253
CDC42EP5,0.00026107772
GPAT3,0.0002609193
HNMT,0.000260293
ADGRE3,0.0002583472
AZU1,0.0002580966
CTB-55O6.12,0.00025641886
ARSB,0.00025606377
CD82,0.00025569557
HOXB-AS3,0.00025483518
MAP3K7CL,0.00025196726
SNCA,0.0002518922
ARRDC3,0.0002513039
ARHGAP30,0.0002511923
ICOSLG,0.00025104987
CYTH4,0.00025084472
FGR,0.0002507095
C2orf66,0.00024941136
TAPT1-AS1,0.00024926555
AP001059.5,0.00024896298
SYNPO2,0.00024696696
ZNF844,0.00024519063
RP1-43E13.2,0.00024511226
CFHR3,0.0002446072
APOBEC3H,0.0002431189
GRM3,0.00024122573
ITPKB,0.00024061657
IFFO1,0.00024017102
CD74,0.00023893706
LINC00431,0.00023850972
ABCA5,0.00023814094
CHRNE,0.00023780495
CD3G,0.00023760987
VASN,0.00023750754
ZIC4,0.00023412825
FOLR1,0.00023305003
M1AP,0.00023291555
FOXO6,0.00023238613
SCN11A,0.00023211048
MIR3681HG,0.00023195881
CCDC159,0.00023181444
RP11-308N19.1,0.0002316756
TLE2,0.00023123548
RP11-715J22.3,0.00022991796
RP11-700H6.2,0.00022850287
TRERNA1,0.00022844819
FMO5,0.00022672166
CFH,0.00022640867
C19orf38,0.00022571207
NHLH1,0.00022393352
PHKG1,0.00022350831
C1RL,0.00022279377
RP5-882C2.2,0.00022198667
GGT5,0.00022154224
RP3-508I15.14,0.0002190735
LINC01132,0.00021906784
DPF3,0.00021902676
IL16,0.00021615572
RP11-54O7.3,0.0002155897
RP11-637A17.2,0.000215332
MRVI1,0.00021532635
HEY1,0.00021531172
CORO1B,0.00021505954
ITGAX,0.00021478761
AC006273.4,0.00021453801
ITGB2,0.00021435283
GNG8,0.00021289781
RP11-108K3.2,0.00021105204
HAL,0.00021080465
WBSCR27,0.00021074043
SELPLG,0.00020984182
SGOL1,0.00020975372
AC104667.3,0.00020935973
RP1-138B7.7,0.00020848053
RP11-29B2.6,0.00020776509
FN1,0.0002076748
PKD2L2,0.00020765828
RP1-187B23.1,0.00020733419
SYTL1,0.00020711875
UTRN,0.00020503438
BFSP2-AS1,0.00020490574
OTOF,0.00020459706
RP11-44M6.1,0.00020262647
GPX3,0.00020213707
EWSAT1,0.00020054862
AQP8,0.00019991396
OXER1,0.00019981763
AC004540.5,0.00019895764
GNB5,0.00019843485
AC098820.4,0.0001983138
RP11-295I5.3,0.00019781083
SLC16A9,0.00019775255
RP4-569M23.5,0.00019752794
RNF222,0.00019624109
RP11-440L14.4,0.00019613323
BMX,0.0001960592
PIWIL4,0.00019520248
TRAF3IP3,0.00019409788
HPSE,0.00019397096
GNG13,0.00019369842
NAGK,0.00019366421
RP11-131L12.2,0.00019365274
SLCO1A2,0.00019319815
PRDM1,0.00019280499
CLEC4M,0.00019232318
SERPINE1,0.00019197074
SLFN5,0.00019151154
PLB1,0.0001910177
BACE2,0.00019091186
RP1-253P7.4,0.0001903882
THBS3,0.00019029804
KLB,0.00018997195
IL18,0.0001896665
RP11-46F15.2,0.00018944008
MS4A2,0.00018902552
KLK10,0.00018823563
CES4A,0.00018777222
LRRC2-AS1,0.00018665571
CXorf21,0.00018511266
RP11-680F8.3,0.00018506897
ERMN,0.00018483552
SH3TC1,0.00018477604
AF146191.4,0.00018284433
RP11-96H19.1,0.00018265919
DRAIC,0.00018257383
RP11-306O13.1,0.00018245415
CYP1B1,0.00018229251
NOS1AP,0.00018173353
ZNF677,0.00018168017
RP11-338I21.1,0.00018161857
KCNN1,0.00018148938
PAXIP1-AS2,0.00018124185
HLA-DPA1,0.00018048653
MARC1,0.00017987861
ESPN,0.00017985955
HPN,0.0001790201
NLRC5,0.00017764031
SLC12A8,0.00017719541
HP,0.00017686702
RP3-333H23.8,0.00017660367
GPR65,0.00017585179
EGR2,0.00017582487
AC124944.5,0.00017518274
RP11-326I11.4,0.00017512041
RP11-112L6.3,0.00017479259
TMOD2,0.00017214842
MATN2,0.00017189226
DHRS9,0.00017169648
GIP,0.0001693775
ARMCX3,0.00016905881
ALOX5,0.00016882122
POPDC2,0.00016757559
FBN3,0.00016700622
RP11-670E13.6,0.0001668037
RNF125,0.0001666687
MCEMP1,0.00016620428
KLF1,0.00016584738
LINC00996,0.00016532841
BFSP2,0.00016484951
RP11-284M14.1,0.00016454859
HDC,0.00016434913
RP11-395B7.4,0.00016323185
AP001055.6,0.00016238753
GPR12,0.00016213529
FUCA1,0.00016164305
CNTRL,0.00016163201
HGD,0.00016153934
RP11-669N7.2,0.00016138043
TSC22D4,0.00016101448
CELA2B,0.00016059166
CYBRD1,0.00016048473
RP11-433M22.2,0.00016021363
GPAT2,0.00015990881
P2RX6,0.00015957782
SCN4B,0.00015941262
AC011298.2,0.0001592636
H1FX,0.00015912212
PRKAG2-AS1,0.00015907633
LINC00858,0.00015812257
ENPEP,0.00015789543
MCF2L-AS1,0.00015788472
FAM46A,0.00015557873
ZC3H12D,0.0001554816
FBLN2,0.00015509859
SEC24D,0.00015468775
RP11-693J15.5,0.00015466983
RP11-433J8.1,0.00015411143
CDH13,0.00015410337
CSTB,0.00015405912
FAM153B,0.00015386399
AC005932.1,0.00015376575
FLJ42969,0.00015375511
RIMBP3C,0.00015373346
RP11-265N6.2,0.00015365731
DKFZp779M0652,0.00015365289
SLCO2B1,0.00015294137
MYLIP,0.000152192
MYH11,0.00015143
GPHA2,0.00015111444
JAZF1,0.00015091384
ADCY2,0.00015089782
EPN3,0.00015003516
PTPRS,0.000149131
RP11-398H6.1,0.00014898425
SLC39A2,0.00014868425
DCHS2,0.00014840484
RP4-635E18.8,0.00014835759
RP11-426L16.3,0.00014798918
TUBAL3,0.0001479091
VSIG4,0.00014756166
CDHR4,0.00014752982
RP11-519G16.5,0.00014750744
GSTA1,0.00014738011
FBP1,0.0001472365
SIGLEC5,0.00014680528
GPR183,0.00014671811
SH2D2A,0.00014552142
FRMPD3,0.00014542967
DLX4,0.00014490841
RGS6,0.00014464336
SPATA12,0.00014449099
C4orf45,0.00014418332
CTB-127C13.1,0.0001440229
TRAF1,0.00014379346
CALY,0.00014347518
PRSS2,0.00014340368
LINC00202-1,0.00014334024
CYP3A4,0.00014267437
NUPR1,0.00014258336
ENO4,0.00014240084
EPHB6,0.00014211792
EBI3,0.00014198256
RASEF,0.00014184762
PCDH9,0.00014118
GPR157,0.0001407596
ABC11-4932300O16.1,0.00014021447
CTD-2306M5.1,0.00013926942
IL6,0.00013866492
TKTL1,0.00013863471
LINC01252,0.00013720703
ADTRP,0.00013707779
COL1A1,0.00013681689
ADAMTSL4,0.00013671322
KIAA2012,0.00013664237
CTD-2325P2.3,0.00013594338
RP11-158I9.5,0.00013593414
SIGLEC7,0.000135712
PCDHGA6,0.00013557827
EPX,0.00013527376
CLEC6A,0.0001341341
MAN1C1,0.0001339369
CD300C,0.00013376772
CTD-2655K5.1,0.00013342887
LINC00987,0.0001334088
BHLHE40-AS1,0.00013336749
FPGT-TNNI3K,0.0001333476
SLAMF1,0.00013275101
HEPACAM2,0.00013259736
RP11-167H9.4,0.00013213267
RP11-799D4.4,0.00013076268
FAM183A,0.00013065552
CREB5,0.00013046019
CACNA1D,0.00013028583
AC004156.3,0.00012897275
SRSF7,0.00012887186
UPK1A-AS1,0.00012747185
ANKRD10,0.00012729522
RP11-299H22.1,0.00012686345
RP11-544M22.1,0.00012681115
ANKRD62,0.00012591932
RP11-619A14.3,0.0001258041
AC123023.1,0.00012572284
RP11-1C8.5,0.00012565008
AKAP12,0.00012558153
RP11-757G1.6,0.00012520334
AC109333.10,0.000125173
KRBOX1,0.00012452377
RP11-499F3.1,0.00012441032
UPK3A,0.00012326473
RP5-1086K13.1,0.00012292716
TMEM150B,0.00012224853
ACSL5,0.00012216413
HAND1,0.00012202651
RP11-22C11.2,0.000121311066
ABCB1,0.00012123059
BCL2A1,0.00012078383
RBM5-AS1,0.00012009997
SERPINB1,0.00011996732
SLC28A3,0.000119642624
LY9,0.000119596465
RP11-383J24.1,0.00011940226
RP11-572B2.1,0.000119076
FGF7,0.00011897357
RAB7B,0.00011835954
IL11,0.00011820366
PBX1,0.00011799882
GSN-AS1,0.000117627416
ADORA3,0.000117386626
RP11-680A11.5,0.000117275704
CLLU1,0.00011701712
CH507-513H4.1,0.00011692533
IFNL1,0.00011606114
SRGAP3,0.00011587977
PDE11A,0.00011583784
RP11-243A14.1,0.00011583309
FRMD4B,0.00011577689
ACVRL1,0.0001156116
ADAM20,0.00011451225
STRA6,0.000114214294
CTA-212A2.4,0.000114187984
SLITRK6,0.00011412978
S100A3,0.000114011855
NDRG4,0.00011384785
RTP3,0.000113217044
PCDHGA7,0.000112827416
RP11-44N12.2,0.00011207633
CA2,0.000111641864
SMAD9,0.00011163719
MARVELD3,0.00011143611
CHIT1,0.00011057192
RP3-522J7.6,0.00011033364
RP6-65G23.5,0.00010999011
OTOG,0.000109253495
CD101,0.0001091509
SYT10,0.000109136054
CASC15,0.0001091046
RP11-307C19.1,0.00010847575
CPNE5,0.00010842115
CCR4,0.00010778746
RP11-443B7.2,0.00010770606
RP11-181G12.4,0.000106982436
C7orf65,0.00010673628
C11orf96,0.00010613974
