,0
ATF7IP2,0.0030281572
ARL11,0.0030027935
ACTG1,0.002997193
NUSAP1,0.0029845887
OAZ2,0.002978945
KCNQ1OT1,0.002978619
NFE2,0.0029771044
FASN,0.0029671104
S100A4,0.0029538122
SAT2,0.0029459726
UBALD2,0.0029276581
CTSB,0.0029036163
DST,0.0028980137
CAP1,0.0028864376
MKI67,0.002884734
RASSF2,0.0028788778
SDSL,0.0028657161
CD68,0.00286146
AIM1,0.0028606465
C2orf88,0.0028584981
KIF14,0.002840433
LYL1,0.0028382658
TPM4,0.0028233014
LEPROT,0.002821461
CD37,0.0028132035
CCDC173,0.0028103527
CMTM6,0.002806444
GYPE,0.0028056267
NUCKS1,0.0027886182
COMMD6,0.0027772952
DAB2,0.0027731908
NEU1,0.002769914
ZNF431,0.0027533262
PLEKHH2,0.002746305
DDIT3,0.0027412414
KIAA1551,0.0027292853
SNX10,0.0027181346
CENPE,0.0027109743
MAPRE3,0.0026722702
BNIP3L,0.0026710902
RFK,0.0026664513
CEBPE,0.0026650734
CITED2,0.0026631777
HMMR,0.0026492444
ZFP36L2,0.002648058
RP6-159A1.4,0.0026470833
ITGB2,0.0026382972
SH3BGRL,0.0026253455
C1RL,0.0026129212
NFE2L2,0.0026046513
FOLR1,0.002604573
COTL1,0.002590411
CCDC136,0.0025831792
HAGH,0.0025821605
ZBED6,0.0025775502
MYO1F,0.0025693304
PHACTR1,0.0025537636
BPTF,0.0025335185
S100A1,0.0025278297
HOTAIRM1,0.002526783
LINC00467,0.0025183654
APLP2,0.0025120522
TRIM5,0.0025000193
TNFAIP2,0.0024992442
SKAP2,0.0024969408
ARHGDIB,0.002496781
C4orf48,0.002496303
PRDX5,0.0024949992
ATP6V0B,0.002475109
TGFB1,0.0024705755
TNNT1,0.0024616674
RSRP1,0.0024614502
TAX1BP3,0.002454636
FAXDC2,0.0024492447
COMT,0.002448247
CEBPA,0.0024475683
LYZ,0.0024454358
PHF19,0.002443977
MEIS3,0.0024397231
CD47,0.0024308115
LRRC16A,0.0024242087
FNIP2,0.0024179476
RP4-798A10.7,0.0024119967
HVCN1,0.0023961223
TSC22D3,0.0023943244
AC079466.1,0.002392138
NCKAP1L,0.0023484856
ZEB1,0.0023373526
SVIP,0.0023315395
SUMF2,0.0023293886
PPP3CA,0.0023162966
HP1BP3,0.0023138926
LAPTM5,0.0023097903
AMHR2,0.0022993241
APOBEC3C,0.0022933052
AC020571.3,0.0022911876
BCL2L11,0.002286616
MT-ND4L,0.002280722
HLA-E,0.0022778683
ARID5B,0.0022725207
METTL9,0.0022548547
GMPR,0.002241543
CLN5,0.0022405356
METTL7A,0.0022278242
CFH,0.0022267294
TPP1,0.0022157633
DBI,0.0021916083
BAZ2B,0.0021904754
ITGAM,0.002183368
GYPB,0.002172198
RP11-467L13.7,0.002149984
ARL6IP5,0.002147644
HELZ2,0.0021428885
AXL,0.002133104
ZFHX3,0.0021223286
RHOC,0.0021028826
HERPUD1,0.00209949
ARMCX3,0.002073843
SLC3A2,0.0020715708
ASRGL1,0.002069866
COL9A2,0.0020665545
TRPM4,0.002056721
FILIP1L,0.0020333573
FCER1G,0.0020326264
RP5-1065J22.8,0.0020255253
NABP1,0.00199094
ADCK1,0.0019796859
EVI2B,0.0019790526
PLPPR3,0.0019765315
ZBTB38,0.0019591225
AP1S2,0.0019504062
COL2A1,0.0019493946
TSPAN10,0.0019490012
ATG16L2,0.001948621
DAPK2,0.001947527
SCPEP1,0.001944141
IGFBP4,0.0019072322
PSMD5-AS1,0.0019007782
PLEK,0.0018935418
GLRX,0.0018875704
TMEM154,0.0018685936
POLR3GL,0.0018655716
RNASE1,0.0018615938
TXNIP,0.0018564534
GABPB1-AS1,0.0018544772
BST2,0.0018501609
NCOA7,0.0018467095
CORO1B,0.0018346951
DPYSL2,0.0018166219
FCGR2A,0.001815664
ANXA2,0.0018041412
NUDC,0.0018028591
IL17RA,0.0017965878
AC006262.5,0.0017918276
SLC6A19,0.001785694
SKIL,0.0017839207
LRMP,0.0017771312
ROGDI,0.0017765536
CDCA8,0.0017625185
SLC40A1,0.0017526929
HERC2,0.0017497061
LMNA,0.0017343065
GIPR,0.0017308872
TMEM54,0.0017307339
PLAUR,0.0017064813
MT-CO1,0.0017055825
CD52,0.0017050301
PDE4DIP,0.0017039638
CALCOCO1,0.0017010998
SLC25A45,0.0017000306
SERPINB9,0.0016814286
TRIM56,0.0016779574
TIMP1,0.0016759693
RMI2,0.0016741931
HSD17B4,0.0016700608
HBE1,0.0016690369
TNFSF10,0.001655342
IL6ST,0.0016532942
CCNB1,0.0016472361
CCNG2,0.0016396471
UNC5B,0.001634636
TRAPPC6A,0.0016206391
ATP6V0E1,0.0016016546
TUBA1C,0.0016011602
SPINT1,0.0016010313
DLX4,0.0015952155
IFI6,0.0015932195
GABPB2,0.0015759349
B4GALT1,0.0015742179
CYB5D2,0.0015724185
YPEL5,0.0015714832
PRKCB,0.001543343
BSDC1,0.0015318235
ARPC1B,0.0015305323
RSAD2,0.0015253073
CSRNP1,0.0015224294
CYP3A5,0.0015082383
GATA2,0.0015042253
PROS1,0.0015005053
ADAMTSL4,0.0014985393
CENPU,0.001492156
IL10RB,0.001490849
CENPF,0.0014768668
NCF1,0.0014701124
TUBA1A,0.0014670605
MT-CYB,0.0014623788
CD53,0.0014480582
MT1E,0.0014439716
IDH2,0.001436449
CITED4,0.001434797
FAM214B,0.001426673
SMIM3,0.0014244434
AC002117.1,0.0014222724
IGBP1,0.0014204048
CTSS,0.0014179182
GPR85,0.001416657
HBD,0.0014153419
RABGAP1L,0.0014134778
MYL4,0.0014122757
ABCA1,0.0014006235
TKT,0.0013929959
ADGRE5,0.001390994
ZBED5-AS1,0.0013886469
BTK,0.0013849034
PPP1CB,0.001383787
RP11-538P18.2,0.0013819754
SLC7A11,0.0013758763
SELPLG,0.0013634827
CDC45,0.0013485994
GBP2,0.001336674
CRYM,0.001326837
LDHB,0.0013229403
HIST1H3H,0.0013220283
CD55,0.0013206217
ECM1,0.0013182315
DNAJC3-AS1,0.001316556
ANXA1,0.001314876
IER5L,0.001281719
PPCS,0.0012808578
CTNNB1,0.0012784282
TLE2,0.0012782507
RIT1,0.0012701428
ALCAM,0.0012695193
CFAP70,0.0012684298
LPXN,0.0012668892
CH17-340M24.3,0.0012662301
VWA5A,0.0012646872
INTS6-AS1,0.0012560183
C3AR1,0.0012284531
ZNF436-AS1,0.001227879
PSME1,0.0012267533
DACT3,0.0012249801
PLP2,0.001218833
APOLD1,0.0012187076
DENND3,0.0012090456
PPP1R12A,0.0012066672
LSP1,0.0012057814
DOPEY2,0.0012047477
RP11-212I21.4,0.0011985576
RNASEL,0.0011969052
NUCB2,0.0011908605
PTPRC,0.0011896644
CHD2,0.0011886929
SPC25,0.0011882804
SYTL1,0.0011833404
IFITM2,0.0011789493
GHRL,0.0011779767
MYL6,0.0011763726
AK8,0.0011761088
FLT3LG,0.001166524
LCP2,0.0011645057
CARF,0.0011589548
PPARA,0.0011455691
IL2RG,0.0011445592
SDCCAG8,0.0011320378
UBA7,0.0011312215
FMNL1,0.0011233714
RTBDN,0.0011180625
GDF15,0.0011157229
KRCC1,0.0011028624
EGR1,0.0010979704
PSMB9,0.0010970685
MILR1,0.0010929003
FAM46C,0.0010928846
AC245100.1,0.0010919368
BZRAP1-AS1,0.0010880524
TLN1,0.001083004
GADD45A,0.001079366
PRG2,0.001079331
NIPSNAP3B,0.0010791195
SLC45A3,0.0010760569
FTL,0.0010759154
MT1G,0.0010715268
NHLRC3,0.0010710924
IGFBP2,0.0010617585
CD244,0.0010612855
PDLIM4,0.0010554688
FAM19A2,0.0010431017
VMP1,0.001036766
NCOA4,0.0010316
LIMA1,0.0010285293
TUBB4B,0.0010256714
PTPN12,0.0010212063
PTGS1,0.0010140998
HOXC13,0.0010079753
ANKRD28,0.000999866
HFE2,0.0009819622
RGS18,0.000980953
ST6GALNAC1,0.0009791685
ARHGEF6,0.0009781427
SLC35F3,0.00097270834
KLF10,0.00097142125
MANBA,0.000968
FAM228B,0.00096515496
FAM234A,0.00095667574
RP1-191J18.66,0.0009504913
CKM,0.00094504625
TCF4,0.00093740376
MLLT11,0.00093677925
MPRIP-AS1,0.0009366819
CCRL2,0.0009342127
IL10RB-AS1,0.00093293696
MNDA,0.0009326441
UPP1,0.0009313418
DUSP1,0.0009281979
CTTNBP2,0.00092628977
NTS,0.0009255242
C1orf56,0.0009213289
MT1F,0.0009140438
YPEL1,0.000911916
ARHGAP25,0.0009106192
TMEM191C,0.0009106029
B3GNT8,0.00090175576
LINC00877,0.0009009944
STOM,0.0008994441
CDK18,0.0008980432
REEP6,0.00089543033
ANTXR2,0.0008935011
CTB-50L17.16,0.00088875124
PRSS23,0.00088245404
ATP1B1,0.0008742703
GLIPR1,0.0008740763
LTB,0.000873821
MYLIP,0.0008704105
SLC31A2,0.00087015005
SSB,0.0008696071
NTRK1,0.000863959
BBC3,0.0008619946
RP11-1143G9.4,0.0008591982
CCDC159,0.0008577684
ZBED6CL,0.0008566938
TOP2A,0.0008549443
IAH1,0.00084884185
RP11-294J22.6,0.00084423803
TTLL7,0.0008420305
TRIM22,0.0008382781
HCLS1,0.0008317796
RP11-367G6.3,0.0008315288
CAMK1D,0.00082601275
LIPH,0.00082507037
TP53INP1,0.0008239025
NHLH1,0.00082347915
G6PD,0.0008217989
TAF7,0.0008188872
BEX2,0.0008153591
ICOSLG,0.00081433443
TLE4,0.000811047
HSD3B7,0.00080272777
KCNE3,0.00080226024
KCNK6,0.0007998228
ESAM,0.0007991523
IKZF2,0.0007982538
RUNX1T1,0.0007917043
TPM1,0.00079048105
NBR1,0.00078735617
MARC2,0.0007861302
TAX1BP1,0.00078414707
JUNB,0.0007825856
ANKRD11,0.0007822983
CPXM1,0.00078108395
PLK1,0.0007779754
CD9,0.0007763023
AF240627.2,0.0007743833
RP11-162G10.5,0.0007730193
DPF3,0.0007722899
FABP3,0.0007709085
RHOBTB3,0.0007705085
SERTAD1,0.00076590077
THEMIS2,0.00076531706
GADD45G,0.00076183566
UBR5-AS1,0.00075944705
MSX1,0.0007564387
PBX1,0.0007547678
RARRES3,0.000753101
RP11-693J15.6,0.0007520883
ACSL1,0.00075145107
CRELD1,0.0007497078
PRDM1,0.0007492649
ID2,0.0007461375
PI16,0.000742974
ATP1B2,0.0007382749
ICAM1,0.0007314152
SIGLEC10,0.0007304869
TRIM63,0.00073023664
GTSE1,0.00072533154
IDNK,0.00072427414
TRGC1,0.0007135585
FOSL2,0.00071251456
MMP23B,0.00071186415
PTCRA,0.000707089
MCEMP1,0.0007068665
FAM101B,0.00070297276
SGK1,0.0006994593
SPINK5,0.00069840334
ARSB,0.0006944072
TRANK1,0.000692254
RP11-83C7.1,0.0006920608
AC074289.1,0.000691418
GNB5,0.00069056224
HIST1H2BJ,0.00068785093
ZBTB20,0.0006807832
DUSP5,0.00068071205
ZBTB16,0.0006805958
PHLDA1,0.00068015786
TP53INP2,0.00067998853
SMIM1,0.0006736723
IGDCC3,0.00067340827
ADGRE2,0.0006706689
DNAJB2,0.0006660935
PPP1R14A,0.0006568926
MRVI1-AS1,0.0006496957
SLC7A8,0.00064731884
TAP1,0.0006405196
GLUL,0.0006397465
LINC00881,0.000639134
RP11-598F7.3,0.0006379553
CYBRD1,0.0006379155
ALOX5AP,0.00063639466
STAP1,0.00063585414
RP11-147L13.15,0.0006348312
GPR35,0.0006342437
SUSD3,0.0006341626
PLA2G15,0.00062329596
CTD-2012K14.6,0.0006204318
SLC46A3,0.00061833125
HLA-A,0.0006182489
KIAA0513,0.00061682734
MTURN,0.0006085363
TTC9B,0.0006060145
RP11-355B11.2,0.00060479075
PPIB,0.00059897534
PPIC,0.00059371896
GRM3,0.0005932852
HMGCL,0.0005925761
RP11-771K4.1,0.0005919337
RP13-516M14.4,0.0005917683
GDPGP1,0.00059090904
RP1-43E13.2,0.00059058936
RP11-379F4.9,0.00058854336
RASSF8-AS1,0.000587171
CD93,0.00058453524
ITGAX,0.00058371236
SGOL1,0.0005768989
RP11-119D9.1,0.0005761678
TFF3,0.0005742874
HAMP,0.0005708085
CR1,0.00056518806
AC016629.3,0.0005611509
PAQR7,0.00056078035
BHLHE40,0.00055870984
VNN2,0.00055856287
LOXL2,0.0005553261
RP11-422P24.12,0.0005518342
HEPACAM2,0.000551737
PLD4,0.0005513605
MMP9,0.0005511971
TRIB1,0.00055003783
RP11-109G23.3,0.00054946897
KCTD7,0.00054819975
NCF2,0.00054781296
IFIT3,0.00054756313
U73166.2,0.00054466404
PLXNA2,0.00054359925
TNFRSF12A,0.00054201984
RP11-102M11.2,0.00053989136
LMOD3,0.00053950376
RP11-433J8.1,0.0005379985
ALOX5,0.0005379963
C1orf186,0.00053491216
FZD7,0.00053312554
SNHG9,0.00052668696
EPX,0.00052603264
CTC-425F1.4,0.00052567763
RAB4B,0.0005254521
TFPI,0.00052531005
VSIG4,0.0005239569
ITPR1-AS1,0.0005205094
PROX1,0.0005203187
PTPN6,0.00051958626
S1PR1,0.000519347
VASH2,0.0005177133
LYRM9,0.000516822
RP11-960L18.1,0.00051649037
PLB1,0.0005162777
PNPLA8,0.0005101485
SDCBP2-AS1,0.0005101197
SELM,0.0005093904
AZU1,0.0005057999
ACSL5,0.0005042054
GPR65,0.0005029087
MSN,0.00050044217
RP11-320G24.1,0.0004998111
LINC00294,0.0004984691
CCL4L2,0.0004984468
QSOX1,0.00049835874
ASAH1,0.0004971181
LBH,0.0004970398
CLIC3,0.00049582165
C1orf141,0.000495744
RP11-1399P15.1,0.0004947008
CCDC80,0.00049406756
LINC00853,0.00049152627
RP11-473M20.16,0.00049077824
ILF3-AS1,0.00049037
PVALB,0.0004867309
HSD17B14,0.00048648228
NENF,0.00048614395
CITED1,0.00048538126
LGALSL,0.00048205108
STXBP5-AS1,0.00047982918
POLD4,0.00047964018
FRRS1L,0.0004722337
HP,0.0004719681
CPQ,0.000471886
NOX5,0.00047126814
OR51E1,0.0004698005
MIXL1,0.00046936577
AP000769.1,0.0004669829
AC124944.5,0.0004665891
LINC01352,0.00046516772
APOL3,0.00046005024
TFF1,0.00045935542
TMEM120B,0.0004577332
MIR22HG,0.0004555087
DLGAP5,0.00045472148
JAML,0.0004545138
LINC00694,0.000454051
FOS,0.00045401294
OVOS2,0.0004531223
ITGB2-AS1,0.00045128548
CTD-3080P12.3,0.00044785909
COL6A5,0.00044552542
DNAH3,0.0004452561
GADD45B,0.0004432749
RP11-440L14.4,0.00043895195
HNMT,0.00043833518
CTD-3222D19.8,0.000437653
TNRC6B,0.00043624607
SESN3,0.00043544124
ORAI2,0.00043510916
FAM161B,0.0004343973
CYBB,0.00043266662
RP11-637A17.2,0.0004315189
AF127936.3,0.00043120963
SEMA7A,0.000430118
TCN2,0.00042907326
CYP27A1,0.0004287385
SIGLEC6,0.00042375262
HIST1H4E,0.0004231791
M1AP,0.0004225122
TBC1D10C,0.00042154864
ANKRD10,0.00041935386
FARP1,0.00041899466
TNFSF4,0.00041831005
LINC01220,0.00041541352
IER2,0.0004152255
MORN3,0.00041517607
GPR183,0.00041418828
HSH2D,0.00041208506
BCAS4,0.00041146102
SDC2,0.00040850733
LRP1,0.000407767
CDC42EP5,0.0004074659
S100A16,0.00040706588
RP11-235C23.5,0.00040654992
C11orf21,0.00040589998
RP11-85G21.3,0.00040374612
ATG2A,0.00040068929
RP11-1114A5.4,0.0004005176
CD3G,0.0003969688
PRKAR2B,0.00039664574
RP11-204L24.2,0.0003964861
ZYX,0.00039571512
CCDC183,0.00039383853
CD300A,0.00039200293
CCDC191,0.00038959587
TAF1A,0.00038872627
SLAMF6,0.00038677672
SRCIN1,0.00038523486
PIK3IP1,0.00038219412
B3GALT4,0.00037576415
SCARNA2,0.00037489505
RASA4,0.0003740097
BTBD8,0.00037085582
TIMP4,0.00037006562
C12orf56,0.0003697366
LINC00431,0.00036777783
TNFRSF14,0.00036618434
CLEC4M,0.00036467565
CRABP2,0.0003645829
FAM89A,0.00036439436
ABHD11-AS1,0.0003623597
GUCY2D,0.0003622622
POLR2J3,0.0003599061
SH2D2A,0.00035931348
FERMT3,0.00035773555
KLHL24,0.00035713153
VIL1,0.00035572262
RP11-727F15.9,0.00035429283
ODF3L2,0.00035290493
GOLIM4,0.00035195146
IL9R,0.00035192427
SLC6A16,0.00034922885
CTD-3193K9.4,0.00034920374
CMPK2,0.00034852553
RP11-96H19.1,0.00034820178
CLIP2,0.00034529754
HIST1H2BE,0.0003451778
RP11-138A9.2,0.0003443511
S100A9,0.00034348815
ANGPT2,0.00034281646
RP11-315O6.1,0.00034214012
EMP1,0.00033959674
GPR20,0.0003370964
ABTB1,0.00033467423
P2RY14,0.0003324533
GNGT2,0.00033182887
DNAJC28,0.00033153273
UPK3A,0.0003305626
RAB3D,0.00033023144
WAC-AS1,0.0003296454
RELN,0.00032763285
SCN9A,0.00032729207
FOXF1,0.00032623453
RGS2,0.00032491848
RP11-474P2.6,0.00032461746
EFNB2,0.00032337595
SNCA,0.00032137634
ARHGAP30,0.00032124892
MYL9,0.00031882906
APOL1,0.000317755
CCND3,0.00031688384
CHRM5,0.0003164684
FXYD6,0.00031573014
FOXA1,0.00031458488
RP11-266L9.5,0.00031449087
LGI2,0.00031426872
POU6F2,0.00031355894
PRRT2,0.0003111525
RP1-20C7.6,0.00031098528
CALR,0.00031097632
SYTL3,0.00031061287
AC005616.2,0.00031033985
CDK5R2,0.0003099344
ADGRE3,0.00030902814
SELV,0.00030878495
RP5-1021I20.1,0.00030851908
FBXO32,0.0003054211
HSPA1A,0.00030475686
FLT1,0.00030393346
SMIM24,0.00030308162
MYC,0.00030207844
IDS,0.00030150995
SCN4B,0.0002993048
AC022182.3,0.0002965801
APOBEC3A,0.0002954068
SLC32A1,0.0002950943
TLCD2,0.00029487035
CATSPERG,0.0002940235
AP001059.5,0.00029347857
CD101,0.0002912072
RNF125,0.0002889299
PDZK1IP1,0.0002887379
PRAM1,0.00028847795
CLDN6,0.00028808857
PLA2G2C,0.00028627698
SLC1A7,0.00028526998
LINC00346,0.0002851995
LRRC74B,0.00028491294
LINC00523,0.000284327
LINC00910,0.0002838813
PHLPP2,0.00028343726
CCDC144A,0.0002832277
NDRG4,0.00028302643
RP11-131L12.2,0.00028088823
BIK,0.00027952663
ARSD,0.00027850724
FMO4,0.0002776382
LIPG,0.0002772034
OSBPL10,0.00027708823
AP000769.7,0.00027676005
CAMK2A,0.00027555318
RP11-346C20.3,0.00027503393
MDGA1,0.00027488652
RP11-15I11.3,0.0002748518
FER1L5,0.00027152675
SLC44A5,0.00027139115
OLFM2,0.0002711822
C7orf61,0.00026795763
PGBD5,0.00026727052
CARD8-AS1,0.00026339188
CPEB4,0.0002627455
SIGLEC15,0.00026244123
RP11-81A22.5,0.00026001877
ABCB1,0.00025969106
ZSWIM8,0.00025861335
ATP8B4,0.00025757388
FAM46A,0.00025642113
ANKRD44,0.0002559184
MUC12,0.0002552242
LINC01140,0.0002546485
TPPP3,0.00025398936
ZBTB18,0.00025365074
FAM153B,0.00025342996
MICAL1,0.00025248478
CYP1B1,0.0002521878
MGARP,0.00025180215
ITGA4,0.00025071748
CASC15,0.00024949212
CSTA,0.0002491518
HSPA1B,0.0002483422
HEY1,0.0002483157
CTD-2562J15.4,0.0002480669
MUC20,0.00024798635
RP11-295I5.3,0.00024765456
RP11-670E13.6,0.000247463
LY96,0.0002471187
DLEU7-AS1,0.00024626075
LINC01118,0.0002452598
JMJD1C-AS1,0.0002448397
RP4-761J14.10,0.0002433602
RP11-511B23.2,0.00024277746
ASPH,0.00024209388
FRRS1,0.00024187176
HES7,0.00023976625
ZNF396,0.00023788512
LINC00665,0.00023604804
RP11-276E17.2,0.00023503826
RP11-624M8.1,0.00023493901
GPX7,0.00023486209
BEX5,0.00023435254
C1QL1,0.0002342777
RP11-195C7.1,0.00023368218
AC092669.3,0.0002316545
TCAF2,0.00023116035
PTH2,0.00023081158
HOXB-AS3,0.00023032613
PRRG4,0.00023028991
LINC00891,0.00023027093
TDRD12,0.00022963001
PLD1,0.00022926749
MROH7,0.00022906197
SMPD1,0.00022774152
BTBD19,0.00022723991
DUSP9,0.0002272281
LRRC25,0.00022685369
GSDMD,0.00022657288
RP11-54O7.3,0.00022613897
ADGRD1,0.00022613266
TFAP2A-AS1,0.00022558306
RP11-195M16.3,0.0002245437
RIIAD1,0.00022335099
ASPHD1,0.00022278298
SLC12A8,0.00022250443
RP1-111B22.3,0.00022202953
DDX58,0.00022153922
SMIM14,0.00022064625
RP13-314C10.5,0.0002205242
RP11-93B14.9,0.0002197255
HRC,0.00021914979
ZNF556,0.00021869321
P2RY8,0.00021795867
ZFP82,0.00021583738
C10orf11,0.000215703
PHYHIP,0.00021565598
MATN2,0.00021561101
VIM,0.00021560749
SIGLEC5,0.00021554784
MT-CO2,0.00021546366
IL21-AS1,0.00021412311
OSR2,0.00021390553
NR2F1-AS1,0.0002135699
PODNL1,0.00021303863
RP11-539L10.2,0.00021296303
CISH,0.0002129614
KCNJ6,0.00021272735
SIGLEC7,0.00021269404
CRYBA2,0.0002124528
RHBDL2,0.00021219626
ACRC,0.00021126414
GPER1,0.00021064401
GPHA2,0.0002092629
CTD-2527I21.7,0.00020915692
NLRP12,0.00020841922
ZNF862,0.00020832624
DDC,0.0002077961
XX-FW83128A1.2,0.00020707672
RP11-428O18.6,0.00020601205
LSAMP,0.0002051299
RP11-297N6.4,0.00020474855
FAM71F2,0.00020344631
MISP,0.00020315152
PAGE5,0.00020285242
GPR132,0.00020184189
CMTM5,0.00020172728
IGLON5,0.0002010811
THBS3,0.00020106515
LINC01146,0.00020043
RP11-246A10.1,0.00020029357
LINC01484,0.00020011376
FAM84B,0.00020005027
C6orf1,0.00019947214
CATSPER1,0.00019935277
RP11-235E17.2,0.00019910472
ITPK1-AS1,0.00019848326
RP1-150O5.3,0.00019839598
LILRB2,0.00019793115
RP3-324O17.8,0.00019766556
ARAP3,0.0001975785
CUBN,0.00019698926
PTGDS,0.00019476966
ERAP2,0.00019441031
PTAFR,0.00019403473
TSPEAR-AS2,0.00019161977
ST3GAL1,0.00019026537
SLC6A2,0.00019023877
LINC01252,0.00018962909
CCR1,0.00018946339
OPRL1,0.000189055
S100A8,0.00018896289
RP11-399K21.14,0.00018896074
GALK1,0.00018760662
AC006129.2,0.00018679211
GSN-AS1,0.00018671736
ARHGEF15,0.00018593056
CNN2,0.00018524754
PGA4,0.00018516039
LINC01170,0.00018425644
FGF7,0.00018409309
GPR157,0.00018380102
AP000692.10,0.00018369568
IGF1,0.0001832879
C1QTNF4,0.00018293352
MTHFR,0.0001827991
TRERNA1,0.00018235942
PCBP3,0.00018215054
AP001046.5,0.000181877
CNTRL,0.00018184476
KCNMB1,0.00018003571
RAB13,0.00017958421
PPP1R3B,0.00017949543
CD24,0.000179295
HPN,0.0001790589
MCTP1,0.00017810364
ZMIZ1-AS1,0.00017753955
RP11-568N6.1,0.0001775367
TKTL1,0.00017719023
NOXA1,0.00017653948
REEP1,0.00017638694
C20orf197,0.00017609095
CREB5,0.00017531967
IL6R,0.00017471242
RP11-394I13.2,0.00017346544
RP11-799D4.4,0.00017315864
RP11-557H15.4,0.00017281926
ZNF385D,0.00017246697
RP11-433M22.2,0.00017241777
SNCG,0.00017231573
CD247,0.00017208022
HERC6,0.00017181615
RP11-1143G9.5,0.00017104298
PLAC8,0.00017070519
NTRK3,0.00017036415
MTRNR2L4,0.00017010907
FCGR1B,0.0001700483
KB-1732A1.1,0.00016974381
CTD-2619J13.9,0.00016969215
ST3GAL6,0.00016943572
CRAT37,0.00016918451
RP11-468E2.5,0.00016905092
ALOX12,0.00016902004
MYT1L,0.00016891639
CLIC2,0.00016838223
AC062029.1,0.0001682787
C20orf141,0.00016770017
SLCO1A2,0.00016672426
RP11-325L7.2,0.00016668552
RP11-430C7.5,0.00016650831
FAM187B,0.00016648327
CTD-2600O9.1,0.00016630291
SEMA6B,0.00016617696
DNAJC22,0.00016570813
CIDEB,0.0001650833
IFI16,0.00016442701
C3,0.00016430869
RP11-737O24.5,0.00016355162
DRAIC,0.00016233113
RP4-569M23.5,0.0001614832
RP11-74E22.8,0.00016118564
AC006942.4,0.00016102064
C11orf96,0.00016087228
AC011298.2,0.00016017632
LINC00202-1,0.00016001702
PARK2,0.00016001615
ADAP2,0.00015996811
LCA5,0.00015996347
GGN,0.00015942463
LGALS3,0.00015929191
NXF3,0.00015926365
EPB42,0.00015883651
GATS,0.00015882826
RP11-90K6.1,0.00015871155
