,0
TMEM219,0.0014974586
CDK1,0.0014910313
YPEL2,0.001488287
CDKN2C,0.001480935
NENF,0.0014701633
UBB,0.0014632521
SERPING1,0.0014374806
FBXO32,0.0014305712
GLIPR1,0.0014200202
RP11-693J15.6,0.0014162763
MYLIP,0.0014135105
RABGAP1L,0.0014092252
HSP90B1,0.0014071104
APOC1,0.0014051502
PKDCC,0.0014029482
HBP1,0.0013975273
GSN,0.0013965744
LINC01094,0.0013965289
ACRBP,0.0013936326
IQGAP2,0.0013844682
KIF2C,0.0013817454
ARPC1B,0.001377825
ITGA2B,0.0013737059
STAM-AS1,0.0013699777
ARPC5,0.0013692274
COL2A1,0.001356307
NABP1,0.0013464662
SRM,0.0013315374
MPZL1,0.0013239468
GP6,0.0013205549
ACSL1,0.0013130441
BST2,0.0013105983
VWA5A,0.0013086954
TMEM154,0.0013065377
SMPD1,0.0012817138
SLC15A3,0.00127806
STAC3,0.0012736791
NME1,0.0012732691
CENPF,0.0012732191
SLC20A1,0.001262705
AKAP13,0.0012565734
TMEM54,0.0012467923
TSPAN32,0.0012467868
KIF14,0.0012426281
HSPA1A,0.0012415845
SCPEP1,0.001237397
RNF125,0.0012351319
KIT,0.0012303693
TLE2,0.0012302763
FNDC4,0.001229624
RRP12,0.0012183153
CRYBA2,0.0012158351
SYF2,0.001202725
C21orf58,0.0012023146
MYH9,0.0012007224
ITPR2,0.0011994182
CPXM1,0.0011981439
CDKN1C,0.0011919988
RICTOR,0.0011885079
LIPH,0.0011845339
SSBP1,0.0011797366
MYL9,0.0011680041
IL32,0.0011670076
TBX2,0.0011660624
STOM,0.0011633178
PDIA4,0.0011583717
TNFSF10,0.0011560644
ATP2B4,0.001155724
TOR1AIP2,0.0011494443
CNTRL,0.0011382367
HN1,0.0011343636
PYY,0.0011270586
RP11-597D13.8,0.0011265308
HEPH,0.0011213003
CNN1,0.0011202957
HEMGN,0.0011191602
H6PD,0.0011135726
TTLL7,0.0011110718
LCP2,0.0011109622
ARID5B,0.0011082813
SRGN,0.0011071749
NFE2L2,0.0011059645
PSRC1,0.0011050276
DEK,0.0011036579
MDH2,0.0011033603
SMIM3,0.0010837481
TSPAN10,0.0010826716
PRRT2,0.0010805276
SOX4,0.0010799334
AC006262.5,0.0010708143
HCLS1,0.001064341
PIF1,0.0010584416
VASH1,0.0010500962
FRRS1,0.0010419403
LYSMD1,0.0010411446
ORAI3,0.0010396066
SPARC,0.0010385568
WDR76,0.0010324309
TRPM4,0.0010134268
MCEMP1,0.0010130678
MAP1B,0.0010095042
GATS,0.0010060966
C1QBP,0.0010050993
HIST3H2A,0.0010011625
GCNT2,0.000997997
ECM1,0.0009957125
RP11-147L13.15,0.0009942497
PRF1,0.0009905514
SPOCD1,0.0009898514
PPP1R3B,0.0009885395
ASIC4,0.000981296
RP11-708J19.1,0.0009793603
MLLT11,0.0009759826
MLXIP,0.0009675198
APOL1,0.0009630554
PGLYRP4,0.0009612931
IER2,0.0009583179
PHLPP2,0.0009472886
RN7SL832P,0.0009431664
CD37,0.0009406562
LINC00337,0.0009371676
AZU1,0.00092907506
RP11-960L18.1,0.0009276505
FAM65B,0.00092597987
IDS,0.0009239073
PRDM1,0.00092289323
PHGDH,0.000917205
UBA7,0.0009157903
TP53INP1,0.00091490056
C1RL,0.00091435306
RAB3D,0.00091388315
CLDN6,0.000911898
LGALS12,0.00091174647
SELM,0.0009079778
ACE,0.00090527115
TNNT1,0.00088526984
HLA-A,0.00088283163
CELA1,0.00087820244
SUMF2,0.0008776706
MYB,0.0008759231
C3AR1,0.00087469426
CKAP2,0.0008698348
IRF1,0.0008693698
C1orf186,0.00086902006
BHLHE40,0.0008650782
PLEKHA2,0.0008547717
FGD4,0.0008482435
PLCB2,0.00084692106
PLEKHA4,0.00083969225
RP11-538P18.2,0.00083839224
CD55,0.0008374481
LINC01136,0.0008360126
HLA-C,0.00083515234
KCNH2,0.0008230797
CD93,0.00082231435
SOCS3,0.0008197087
DENND3,0.00081840233
NXPE3,0.0008181669
BCYRN1,0.0008120993
RP11-367G6.3,0.0008101551
PLEK,0.00080866273
EVI2B,0.00080786244
HMGN2,0.00080286915
BPGM,0.00080150523
FAM101B,0.00079715525
SP6,0.00079342455
GRAP2,0.0007907496
TAF1A,0.0007880479
FN1,0.0007838126
AP000769.1,0.00078360643
MARCKSL1,0.0007800455
IKZF2,0.0007794845
FOSL2,0.0007773761
CRELD1,0.0007769912
LINC00659,0.0007698057
FAM89A,0.0007697932
SQSTM1,0.0007667685
CITED4,0.00076607266
CSRNP1,0.0007613402
HIST1H1D,0.0007602015
ANTXR2,0.00075946486
LRMP,0.0007555036
ADAM8,0.00074989087
ANKRD28,0.0007485857
TUBB1,0.00074263586
EVI2A,0.0007374636
CCNG2,0.0007353398
QSOX1,0.0007341955
MARC2,0.0007300941
PLEKHH2,0.00072655996
PNISR,0.00072172034
GADD45B,0.0007211185
SLC44A1,0.00072011194
RHOC,0.0007158006
COL18A1,0.0007152734
FCGRT,0.0007108967
MAGED2,0.0007051897
SIGLEC6,0.0006957447
LPCAT2,0.00069509406
RP11-355B11.2,0.0006930349
IFI27L2,0.00069197203
FAXDC2,0.0006905858
HES4,0.00068879116
MEIS1,0.00068829744
SLFN13,0.0006877528
SIRPB1,0.0006859344
TBX3,0.0006833116
SPC25,0.00068215886
ANXA1,0.00068128353
MMP24-AS1,0.00067789643
MR1,0.0006751172
KPNA2,0.0006740526
ALAS1,0.0006737801
CREBRF,0.0006710425
ANKRD55,0.0006688169
NCF2,0.00066870573
LSP1,0.00066635164
CALM2,0.00066169625
ABTB1,0.00065772654
RP1-34B20.21,0.000655959
KCNQ1OT1,0.0006526502
EFNB2,0.0006519809
AC093673.5,0.00064995605
LACTB,0.00064884854
RPL10,0.0006464074
RPL34,0.0006439595
FUCA1,0.0006422689
METTL7A,0.00064072094
POLR2J3,0.00064005447
PTPN7,0.0006396885
AQP1,0.0006362049
PYGL,0.0006342877
PHKG1,0.00062799227
BATF3,0.00062776887
RP11-297N6.4,0.0006245824
PTH2,0.0006237859
RP11-473M20.16,0.00062226865
SLC35F3,0.0006188222
NPW,0.0006179309
RP11-473M20.9,0.00061737286
TMSB4X,0.0006165551
S100A11,0.0006111044
DNAJB2,0.0006100691
RP11-887P2.5,0.00060920045
SLC4A1,0.00060660177
CTC-340A15.2,0.0006059202
CDK5R2,0.00060124684
AMHR2,0.0005937195
FOS,0.0005935608
LRP1,0.00059005327
RP11-212I21.4,0.00058795203
VASN,0.00058461766
MGST3,0.0005834207
SYNPO2,0.0005777945
PPARA,0.0005774244
HHEX,0.00057703693
CD7,0.0005767734
MKI67,0.00057522557
ZSWIM8,0.00057133636
C19orf38,0.00056909805
PVALB,0.00056474225
NAGK,0.0005645624
TAL2,0.0005625102
TNFRSF9,0.0005599032
DSCR8,0.00055411697
ATF3,0.00055279053
BHLHE40-AS1,0.0005522791
ZNF556,0.00054744806
TAPBP,0.0005430343
LRRC36,0.00053864013
CLEC4M,0.0005381236
B3GALT4,0.00053809385
RP11-329B9.4,0.00053769106
LEFTY2,0.00053768716
FSIP2-AS1,0.000537446
C9orf106,0.000533711
RP11-445F12.1,0.00053180876
CCL3L3,0.00053117034
SLC2A6,0.0005300487
VIL1,0.0005276651
DDIT3,0.00052749395
DNAJB4,0.00052562583
RP11-117D22.2,0.00052435
POU2F2,0.0005238373
TFAP2A,0.0005214291
ST3GAL6,0.0005214265
SLC5A12,0.00052109896
RPL14,0.00052102125
UFD1L,0.0005200683
RP11-85G21.3,0.0005162446
TOR3A,0.0005133905
APOBEC3A,0.00051260286
TES,0.00051128544
FCGR2A,0.00051105313
P2RX4,0.00050760346
YPEL5,0.0005062604
BRI3,0.0005043422
NTRK1,0.00050378573
COL9A2,0.0005015621
RP11-338I21.1,0.00050053484
MICAL1,0.00049557356
GPAT3,0.00049253885
DPEP2,0.0004906762
NIPSNAP3B,0.00049038493
GRHL1,0.000489344
AC004540.5,0.00048834813
TRIM22,0.00048740662
RP13-516M14.4,0.00048543382
KB-1732A1.1,0.0004851815
CBARP,0.00048502474
ETS2,0.00048313863
TFF3,0.00048222355
HNMT,0.00048188036
CARHSP1,0.0004791103
MGARP,0.0004776101
KCNJ6,0.00047707447
AC098820.4,0.00047567938
BIN2,0.00047262965
TSC22D3,0.00047090964
ADORA3,0.00047085417
DAB2,0.00047033466
PRTN3,0.00046957078
RP11-637A17.2,0.00046886067
FNIP2,0.0004653679
CSF2RA,0.00046249526
AIM1,0.0004617947
PTTG1,0.00045830072
CKAP4,0.00045733695
ACSL5,0.00045534148
CUBN,0.00045420296
DHX58,0.00045215365
SCNN1A,0.00045120582
LAPTM4B,0.00045004347
PSMB6,0.00044899783
DDAH2,0.00044820248
SRSF7,0.00044712075
FOLR1,0.0004458698
RP11-16E12.1,0.00044496031
CCR10,0.00044482094
CFP,0.00044380483
CITED1,0.00044323388
BAIAP2-AS1,0.00044316778
IGFBP4,0.00044227965
TMEM156,0.00043917136
SERPINB9,0.00043874123
PTPRE,0.00043602436
HIST1H1E,0.00043438288
IL10RA,0.0004342956
GPR84,0.00043418063
FAM129A,0.00043295237
PEBP4,0.00043134976
CD82,0.00043127537
CD48,0.00042927513
RP11-380L11.4,0.00042911968
TLE4,0.0004272269
BEX2,0.00042424412
TUBAL3,0.00042348244
BCAM,0.0004231981
CDCP1,0.0004208415
DNAJC22,0.00042025116
RP11-76E17.2,0.0004124987
LINC00294,0.0004121657
TMEM169,0.00040683028
RP11-467L13.7,0.00040412895
MATN2,0.0004038827
ACTG1,0.0004032298
CKS2,0.00039880408
ST3GAL5,0.00039879992
OPTN,0.00039615558
GABRE,0.00039461828
STIM2,0.00039342456
CCNB1,0.00039209452
SLFN5,0.00039099724
RRM2,0.00039093144
TMEM173,0.00039077603
SETDB2,0.00039061322
HSD17B14,0.00038799574
SLC7A11,0.0003876817
MT-ATP6,0.0003874552
SPINK4,0.0003846782
KIAA1107,0.00038137005
CALCOCO1,0.0003800115
NLRC5,0.0003789124
ANXA2R,0.00037845736
CRYL1,0.00037557934
C10orf10,0.00037529288
ANGPT2,0.00037425902
NHLH1,0.00037306096
SLC28A3,0.00037155228
BIRC3,0.00037054258
MMP2,0.00037054034
SGOL2,0.0003682728
CYP1A1,0.00036750926
AIG1,0.00036691877
APOBEC3D,0.0003658939
MARC1,0.0003654271
GADD45G,0.00036370943
CTB-127C13.1,0.0003611477
PHLDA1,0.00036106267
HIST1H2AC,0.00035736017
PKIG,0.00035468474
SGK1,0.00035385662
MS4A3,0.0003523132
CTSB,0.00035128076
H1FX,0.0003496491
RP11-796E2.4,0.0003472331
ABCC3,0.0003470991
FZD7,0.00034643343
MROH8,0.00034299426
HERC6,0.00034256038
RP5-1021I20.1,0.0003410168
SMAD9,0.0003409608
ENPEP,0.00034067847
CTA-228A9.4,0.00033644986
CLNK,0.0003363741
PRDX5,0.00033552316
CTD-2319I12.2,0.0003339944
CDK18,0.00033349107
RP11-480C16.1,0.00033217602
LRRC39,0.00033213256
RP11-276E17.2,0.0003320318
RPS3A,0.0003318649
KCNJ15,0.00033161306
ERBB3,0.0003304059
ZBTB20,0.00032993924
EBI3,0.0003292494
NINJ1,0.00032484563
ARHGEF6,0.00032476237
GPR132,0.00031939425
CD96,0.00031713233
TMOD2,0.00031635826
AXL,0.00031509864
GABARAPL1,0.0003145138
PLA2G4C,0.0003129194
CNN2,0.00030972264
CHGB,0.00030944528
CD3G,0.000309421
RP3-395M20.8,0.000309397
CASP1,0.00030920692
CTD-2012K14.6,0.00030917153
LINC01132,0.0003089286
THBS1,0.0003086103
EPB42,0.0003080772
IL6R,0.00030744693
AC002117.1,0.00030735735
RP11-346C20.3,0.0003066684
DMTN,0.00030522194
CDH23,0.00030365057
ALDH1L1,0.00030247236
PTCRA,0.00030218577
SH3TC1,0.00030132948
LINC00467,0.00030067546
PLAU,0.00029904267
PLPP1,0.00029754167
CD2,0.0002973465
NBEA,0.0002971209
TMEM229B,0.00029696114
AC018816.3,0.00029695366
VSIG4,0.0002965078
NANOG,0.00029564305
ZFP36,0.00029501333
GFAP,0.0002926661
PLA2G15,0.0002924599
TRIM63,0.00029149707
PATL2,0.0002910298
CEBPA,0.00029023754
ELFN1,0.00028977147
RP11-367J11.3,0.00028916603
MNDA,0.00028887225
RASSF4,0.00028794602
POPDC2,0.0002879439
AC022007.5,0.0002865009
PLAT,0.0002863913
OSGIN1,0.00028618475
RP11-188P20.3,0.00028566876
DNAH3,0.00028535907
LTC4S,0.00028419265
OR6C76,0.00028267523
RP11-204L24.2,0.00028263094
PLA2G2C,0.00028057012
TLN1,0.00027671462
TCAF2,0.00027625108
RGS2,0.0002758195
IL18,0.00027490102
C11orf96,0.00027357673
RP5-1065J22.8,0.0002731904
RP11-325L7.2,0.0002728554
TFF1,0.00027155498
AC005616.2,0.00027147192
CAMK2A,0.00027113946
RP11-184M15.1,0.00026960063
TSGA13,0.00026824724
ITPRIPL2,0.00026795146
KCNQ1,0.0002673733
CPEB1-AS1,0.0002648847
UBE2S,0.00026295552
PTGS1,0.00026278244
SOD2,0.00026266405
ABHD4,0.0002622141
MYT1L,0.00026153636
FPGT-TNNI3K,0.00026151232
PA2G4,0.00026146736
TPPP3,0.0002556807
RP11-498P14.5,0.0002545213
RAB33A,0.0002544588
MIXL1,0.00025345045
RP11-727F15.9,0.00025293647
SCG3,0.00025292145
SLC25A37,0.0002516626
GPR35,0.00025154295
MEIS3,0.00025110075
TRIM72,0.00024914325
FAM183A,0.00024780075
LIMA1,0.0002476379
KCNN3,0.0002476305
UPK3A,0.00024744956
RIMBP3C,0.000247088
EYS,0.0002469237
FAM228B,0.00024539695
GBP2,0.00024508982
FMO5,0.0002449385
ADGRG5,0.00024351984
PARP10,0.00024351862
CITF22-49E9.3,0.00024319114
RP11-15I11.3,0.00024304449
PHLDA3,0.00024279447
RP11-54O7.3,0.0002424997
CYBB,0.00024203915
C6orf1,0.00024186919
ATP1B1,0.0002414121
TRAC,0.00024111163
FLT1,0.00024099837
PSMB9,0.00024064057
ZYX,0.00024052443
DYNC1I1,0.00024020721
LY6E,0.00023905096
CENPE,0.00023881822
LGALS3,0.0002382737
TRIB3,0.00023793118
LINC00853,0.00023788628
BSDC1,0.00023772143
CLU,0.00023722605
CLCA1,0.00023717529
TMEM150C,0.00023706252
TNFRSF19,0.00023658341
CALD1,0.0002362669
CTD-2545M3.8,0.00023606987
RP11-433J8.1,0.0002353493
CARD16,0.00023434231
RP11-467P9.1,0.00023365399
RP11-510M2.2,0.00023307113
GRIK1-AS1,0.00023165543
RP3-522J7.6,0.00023093232
RP11-265N6.2,0.00023060586
ABHD11-AS1,0.0002298401
ACVRL1,0.00022783202
SCARNA2,0.00022734069
AC005618.6,0.0002271562
MYL6,0.00022713457
NDRG4,0.000226818
ARHGAP9,0.00022674794
PDZK1IP1,0.00022611821
CTD-2562J15.4,0.00022563446
LILRA2,0.00022503141
ZFP36L2,0.00022488032
CTC-336P14.1,0.000224424
RP11-817G13.3,0.00022406265
FCGR2B,0.00022275592
CHRDL2,0.00022205737
MYOM1,0.00022108709
TRGC1,0.00022047402
DLEU7-AS1,0.00022019962
THBS3,0.00021882236
OXER1,0.0002188011
AC074289.1,0.0002185554
C2orf48,0.00021795776
MLC1,0.00021749297
C3,0.00021709608
CEACAM1,0.00021670481
ITPK1-AS1,0.00021660925
IL1RL1,0.00021656627
RP11-1C1.6,0.00021537357
ATP1B2,0.00021537059
RSAD2,0.00021475996
RP11-315O6.1,0.0002138149
DSEL,0.00021326012
ZNF396,0.00021301418
MYL12A,0.00021253657
RP11-477N3.1,0.00021250712
SLC6A16,0.00021174228
TTLL10-AS1,0.00021109304
CD300C,0.0002109865
PODNL1,0.00021057785
TENM1,0.00021039939
CTD-2619J13.13,0.00020969643
CTSL,0.00020935583
MASP1,0.0002090181
HES7,0.00020846684
STXBP5-AS1,0.00020627565
KCNQ1DN,0.00020548521
RP11-1C1.4,0.00020477871
FER1L5,0.00020469974
NTRK3,0.00020406069
PRAM1,0.00020397545
PRSS2,0.00020189534
CCDC191,0.00020181971
RP11-635N19.1,0.00020117966
ARHGDIB,0.00020046625
CHRNB4,0.00020035457
PDE6H,0.00020021429
ABCA1,0.00019778023
NHLRC4,0.00019766043
CTD-2600O9.1,0.0001971604
FFAR2,0.00019693105
CTD-2008P7.8,0.00019683427
MMP28,0.00019639387
AC004156.3,0.00019597381
TNFAIP8,0.00019462926
FGD2,0.0001945179
ITLN2,0.00019334882
CD101,0.00019315205
PFN2,0.00019194896
UBASH3B,0.00019143
PTGES,0.00019041207
RP11-996F15.4,0.0001899019
PIPOX,0.00018912283
RP11-55K13.1,0.00018887038
SORCS1,0.00018751065
EGR2,0.00018705097
CTB-186G2.1,0.0001859115
ASIP,0.00018491512
C11orf70,0.00018378193
APOBEC3H,0.00018356166
ATP8B4,0.00018352208
TUBA1A,0.00018331985
RP11-91K8.5,0.00018292535
SNCA,0.00018270583
PCDH11Y,0.0001807927
CH507-513H4.1,0.00018015761
PGM5P2,0.00018000019
CD86,0.0001793909
TBC1D10C,0.00017909409
DDIT4,0.00017907014
ARRDC3,0.00017903587
ADGRE3,0.00017760343
RP11-83C7.1,0.00017759867
ALOX12,0.00017714371
RP11-93B14.9,0.00017618103
CAPN3,0.00017497517
PDLIM4,0.00017485031
ASPA,0.00017475206
RP11-248M19.1,0.00017355687
ARPC3,0.00017211986
LIF,0.0001720445
RP11-306G20.1,0.00017010492
ESPN,0.0001689316
AC109333.10,0.00016806828
RP11-552F3.12,0.00016778606
TAPT1-AS1,0.00016682826
IAPP,0.00016642518
SLCO6A1,0.00016585294
PPIAL4G,0.00016583061
CD9,0.00016505475
RP11-107N15.1,0.00016495002
TCEAL5,0.00016474348
CCL4L2,0.00016407915
NECAB1,0.0001638465
RP5-1086K13.1,0.00016384604
RP11-227G15.8,0.00016369218
FAM159A,0.0001634306
SLITRK6,0.00016314555
AF127936.3,0.0001617717
RP11-196G11.2,0.00016155047
RP11-315A17.1,0.00016130741
SLA2,0.00016125172
MB21D1,0.00016103644
ALDH1A1,0.00016084743
LINC00449,0.00015981066
RP11-583F2.5,0.00015953778
ADAP2,0.00015944379
FAM74A6,0.0001592591
MBP,0.00015914043
FBXL14,0.00015861535
RP11-1143G9.5,0.00015828472
PARVG,0.00015784898
S100A9,0.00015668175
A2M,0.00015641566
LRRC25,0.00015479099
TLR4,0.00015461097
RTBDN,0.00015447584
TNFSF4,0.00015404116
CD300A,0.00015395856
RP11-511B23.2,0.00015377678
PSMB3,0.00015349968
OSR2,0.00015342713
RP11-320G24.1,0.00015304465
RASSF2,0.00015296495
KCNT2,0.0001525914
SEMA6A,0.00015182042
PCDHGA10,0.00015126487
RP11-754N21.1,0.00015093191
CTD-2619J13.27,0.00014998738
RP11-110I1.11,0.00014985134
BMX,0.0001495
ADGRG1,0.0001490025
ALOX5AP,0.00014843934
MYO16,0.00014834988
AC003092.1,0.00014811532
RP11-539L10.2,0.00014811486
CATSPER1,0.00014784555
AC007880.1,0.0001477964
RP11-1E4.1,0.00014758755
KIZ-AS1,0.00014748037
OVOS2,0.00014745869
AC092669.3,0.00014737442
RP11-715J22.3,0.0001471878
ADGRE2,0.00014541936
AP001626.2,0.00014467919
DUSP15,0.00014448751
STAP1,0.00014326154
SPNS3,0.00014312736
AP001059.5,0.00014299911
AC011997.1,0.00014225938
VASH2,0.00014152024
RP1-187B23.1,0.00014151438
SMIM24,0.00014137413
ATP6V1G2-DDX39B,0.00014136014
RP11-326I11.3,0.00014133846
FAM138B,0.0001408136
RBM5-AS1,0.00014064433
RELB,0.00014061505
FHL2,0.00014008676
SYNPO,0.00014004858
SGPP2,0.00013997134
RP11-285A1.1,0.00013979165
RRAD,0.00013934425
CLIC3,0.0001388991
CRHBP,0.00013867838
RP11-583F2.2,0.00013853054
BTBD19,0.00013839082
SLC44A5,0.00013836063
ID2,0.000137823
TKTL1,0.00013753366
ALOX5,0.00013738389
BZRAP1-AS1,0.00013732043
RP11-49I11.1,0.00013642723
AC124944.3,0.0001364172
NAALAD2,0.00013634724
FOXO6,0.00013623096
CDA,0.00013605948
CARD8-AS1,0.00013591014
CTC-457L16.2,0.00013560122
ASPHD1,0.00013516752
PNPLA1,0.00013508198
CLEC4D,0.000134639
RP11-729L2.2,0.00013459953
RP11-235C23.5,0.00013456974
RP4-639J15.3,0.0001342319
RP4-794I6.4,0.0001341186
MYOM2,0.0001339125
ARL11,0.00013363022
RP11-91I20.3,0.0001332119
SPATA12,0.00013222462
LCA5,0.00013201914
CTSO,0.00013188421
NLRC4,0.00013079059
MRVI1,0.00013070817
SLC24A3,0.00013033094
TMEM74,0.0001300661
PRELP,0.0001298676
C7orf65,0.00012925627
THRIL,0.00012914947
HEPACAM2,0.00012911843
RP11-285E23.2,0.00012890526
STK31,0.00012878516
CCDC64B,0.00012864878
ZNF862,0.00012864594
SAMD9L,0.00012851707
GSTM2,0.00012781414
RP11-379F4.9,0.00012780225
CAMP,0.00012770802
S100A5,0.0001276638
SOD3,0.00012758367
HOXB-AS3,0.00012719368
INSR,0.00012717434
CDC42EP3,0.00012658726
RIIAD1,0.00012643822
PAPPA,0.00012534825
CTD-3154N5.2,0.00012466562
RP13-507P19.2,0.0001246225
UBE2QL1,0.0001245884
LINC01358,0.00012457102
RMDN2-AS1,0.00012403977
CELA2A,0.00012372824
P2RX1,0.00012296351
CACNA1D,0.00012247781
LINC01556,0.00012219648
SEMA3F-AS1,0.000122049096
STX16-NPEPL1,0.00012189545
CIDEC,0.000121410645
ADGRE1,0.000121180434
DENND2A,0.00012116632
RP11-428O18.6,0.00012051501
RP11-630C16.2,0.00012040235
RP1-45N11.1,0.000119767305
AHR,0.00011953545
HMP19,0.00011944017
OGFR-AS1,0.00011904349
FOXF1,0.00011882674
BIRC7,0.00011868712
RP11-474P2.6,0.00011809592
SLC25A45,0.000117848394
OTX2,0.00011776556
APOD,0.000117651594
FAM155A,0.000116712574
TCF21,0.00011598336
PLN,0.000115824434
ITPKB-AS1,0.000115648836
RP11-494O16.4,0.00011553316
BAAT,0.000115454524
RP11-356I2.4,0.000115430186
TNIP3,0.0001153734
SEMA7A,0.00011525675
RP11-21M24.2,0.000115221796
TTC39A-AS1,0.00011521624
ENTPD8,0.00011479241
SGIP1,0.00011421689
PRKAG2-AS1,0.00011406188
RP11-723D22.3,0.00011398063
KCTD7,0.00011289099
CEACAM16,0.0001128538
CTB-47B11.3,0.00011279911
