,0
JMJD1C-AS1,0.0011411442
RP11-84G21.1,0.0011410505
PNRC1,0.0011367068
ARHGEF6,0.0011361594
CARD8-AS1,0.001133485
IRF2BP2,0.001130013
NXPE3,0.0011229756
NR4A2,0.0011108752
TMEM158,0.001110663
DLX2,0.0010967326
EVI2B,0.0010909901
HVCN1,0.001087367
RP11-505E24.2,0.0010859226
BTK,0.0010791569
RP11-326I11.3,0.0010737802
CDCA8,0.0010710759
PDE4DIP,0.0010606329
FCGRT,0.0010571694
ZNF425,0.0010569592
RFK,0.0010557339
MYL12A,0.0010505975
FAM228B,0.0010482385
RPS4X,0.0010457861
PEG10,0.0010453858
LINC-PINT,0.0010364222
SUSD3,0.0010354655
C3AR1,0.0010334939
CSAD,0.0010311706
PLPPR3,0.0010309169
HIST1H1C,0.0010299681
CREG1,0.0010177378
IGFBP2,0.0010121866
IRF7,0.0010005061
RP11-355B11.2,0.0010003842
GDF15,0.0009962898
DSC2,0.0009934244
FUZ,0.0009917145
GATA2,0.0009902226
LINC00694,0.0009856852
TM7SF2,0.0009828953
RQCD1,0.0009819362
RGCC,0.00097594294
C21orf58,0.00097557873
SLC15A3,0.0009748403
SERPINB9,0.0009742305
PHLDA1,0.0009662276
FERMT3,0.0009655752
RP11-83A24.2,0.00095984497
RP5-1171I10.5,0.0009581961
BATF3,0.00095488457
ZMAT3,0.0009501764
ARMCX3,0.0009467636
ARHGAP25,0.00093771354
FUT1,0.00093766523
TMEM54,0.00093501894
PHLPP2,0.0009329923
TLE2,0.00092854124
ANKRD10,0.0009280474
ACTG1,0.00092768355
DNAJC3,0.0009267515
MAPRE3,0.000920306
HELZ2,0.00091651693
TAP1,0.0009153818
RICTOR,0.00091095886
CLC,0.00090961944
TSPAN10,0.0009092543
ZNF431,0.00090533623
MT-ND2,0.00090460846
RGS18,0.0009042939
ALOX5,0.0009039198
HIST1H4E,0.0009032578
ADGRE2,0.000902773
GRN,0.0009014738
METTL9,0.00089686393
PYROXD2,0.0008954433
CD3G,0.0008930105
ZYX,0.00089294615
RNASET2,0.0008876138
PLEKHA2,0.00087549986
ANXA1,0.00087512814
PLEK,0.00087492535
CORO1B,0.0008652608
H6PD,0.0008573218
KIT,0.00085529644
RP11-727F15.9,0.0008548805
SEMA7A,0.0008481705
MMP9,0.00084685837
WARS,0.0008449502
GADD45G,0.0008445677
LINC01473,0.0008444092
MMP23B,0.0008403367
ARRDC4,0.00084009574
JAML,0.00083251396
STIM2,0.00083210727
PTGDS,0.0008220868
KCNJ6,0.00082191883
NR4A1,0.0008137534
GNAI2,0.0008131805
FTL,0.0008108104
PLCG2,0.00080470985
TIGD3,0.0008032084
PTMA,0.0008014644
RTN4,0.0007998548
ERBB3,0.0007997503
DDIT3,0.00079915486
RP11-693J15.6,0.00079817453
BTG1,0.0007970003
SP6,0.00078977837
RANBP1,0.0007889021
ZNF620,0.00078811357
DBI,0.00078372145
UBALD2,0.00078102626
RP11-422P24.12,0.0007809401
GSN,0.0007722097
AC124944.5,0.00076664035
LACTB,0.0007663811
WSB1,0.0007638955
MROH8,0.0007636851
AC006273.4,0.00075937127
CEBPB,0.0007585368
LINC01305,0.00075629825
ENTPD1,0.0007538748
MT1G,0.0007530149
KLF6,0.0007529886
GBP2,0.0007524188
RNASEL,0.00075022166
AREG,0.00074775604
SETDB2,0.00074628234
TCN2,0.0007408381
CPXM1,0.00074055826
U73166.2,0.0007402645
TNFAIP8,0.00073672784
DOPEY2,0.00073424005
ANXA2,0.00073183415
CTD-3252C9.4,0.00073174585
ADAMTSL4,0.00073048176
S100P,0.00072922144
LIMA1,0.00072914554
NCF2,0.0007240319
GAPDH,0.00072383747
PRF1,0.00072248874
AC093673.5,0.00071896653
THUMPD3-AS1,0.0007169135
RTBDN,0.000716717
MRC2,0.0007141178
RSAD2,0.0007095558
MAGED2,0.0007080414
PRX,0.0007051698
CCDC159,0.0007034951
ICAM1,0.00069758046
ACE,0.00069681456
SYCE3,0.0006937739
BEX2,0.00069338083
APOBEC3D,0.0006915837
PSME1,0.00069104304
CD300A,0.0006909205
LINC01094,0.0006902575
SMIM24,0.00068970065
CLN5,0.0006892431
TMEM169,0.00068535836
IL10RA,0.00068373117
P2RX6,0.0006833635
SYTL3,0.00068207126
ZFP36,0.00067698676
RP5-882C2.2,0.000676355
DENND1C,0.000668717
FBXO32,0.0006685365
ING2,0.00066708797
ARHGAP30,0.00066407013
CYBB,0.0006626332
ATF4,0.0006624328
TOR3A,0.0006602951
CITED1,0.0006587661
OPTN,0.00065870647
SMAP2,0.00065823086
TLN1,0.00065544544
ATP6V0B,0.0006536057
TLCD2,0.0006533627
LINC00685,0.00065279217
RPL22L1,0.0006487731
FOXL2,0.00063766865
CREM,0.0006348887
SERPINF1,0.00063256704
ITLN1,0.00063211174
HNRNPH1,0.0006279605
HP,0.00062576507
CKS1B,0.0006253794
CCDC157,0.0006235424
MIR3681HG,0.00061901886
GCNT2,0.00061419874
FAM71F2,0.0006132371
RP11-1399P15.1,0.00060708605
CHGB,0.0006052764
TENM1,0.00060374057
CASP4,0.0006035111
MBP,0.000602825
CYP3A5,0.0006018413
LINC01353,0.00059562654
CCNG2,0.0005950474
AP003068.23,0.00059395167
FUCA1,0.00059277547
CLIP2,0.00059047126
FAM129A,0.0005899717
NFKBIA,0.00058979326
TCF4,0.0005862508
SAMD9L,0.00058402494
HSD17B14,0.0005814044
PDE1B,0.0005810742
PSAP,0.00058083056
C1orf228,0.0005805114
ZBTB18,0.0005777179
THEMIS2,0.00057377457
RP11-162G10.5,0.0005678481
MACF1,0.000565984
MARC1,0.0005643316
TFF1,0.0005611613
AC137932.4,0.00055547606
RASGRP3,0.0005550141
HEMGN,0.0005547733
ALDH3B1,0.0005476824
GADD45B,0.0005463254
IGFBP6,0.00053706
ARSB,0.00053692743
KCNK6,0.00053563196
SWAP70,0.00053361256
RP11-212I21.4,0.0005328531
AIG1,0.0005322508
GOLIM4,0.00052766973
HLA-DMA,0.0005257134
RP11-51J9.5,0.00052286003
FCGR1A,0.00051548396
EIF2S3,0.0005117009
MPRIP-AS1,0.0005114089
LINC00294,0.0005092775
KRT8,0.0005055935
LTB,0.0005047525
PGLYRP4,0.00050344656
RARRES3,0.00049931154
FLT1,0.0004981824
ADGRE3,0.0004979093
ZBED6CL,0.0004961345
SPINT1,0.00049555453
MT-CO3,0.000495103
C10orf11,0.0004945628
PRTN3,0.0004933395
NOX5,0.00048675336
NR2F2,0.0004837116
GPR132,0.00048287972
GNG8,0.00048264072
TAF1A,0.00047782122
MICAL1,0.00047724607
NTS,0.00047522876
IL18,0.00047499622
RP5-1065J22.8,0.00046972695
IL17RA,0.00046647838
TAOK3,0.00046617026
CTD-2020K17.1,0.00046474114
CA11,0.00046401971
TNNT1,0.00046224217
GPR84,0.00046111023
GHRL,0.00046059594
RASD2,0.00045828978
FYB,0.00045622024
YPEL2,0.00045365273
NDRG1,0.00045360826
AHR,0.0004534621
BSDC1,0.00045269274
KCNE3,0.00045014187
CFHR3,0.00044799806
PRDX2,0.00044512856
PRKAG2-AS1,0.00044509006
RP11-74E22.8,0.00044412582
EPB42,0.00044306155
DCHS2,0.00043879283
FSIP2-AS1,0.00043870733
HLA-B,0.0004385387
RP5-1021I20.1,0.000436291
RP11-960L18.1,0.00043605635
P2RX4,0.00043544127
AC005330.2,0.0004329127
POU3F2,0.00042919876
ITGAM,0.00042719618
SPI1,0.00042710823
RP11-81A22.5,0.0004269722
RND1,0.00042083825
NPHP1,0.00041903838
ERAP2,0.00041885878
TRIB1,0.00041790603
PTPRC,0.0004176849
PCP2,0.00041751884
CCDC183,0.0004152704
DUSP8,0.00041323548
SNHG9,0.00041179013
RP11-473M20.9,0.00041094472
TAL2,0.0004098184
TAX1BP1,0.00040883158
CTA-228A9.4,0.00040848204
INHBE,0.00040698418
SDC2,0.00040420736
RAB3D,0.00040387755
PMP22,0.0004038562
HOTAIRM1,0.00040257585
AQP1,0.00040222702
SHISA8,0.00040219078
TIMP4,0.00040040826
CUBN,0.00039983424
MAPKAPK2,0.0003966303
CD74,0.00039543532
HEY1,0.00039388315
SOX4,0.00039356062
MVP,0.0003934546
SH3RF1,0.00039331563
DPEP2,0.00039315483
MEIS3,0.0003922196
FAM131A,0.00039188634
IER5L,0.00039095926
RP4-671O14.7,0.000390926
CD69,0.0003894688
FEV,0.00038673487
PILRA,0.00038605178
LINC00996,0.0003835858
HCLS1,0.0003795699
PRG2,0.00037945373
ID2,0.00037756498
LINC00936,0.0003768836
ABTB1,0.00037639524
FOXF1,0.00037296678
APOL3,0.0003725975
ZMIZ1-AS1,0.0003711301
KLF2,0.00036984985
OR51E1,0.00036949094
P2RY14,0.00036665183
HIST1H3H,0.0003660034
AF127936.3,0.00036584423
FLT3LG,0.00036485022
SGOL2,0.0003634487
UPK3A,0.00036315093
PKD2L2,0.0003622461
TMEM150C,0.00036220957
KIAA0513,0.00035892124
FOXA3,0.00035871076
TMIGD2,0.0003577475
PTGDR2,0.00035729317
BTG2,0.0003566654
SCRG1,0.00035365834
ATP8B4,0.00035320624
MLC1,0.00035043646
INSRR,0.00035023515
NBEA,0.00034959405
HFE2,0.00034608247
SOCS3,0.0003456725
CD96,0.00034423117
HOXB5,0.0003416466
CHRDL2,0.0003405326
GMFG,0.00034006912
HBA2,0.0003396789
APOD,0.00033568282
C10orf10,0.0003355062
AZU1,0.0003354755
PIP5KL1,0.00033527275
RP11-55K13.1,0.00033228187
C1orf186,0.00033104606
RP11-432J24.5,0.0003309194
USP30-AS1,0.0003300735
LMOD3,0.00032862747
ZEB1,0.00032855885
CSF2RA,0.0003275713
GPR35,0.00032754245
SLFN13,0.00032742872
RP11-138P22.1,0.00032441097
KIAA1107,0.00032429077
IDNK,0.00032338977
SIGLEC10,0.00032246814
C19orf38,0.00032241517
FAM107B,0.00032240452
CASP1,0.0003218175
BCL6,0.00032125128
RNF43,0.00031969624
ZNF843,0.00031910295
CCDC96,0.00031847128
HBP1,0.00031630427
IGFBP4,0.0003161129
PPP1R32,0.0003148744
LGI2,0.0003140114
RHOXF1-AS1,0.00031339066
FZD7,0.00031314246
FOS,0.0003124907
EPB41L4A-AS2,0.00031144667
C1orf132,0.00031008924
EWSAT1,0.00030975678
SPINK4,0.0003074429
CCDC136,0.00030710897
IGF1,0.00030657265
LINC00337,0.0003062069
TTC39A-AS1,0.00030564883
AHSP,0.0003052948
BTBD8,0.00030502988
CD2,0.0003042146
PDZK1IP1,0.00030344623
RP11-996F15.4,0.00030336322
CCDC148,0.00030189528
CEACAM1,0.00029910632
SVEP1,0.000298047
LINC00987,0.00029773958
ITGB2-AS1,0.00029735567
FCGBP,0.00029620295
FGD2,0.00029586913
DLK1,0.00029460262
RGS6,0.0002937584
MUC20,0.00029368052
MEIS1-AS2,0.00029345817
CACNA1D,0.00029306076
RP11-717F1.1,0.000292778
CD160,0.00029226078
AC104534.2,0.0002887344
LINC00431,0.0002877937
HSPB1,0.00028737614
RP11-130C6.1,0.00028494853
SRGN,0.0002828594
CTD-2378E12.1,0.00028250267
CTD-3193K9.4,0.00027868495
GRIK1-AS1,0.00027786384
COL9A2,0.00027700898
RP11-235E17.2,0.00027651247
LRP1,0.0002755177
CLCN3,0.00027544325
IFI16,0.00027373046
RP5-1096D14.6,0.0002730926
HBA1,0.00027308392
KCNN1,0.00027161918
YPEL4,0.00027152002
CLEC4A,0.00026927717
C10orf54,0.00026919547
TMEM233,0.00026839544
SLC16A3,0.00026836002
FN1,0.00026804826
DHX58,0.00026545767
KCNN3,0.00026541753
SLFN5,0.0002652532
PPP1R3B,0.00026419625
IER3,0.00026327794
RP11-297N6.4,0.00026295343
SLC16A9,0.00026277488
CD209,0.00026272697
APBB1IP,0.00026171497
RP11-315A17.1,0.00026158988
PAXIP1-AS2,0.0002608473
HMGN2,0.00026046854
CCL2,0.00025998714
NDRG4,0.00025961548
TFAP2B,0.0002581074
RP11-771K4.1,0.00025765543
LMOD1,0.00025673446
NTRK1,0.00025663254
FRRS1L,0.00025583824
SCN3B,0.00025493043
RP11-320G24.1,0.00025452074
SIGLEC7,0.00025446454
CATSPER1,0.00025343974
CYP1B1,0.00025209232
ATP1B2,0.00025160334
ATP10D,0.00025129918
VIM,0.00025116716
ITGAX,0.0002470739
LINC00659,0.00024650202
RPL3L,0.00024583767
SOX5,0.00024452314
EXTL1,0.00024438056
PCBP3,0.0002441919
CDK15,0.00024410828
MRVI1,0.00024398978
S100A16,0.00024079937
ATP8A2,0.00024029966
CLDN7,0.00024025101
ODF3L2,0.00023977399
ESPN,0.00023966226
LINC00656,0.00023828415
RNF122,0.00023808955
CIB3,0.00023594884
SOD3,0.00023581725
C1QTNF1-AS1,0.00023539354
RP11-76E17.2,0.00023536854
ACRC,0.00023473936
SLC5A12,0.00023385398
CTD-2336O2.3,0.0002329914
TCF21,0.00023285906
ATP6V1B1,0.00023187308
DUSP5,0.00023164622
RPS6,0.0002309587
YPEL1,0.00022881055
RNF222,0.0002281592
CD52,0.000228025
CTC-340A15.2,0.00022760821
MUC12,0.000225094
RP11-820I16.4,0.00022505004
RP11-403I13.7,0.0002244451
AC009506.1,0.0002240825
RP11-474P2.6,0.00022395565
MARVELD3,0.00022386393
CCR7,0.00022257202
CTD-2008P7.8,0.00022087821
AC011997.1,0.00022066873
ADCK1,0.00022052937
LGALS9,0.00022007375
TRERNA1,0.00021956547
NTNG2,0.00021909768
CMTM5,0.00021903843
IFI30,0.00021647611
SLA,0.00021484675
C12orf54,0.00021409856
LINC01132,0.00021379266
TEP1,0.00021369202
RP11-21M24.2,0.0002135772
RASA4,0.0002134934
LPXN,0.00021337054
RP1-43E13.2,0.00021273966
IL1RL1,0.00021239858
ZNF541,0.00021188332
RP11-107N15.1,0.00021141095
RP11-121A8.1,0.00021043459
TNFSF10,0.00021042017
EPN3,0.00021035578
TJP2,0.00020948285
FOXO6,0.00020872161
LINC01550,0.0002078645
CTD-2319I12.2,0.00020744366
ADGRE1,0.00020742774
RP11-1055B8.10,0.00020733946
GTF2IRD2,0.0002070448
PRSS22,0.00020696655
KLHL41,0.0002066514
ITLN2,0.00020563019
CTD-2342N23.3,0.00020560694
LINC01625,0.0002046204
HNF4A,0.0002042494
TSGA13,0.00020354094
EGR3,0.00020280485
S100A9,0.00020168886
HCST,0.00020132029
SCN4B,0.00020113526
RP11-383M4.6,0.00020040423
RP11-235C23.5,0.00020013031
MYOM1,0.00020009335
TNFSF4,0.00019986513
RP11-818O24.3,0.00019910514
CCDC146,0.00019887439
TMEM255B,0.00019683084
TTLL10-AS1,0.00019521869
MYH11,0.00019497715
CLIC3,0.00019404692
RP11-297C4.3,0.0001938438
SNHG22,0.00019366284
GAPLINC,0.00019365973
ITGA4,0.00019190155
RP4-706G24.1,0.00019187371
PDE6A,0.00019013857
HES6,0.00018989365
SIGLEC14,0.00018951128
TRAF1,0.00018911104
SIRPB1,0.00018867347
RP11-22C11.2,0.00018839228
PAK6,0.00018716019
REEP1,0.00018422022
CAPNS2,0.00018388403
RP11-492E3.2,0.0001837159
RP11-1017G21.6,0.00018348914
RP11-806L2.2,0.00018248016
SSPN,0.00018101474
ADAP2,0.00017934278
LINC00886,0.00017896177
MS4A2,0.00017882173
FAM166B,0.00017872102
DRAIC,0.00017859755
ITPKB-AS1,0.00017841402
HLA-DPB1,0.00017811665
RAB9B,0.000178096
MR1,0.00017730481
NYAP1,0.00017729137
CTD-2527I21.7,0.0001771335
RP1-187B23.1,0.00017661137
OSBPL10,0.0001756517
TFF3,0.0001745084
RP11-715J22.3,0.00017426447
FCER2,0.00017406285
RP4-639J15.3,0.00017303352
RP4-635E18.8,0.00017213075
RP11-44N12.2,0.00017172075
PHOSPHO1,0.00017134372
CTNNA2,0.00017079896
CHIT1,0.00017018968
MAOB,0.00016997867
AC011298.2,0.00016994537
TRGC2,0.00016925452
SLITRK6,0.00016923489
JAK3,0.00016803527
OLFM2,0.00016780231
RP11-46H11.3,0.00016757826
SLC26A4-AS1,0.00016740999
CTD-2031P19.5,0.00016693526
SKIL,0.00016646256
ASGR2,0.00016529819
CHRNA6,0.00016517015
RP11-273B20.1,0.00016485476
SLC28A3,0.00016408294
RP11-178F10.2,0.0001632362
PARK2,0.00016260281
AC124944.3,0.00016240263
PSMB9,0.00016226647
SCG3,0.00016179135
MYLK,0.0001610761
VAT1,0.00016104006
MT-CO1,0.00016089699
RP11-403P17.4,0.00016059336
GSTM2,0.00016049707
SYNPO2,0.00015998752
ARL11,0.0001599525
KLHL30,0.00015992427
PCDHGB6,0.00015946057
HSP90AB1,0.00015895699
IKZF2,0.0001588405
NUPR1,0.0001583561
RP11-46D6.1,0.00015805321
CD3D,0.00015798444
SYT11,0.00015766695
KIAA0930,0.00015760555
FAM161B,0.00015670713
CLEC10A,0.00015616902
GIP,0.0001560037
TFAP2A-AS1,0.00015560031
CTTNBP2,0.00015512374
TLR4,0.00015492282
PLAT,0.00015464079
LINC01480,0.00015462587
KISS1,0.00015460735
RP11-46F15.2,0.00015445451
PRSS23,0.00015431915
RAB3B,0.00015389422
RP11-184I16.4,0.0001527886
NLRC4,0.00015219949
PLPP1,0.00015169491
IL12RB1,0.00015100413
PGA4,0.00015095434
CSF1R,0.00014894664
ANGPTL4,0.00014893895
LINC01170,0.00014855032
CCL25,0.00014746509
NLRC5,0.00014739028
COL15A1,0.00014729792
PVRL1,0.00014660339
IGFL2,0.00014643223
RP11-875O11.2,0.00014642083
AC004540.4,0.00014633256
MGARP,0.00014599027
PTPRE,0.0001452581
RP3-477O4.14,0.00014513427
SGCZ,0.00014453448
UPB1,0.00014451263
RP11-800A3.7,0.0001439031
BTNL9,0.00014382221
LINC00202-1,0.00014292292
IAPP,0.00014290544
ABHD11-AS1,0.00014066687
CHRNB4,0.00014026873
CCDC191,0.00013985214
APOBEC3H,0.00013975741
GADD45A,0.00013970258
MAEL,0.00013911945
THBS1,0.0001390113
RP11-757G1.6,0.00013869147
KLF17,0.00013822278
HMP19,0.0001379983
CITED2,0.00013771426
CTA-212A2.4,0.00013745594
RP11-430C7.5,0.00013744524
RP11-366H4.1,0.0001373942
ICOSLG,0.00013736443
PTPN12,0.00013733564
RTP4,0.00013676634
ACRBP,0.00013637228
ITGAL,0.0001355316
SH2D3C,0.00013481361
ABAT,0.00013480306
ID2-AS1,0.00013464365
TBC1D8B,0.00013454907
RP11-467P9.1,0.00013388316
ZNF483,0.00013383038
HSD17B4,0.00013380717
LGI4,0.00013328534
PTCRA,0.00013315857
PDE6H,0.00013277656
RP11-893F2.13,0.00013238961
AC005477.1,0.00013231552
WNT10A,0.00013172899
DNM1P35,0.0001317153
KLB,0.00013141049
MROH7,0.00013112342
C1orf111,0.00013106476
PNPLA1,0.0001306617
RP11-284M14.1,0.00013054689
AC004754.3,0.00013046266
CFAP126,0.00012916978
CYSLTR1,0.00012900976
HAGH,0.00012831902
ARPC3,0.00012810768
MYT1L,0.00012760411
C6orf47-AS1,0.00012747219
AC090154.1,0.00012738098
CDA,0.00012683851
AF127936.5,0.00012572847
AC079354.3,0.00012524398
LINC00500,0.00012522632
C9orf106,0.00012517486
C16orf54,0.0001244564
DENND3,0.00012441869
PRRT2,0.00012337536
IL22RA2,0.00012333527
LTA,0.00012307033
MKI67,0.00012303877
DNAH3,0.00012284731
ELMOD1,0.00012228721
DOK7,0.00012217074
RP11-399K21.14,0.0001220908
ALOX12,0.00012165596
BZRAP1-AS1,0.0001212831
FAM84B,0.00012090784
AC104667.3,0.00012034997
RP11-583F2.2,0.000120234225
VSIG4,0.0001199666
RP11-480D4.6,0.00011964607
NXPH3,0.00011943445
RP11-568N6.1,0.000119429955
AF146191.4,0.000119274744
RAP2C-AS1,0.000119143486
CCNB1,0.000119054224
LINC00520,0.0001190343
CLDN22,0.00011853773
RP11-534L20.5,0.000118534124
ANKRD62,0.000117204596
RP11-307C18.1,0.000117147625
LRRC36,0.000117054224
ABCA6,0.00011688357
TRBC1,0.000116738345
VASH2,0.000116600226
RP11-78B10.2,0.00011606801
MASP1,0.00011602651
ARC,0.00011585853
RP11-242J7.1,0.000115397714
FGF7,0.00011510399
BDH1,0.000115026756
WDR86,0.00011502509
RP11-544M22.1,0.000114769835
CNGA1,0.000114658105
RAB7B,0.000114319504
RP11-338K17.8,0.00011405406
RP11-634B7.4,0.00011370883
CPA1,0.000113495844
RP3-525N10.2,0.00011290651
CPE,0.00011272383
PCDHB9,0.00011225229
KIAA1211L,0.00011184392
KCNQ1-AS1,0.00011179017
FABP2,0.00011155226
MSMB,0.00011118788
FBXL14,0.00011085676
FAM187B,0.00010986283
RP6-65G23.5,0.00010905096
KIF6,0.00010887354
RP4-633O19__A.1,0.00010881506
CKAP2,0.000108153996
RP11-1100L3.8,0.00010791561
RP1-40E16.11,0.00010768566
AC004878.8,0.00010767651
PGC,0.000107205524
PATL2,0.00010669426
QPCT,0.00010633528
CTD-2521M24.5,0.000106322186
RP11-54H7.4,0.00010628498
CASQ1,0.00010578395
KB-431C1.5,0.00010538122
