,0
MKNK2,0.0010489697
DAPP1,0.0010426794
CCNL1,0.0010402482
ROGDI,0.0010358667
RELB,0.001028781
AREG,0.0010264047
PLCB2,0.0010233837
TNFSF10,0.0010227113
KLF10,0.0010210677
HSD17B4,0.0010172884
MLXIP,0.0010148088
IDS,0.0009993963
FAM65B,0.0009968777
AURKA,0.0009878377
ITGAM,0.0009817005
CRYAB,0.0009813473
MAP1A,0.0009810454
TUBA1A,0.0009765225
CENPE,0.00097234856
SDC2,0.000968318
RCSD1,0.0009590358
PHGDH,0.00094190333
RHOC,0.00093927927
CHI3L2,0.00093568466
RHOBTB3,0.00092873414
SELPLG,0.00091726397
ETS2,0.00091477536
TMEM55A,0.0009105214
ANXA2R,0.00090775813
RUNX1T1,0.0008993129
NBR1,0.0008898877
PIK3R1,0.0008894501
KIAA0930,0.0008815009
TESC,0.0008812199
ATAD2,0.0008805072
AP000769.1,0.0008633984
FNBP1,0.0008607333
IL10RB-AS1,0.0008597993
MSX1,0.0008581679
KRCC1,0.00084926555
CPEB4,0.0008458358
STXBP5-AS1,0.00084181747
UNC5B,0.00084057054
SLC6A19,0.0008329739
ZC3H6,0.00082747085
IL32,0.00082037755
ATP1B1,0.0008142322
DPYSL2,0.00081104605
MYH9,0.0008100418
PTK2B,0.0008064036
SLC4A1,0.0008056059
AP1S2,0.0007984116
FNDC3B,0.00078464847
CCL3L3,0.0007789897
MPC2,0.00077729917
BIRC3,0.0007646997
IFI6,0.0007632517
COTL1,0.0007616976
CRYL1,0.0007612017
HMGCL,0.0007607245
MAGED2,0.000760674
LOXL2,0.0007589824
IFI27,0.00075726525
FUZ,0.00075437827
CD9,0.00074854685
PFN2,0.00074852427
GSTM2,0.0007463388
SLC5A12,0.000742118
TBX3,0.000738165
VMP1,0.0007377366
HHEX,0.00073646964
RP11-1114A5.4,0.00073513394
PSME1,0.0007340225
RAN,0.00073354965
ITPR2,0.0007328094
TRIM5,0.0007314954
NEU1,0.0007294333
CHGB,0.0007251747
SETDB2,0.0007220695
TAX1BP3,0.000720754
SOCS1,0.00071913
TMEM217,0.00071815815
PPP1R15A,0.0007137752
CLCA1,0.0007124208
ZBTB16,0.00071225525
FBP1,0.0007101825
PIM1,0.0007086688
RASSF2,0.0007072001
AC020571.3,0.0006940937
BTG2,0.00069038296
CRYM,0.00068482925
DNAJB4,0.0006802034
FAM210B,0.0006796667
SPOCD1,0.0006789958
FEV,0.0006741102
FAM101B,0.000670749
RP11-212I21.4,0.0006693136
DLX2,0.0006662015
MT-CO1,0.0006589599
LCA5,0.00064774894
FOSB,0.0006469066
SPINK4,0.0006466766
RUNX2,0.00064638775
SERPINB1,0.00064584735
CFH,0.0006451298
LINC00996,0.000644171
CDKN2D,0.0006407326
RP11-538P18.2,0.00064020226
ARHGAP9,0.00063467136
CLEC2B,0.00063426717
FLJ20021,0.00063216157
PLPPR3,0.00063184643
MARCH2,0.00063103397
SULT1C2,0.00062954135
MNDA,0.00062739034
MCEMP1,0.0006271677
GOLT1A,0.0006135491
SCN9A,0.0006107423
LINC01305,0.0006106037
EIF1B,0.00061019504
LINC01136,0.00060952577
IER3,0.0006086262
ITGB2,0.0006082097
EVI2A,0.0006062415
ACSL5,0.0006043589
AIF1,0.0006004034
DPEP2,0.0005983497
KCNH2,0.0005976831
IRF7,0.00059688307
RSAD2,0.00059509516
CYP26A1,0.0005941499
PSMB6,0.0005928089
MYH7B,0.0005909846
UPP1,0.00059070764
MANBA,0.0005896051
ANKRD55,0.0005890996
PROCR,0.00058786134
PMP22,0.00058553944
TNFAIP2,0.0005825891
ARPC3,0.00058176
LINC00858,0.0005797801
MT2A,0.0005757608
NOXA1,0.0005749342
HLA-B,0.00057414506
VGF,0.0005738888
RN7SL832P,0.0005695775
RP5-1065J22.8,0.0005679467
MRVI1-AS1,0.0005660079
SELM,0.00056346494
MTURN,0.00056330825
TRAF3IP3,0.0005587464
AC142472.6,0.0005532716
ICAM1,0.00055220164
ZFHX3,0.00055166107
MALAT1,0.0005481678
ST3GAL5,0.0005444568
LINC01220,0.00053792854
HSD17B14,0.00053668115
CCPG1,0.00053080975
IRF1,0.0005296103
EBNA1BP2,0.00052792963
SARS,0.00052552694
C1orf141,0.00052437605
PTAFR,0.0005123109
HPGD,0.0005119865
RP11-445F12.1,0.00051092525
HEY1,0.00050832715
OS9,0.0005065439
SOX5,0.0005057463
G6PD,0.00050437194
CDC42EP5,0.00050406175
ISG15,0.0004967885
PDZK1IP1,0.0004967734
BIN2,0.000496114
PTGS1,0.00049393147
IL9R,0.0004933304
C1RL,0.00049276726
SOCS2,0.0004924599
TRAPPC6A,0.0004904667
LRRC39,0.00048924313
ZFP36,0.0004888697
GDPGP1,0.00048679658
ADCK1,0.0004847077
DUSP15,0.00048320042
FNDC4,0.00047832727
NDRG1,0.00047802605
SVOPL,0.00047587653
RTP3,0.00047360564
PRRT2,0.0004711551
TTC34,0.0004706054
COX17,0.00046866154
TMEM106A,0.00046395473
NENF,0.00046319424
TOP2A,0.00046305556
FAM118A,0.0004619185
B3GNT8,0.00046048962
AC142528.1,0.00045816036
ITGAX,0.00045588458
TLCD2,0.00045559538
APOL6,0.00045409342
ATP10D,0.00045403634
RP11-395B7.4,0.00045011073
LINC00659,0.00044802754
BSN-AS2,0.0004477921
SESN3,0.00044717878
ANGPT2,0.00044699598
PRTG,0.0004460105
C2orf88,0.0004445391
RP3-477O4.14,0.00044110243
HIST1H2BG,0.00043489476
CASC9,0.00043409024
ODF3L2,0.0004292762
TRIM2,0.00042866822
SELV,0.00042626206
ARHGEF26,0.00042527908
DSCR8,0.0004217612
RICTOR,0.0004200791
ACAT2,0.00041803878
TYROBP,0.00041772274
DUSP8,0.00041232715
TFAP2B,0.0004102083
C1orf132,0.00040895582
ACTG1,0.00040624477
BTNL9,0.00040596942
HOXB5,0.00040500524
CCNB2,0.00040475046
DLX4,0.00040451018
CACNA1D,0.0004040041
RP11-81A22.5,0.00040229506
MYBPHL,0.00040024784
CPEB1-AS1,0.0003993889
CTB-127C13.1,0.0003958625
GAPLINC,0.00039508162
UBA7,0.0003943696
DUSP13,0.00039396234
CXCL8,0.0003934323
LGALS12,0.00039326935
RP11-422P24.12,0.0003926146
FABP3,0.00039238494
PLEKHA4,0.0003897605
RP11-727F15.9,0.00038913247
CCS,0.00038851326
LINC00886,0.0003881248
CAMK2A,0.00038317294
RND1,0.00038221915
APOD,0.00038219642
RP11-383M4.6,0.0003775495
CTD-3222D19.8,0.0003754212
DENND1C,0.00037159686
TFF1,0.00036867268
RP11-166P13.3,0.00036544967
AC074289.1,0.00036469687
PLEKHB1,0.0003611298
GRM3,0.00035785377
ABHD4,0.00035767563
DDX58,0.00035766824
PRG3,0.00035590003
TMEM156,0.00035570556
RP11-771K4.1,0.00035358733
LINC-PINT,0.0003533811
ADAM8,0.00035078952
HMMR,0.000350203
RP11-936I5.1,0.00034818356
NHLH1,0.00034774377
PPARA,0.00034557126
FRRS1L,0.00034202661
SMYD3,0.0003419818
TNFSF14,0.0003417171
PPP1R3B,0.00034045475
PLEKHO1,0.00034036476
JADE1,0.00033873421
ENPEP,0.0003387216
VASH1,0.00033792938
RP11-1C1.4,0.00033524318
RP13-314C10.5,0.0003345843
CAMP,0.0003328674
RP11-131L12.2,0.00033104856
C20orf141,0.00033082455
PTPRC,0.0003293371
EPX,0.00032732193
RP11-670E13.6,0.00032678078
ADTRP,0.00032674416
RP11-556N4.1,0.00032626334
RP11-600F24.7,0.000326221
OFCC1,0.00032518932
PHLDA1,0.00032446688
NKG7,0.00032439202
NUPR1,0.00032428326
RNF43,0.0003235703
TRERNA1,0.00032327542
RP11-1038A11.3,0.00032263377
RP11-1E4.1,0.00032229937
PSRC1,0.00032199727
CTD-2619J13.13,0.00032110544
AC006273.4,0.0003203756
STAP1,0.00031871442
TRIM22,0.0003178492
PILRA,0.00031650692
EBI3,0.00031533878
GGT5,0.0003137389
PPP1R27,0.00031145272
FAM153B,0.00031079582
DUSP5,0.00031073848
DDC,0.0003103536
PPP1R32,0.00030933824
SIGLEC14,0.00030905634
PCP2,0.00030900727
ADORA2A-AS1,0.0003080628
RP11-360O19.4,0.0003064368
APOBR,0.00030606537
TES,0.00030362746
CCRL2,0.00030217468
RP13-463N16.6,0.0002998567
ACVR1C,0.00029733474
MYLK,0.00029634967
ITGA4,0.00029510263
MORN5,0.00029346024
VAMP5,0.00029307354
TRBC1,0.00029175315
LINC01473,0.00029138374
SYNPO,0.00029091688
RASGRP3,0.00029019534
HLA-DPB1,0.00028769465
RP11-138P22.1,0.00028675026
CD74,0.00028641097
RP4-706G24.1,0.0002859879
CTD-2020K17.1,0.00028582237
TMIGD2,0.0002855927
RP11-284M14.1,0.00028406366
CTD-3193K9.4,0.00028344736
LINC00520,0.00028110752
RP11-355B11.2,0.00027974846
ZNF620,0.00027791597
ZMIZ1-AS1,0.0002778181
COL1A1,0.0002764782
ETV7,0.00027609206
CLDN7,0.0002755449
OXER1,0.00027550294
CTC-367J11.1,0.00027453396
PAEP,0.00027256724
RP11-1143G9.4,0.0002717595
RP11-25H12.1,0.00027044685
MYEOV,0.00026998285
ITPRIPL2,0.0002677556
UNC5B-AS1,0.0002669166
EMP1,0.00026672997
PTH2,0.00026667354
NCF2,0.00026553718
FMO4,0.00026500877
CTB-186G2.1,0.00026461342
RP3-522J7.7,0.00026457565
ACSM3,0.00026423257
LINC00881,0.00026198232
HHIP-AS1,0.0002602744
TSPAN32,0.00025902383
SLC26A4-AS1,0.00025779544
TRIM72,0.00025606793
B3GALT4,0.00025548396
GMFG,0.000255421
TIMP4,0.00025458116
HECW2,0.00025434146
LINC00853,0.00025164575
PIK3IP1-AS1,0.000251471
SIRPB1,0.00025114612
AC003092.1,0.0002496698
DUSP1,0.00024951706
MRVI1,0.00024867884
LYRM9,0.00024773544
PNPLA1,0.00024606485
P2RY2,0.0002453419
LMF1-AS1,0.00024533237
TMPRSS11F,0.0002440244
AC016907.3,0.00024353681
RP11-65J3.3,0.00024312541
AC005618.6,0.00024109862
HIST1H2BJ,0.00024085445
HBB,0.00024074923
U73166.2,0.00023994823
KLRB1,0.00023850834
ELFN1,0.0002378522
RP11-1143G9.5,0.0002371661
CPQ,0.00023706803
SERPINB8,0.00023701045
DENND3,0.00023600883
CTSO,0.00023430465
RP11-433J8.1,0.00023360882
CSAD,0.00023244388
MDFI,0.00023206254
OR6C76,0.00023121007
CTC-457L16.2,0.00023118607
RP11-597D13.8,0.00023097415
SIGLEC6,0.00023095087
HAS1,0.00023085593
RGPD5,0.00023073572
CDH23,0.00023018867
LINC00895,0.0002298332
SYT11,0.00022925664
TRIML2,0.00022888678
FSTL1,0.00022844163
LGI4,0.00022835792
CTD-3080P12.3,0.00022824544
RAB44,0.00022779053
BRI3,0.00022719828
APOBEC3C,0.00022526763
YPEL2,0.00022475989
RP11-147L13.15,0.000223805
TXLNB,0.0002237717
LRRC17,0.00022145973
RP11-273B20.1,0.0002214415
ARID5B,0.00022049759
MUC12,0.00021997563
LINC01170,0.00021987376
C3,0.00021862613
APOLD1,0.00021845348
ADGRD1,0.00021790696
C7orf61,0.00021749441
ADGRE5,0.00021746145
TAC3,0.000216518
FGD3,0.0002161794
BMX,0.00021575873
KCNE3,0.00021559808
S100A16,0.00021534912
MARVELD3,0.00021430635
PDE1B,0.00021371596
DDX53,0.00021335103
ARAP3,0.00021322594
WARS,0.00021297477
TGFBR2,0.00021274736
GSN-AS1,0.00021196136
EFNB2,0.00021001631
MAMDC2-AS1,0.00020887578
FOLR1,0.00020762309
RP11-20D14.6,0.0002060538
LINC01625,0.00020579892
RP1-138B7.7,0.00020534857
CR1,0.00020503464
CCR7,0.00020495841
DYNC1I1,0.00020360685
GLT8D2,0.00020280168
ALDH3B1,0.00020250356
PIP5KL1,0.00019996303
OGN,0.00019783532
CTB-131K11.1,0.00019767684
CALY,0.00019703122
RP1-20C7.6,0.00019652178
HSH2D,0.00019642369
FYB,0.00019641142
SGOL1,0.00019524198
LAMC1,0.00019497117
MTRNR2L8,0.00019469234
RP11-162G10.5,0.00019336157
OLFM2,0.00019229377
LINC01353,0.00019099668
RP11-799D4.4,0.00019042181
SYTL1,0.0001903862
RP11-55K13.1,0.00018969469
FOXF1,0.00018959571
CTD-2031P19.5,0.0001895693
ZC3H12D,0.00018874124
ENG,0.00018873803
ADGRE3,0.00018852358
CD300LF,0.00018677054
RFPL1,0.00018676383
RP11-334C17.6,0.00018672957
C3AR1,0.00018610731
TCP11L2,0.00018507731
RP11-1017G21.6,0.00018459803
CFHR3,0.00018441943
SUMF2,0.0001834275
RASSF4,0.0001827173
IFFO1,0.0001825656
RP11-306G20.1,0.00018167234
LINC00672,0.00018157654
SLPI,0.0001812752
AC104654.2,0.00018033058
PRICKLE1,0.00018006473
COL18A1,0.00017972085
RP11-107N15.1,0.00017948438
LINC00202-1,0.00017917962
ID2,0.00017876027
MTMR11,0.00017780185
DNAH3,0.0001777138
HES7,0.00017767758
C19orf38,0.00017743609
RPS3A,0.000177245
PHLPP2,0.0001764163
ACRC,0.00017637819
TNFRSF9,0.00017616358
RNASEL,0.00017605834
EPHB6,0.0001748773
CLDN9,0.00017416586
IDNK,0.000173806
MOG,0.00017355877
ADRB2,0.00017299078
NR2F1-AS1,0.00017194
PCDH11Y,0.00017161918
RAB37,0.00017122939
CCNG2,0.00017105146
TUBB,0.00017067012
ODC1,0.00017017715
TKFC,0.00016948688
CD101,0.00016896668
LTC4S,0.0001684191
LRRC25,0.00016822727
PTMA,0.0001675975
TMIGD3,0.00016748604
PDE6B,0.00016513078
DDX60L,0.00016505964
PVALB,0.00016504843
C16orf45,0.00016477211
RP11-474P2.6,0.00016388642
FAM183A,0.00016363403
ADGRG1,0.00016350827
ATF5,0.0001634772
FAM46A,0.00016339423
PSMD5-AS1,0.00016268987
GPR35,0.0001625269
TCF21,0.00016231921
RP11-130C6.1,0.00016173805
GPAT3,0.00016172629
ANGPTL4,0.00016143803
KB-431C1.5,0.00016080042
SNX10,0.00016073973
CTD-2017C7.2,0.00016061896
EVI2B,0.0001605308
RP11-74E22.8,0.00015999813
CALD1,0.00015976134
PARP10,0.00015969669
GOLGA8Q,0.00015962553
RP11-421M1.8,0.00015878685
PKM,0.00015850278
RP13-317D12.3,0.00015846558
RP11-9M16.2,0.00015815713
NHLRC4,0.00015805317
GRHL1,0.00015750257
CTC-510F12.7,0.00015750146
PCDHB9,0.00015734656
LINC00656,0.0001571409
GLUL,0.00015693398
RP11-370I10.10,0.00015600241
RP11-326I11.4,0.00015457634
FGR,0.00015430513
IFI16,0.00015409217
RHBDL2,0.00015396986
AC093609.1,0.00015278257
ISG20,0.00015263422
ATP1B2,0.00015217964
MAP3K14-AS1,0.00015206067
RP11-81H14.2,0.0001516469
FOXA1,0.00015140322
SLC24A3,0.00015071195
COL15A1,0.00014990548
GPR157,0.00014966461
NTRK3,0.00014946816
CCL3,0.00014907442
DAAM2,0.00014896167
MT1F,0.00014838805
CRABP2,0.0001482554
TNFSF13B,0.00014784865
TAP1,0.00014763814
SMAD9,0.00014762187
RP11-390P2.4,0.00014743337
MAPRE3,0.00014697167
AQP11,0.00014670877
CD86,0.00014630886
RP11-178F10.2,0.0001461872
CTD-3252C9.4,0.00014537934
KC6,0.00014499287
RP11-167H9.4,0.00014496733
AP003774.1,0.00014492986
TRDC,0.00014431393
FBLN2,0.00014418305
AC104534.2,0.00014378103
TJP2,0.0001436141
POPDC2,0.00014323345
ADM,0.00014309229
VIL1,0.00014256495
CLEC4A,0.00014254241
CARD16,0.0001421165
AF127936.3,0.00014203976
RNF122,0.00014200805
AC079354.3,0.00014190142
CTC-510F12.2,0.00014094438
KCNJ6,0.00014075919
HIST1H2BH,0.00014057312
RP11-1167A19.2,0.00014056421
AC011997.1,0.00014039713
AP000295.10,0.00014005182
TLR3,0.000139849
CXCR4,0.00013976319
FAM184B,0.00013942325
ENPP5,0.00013931499
SH2D3C,0.0001393043
RP11-432J24.5,0.0001392636
ELF3,0.00013855664
P2RY14,0.00013801931
CYSLTR1,0.00013740554
AF127577.8,0.00013693592
NOVA1-AS1,0.00013656828
RP5-1115A15.1,0.00013638998
SH3TC1,0.00013626851
RP11-121A8.1,0.00013595753
C7orf65,0.00013578375
GNG8,0.00013574229
RP11-308D13.3,0.00013546606
PECAM1,0.00013355866
ZNF843,0.00013294882
FSIP2,0.00013262764
TTLL10-AS1,0.00013253368
SCRT1,0.00013241809
RP1-286D6.5,0.00013213724
HIPK1-AS1,0.00013210069
RP11-429J17.7,0.00013209887
APP,0.00013205285
FABP2,0.00013120749
SLFN5,0.00013097418
LPCAT2,0.00013089411
CTC-490E21.14,0.00013038679
BAIAP2-AS1,0.0001301498
PTH2R,0.00013006685
TNNI2,0.0001291766
EPHA1,0.00012810343
RAMP1,0.00012794025
GIP,0.00012765297
S100A9,0.00012733693
SYT12,0.00012730788
PTGIR,0.0001271611
KCNMB1,0.00012680548
HNF1A,0.0001267221
CSF2RA,0.00012606345
KIAA1107,0.00012590588
RP11-403P17.4,0.00012580697
RP11-544L8__B.4,0.00012541734
IL1R2,0.00012426377
CD96,0.0001239974
TEP1,0.00012354966
RP11-881M11.4,0.00012227397
RP4-794H19.1,0.00012227388
APOL4,0.00012224377
ALDH1A2,0.00012203251
RP11-346C20.3,0.00012181781
RP11-136K7.2,0.00012170978
NXF3,0.00012079906
SLA2,0.00012072074
PLA1A,0.00012070484
LINC00944,0.000119888515
RNF130,0.00011939301
RP11-147L13.12,0.00011923642
KCNH6,0.000118472126
ST18,0.00011833834
TSGA13,0.00011829434
CHRNA6,0.00011822856
LPAR6,0.000118132564
SNHG22,0.00011807265
FCGR2B,0.00011794529
RP11-235C23.5,0.00011789743
RP11-367J11.3,0.00011780052
MIXL1,0.0001172465
NBEA,0.00011660371
DMTN,0.00011656868
IAPP,0.00011642358
PDLIM4,0.0001162163
CRB1,0.000116202486
RP11-44N12.2,0.00011573137
NECAB1,0.000115712806
ARC,0.000115542454
RBFOX3,0.000115497496
CPNE5,0.00011542245
SCUBE2,0.00011525408
SDK2,0.00011523367
RP11-1348G14.5,0.00011513715
AP001055.6,0.00011512533
VNN2,0.00011491034
SPINK6,0.000114451585
CTA-212A2.4,0.0001143891
PAGE5,0.00011434882
IGSF6,0.000113987335
LINC01556,0.00011337873
HCG9,0.00011319501
BFSP2-AS1,0.00011307195
HAL,0.00011296983
ZNF677,0.00011256979
C4orf51,0.000112219015
RP11-297A16.2,0.00011143931
DYDC2,0.000111292815
RP11-679C8.2,0.00011099159
CCL5,0.00011030789
AC022182.3,0.00011026701
RP4-798A10.7,0.000110027286
RP11-499F3.1,0.00010991708
PLD4,0.00010956052
CIDEB,0.0001094933
RP11-715J22.3,0.000109319575
FPR1,0.000109210276
ALOX5AP,0.000108993976
RP11-831F12.2,0.00010896827
RP11-204L24.2,0.00010881374
PSMB8,0.00010858701
RP11-154H23.3,0.00010856541
IL6R,0.00010844267
ASPH,0.00010815625
CNGA1,0.00010696181
TTLL6,0.00010685212
MYO15A,0.000106765845
AC105760.3,0.00010593694
LINC00500,0.00010591134
POTEF,0.00010584908
