,0
ACTB,0.0014223439
ANKRD10,0.001421051
ADGRE5,0.0014176482
MYC,0.0014169175
PIM1,0.001415585
PPCS,0.0013986864
UBC,0.0013744992
UBE2S,0.0013720006
FASN,0.0013713948
UNC5B,0.0013640173
SHC2,0.0013616841
RP1-34B20.21,0.0013552738
TNFSF10,0.00135025
ST3GAL5,0.0013398116
HMGB2,0.0013387213
FBXO32,0.0013253215
SESN3,0.0013079817
MPC2,0.0013009202
PSMB6,0.0012996567
JUN,0.0012981284
KIAA0930,0.0012929331
RRM2,0.0012847855
HIST1H4H,0.001262396
SAT1,0.0012609292
CD9,0.0012363353
QPRT,0.0012348008
C2orf48,0.0012337359
GADD45G,0.0012330892
SLC7A11,0.0012287372
UBASH3B,0.0012204454
TSC22D1,0.0012203255
PTMA,0.0012166699
SPI1,0.0012098168
TRIB1,0.0012073225
MR1,0.0012072434
NTRK1,0.001201134
CREM,0.0011986748
UBR5-AS1,0.001198542
MEIS1,0.0011973322
PLEKHA4,0.001194278
MPP5,0.0011915971
GMPR,0.0011914718
PHB,0.0011747868
GABPB1-AS1,0.0011737488
MRVI1-AS1,0.0011737386
VPS9D1,0.0011668252
SOCS1,0.0011567809
IGFBP2,0.0011564387
TMEM158,0.0011466364
GLUL,0.0011449989
LRP1,0.0011402149
MT-ATP6,0.0011361685
AFMID,0.0011302731
NFKBIA,0.0011282425
GMFG,0.0011273905
JAML,0.0011176761
SLC25A45,0.0011175455
DHFR,0.0011167448
TFPI,0.0011161043
FLT1,0.001104584
IGFBP4,0.0011039784
AC137932.4,0.001103863
CITED1,0.0011003803
DUSP1,0.0010999206
RPL22L1,0.0010971942
POU3F2,0.0010957341
PKM,0.0010876505
HSPA1A,0.0010865378
LIPH,0.0010845806
PSMB1,0.0010829223
RGS18,0.0010811687
PLP2,0.0010780892
SPARC,0.0010751223
AREG,0.0010683547
RP11-1143G9.4,0.0010546551
NAGK,0.0010534581
HEMGN,0.0010478445
RP11-1398P2.1,0.0010428303
AHSP,0.0010404735
AC018816.3,0.0010378021
ACSL1,0.0010139239
PPARA,0.0010116997
MT-ND2,0.0010107912
ABCC3,0.0010064476
CD82,0.0010046386
SHISA8,0.0009944313
CTD-3193K9.4,0.0009905696
ATP1B2,0.0009895212
MT-CYB,0.0009894863
PPIB,0.0009841975
ARL11,0.0009824769
ARGLU1,0.0009791524
FGD3,0.0009764195
SERTAD1,0.0009750878
ID2,0.0009748133
MYLIP,0.000962446
XIST,0.0009587133
SDCBP,0.00095595885
UBB,0.000952435
GOLIM4,0.0009472769
PLEKHO1,0.0009421223
C10orf11,0.00094211684
FAM118A,0.0009370215
TBX2,0.0009337767
NINJ1,0.0009317955
PLAUR,0.0009196538
LGALSL,0.00091394817
RHOC,0.0009109001
CPXM1,0.0009078803
HSP90AB1,0.0009069923
TOP2A,0.0009032198
NOX5,0.0008935167
ZBED6CL,0.0008913326
CCDC173,0.0008875083
ATG16L2,0.0008865072
PARP10,0.0008861473
TJP2,0.0008798358
MT-CO2,0.0008733514
MANF,0.00087332353
BATF3,0.00087238307
DUSP13,0.000872093
TAP1,0.00087177707
RGS2,0.0008696448
SET,0.0008645749
IRF1,0.000859295
CCPG1,0.0008575889
MMP24-AS1,0.00085590035
GRAP2,0.00084997003
LINC00936,0.000842171
SELM,0.00084175845
SOD2,0.00083538896
SRSF3,0.00083029683
RHOH,0.00082673
SLC46A3,0.0008179377
RP6-159A1.4,0.0008143899
IFITM3,0.0008116719
IFI30,0.0008083291
GSTM2,0.0008063781
RP11-433J8.1,0.0008040075
PRDX2,0.00079426
PRG3,0.0007934131
FAM101B,0.00079284166
LINC00881,0.00078888674
PMAIP1,0.000787245
CDKN2D,0.0007837376
TUBA1B,0.0007825666
RP13-516M14.4,0.00078166503
PLA2G15,0.0007743093
MIR3945HG,0.0007683468
TRIB3,0.0007682367
NPC2,0.0007667406
TES,0.000766661
ABHD4,0.00076548266
SDC2,0.0007644356
ADAP1,0.00076383346
WIPI1,0.0007622166
FNDC3A,0.0007613668
CD99,0.00076070294
RP11-119D9.1,0.0007519474
HVCN1,0.00075007026
PLEKHH2,0.0007498868
CBARP,0.00074818777
CD48,0.00074805715
FCGR2A,0.0007455233
IL2RG,0.0007441399
RP11-727F15.9,0.0007409457
CHGB,0.00073995517
HIST1H2BG,0.0007336198
FAM19A2,0.000731347
CD69,0.0007301448
SOCS3,0.0007297506
DOK3,0.000722302
SLC15A3,0.0007199875
TTLL7,0.0007188693
RP1-191J18.66,0.0007120327
LGI2,0.0007089014
SLC20A1,0.0007081056
VASN,0.0007077306
RP11-670E13.6,0.0007067429
PLEK,0.00070338807
NPM1,0.0006995052
PSME1,0.00069654774
CTD-3252C9.4,0.00069504324
ARID5B,0.0006949644
ACSL5,0.0006936048
C11orf96,0.000693592
CTC-425F1.4,0.0006914041
MARC2,0.0006865191
TNNI2,0.0006862381
DAB2,0.0006821864
TAC3,0.0006802904
DAPK2,0.0006746155
FLT3LG,0.0006708792
MPRIP-AS1,0.0006696119
HAPLN3,0.0006645782
PGA5,0.0006589856
HRC,0.00065488945
CFP,0.0006547729
PRDM1,0.0006521665
POU6F2,0.0006491881
LRRC71,0.00064651074
LINC00294,0.00064647844
MAP1A,0.000646261
SRSF7,0.00064285065
HCST,0.00063184986
PCDH11Y,0.0006300028
MS4A3,0.0006290675
RN7SL832P,0.0006281191
FABP3,0.00062596076
IGFL2,0.000622104
RNF125,0.00062192447
SPC25,0.0006213988
PDE9A,0.0006211593
LYRM9,0.00061911624
LINC00665,0.0006191103
SLC31A2,0.00061873806
SVOPL,0.0006181662
CEBPB,0.00061732356
NCOA4,0.00061621575
CDC45,0.00061383954
NR4A1,0.0006131407
CYTIP,0.0006122835
TRIM38,0.0006045569
RP4-794I6.4,0.0005939941
TRIM56,0.0005906674
NCF1,0.00059064577
HLA-E,0.0005877564
ITPR1-AS1,0.0005872422
FOS,0.00058342284
RP11-147L13.12,0.0005795872
APOL3,0.0005794383
CDCP1,0.00057895517
PPP1R14A,0.00057516183
LINC00853,0.00057464297
VGF,0.00057409424
CYB5D2,0.0005680922
TRPM4,0.0005674464
TENM1,0.0005668595
KCNN1,0.0005660044
HSP90AA1,0.0005657858
HNMT,0.0005615597
IFI6,0.0005600277
SMYD3,0.0005568414
ABCA1,0.000556738
BMF,0.0005534562
CRYBA2,0.0005509682
SLC7A8,0.0005494848
TMEM255B,0.00054770644
RP11-1114A5.4,0.0005456506
CYBB,0.00054453895
GCNT2,0.0005434994
RP11-796E2.4,0.0005431312
CCDC157,0.00053995353
MRC2,0.00053922075
C17orf99,0.0005391739
CORO1A,0.00053909933
SRGN,0.00053671375
NOXA1,0.0005324938
PCAT14,0.0005323674
ASIC4,0.00053068093
ARRDC4,0.00052782084
YPEL4,0.00052608317
MNDA,0.0005234741
LCA5,0.00052210013
PRG2,0.0005213857
TRANK1,0.00052038924
AC023590.1,0.00051937875
HSD17B14,0.00051811826
ARSD,0.0005172119
MYBPHL,0.00051212875
IDNK,0.0005095948
CCND3,0.0005050522
PTAFR,0.00050218543
RP11-51J9.5,0.0004991334
PPP1R3B,0.000494123
LMNA,0.00049346074
FOSL2,0.00049317663
ITGA2B,0.0004912229
ACAP1,0.00048888766
RABAC1,0.00048696148
SKIL,0.00048508513
FZD7,0.00047889966
PRRT2,0.00047633098
DHRS9,0.00047574268
CTTNBP2,0.00047285287
CCDC136,0.00047283666
LINC01556,0.00046738403
SLC6A19,0.0004650844
GTSE1,0.00046039038
FAXDC2,0.0004601486
LINC01136,0.00045954928
S100A13,0.00045791798
LINC00324,0.0004528557
TEP1,0.00045252894
ACE,0.0004513979
GAPDH,0.0004508267
SIGLEC10,0.00044679042
MMP9,0.00044603928
BTNL9,0.00044039224
JADE1,0.00043948606
RASA4,0.000438803
COL9A2,0.00043721023
AKAP13,0.00043536635
IER5L,0.00042833286
HAS1,0.00042799968
CCL25,0.00042742593
SPOCD1,0.00042563776
LY96,0.00042541642
GINS2,0.0004197821
ICOSLG,0.0004188981
IGDCC3,0.00041719447
RRP12,0.0004168568
FAM214B,0.00041652867
IL1RL1,0.00041645215
ACVRL1,0.00041339285
QSOX1,0.0004122403
ADAM8,0.0004100852
RP11-54O7.3,0.00040867293
PRX,0.00040840462
SLC44A4,0.0004080009
ENG,0.00040494447
ATP6V0E1,0.00040415442
IL6R,0.0004040542
CORO1B,0.00040203557
CARD8-AS1,0.0003962993
NR4A2,0.00039317593
VASH2,0.00039221707
KCNE3,0.00039163153
CD244,0.00039091695
COL1A1,0.00039082352
RP11-20B24.2,0.00038696826
HP,0.00038558626
HECW2,0.00038534065
PBX1,0.0003842735
KLHL30,0.00038424126
CDK1,0.00038175986
IDS,0.00038138032
DENND1C,0.00038057147
RASSF8-AS1,0.0003769653
BEX5,0.00037288206
PHLDA2,0.0003709888
GRHL1,0.0003698768
LINC01140,0.00036804314
CELA1,0.0003676467
RP11-246A10.1,0.00036700696
BTBD8,0.00036673795
PPP1R27,0.00036412838
ABCB1,0.0003628662
LRRC36,0.0003617782
SYT1,0.00036061739
GSN,0.0003601235
LYL1,0.000359973
C12orf56,0.0003596725
SLC6A2,0.0003596417
TSC22D3,0.00035828695
BSDC1,0.00035828145
RP13-977J11.2,0.00035763555
FBN3,0.00035270888
AC006273.4,0.00035150207
S100A5,0.0003505304
ASIP,0.00035001166
ITPR2,0.00034975592
XX-FW83563B9.5,0.00034794028
DNAJC28,0.00034790268
COL15A1,0.00034528255
MRVI1,0.00034487265
MEIS1-AS2,0.0003442449
RASSF2,0.00034326862
PLA2G2C,0.00034323364
PTCRA,0.00034248614
NPW,0.00034179323
EXOSC8,0.00034163517
TMEM169,0.00033973885
DHX58,0.00033916236
ISG20,0.00033886931
HES4,0.0003384794
CCDC80,0.00033623993
MATN2,0.00033265864
ADGRG5,0.00033012978
SLC45A3,0.00032948484
TSPAN10,0.0003288997
TNFSF13B,0.00032711905
GBP2,0.0003244082
RP11-556N4.1,0.00032382802
BIN2,0.00032186488
MTMR11,0.0003192833
AC002480.3,0.0003163718
GALK1,0.0003159596
FGD2,0.00031367838
C1QBP,0.00031254682
TMOD2,0.00031189877
PTPN7,0.00031118636
KIAA1107,0.00031001886
CCDC148,0.00030981313
GTF2IRD2,0.0003088858
EEF1A2,0.00030832732
IAH1,0.00030789437
PDE1B,0.0003055029
HIST1H2BE,0.00030544223
TUBB2B,0.00030449635
EPB41L4A-AS2,0.00030439353
C2orf88,0.00030378552
RP11-294J22.6,0.00030261776
PDE6A,0.0003015165
MASP2,0.00030113242
SLCO2B1,0.00030046355
CLDN9,0.00029767913
IL10RA,0.0002966732
HES2,0.00029510134
BFSP2-AS1,0.0002949128
TUBAL3,0.00029423152
MYH11,0.00029407488
MT-CO3,0.00029328713
CAMK2A,0.0002932696
ODF3L2,0.00029069607
ALOX5,0.00028901492
ZMIZ1-AS1,0.0002875304
CEACAM1,0.0002870032
RP11-338K17.8,0.00028579962
C7orf61,0.00028561745
ST3GAL6,0.00028489262
KCNK6,0.0002847296
UTRN,0.00028330804
IGFBP6,0.0002829832
CLEC4M,0.00028289814
MIR22HG,0.000282672
PIM2,0.000281312
ZNF620,0.00027950056
RNF122,0.000279365
DOK7,0.00027926094
ZNF396,0.0002791142
FES,0.00027831184
RP11-346C20.3,0.00027783128
TMEM88,0.00027749425
PTPRC,0.00027604587
NIPSNAP3B,0.00027296317
ACRC,0.0002721986
SELV,0.00027183833
MMP23B,0.00027047843
PSMA4,0.00026974533
TNFAIP2,0.0002687356
TMPRSS11F,0.0002686146
KCNQ1,0.00026808633
TRPM6,0.00026538546
CARD16,0.00026442265
FOXO6,0.0002640433
RP11-996F15.4,0.00026403513
SERPINE1,0.0002633278
KCNMB1,0.0002632378
DNAJC3-AS1,0.00026282298
LINC00520,0.0002601784
THEMIS2,0.00025936868
P2RY14,0.00025887546
FTL,0.0002585064
ARHGAP4,0.00025784175
AP001468.58,0.00025781977
FHL2,0.0002527141
MYLK,0.0002518461
RNF223,0.00024971925
RP4-671O14.7,0.00024929355
MGLL,0.00024847078
RP4-798A10.7,0.0002476586
NHLH1,0.00024603214
SLA,0.00024599233
HCLS1,0.00024578275
CKM,0.00024529392
LINC00877,0.0002452243
RHBDL2,0.00024276733
SNHG19,0.0002416232
CCL22,0.00024092424
CCL4L2,0.00024091576
CIB3,0.00023983154
KCNQ1-AS1,0.00023893331
AMHR2,0.00023836273
TNFRSF9,0.00023793358
EPHB6,0.0002376463
CEBPD,0.00023687801
ATP2B4,0.00023623358
NABP1,0.00023598254
C10orf10,0.00023413915
RABGAP1L,0.00023352401
ARSB,0.00023301656
RP11-158I9.5,0.00023272165
CPEB1-AS1,0.00023203407
RPS6KA6,0.00023106029
CATSPER1,0.00022983506
CENPA,0.0002284213
FAM178B,0.00022826761
MUC12,0.00022768609
TP53INP2,0.00022665857
RP11-1143G9.5,0.00022534095
ASPH,0.00022465011
TLCD2,0.00022445165
TP53INP1,0.00022295887
SIRPB2,0.00022182922
SCG3,0.00022124311
ATF3,0.00022049656
CXCL8,0.00022016787
FUT1,0.00021943681
MUC20,0.00021942824
FAM131A,0.00021931017
PCP2,0.0002192534
MDFI,0.00021923076
RP11-98D18.16,0.00021921046
RP11-154H23.3,0.0002190002
CKAP4,0.00021844561
CLNK,0.00021815824
POLN,0.0002181332
KLHDC7B,0.00021779056
BCL3,0.00021763804
MYO1G,0.00021745834
MEI1,0.00021438004
RP3-525N10.2,0.00021406385
CTD-2562J15.4,0.00021287374
PCAT1,0.00021246412
ABCA5,0.00021141878
ARHGDIB,0.00020975688
GPR183,0.00020915871
ZBTB18,0.00020909838
CTD-2378E12.1,0.00020865783
AC104654.2,0.00020858856
CDC42EP5,0.00020847586
CACNA1D,0.00020816739
PDE6B,0.00020773131
AP000695.4,0.00020704046
ITGA3,0.00020700222
CLEC10A,0.00020626558
CAMP,0.00020579179
PTGDR2,0.00020561692
KCNJ6,0.00020557558
RP1-286D6.5,0.00020553962
C21orf58,0.00020460831
MBP,0.00020449856
EBF4,0.00020393127
EPB42,0.00020358637
ALPK3,0.00020281832
SHBG,0.00020279807
ADGRG1,0.00020240658
RP11-81A22.5,0.00020240017
DSEL,0.00020239352
DUSP5,0.00020218504
PCDH9,0.00020178485
RP11-235C23.5,0.0002017715
SLC28A3,0.00020156277
PDZK1,0.00020107896
FMO4,0.0002010703
AC003075.4,0.00020088094
ZNF385C,0.00020022118
RASD2,0.0001997537
CD74,0.00019932973
RP11-20D14.6,0.00019931205
RP11-367J11.3,0.00019903759
IFI27,0.000198368
BTBD19,0.0001954436
STMN1,0.0001949241
AQP11,0.00019473712
TRIM63,0.00019438133
ERBB3,0.00019408637
DYNLL1,0.00019400852
ABHD1,0.00019381449
GPAT3,0.00019338781
EGR3,0.00019335956
IGHEP2,0.00019268134
ITPKB-AS1,0.00019257636
GPX7,0.00019238006
DRAIC,0.00019067944
MAP3K7CL,0.00018884832
ARHGEF15,0.00018875756
SLC2A12,0.00018796997
SGSM1,0.00018705227
SPACA6P-AS,0.00018668221
CRLF2,0.00018602882
RP11-54H7.4,0.00018570707
APOF,0.00018553059
GPR157,0.00018519536
RP11-1E4.1,0.00018457373
TLR4,0.00018455926
AP000769.7,0.00018392719
ABHD11-AS1,0.0001836499
IFFO1,0.00018228978
ANKRD11,0.00018198231
IRF7,0.00018186311
CTC-260E6.6,0.00018125924
RP11-345P4.7,0.00018114263
CD37,0.0001801713
MIR1539,0.00017981074
CTD-2600O9.1,0.0001786785
GIPC2,0.00017756839
DDX58,0.00017728384
ING2,0.00017691731
MYT1L,0.00017620019
RND1,0.00017610732
RP11-284M14.1,0.00017600096
IL32,0.00017597355
LINC00891,0.00017573852
ARHGAP30,0.00017550413
RP11-265N6.2,0.0001750322
RAB13,0.00017431157
LINC01625,0.00017412861
DPF3,0.0001737918
LINC00511,0.0001731117
TMIGD3,0.00017293531
P2RY8,0.00017199297
DYNC1I1,0.00017186323
CDKN1A,0.00017120344
RP3-324O17.8,0.00017093433
TRBC1,0.00017052024
ACTL10,0.00017051681
SCNN1A,0.00017048542
SLPI,0.0001695788
HOXB-AS3,0.00016921147
HOXB2,0.00016881611
SIRPB1,0.000168735
FAM184B,0.00016847166
FNDC3B,0.00016799879
BHLHE40-AS1,0.00016796483
CH507-513H4.1,0.0001669857
RP11-696N14.1,0.00016696584
RP11-420A6.2,0.00016678644
GIMAP2,0.00016585433
RP11-315A17.1,0.0001655882
RP5-1198O20.4,0.00016539279
RP3-522J7.6,0.00016538647
TMEM173,0.00016400564
LRRC2-AS1,0.00016396369
HOTAIRM1,0.00016371426
CTC-490E21.14,0.00016353304
IL34,0.00016340041
CRABP2,0.00016308739
BFSP2,0.00016275184
CTA-228A9.4,0.00016206935
C4orf26,0.00016140318
ANKRD55,0.0001607297
CELA2A,0.0001604826
RP11-90K6.1,0.0001602309
BMP2K,0.00015996184
CTB-179K24.3,0.00015977879
PAEP,0.00015963627
TRAF3IP3,0.00015962803
PDGFA,0.00015962253
MYOZ3,0.00015946537
PTGIR,0.0001589614
RP5-1142A6.2,0.00015886963
LINC01170,0.00015865357
TRIM5,0.00015749804
TNIP3,0.0001574828
M1AP,0.00015639479
RP4-790G17.7,0.00015583077
RP11-79N23.1,0.00015570171
ADGRD1,0.00015549033
ZC3H12D,0.00015547093
NGRN,0.00015544333
SYCE3,0.00015529853
AC062029.1,0.00015529663
HSH2D,0.00015465183
TRIM72,0.00015456087
FAM71F2,0.00015410937
SLFN5,0.00015399633
AP003068.23,0.00015342861
OPRD1,0.00015334444
C3,0.00015305576
SLITRK5,0.00015232826
NTRK3,0.0001521565
MIXL1,0.00015192274
AC124944.3,0.00015150353
NLRC4,0.00015137669
TMEM71,0.00015118164
GSN-AS1,0.00015090349
CTD-2192J16.11,0.00015088267
C8orf86,0.00015087462
AQP1,0.00015080768
RP11-680F8.3,0.000150052
GEM,0.00014891145
HLX,0.00014886635
FRRS1L,0.00014839567
PIK3R1,0.00014818272
HSPA1B,0.00014782346
RP11-510J16.5,0.00014769143
ADCY4,0.00014690988
LINC00685,0.0001447737
ABCG2,0.00014391498
ADAM17,0.00014377419
AC145110.1,0.00014332189
FXYD6,0.00014286969
RP5-901A4.1,0.00014257322
C9orf50,0.00014185297
CD2,0.00014143372
FGR,0.00014134019
RP11-6O2.2,0.00014093812
PDK3,0.00014057718
RP11-394I13.2,0.0001405174
AP006621.8,0.00014018267
TRGC2,0.00013902326
TCP11L2,0.00013887414
TRIML2,0.00013867731
CSF2RA,0.00013833155
P2RX6,0.00013778426
ERMN,0.00013739946
REN,0.00013723737
APOBEC3H,0.00013664398
TRIM2,0.00013652985
RP11-325L12.7,0.00013595869
GSDMD,0.0001355731
CTD-2545M3.8,0.00013555972
OLFML3,0.00013555931
CTB-127C13.1,0.00013555371
MAMDC2-AS1,0.0001353651
OPTN,0.00013513066
TOR3A,0.00013487192
CCR7,0.0001348205
FARP1,0.00013461728
FCGBP,0.0001339353
QPCT,0.0001332489
SLAIN1,0.0001331904
FBP1,0.00013313901
PLB1,0.00013306977
CTC-367J11.1,0.00013284582
KIAA1024L,0.00013277518
TCN2,0.00013232391
SLCO6A1,0.00013214773
AP1M2,0.00013151446
BCL6,0.00013141303
AIF1,0.0001314075
PLA2G4C,0.00013096796
CTD-2377D24.6,0.00013041998
TRIM50,0.00013036809
ARHGEF26,0.0001302463
SEZ6,0.00013013296
CES4A,0.0001298865
WNT6,0.00012944975
CCR4,0.00012935308
PAGE5,0.00012911856
MORN5,0.00012826634
MCF2L-AS1,0.00012823162
AC006129.2,0.0001281883
AC005264.2,0.00012778031
HAL,0.00012775301
ABCA6,0.00012769568
TRBC2,0.00012750075
SCG5,0.0001273345
PPIAL4G,0.0001273325
RP11-46H11.3,0.00012696043
OLFM2,0.00012643967
POTEF,0.00012615212
RIIAD1,0.00012606429
CDK15,0.00012563037
SYTL3,0.00012525465
CLDN7,0.0001243155
AIG1,0.00012391496
RP11-473M20.9,0.0001238942
RP11-936I5.1,0.0001231418
CALHM3,0.00012306515
NUCB1-AS1,0.00012276003
C1QTNF4,0.00012245275
C1QL1,0.00012242963
FN1,0.0001222552
AMY2B,0.00012187539
RP11-566K11.5,0.00012149646
CTB-186G2.1,0.00012136884
SCUBE2,0.00012130791
IL1B,0.00012114493
RP11-666A20.4,0.000121074736
KLF17,0.00012092684
KCTD7,0.0001208547
IL21-AS1,0.00012073438
LLNLR-307A6.1,0.00012070431
RP11-247I13.11,0.00012069962
FLJ36000,0.00012035101
RP11-480D4.6,0.00012034211
COL6A5,0.00012020398
FAM183A,0.000120021075
TIMP1,0.00011995655
TFF3,0.000119435215
RP11-440L14.4,0.000119184006
RP1-153G14.4,0.0001188578
COL8A1,0.000118636046
RP11-1038A11.3,0.00011843006
SCN3B,0.00011797658
HHIP-AS1,0.00011727626
RAN,0.00011726628
CDH15,0.00011713991
ZFP36,0.00011709878
HAND2-AS1,0.00011685326
LINC00431,0.00011672823
MSMB,0.00011607315
RP11-737O24.5,0.00011546771
KIF5C,0.00011499627
BIRC7,0.00011495981
MDGA1,0.00011456431
SEMA3F-AS1,0.00011408721
RGS6,0.000113670634
ITPRIPL2,0.00011303369
RP11-863K10.7,0.00011287138
MCF2L,0.00011264638
TMEM150B,0.00011244598
GOLGA8Q,0.000112253074
RNF213,0.0001121262
RP11-181G12.4,0.00011200734
MYEOV,0.00011195815
SAMD11,0.00011146421
GGT5,0.000111391215
RP13-507P19.2,0.00011124032
GPR34,0.0001106265
TTC39A-AS1,0.00011033214
LARP6,0.00010997664
RP11-65J3.3,0.00010970229
GRIK1,0.000109465494
ABCB11,0.000109445115
