,0
TFPI,0.0015908687
SEPP1,0.0015888682
MS4A4A,0.0015804601
EXOSC8,0.0015745171
C4orf48,0.0015742772
HIST1H2BG,0.001567401
AFMID,0.0015524621
HAGH,0.0015518982
SQSTM1,0.0015447601
PRKAR2B,0.0015283154
BNIP3L,0.001521657
HLA-E,0.0015216193
PNMT,0.0015043896
HOXB2,0.0015029681
ADAM17,0.0015027225
NHLRC4,0.0015022638
S100Z,0.0015015398
PPP1R15A,0.0015004597
ROGDI,0.0014864198
SPC24,0.0014802488
BAZ2B,0.0014684544
AC009506.1,0.0014598517
TP53INP1,0.001456645
RPL10,0.001454643
CTTNBP2,0.0014513243
TESC,0.0014456935
MAP7D1,0.0014389489
ANKRD28,0.0014337035
CDKN2C,0.0014074048
CITED2,0.0014003832
PSMB2,0.0013954674
C10orf10,0.0013832711
FNDC4,0.001377661
KIAA0101,0.0013753746
AP1S2,0.0013251341
DMTN,0.0013245642
LHX1,0.0013223394
TUBB2B,0.0013216357
BPGM,0.0013198652
RP11-294J22.6,0.0013170415
B2M,0.001314055
DOK2,0.0013033064
HELZ2,0.0012973933
UBB,0.0012882386
ARL6IP1,0.0012844654
PHGDH,0.0012826778
GMPPA,0.0012725621
PAQR8,0.001256625
UGP2,0.0012500882
SHC2,0.0012394477
ATG16L2,0.0012288379
LACTB,0.0012280053
PSRC1,0.0012239396
FAM210B,0.0012207355
BBC3,0.0012101058
CHD2,0.0012027123
ATG2A,0.0011999184
RP4-798A10.7,0.0011946637
IAH1,0.0011869639
CYP3A5,0.0011810235
ING2,0.0011744035
TMEM173,0.0011725588
CLDN7,0.0011663375
RP11-887P2.5,0.0011634477
TIMP1,0.0011559171
TNFAIP2,0.0011530775
AZU1,0.0011506701
PLCG2,0.0011504439
GSTM3,0.0011465735
DLGAP5,0.00114403
VAT1,0.0011438781
GADD45B,0.0011397386
RAC2,0.0011315175
FAM45A,0.0011298878
MILR1,0.0011257811
RP11-473M20.16,0.0011220241
TRANK1,0.001122007
PPP1R3B,0.0011172774
IGDCC3,0.0011154086
PLEKHA2,0.0011145623
ADGRD1,0.0011135784
DNAJB4,0.0011079694
RP11-433J8.1,0.0011018948
MAPRE3,0.0010984237
UBASH3B,0.0010873287
LINC01136,0.0010810893
POLR2J3,0.0010746674
HES6,0.0010637249
ARHGAP9,0.0010625406
BCL2L11,0.0010624886
LAMP2,0.0010304755
PLPP1,0.0010279699
ANP32E,0.0010237739
CD55,0.0010221641
COMMD6,0.0010205589
SET,0.0010185931
MTURN,0.0010105046
CORO1B,0.0010081845
ZNF467,0.0010055663
TMEM158,0.0010046632
RP11-20B24.2,0.0009986297
PLA2G16,0.0009948572
BAIAP2-AS1,0.0009918894
PNRC1,0.0009849416
CA11,0.0009763983
BCL3,0.0009699107
HES4,0.0009658441
SAT2,0.0009583232
SLC45A3,0.0009568446
LINC00659,0.0009548613
C2orf48,0.00094799174
CD93,0.00094431516
VAMP5,0.00094344415
RELN,0.0009360687
PLD1,0.00093517645
CD84,0.0009332551
ATF5,0.00093263964
SERPING1,0.00092660857
SOX4,0.000921384
ASRGL1,0.0009174675
DEK,0.0009146862
HBP1,0.0009130821
FRG1,0.00091121055
S100A4,0.0009093304
AHSP,0.00090606505
PTPRS,0.00090467854
SDCBP,0.000903618
RPL14,0.0009013986
SULT1C2,0.0008980385
HMMR,0.0008966676
PDLIM4,0.00089170213
CENPA,0.0008916853
ARIH2OS,0.00089007395
IGFBP4,0.0008867622
RFK,0.00088570575
TIGD3,0.0008836646
SRGN,0.00087278796
MALAT1,0.0008695945
TAX1BP1,0.00086572394
MYH7B,0.00085333147
LRRC16A,0.00083455397
HIST1H1C,0.00083377794
GP6,0.0008317514
SAMD11,0.0008214572
EPB42,0.0008196261
PHKG1,0.000804511
PLEKHB1,0.00079963566
PLAUR,0.0007905821
ARID4B,0.00078509026
MS4A3,0.0007808093
LPCAT2,0.0007794798
CLIC1,0.00077787525
TUBB2A,0.0007747234
IDNK,0.00077406224
IFIT3,0.00077134656
SPINK4,0.00076660025
CALCOCO1,0.0007555557
FOXA3,0.0007547105
STMN1,0.00075410854
TAP1,0.0007539795
RUNX1T1,0.0007505609
LINC00449,0.0007477243
RP11-166P13.3,0.0007408087
SMIM14,0.0007404628
IER3,0.00073440815
PVALB,0.0007314111
KRCC1,0.00072989205
RP11-727F15.9,0.00072913786
TP53INP2,0.00072608073
RABAC1,0.00071986095
ANGPT2,0.0007183627
CFH,0.0007174713
ENTPD1,0.00071704027
DUSP1,0.0007114102
PI16,0.0007101704
PHB,0.0007088782
MTRNR2L8,0.00070750207
RP11-93G5.1,0.00070671714
C10orf11,0.00070309854
NBR1,0.00070216303
TPM1,0.00069801544
CCL3L3,0.0006970066
MIXL1,0.00069548714
LMOD3,0.00069471024
LGALS12,0.00069353747
C1orf56,0.0006933617
POU6F2,0.00068826467
CTD-2020K17.1,0.00068790745
FAM46C,0.00068346696
GAPDH,0.0006800391
TRIM22,0.0006768667
FLT3LG,0.00067223277
AHR,0.0006697549
HBG2,0.0006665919
HIST1H1E,0.00066599617
GRHL1,0.00066434086
CTD-2035E11.5,0.0006609904
CD24,0.00065770413
SAT1,0.0006551982
MUC20,0.0006541493
CTC-425F1.4,0.00065082446
DNAH3,0.0006507287
FMO5,0.00064647535
PTAFR,0.0006428134
S100A10,0.00063970464
MT1E,0.00063962187
NPM1,0.00063490384
STAM-AS1,0.00063122023
FZD7,0.0006296787
TLN1,0.0006288586
ARRDC3,0.00062795455
SGK1,0.00062580453
LINC01305,0.00062525366
C1orf141,0.00062334
ALOX5AP,0.00061951263
MYL6,0.00061872526
MDM4,0.0006120009
SERTAD1,0.0006084094
PAQR7,0.00060663547
BFSP2-AS1,0.00060244254
CITED1,0.0006017109
KIAA0930,0.00060094945
CR1L,0.0005961135
DDX60L,0.0005922215
PSMB6,0.00058702007
EVI2A,0.0005858392
ATF4,0.00058548513
ARSB,0.0005838392
NHLH1,0.00057988364
TRIM2,0.00057464535
OAZ2,0.0005736104
FAM43A,0.00057206344
IFI6,0.00057188026
CDKN1C,0.0005703166
ASAH1,0.0005678624
IFI27,0.000552658
RP1-43E13.2,0.0005514245
JUNB,0.0005486613
ARHGDIB,0.0005481992
RHOBTB3,0.0005474777
AC124944.5,0.0005442815
MFGE8,0.00054207654
FAM131A,0.00053630245
DHX58,0.00053239707
RP11-96H19.1,0.00052865985
ZBED6CL,0.0005262329
HBD,0.00052356813
MBD4,0.0005233434
RP11-117D22.2,0.00052248564
HOXB4,0.00051697675
RP1-191J18.66,0.00051364745
GPR157,0.0005132234
ITPRIPL2,0.0005123144
HSD17B14,0.00050963886
C2orf88,0.0005079292
NOX5,0.00050727976
SESN2,0.00050692353
C7orf61,0.0005066856
GIPR,0.0005047139
ZFP36L2,0.0005044357
ASH2L,0.0005013586
ANXA3,0.0004986364
MCEMP1,0.00049750635
MYLIP,0.0004969344
PGA5,0.0004915236
AC007246.3,0.0004914213
PILRA,0.0004910768
COLGALT2,0.00048721686
CELA1,0.0004868572
PKD2L2,0.00048589223
AIM1,0.00048338392
TES,0.00048143492
ASIP,0.0004805639
CPNE5,0.00047949268
PROCR,0.00047875658
TSC22D1,0.00047722153
OSR2,0.000474624
RASSF2,0.0004745705
RHOB,0.00047453726
FOS,0.00047390666
CH17-340M24.3,0.00047321938
TNFRSF9,0.00047148817
ITPR2,0.00046799306
RP11-355B11.2,0.00046705545
S100A1,0.0004603104
TENM1,0.00045819065
BTBD8,0.00045697673
ORAI3,0.00045572923
HES7,0.00045561747
TAC3,0.00045292085
TOR1AIP2,0.00044959591
RCSD1,0.0004460147
CDKN1A,0.00044582505
CKM,0.00044420734
TMEM88,0.00044229205
ETS2,0.00043968507
TNRC6B,0.00043801634
VASH1,0.0004368387
KCNK6,0.00043606822
RP11-796E2.4,0.0004321392
SMIM24,0.0004302312
APOL4,0.0004295863
MS4A2,0.00042956838
ACVR1C,0.00042748553
MNDA,0.00042652586
BHLHE40-AS1,0.00042622653
ZNF620,0.00042595988
ECM1,0.00042578208
C21orf58,0.00042300645
LINC00877,0.00042237237
PRTG,0.00042153717
DDX58,0.00042045402
FAM111A,0.00041957304
RRM2,0.0004192458
MPP5,0.0004168911
SGOL1,0.0004166716
RMI2,0.00041623056
MIDN,0.00041276173
CDK18,0.00041243382
LGALSL,0.00041241795
TMEM178A,0.00040447645
SMPD1,0.0004030175
DDC,0.00040266325
RP11-380L11.4,0.00040146694
VIL1,0.00039495743
HOXB-AS4,0.00039411618
EFCAB12,0.0003923403
TRIB1,0.00038535916
POLR3GL,0.00038188678
SNX10,0.00037984634
AC144831.1,0.0003784634
XX-FW83563B9.5,0.00037734097
RP11-771K4.1,0.00037421635
INPP5J,0.0003733923
CCNG2,0.00037305802
CCDC146,0.00037214663
C11orf96,0.00037199727
GRN,0.00037141147
FRMD4B,0.00037114343
SLC4A1,0.0003695564
RP11-708J19.1,0.00036851366
CCR7,0.00036793156
LINC00294,0.00036745257
CD3D,0.00036450318
BEX5,0.00036359677
TUBA1A,0.00036334907
CTSS,0.00036328816
TTLL7,0.00035626558
TFF3,0.00035517683
POPDC2,0.00035419845
HECW2,0.00035309335
RP4-794I6.4,0.0003528809
RP11-1399P15.1,0.00035245813
LINC00886,0.00035136132
RP11-246A10.1,0.0003491471
RP11-847H18.2,0.00034871933
AP000692.10,0.00034847466
STAC3,0.00034828176
CLC,0.00034711722
F2RL2,0.00034607446
MT-ND2,0.00034508758
DDIT4,0.00034466427
PLXNA2,0.00034427643
LINC01353,0.00034276702
HSPA1A,0.0003423108
RP11-5C23.1,0.00034211067
FOXA1,0.00034180508
RPS6KA6,0.00034163645
PCAT14,0.0003409213
POLD4,0.00034030492
CYP1B1-AS1,0.0003396336
NANOG,0.00033947596
RP11-329B9.4,0.00033845726
ATF3,0.0003383849
ADAP2,0.00033791264
RP11-93H24.3,0.00033785033
TUBB,0.00033675114
MLLT11,0.00033620256
GPR183,0.0003339231
RP11-600F24.7,0.00033379553
FAM71F2,0.0003326727
IL3RA,0.0003323157
TFAP2A-AS1,0.000332278
RAB3B,0.00033124446
ICOSLG,0.00033098902
RRAD,0.00033087804
EXOG,0.0003304777
PPP1R27,0.0003297663
SVEP1,0.00032973994
AC002117.1,0.00032972978
ITGAX,0.00032932792
AC018816.3,0.0003291647
RP11-534L20.5,0.00032820686
AC142528.1,0.00032759472
TBX3,0.00032737208
PTRF,0.00032679332
TNFSF13B,0.00032367534
PDZK1IP1,0.0003233503
CCPG1,0.00032282496
SLPI,0.00032156333
HPSE2,0.00032149392
MICAL1,0.00032091077
PPP1R32,0.00031780655
NKG7,0.00031696394
RP11-147L13.12,0.00031606914
NR4A2,0.0003132488
IL21-AS1,0.0003124853
RP3-522J7.6,0.00031156425
RP11-1055B8.10,0.00031063642
RSAD2,0.0003094689
GNAI2,0.00030820424
HSH2D,0.00030668892
ST3GAL6,0.0003066574
TEP1,0.0003065484
MBP,0.00030567995
SULT2A1,0.0003028314
SRM,0.00030158655
PRRG4,0.0002998492
THEMIS2,0.0002991679
QPRT,0.00029901048
YPEL4,0.0002986423
NTN5,0.0002985906
RP11-326I11.3,0.00029750683
CTD-2600O9.1,0.00029727025
TFF1,0.00029622758
CTB-50L17.16,0.00029620476
DLEU7-AS1,0.0002930517
IL16,0.00029302138
ZBTB38,0.0002925388
ANGPTL4,0.0002917483
RP11-285A1.1,0.00029168327
GADD45G,0.0002914202
RP4-706G24.1,0.00029022587
PTGDS,0.0002895408
DNAJC22,0.00028706514
SON,0.00028680684
DACT3,0.00028637372
DNM1P35,0.00028380402
HPGD,0.00028379663
TMEM233,0.00028218378
HIST1H4H,0.0002805091
SCIMP,0.00027821216
SCN9A,0.0002773912
FUT1,0.00027679055
CHRNA6,0.00027615638
KLF2,0.00027564564
FNDC3A,0.000274894
SLC7A8,0.00027471993
ERMN,0.00027353552
RP11-290L1.2,0.0002717411
ITPR1-AS1,0.00027109656
LINC01132,0.00026994187
ZBTB18,0.0002691327
RP11-539L10.2,0.0002686861
LINC00694,0.00026746027
AP000695.4,0.0002670212
UBA7,0.00026668725
SLC15A3,0.00026548773
GLT8D2,0.00026490257
RP11-609N14.1,0.0002646357
ZC3H12D,0.00026445356
MAN1B1-AS1,0.00026390745
CTD-2562J15.4,0.00026323902
ITIH4,0.00026298614
RELB,0.0002603407
BHLHE40,0.00025979173
EXTL1,0.0002573845
EWSAT1,0.00025675178
JMJD1C-AS1,0.00025520532
SERPINE1,0.00025235454
PROX1,0.00025104938
UBE2H,0.00025088058
RP11-138A9.2,0.00024972603
FBN3,0.00024906461
ARHGAP25,0.00024780427
HIST2H2AC,0.00024510903
FRRS1,0.0002444877
SLC44A4,0.00024341053
IL32,0.00024214055
SPINK5,0.00024066081
RP11-51J9.5,0.00023996945
CCDC64B,0.00023975289
RP5-892K4.1,0.00023700194
MTMR11,0.00023699405
CITF22-49E9.3,0.00023697014
AC145110.1,0.00023692605
NYAP1,0.0002360187
HES2,0.00023522807
ERAP2,0.00023504818
EGR1,0.00023351287
FAM89A,0.00023348683
RP11-338K17.8,0.00023345085
LMOD1,0.00023324873
ALDH1A1,0.00023136241
PHYHIP,0.00023133101
SEC24D,0.00023128616
RP11-212I21.4,0.0002306898
FCGR2A,0.00023061731
RASA4,0.00023040474
MAP3K7CL,0.00022853092
RP4-635E18.9,0.00022844112
RP11-162G10.5,0.00022838691
ID1,0.00022751898
EPS8L3,0.00022737948
AQP11,0.00022586601
CASP1,0.00022528577
COL6A5,0.00022513735
SCARNA2,0.00022464899
RAB7B,0.00022385703
AC005477.1,0.00022384954
C1QTNF1-AS1,0.00022322225
EPB41L4A-AS2,0.00022310829
RP11-635N19.1,0.00022200792
RGPD5,0.00021978229
BTNL9,0.00021950185
RP11-314C16.1,0.00021880526
RP11-107N15.1,0.00021766676
SORCS1,0.00021714703
KCNJ6,0.00021649573
TLR4,0.00021601532
PSME1,0.00021590764
FBXO43,0.00021590662
SCN11A,0.00021539812
PRSS23,0.0002146863
RP11-354E11.2,0.00021340903
RP11-467P9.1,0.00021208364
RARRES3,0.00021167299
KIAA0513,0.00021062882
GLIPR1,0.00021062547
MYO5B,0.00020965213
BIK,0.00020938119
RP11-1038A11.3,0.0002090202
ASGR2,0.00020885149
LINC00957,0.00020781907
VSIG4,0.00020762866
OLFM2,0.0002076009
CCDC183,0.00020698755
CDKN2D,0.00020677171
KCNK17,0.00020251474
RP11-1C1.6,0.0002022644
HAL,0.00020192999
LINC01146,0.0002006395
FMO4,0.0001978612
RP13-507P19.2,0.0001974278
FADS1,0.00019633159
ERAS,0.00019612824
RP11-624M8.1,0.00019467263
RP13-317D12.3,0.0001940513
CAMP,0.0001939902
MLC1,0.00019378254
TTC6,0.0001936814
RP11-403I13.7,0.00019327921
AC109333.10,0.00019269402
CLDN9,0.00019268203
AC004754.3,0.00019261858
CD69,0.00019188788
DKK3,0.00018994379
LEFTY2,0.00018936249
PRTN3,0.0001893072
PTGIR,0.00018743852
C3AR1,0.0001871881
AC023590.1,0.00018660745
GSN,0.00018655919
CTD-2035E11.3,0.00018487897
MEI1,0.00018416451
ZNF844,0.00018375416
SLCO1A2,0.00018278249
SELV,0.00018234778
IL1R2,0.00018144942
KIAA2012,0.00018124908
C1QL1,0.00018094662
RP11-1C8.5,0.00018090646
RP11-473M20.9,0.00018089356
CLEC4M,0.00017863007
MGARP,0.00017796624
KCNQ1,0.0001775254
PGA4,0.00017726043
ANTXR2,0.00017698471
RP11-367J11.3,0.0001756794
INHA,0.00017562551
IGFL2,0.00017562532
NFAM1,0.0001750571
CHRM5,0.000174652
CNN2,0.00017464196
CDK15,0.00017424833
LINC00202-1,0.00017323883
RP13-463N16.6,0.00017320323
TMEM156,0.00017307217
CD70,0.00017195017
RP4-682C21.5,0.00017052527
RP11-259K5.1,0.00016953131
RP11-486A14.2,0.00016929615
CPE,0.00016712953
PHLDA3,0.00016652726
PCDHGA6,0.00016632171
TUBB1,0.00016630854
RP1-187B23.1,0.00016616326
RP4-569M23.5,0.00016603828
JUN,0.00016596435
ATP1B2,0.00016513278
RP11-1398P2.1,0.00016423801
TMEM150B,0.00016408763
KC6,0.00016317163
C1RL,0.00016304413
SLCO2B1,0.00016162124
CTD-3035K23.6,0.0001613695
BCL2A1,0.00016105307
ADCY2,0.00016068998
MCF2L,0.00016060568
RP11-308N19.1,0.00016055747
CAV2,0.00016047468
SSPO,0.00016015349
AC004702.2,0.00015959784
RP11-440L14.4,0.0001595309
ST18,0.0001590823
P3H2-AS1,0.00015906928
NNMT,0.00015895584
RAB9B,0.00015868369
SLC26A4-AS1,0.00015754093
IL5RA,0.00015701854
LRRC17,0.00015681682
APOBEC3A,0.00015601548
IL6,0.00015596142
DUSP8,0.00015538499
CTD-2619J13.9,0.00015481707
RP11-131L12.2,0.00015468226
HP,0.00015429217
COL1A1,0.00015416264
PGM5P2,0.00015389021
CLIP2,0.0001529604
FCGR2B,0.00015245851
FAM65B,0.00015245775
PAXIP1-AS2,0.00015228253
HAP1,0.00015117945
SLC35F3,0.0001502045
USP50,0.00014980558
RP11-338C15.3,0.00014961993
TNFSF14,0.00014859794
MKNK1-AS1,0.00014781188
AQP8,0.00014722723
RP11-6O2.2,0.00014677455
FCER2,0.00014631229
STAC2,0.00014594417
HOXB6,0.00014526559
RP11-680F8.3,0.00014518792
RP11-406A9.2,0.00014508548
TMEM255B,0.0001448223
SYCE3,0.00014466523
RP11-426L16.3,0.00014364299
RP11-1348G14.5,0.00014239422
ZEB1,0.0001422965
LINC01170,0.00014218736
TRGC1,0.00014210242
APOD,0.0001416803
FN1,0.00014123517
LINC01550,0.00014097255
RP11-494O16.4,0.00014048733
BIRC7,0.0001402225
LINC01254,0.00014008729
CTD-3193K9.4,0.00013987599
TMIGD3,0.00013950853
CARD14,0.00013825648
DAPP1,0.00013716318
MROH8,0.00013696848
FUT3,0.0001367473
ITPK1-AS1,0.00013659487
PDE6H,0.0001365692
RP11-689P11.2,0.00013652556
KIF5C,0.00013589211
S100A5,0.00013566014
LINC01473,0.00013537405
RP11-219B4.7,0.00013529361
ARHGAP10,0.00013507227
RP11-548P2.2,0.00013492868
EDN2,0.0001346239
CALY,0.00013460187
GEM,0.00013432257
AP1M2,0.00013386668
PTPRE,0.00013343974
ARHGEF15,0.0001327554
RAP2C-AS1,0.00013236002
SIRPB1,0.00013206684
SNCG,0.00013189149
NCF2,0.0001310877
SLFN13,0.00013067787
RP11-863K10.7,0.00013065325
CTC-367J11.1,0.00013061608
RP11-359I18.5,0.00012973424
RP13-467H17.1,0.00012948435
RP11-273B20.1,0.00012917261
RP11-572B2.1,0.00012852807
LINC01338,0.00012849017
HERC5,0.00012831372
RP11-632L2.2,0.00012811771
CCDC96,0.00012787826
RP4-621B10.8,0.00012706232
KLK4,0.00012697167
BAAT,0.00012612305
M1AP,0.00012574832
SELM,0.00012562954
BHLHE41,0.00012553776
KIRREL3,0.00012538448
RP11-696N14.1,0.00012523799
CHD5,0.00012484941
KCND2,0.00012405205
ST3GAL1,0.00012404488
WNT10A,0.00012304603
MYO15A,0.00012295366
RP11-81A22.5,0.00012256984
NDRG4,0.000121895224
RP11-686F15.2,0.000121803954
PROK1,0.00012100365
RP11-404E16.1,0.00012098689
UPK3A,0.0001206733
OR6C76,0.00012009926
CTB-133G6.2,0.00011990078
KLF6,0.000119255434
UPB1,0.00011888338
CA2,0.00011853915
CTD-2306M5.1,0.00011844145
TSGA13,0.00011752962
PON3,0.00011729895
LINC01511,0.00011721965
HIPK1-AS1,0.00011712156
CDC42EP5,0.00011692893
PRSS22,0.00011676098
KLF1,0.00011610365
PRSS2,0.00011572374
RP11-432J24.2,0.000115477706
HLA-DMB,0.00011542555
LINC00987,0.00011495055
SGIP1,0.000114399874
RP13-554M15.8,0.000114105824
FCGBP,0.00011383304
RP11-299H22.1,0.000113525006
GPC1,0.000113499584
GABRE,0.00011336414
NCL,0.00011323142
TBC1D10C,0.00011309603
CNTNAP3,0.0001128022
RP11-421M1.8,0.00011278842
RP11-306O13.1,0.00011234759
ZDBF2,0.00011174712
SKAP1,0.00011161783
GPER1,0.00011148941
SHC4,0.00011103901
CCL5,0.000110872345
RP11-383M4.6,0.00011083864
RP11-754N21.1,0.0001107338
UNC5B-AS1,0.000110719906
TMEM266,0.00011067117
RASD1,0.000110516135
RP11-315A17.1,0.00011030904
RP11-399K21.14,0.00010955098
SCARA5,0.00010941288
LINC01358,0.000109406086
MRVI1-AS1,0.00010937279
C9orf106,0.00010922594
RP11-181G12.4,0.00010889856
CTC-336P14.1,0.00010860969
RASD2,0.00010856839
AMIGO2,0.000108436005
PSMB8-AS1,0.00010839209
SLC15A2,0.00010799308
RAB37,0.000107774125
CH507-528H12.1,0.00010771883
RP11-147L13.8,0.00010771333
BSN-AS2,0.00010755558
HDC,0.00010707157
PECAM1,0.000106943255
MAFB,0.0001067905
RP11-553A10.1,0.00010672189
AC131056.3,0.00010643819
DHRS9,0.00010576143
MKI67,0.00010575577
ABHD1,0.000105740204
SPINT1,0.00010523698
IGF2,0.00010500285
RP11-875O11.2,0.00010484743
SLC25A37,0.00010382398
UNC80,0.00010332356
TMEM169,0.000103314625
WDR86,0.00010318616
MT-ND6,0.00010301964
FEV,0.00010225799
LSP1,0.00010219511
RP11-1038A11.1,0.000102014514
RNF223,0.000101743135
RP11-138E2.1,0.000101410275
IL10RA,0.000101052174
MYT1L,0.000100090176
RP11-147L13.15,0.00010003772
LSAMP-AS1,9.9724886e-05
ANKRD62,9.95187e-05
CCDC70,9.9329e-05
CDK5R2,9.869158e-05
PTGES,9.8509285e-05
FGD2,9.839486e-05
ENO4,9.786021e-05
TRIB3,9.7859e-05
RP11-354P11.4,9.765e-05
RP1-150O5.3,9.7065655e-05
PRKCG,9.69303e-05
LTA,9.6503514e-05
ESPN,9.59272e-05
HTRA4,9.578448e-05
CTD-2527I21.14,9.533186e-05
PIP5KL1,9.523546e-05
RIMBP3C,9.5233656e-05
TRPM6,9.485684e-05
RP11-334C17.6,9.4674084e-05
RP3-467K16.2,9.432312e-05
RP4-639J15.3,9.364151e-05
ZFP82,9.3580995e-05
CLIC2,9.338144e-05
FOXO6,9.3188435e-05
