,0
AIM1,0.00083436107
ADAM17,0.0008293319
DAB2,0.0008285066
CTA-228A9.4,0.0008231207
FUCA1,0.00082199596
NTRK1,0.00081948785
SLC7A11,0.00081509544
GTF2IRD2,0.00081482914
IL10RB,0.0008127955
FZD7,0.00081231206
FTL,0.0008119552
ANXA3,0.00080867694
TF,0.0008052566
SEPT6,0.0008045524
FAM131A,0.0008007606
CPEB4,0.0007994758
SELM,0.0007991158
STAM-AS1,0.0007982977
DNAJB4,0.0007975544
S100A11,0.00079594215
HSPA1A,0.0007931458
TMEM191C,0.00079121336
PTH2R,0.00079091435
ZBTB38,0.00078797404
SLC3A2,0.00078768475
FNDC3B,0.000785954
LINC00685,0.00078502385
NME1,0.00078389916
DHFR,0.0007808492
SLC22A18,0.00077685807
AZU1,0.0007752202
ITM2B,0.0007699547
MIDN,0.0007695473
RP11-473M20.16,0.0007670666
SLC44A5,0.0007669237
MT1E,0.00076596957
PAQR7,0.0007625588
LAPTM4B,0.0007623588
RP11-887P2.5,0.00076068094
DNAJA1,0.00075892307
AP000692.10,0.00075762934
TGFBR2,0.00075410336
AC074289.1,0.00075374945
IDNK,0.0007530768
HIST1H1D,0.000750935
ODC1,0.00075017015
NEB,0.000745934
COTL1,0.00073964574
HES4,0.00073823915
ZBTB18,0.00073642394
TPRA1,0.0007313926
TNFRSF12A,0.00073118147
ST3GAL5,0.00073022046
FST,0.00072873215
SLC35F3,0.00072544033
SLC45A3,0.0007160279
MMP19,0.0007132888
GRHL1,0.0007130499
ATF5,0.00071241165
POLR3GL,0.0007063227
PTK2B,0.00070382503
ICOSLG,0.0007029337
CRYAB,0.00070206006
RP11-294J22.6,0.00070030766
NCF1,0.00069771375
INTS6-AS1,0.0006958789
TUBAL3,0.0006931772
TRIM63,0.00069273525
STAP1,0.00069097796
TSPAN13,0.0006883727
CTD-2012K14.6,0.00068229524
PGLYRP4,0.0006799573
NR2F2,0.0006786082
CDK18,0.00067459163
C2orf88,0.00067280716
SLC46A3,0.00067266834
RP11-473M20.9,0.00067101483
PRRT2,0.0006679822
C1orf61,0.00066673156
MAP1LC3B,0.00066495285
RHOB,0.0006641136
AC124944.5,0.0006639911
RN7SL832P,0.000660215
AFMID,0.0006598268
TAOK3,0.0006597021
DOK2,0.00065823103
LINC01305,0.0006550681
TUBB4B,0.00065189926
C1RL,0.0006504605
FYB,0.0006447966
MYLIP,0.00064315484
SERPINE1,0.00064204645
LGALSL,0.0006384521
CDC42EP5,0.00063790876
COMMD6,0.00063648366
ATG16L2,0.0006346368
APOBEC3D,0.000633207
ZFP36,0.000632924
DHRS9,0.000619195
CFAP70,0.00061809
GP6,0.0006169722
H1FX,0.0006134124
TCP11L2,0.00060935994
MPRIP-AS1,0.0006092893
LINC01136,0.00060885097
RPS4X,0.00060683425
LOXL2,0.0006060356
AREG,0.0006058084
SULT2A1,0.0006053271
MT-ATP6,0.0006031916
PRG2,0.0006020047
RP4-798A10.7,0.00060072524
PSMB3,0.00059967616
MT1F,0.0005973712
C4orf48,0.00059599656
RUNX2,0.00059453846
RP11-29B2.6,0.0005893235
GNG8,0.0005892135
CCDC157,0.00058891677
ZEB1,0.0005834059
ATP8B4,0.000582305
SPINK4,0.000577334
UPP1,0.0005759791
FAM111A,0.00057328265
CDK5R2,0.00056906027
CCPG1,0.0005673446
LGALS3,0.00056619523
LINC00324,0.0005639811
STAC3,0.00056376023
TGFB1,0.00056371395
GHRL,0.0005630463
RP11-119D9.1,0.00056303985
GAD1,0.00056301284
ALAS1,0.00056082796
RELB,0.0005603439
CLIC1,0.0005584848
RP11-703H8.7,0.00055804756
RP11-557H15.4,0.00055689533
LYAR,0.00055285054
ATP2B4,0.0005525752
ABCA1,0.0005507966
CDC42,0.00054912566
MATN2,0.0005487878
KCNJ6,0.00054428796
PKDCC,0.00054095295
C12orf56,0.0005401977
TFAP2B,0.00053808145
TBX3,0.00053544046
PODNL1,0.00053485093
CD74,0.0005305818
LY6E,0.00052787096
MAPRE3,0.0005265584
SRSF3,0.00052600127
CYTIP,0.0005248621
RP11-708J19.1,0.0005173445
RP11-212I21.4,0.0005150731
METTL9,0.00051472185
CHGB,0.00050672545
RP11-637A17.2,0.00050571235
LINC00891,0.00050426746
MEIS1,0.00050247146
HELZ2,0.0004991051
TAPBP,0.00049875415
ISG15,0.00049844815
MYO1G,0.0004962029
DDC,0.00049344683
NUCKS1,0.00049289904
ARIH2OS,0.00049119117
GPR183,0.000491048
HBP1,0.00049011287
SPC24,0.00048778293
RUNX1T1,0.00048747382
CHST3,0.00048436146
AC020571.3,0.00048429775
SEPT7-AS1,0.00048346823
DACT3,0.00048282754
LINC00337,0.00048006055
P2RX6,0.00047774482
DDX58,0.0004769317
FN1,0.00047606102
NUPR1,0.00047466822
RAB4B,0.0004744115
SCRG1,0.0004741555
C4orf26,0.00047378617
EMP1,0.00047159
GMPPA,0.00047112393
RNF223,0.00046970233
YPEL4,0.0004695685
TRDC,0.0004693065
ODF3L2,0.0004685968
RP11-380L11.4,0.0004677669
AHSP,0.00046670524
SELPLG,0.00046481856
TBC1D2,0.00046423264
NAGK,0.00046411203
HLA-B,0.0004631585
PTGDR2,0.00046310338
TIGD3,0.0004615423
TIMP1,0.00045689847
ICAM1,0.00045580984
HSH2D,0.00045417098
ZC3H6,0.0004525902
MUC12,0.00045077386
RMI2,0.00045015925
CLNK,0.00044973797
NPC2,0.0004455927
EBNA1BP2,0.000444877
GMPR,0.0004438818
NKG7,0.00044236207
KCNQ1,0.00044233457
RP11-383M4.6,0.0004412746
SPINK5,0.00044053793
MTURN,0.00043534316
FOS,0.00043359154
HLA-A,0.0004312603
RASSF4,0.00042866063
DNAJC4,0.00042387724
MYOZ1,0.0004228026
EIF1,0.00042150906
NUDC,0.00042121077
ARHGAP30,0.00042106962
KLF10,0.000418959
MIR3681HG,0.0004186351
FSIP2-AS1,0.00041801002
ZNF843,0.0004166911
PTGS1,0.00041569406
TRIB1,0.0004154097
RANBP1,0.00041473043
ACAP1,0.00041215002
SHISA8,0.00041107915
PVALB,0.0004109103
BTG1,0.00040890736
RP4-794I6.4,0.0004071099
ANGPTL4,0.00040629052
RP11-315O6.1,0.0004061624
RPL34,0.00040380863
CLU,0.0004026065
LINC00987,0.0004021767
FGD3,0.00040110797
MBOAT1,0.00039995674
AC245100.1,0.00039735742
POU3F2,0.00039711158
RGPD2,0.0003952809
KLF2,0.00039523377
LINC-PINT,0.00039520752
COL15A1,0.00039372954
C2orf48,0.00038971257
PSMD5-AS1,0.00038942593
OSGIN1,0.00038726765
SLC5A12,0.0003870795
CR1,0.0003859267
PTGES,0.00038515145
THUMPD3-AS1,0.00038479562
ALOX5,0.00038468282
RP11-661A12.5,0.00038368776
PPARA,0.00038268985
AQP8,0.00038209013
HIPK1-AS1,0.0003815384
EBI3,0.00038022047
PRDX4,0.0003769083
EVI2A,0.0003768355
AIG1,0.00037402357
MYH11,0.00037382127
CALY,0.0003728223
TMEM255B,0.00036999918
CCDC80,0.00036830825
CMPK2,0.00036789145
CCRL2,0.00036784975
CAPN3,0.00036764072
CTD-2020K17.1,0.00036716677
HSPA5,0.00036678545
HIST1H2BE,0.00036629185
SMIM24,0.00036590654
ITLN1,0.00036278286
MT-CO2,0.00036143686
SH2D2A,0.0003596024
RP11-109G23.3,0.00035905468
CLCA1,0.00035728893
PRDM1,0.00035687658
TBC1D10C,0.0003565229
RPS6,0.00035605958
SCN11A,0.0003548432
PLEK,0.00035430182
C9orf106,0.00035296494
CD99,0.00035123865
AC003075.4,0.00035042028
LRP12,0.00034916605
GRAP2,0.00034769185
NCF2,0.00034677374
AC022182.3,0.0003449216
TLE2,0.0003444932
RP11-495P10.1,0.00034265523
SYNPO2,0.00034250825
BATF3,0.00034189268
HPGD,0.00034094742
TCAF2,0.0003401676
S100A16,0.00033984796
PTAFR,0.0003394964
AC104667.3,0.00033878305
MPZL1,0.00033835645
DPF3,0.0003355088
SDSL,0.0003340247
SNHG9,0.00033292998
ABCG2,0.0003274592
CYBRD1,0.0003271173
RNF43,0.000326754
PROK1,0.0003265191
ZBTB20,0.00032270426
RP11-131L12.2,0.00032186293
TNFRSF19,0.00032074575
MPP5,0.0003196462
RP11-147L13.12,0.00031831578
RP11-573D15.9,0.00031743708
ARSD,0.00031717736
SLC2A12,0.00031695506
RP11-15I11.3,0.00031680448
ASPHD1,0.00031661525
CTD-2600O9.1,0.0003154804
AC006273.4,0.0003140703
RP11-492E3.2,0.00031221312
FAM161B,0.00031193605
CTD-2319I12.2,0.00030974776
TNFRSF4,0.00030902962
MT-ND4,0.00030800537
PECAM1,0.0003062943
ITGAX,0.00030578146
PKIG,0.00030550768
NXNL2,0.0003052128
IL6R,0.0003048592
RP4-635E18.8,0.00030362746
RP11-326I11.3,0.0003026135
C21orf62-AS1,0.00030158143
CACNA1D,0.00030076754
CDK15,0.0003001264
BSDC1,0.00029965013
OVOS2,0.0002994228
RP11-147L13.15,0.00029841688
UBR5-AS1,0.0002979626
MT-CO3,0.00029636046
BMF,0.0002960172
TNFSF13B,0.0002948325
IDS,0.00029460137
EWSAT1,0.0002943733
IFI27,0.0002943238
HP1BP3,0.0002941551
RP11-174O3.6,0.00029134023
ARAP3,0.00029009912
IL10RA,0.0002892877
EGR3,0.00028850196
RP11-46F15.2,0.00028705134
RP11-510M2.2,0.00028672608
BCL6,0.0002854519
KIAA1211L,0.00028514856
ABCA5,0.00028474955
CD68,0.00028435737
FAM43A,0.00028375906
LINC00511,0.00028375516
NPW,0.00028323973
BIN2,0.00028275218
RNF122,0.0002826151
RP11-306O13.1,0.00028131995
CEACAM1,0.000281308
TUBB1,0.0002808305
RP11-432J24.5,0.00027941857
PGD,0.0002792843
EVI2B,0.00027763014
PTGIR,0.00027480815
CYP3A5,0.00027350552
PNPLA8,0.00027259134
ZNF541,0.00026945365
CTA-212A2.4,0.00026708574
RP11-297N6.4,0.00026626085
F2RL2,0.00026556762
FAXDC2,0.00026394223
CD300A,0.0002635528
HLA-DPB1,0.00026329787
GIMAP2,0.00026323536
SH3RF1,0.0002629653
LINC00881,0.00026250185
CD93,0.0002609594
BIK,0.0002604516
DNAJB2,0.0002594086
TPM4,0.000259083
NPHP1,0.00025871966
SMIM3,0.00025740455
RP11-5C23.1,0.0002573099
PNMT,0.0002570826
KCTD7,0.00025596237
TRIML2,0.00025580812
CDKN1A,0.00025552238
RP11-55K13.1,0.00025492464
TMEM106A,0.00025478148
MMP25,0.0002546693
C1QL1,0.00025436966
ETV7,0.00025388616
FAM234A,0.0002533771
CMB9-22P13.1,0.00025306334
LINC00853,0.00025226435
TFAP2A,0.0002520814
TK1,0.00025090133
SLC16A9,0.00025085037
CTB-55O6.12,0.00025012292
SDC2,0.00025010007
RAB3B,0.00024807503
RP1-187B23.1,0.00024740075
TRPM6,0.00024645773
LMOD3,0.00024639608
PRSS23,0.00024386185
PRF1,0.00024312024
TIMP2,0.00024249773
CAMP,0.00024238853
LHX5-AS1,0.00024009011
DNAJC22,0.00023869764
RP11-568N6.1,0.00023868846
RP11-635N19.1,0.00023739465
AC090505.4,0.00023726703
PARK2,0.00023632245
MAMDC2-AS1,0.00023577137
RP11-820I16.4,0.00023538145
SHBG,0.00023526548
ABHD4,0.00023475313
HLA-DMB,0.00023471916
RP11-98D18.16,0.00023453632
SIRPB2,0.00023318226
PTH2,0.00023305019
TNFRSF9,0.00023248096
HEY1,0.00023213752
FGD2,0.00023093386
AC073321.4,0.00023002012
LEFTY1,0.00022965956
TTC39A-AS1,0.0002292753
RP11-893F2.13,0.00022747433
CCR9,0.00022648985
PGA5,0.00022617639
HIST1H4E,0.00022606399
SIGLEC10,0.00022603589
COL6A2,0.00022564126
RP11-96H19.1,0.00022488541
C19orf38,0.00022487802
HBG1,0.00022470704
SLA,0.00022395838
RP11-138A9.2,0.00022390697
SLCO6A1,0.00022383142
LINC00659,0.00022355579
OGN,0.00022165956
RP11-1152H14.1,0.0002215822
LINC00431,0.00022125848
PRICKLE1,0.00022065683
RAB7B,0.00022062381
PLCB2,0.00022041719
RNF222,0.00021980087
RP11-110I1.11,0.00021974747
SCARNA2,0.00021942113
RP11-626G11.3,0.00021923368
IL18,0.00021896072
S100A4,0.00021871038
POU6F2,0.0002185213
RP11-1C1.6,0.0002178171
FAM19A2,0.00021773342
GPR157,0.00021751807
CASC15,0.000216796
CPNE5,0.00021648771
ACE,0.00021643734
RP11-279O9.4,0.00021643574
DAPP1,0.00021607564
AC144831.1,0.00021572012
FEZ1,0.00021562564
RP11-421M1.8,0.00021508845
C1orf228,0.00021503975
RP11-697E2.12,0.00021263023
ZNF556,0.00021223421
CTD-2527I21.7,0.0002117048
PAEP,0.00021122239
CTB-50L17.16,0.00020993127
EPB42,0.00020931102
RPL10,0.00020917377
SGPP2,0.00020779799
NECAB1,0.00020702455
C1QBP,0.00020664257
CTD-2184C24.2,0.00020511264
C1orf141,0.00020424857
AC002480.3,0.00020415802
RP11-539L10.2,0.00020380697
RP11-367J11.3,0.00020284725
PROX1,0.00020083915
FHL2,0.00019947765
RP1-191J18.66,0.00019934271
P2RY14,0.00019922263
KCNK6,0.00019860634
CCL2,0.00019834276
SLC32A1,0.00019799313
TLR2,0.00019777413
RP11-1143G9.5,0.00019749517
LMOD1,0.00019734623
PDZK1IP1,0.00019574782
RP3-477O4.14,0.00019557016
NPM1,0.00019529014
RP11-467P9.1,0.00019373515
NOS1AP,0.00019361067
ASPH,0.00019305244
SPINT1,0.00019195267
DBI,0.0001913203
NXPH3,0.00019060765
TENM1,0.00019041469
PNISR,0.00018955967
BIRC3,0.0001893387
ZNF385C,0.00018846916
HMP19,0.00018835503
CH507-513H4.1,0.00018787525
GNB5,0.00018780975
RP11-379F4.9,0.00018704488
C9orf139,0.00018703743
CLUL1,0.00018618467
RP5-1172N10.2,0.00018598381
RP11-534L20.5,0.0001856527
ATF3,0.00018532846
HOTAIRM1,0.00018519489
SCN4B,0.00018476928
RP11-188P20.3,0.00018386089
CDCP1,0.00018341788
CHRNE,0.00018337858
TSGA13,0.0001828592
SV2C,0.00018219615
PART1,0.00018196626
DDX60L,0.00018160291
CACNG8,0.00018109065
APOBEC3A,0.00018024602
RP11-76E17.2,0.00017985019
RP11-60L3.6,0.00017954894
ITGB7,0.00017850839
HBB,0.00017809938
KIAA2012,0.00017737527
XX-FW83128A1.2,0.00017718061
CRTAC1,0.00017619546
GIP,0.0001757393
PMAIP1,0.00017542533
ALOX5AP,0.00017525667
LMNA,0.00017344928
CTD-3193K9.4,0.00017339211
TFAP2A-AS1,0.00017217007
LINGO1-AS1,0.00017191973
AC011997.1,0.00017170003
TLR3,0.00017155023
CMTM5,0.0001711404
HAS1,0.00017110904
LEFTY2,0.00017089598
DNAJC3-AS1,0.00017084628
RP11-326A19.3,0.00017069001
FCGBP,0.00017049935
EPX,0.00016991788
C16orf45,0.00016967962
MIXL1,0.00016965158
PIH1D3,0.00016942236
RP13-317D12.3,0.00016902009
HBD,0.00016889638
ARHGEF26,0.00016887304
FCER2,0.00016871023
CLEC4A,0.00016861194
RP11-212I21.2,0.00016834518
DDX21,0.00016813116
OR10D3,0.00016794358
C11orf96,0.00016783686
RP1-43E13.2,0.00016716585
FAM183A,0.00016602447
PIK3IP1-AS1,0.00016593777
LRRC2-AS1,0.00016593556
ISLR2,0.00016573716
TRGC2,0.00016555838
TDRD12,0.00016548719
FRRS1,0.00016533243
MRVI1-AS1,0.00016446695
CBARP,0.00016446282
AP000695.4,0.00016312624
SCG3,0.00016291055
S100A5,0.00016273212
SEZ6,0.00016269801
WWC3,0.00016258248
ZBED6,0.00016230025
TRBC1,0.0001611562
KLHL30,0.00016073495
DCHS2,0.00016058363
AC004156.3,0.00015977744
STAC2,0.00015961517
APOD,0.0001595469
FAM46C,0.00015933767
IL6,0.00015911326
SLA2,0.00015845857
SYT13,0.00015794003
SPOCD1,0.00015735615
RP11-543C4.1,0.00015699562
CUBN,0.00015683155
LINC01094,0.00015672135
PIANP,0.00015612887
EGOT,0.00015610085
RP11-83C7.1,0.00015605606
RP11-498P14.5,0.00015596136
XKR4,0.00015588096
ADGRG1,0.00015541201
CTC-260E6.6,0.00015537889
TMIGD2,0.00015503213
RP4-639J15.3,0.00015474229
BCAM,0.00015466439
RIMBP3C,0.00015418603
GIGYF1,0.00015391436
SPACA6P-AS,0.0001535928
HPSE,0.00015317283
AC079354.3,0.00015313046
RP11-1055B8.10,0.00015278965
RUNDC3A-AS1,0.00015269512
NLRC4,0.00015194464
AP003774.1,0.00015113763
S100A8,0.00015099075
SGCA,0.00015041858
RP5-1050D4.2,0.00014978657
IL11,0.00014963235
CD300LF,0.00014925592
GAS5-AS1,0.00014918605
RPL3L,0.00014908514
RP11-314C16.1,0.00014893917
CELA2A,0.00014886205
RP11-432J24.3,0.00014859905
LSP1,0.00014820996
TRAF1,0.00014812952
RP11-6O2.2,0.00014791962
BDNF-AS,0.00014626366
ACVR1C,0.00014601588
ATAD2,0.00014585957
RP11-44N12.2,0.00014566789
GSTM2,0.00014518322
ZNF862,0.00014444606
ARHGEF15,0.00014444398
PFN3,0.00014444144
RP11-693J15.5,0.00014410961
RP11-936I5.1,0.00014392649
C4orf19,0.00014291608
TNFAIP8,0.00014234462
GPER1,0.00014184472
PRG3,0.00014182404
PYGL,0.00014154414
WNT10A,0.00014122402
SMAP2,0.00014122111
MS4A2,0.00014089346
RGS6,0.00014080627
LINC00449,0.00014046575
TBC1D8B,0.00013993098
RP5-892K4.1,0.00013986035
TRBC2,0.0001393387
RP11-532F6.5,0.00013914333
GRIK1-AS1,0.00013913075
TMEM150C,0.00013875516
FRG1,0.00013841344
RIIAD1,0.00013751458
INPP5J,0.00013688405
C1orf127,0.00013676994
FRMD6-AS1,0.00013630728
MAP3K7CL,0.00013620016
RP11-91K8.5,0.000136193
ADPGK-AS1,0.0001361125
TEP1,0.00013559223
TTC34,0.00013509975
PARP10,0.00013497061
