,0
CD9,0.0018126864
AFMID,0.0017992858
UBE2H,0.0017803637
TOP2A,0.0017369898
AP1S2,0.0017119568
MEF2C,0.0017044998
DDAH2,0.0016803769
SAT2,0.0016732699
CD7,0.0016692544
FAM45A,0.0016670926
DYNLL1,0.0016559698
NR4A1,0.0016516324
GRN,0.0016482369
DNAJC3-AS1,0.0016475641
RAB3D,0.0016473717
CCNL1,0.001617986
TNNT1,0.0015940752
ACAP1,0.0015936893
RP5-1171I10.5,0.0015926489
NUSAP1,0.001588024
MAPRE3,0.0015868023
MSX1,0.00156675
CDK18,0.0015656463
ASRGL1,0.0015608589
AF240627.2,0.0015468566
AHSP,0.0015415226
TRANK1,0.0015344466
LYAR,0.0015342954
SCPEP1,0.0015098702
GPR157,0.0015019526
JUN,0.001501609
ITPRIPL2,0.0014932296
LGALS12,0.0014882705
RAB11FIP1,0.0014812046
MT-CO3,0.0014763904
GIPR,0.0014731745
IGDCC3,0.0014705969
PYROXD2,0.0014620442
RP11-708J19.1,0.0014512565
MT1E,0.0014289651
PPP1CB,0.0014277993
ODC1,0.0014189746
NOX5,0.0014139415
KLHL24,0.0014134301
SDSL,0.0014022844
CD164,0.0014007748
EVI2A,0.0013780958
PTPN6,0.0013779384
IER3,0.0013698372
ACRBP,0.0013673772
TFRC,0.0013663988
ALOX5,0.001365428
HEMK1,0.0013650825
DNAJC4,0.0013590592
FCGR2A,0.0013577248
IFI27L2,0.0013569025
PPP1R15A,0.0013459091
APOE,0.0013445652
UBB,0.0013437807
CRYBA2,0.0013300488
CH17-340M24.3,0.0013269219
PSRC1,0.0013264796
ASIC4,0.001325068
MIR4458HG,0.0013237321
G6PD,0.001319931
SLC40A1,0.0013132025
HBP1,0.0013108129
CCDC157,0.0013071422
BCAM,0.0013040362
PSMB1,0.001303825
ARHGDIB,0.0013024849
HIST1H2BG,0.0012962391
HIST1H1D,0.0012947468
LINC00881,0.0012665519
FAM210B,0.0012488118
RP11-84G21.1,0.0012394735
PPARA,0.0012191774
RP11-467L13.7,0.0012188263
DOPEY2,0.0012173001
ARRDC4,0.0012035001
FOXA3,0.0012021003
CTTNBP2,0.0011899823
SQLE,0.0011893662
PGA5,0.0011716727
TIGD3,0.0011696696
LINC01003,0.0011685961
DST,0.0011646439
CTD-2012K14.6,0.0011548122
BRI3,0.001148451
TUBB1,0.0011407153
C11orf21,0.0011354422
TPP1,0.0011311364
FNBP1,0.0011259625
TNFRSF12A,0.0011199188
TAX1BP1,0.0011090545
PRDX1,0.0011065766
PLEKHH2,0.001104681
PIK3R1,0.0011040383
CD82,0.0010971316
YPEL1,0.0010949341
NABP1,0.00109074
MR1,0.0010860631
SLC25A37,0.0010782664
TBC1D10C,0.0010770181
IER5L,0.0010742943
HAGH,0.0010599697
RFK,0.001059027
ZBED6,0.0010569927
MAP7D1,0.0010534592
CCR10,0.00104233
WIPI1,0.0010390744
ATAD2,0.0010378597
MROH8,0.0010339128
AXL,0.0010319502
RPL7A,0.0010270611
RMI2,0.001026618
ING2,0.0010216923
NTS,0.0010180731
ADAM17,0.0010141495
MT1G,0.0010130809
CDKN1A,0.0010109213
CKB,0.0010070541
DNAJA1,0.0010046486
PLD1,0.0009965368
HIST1H4E,0.0009953713
FES,0.0009916805
TNNI3,0.0009890455
THUMPD3-AS1,0.0009883724
HAMP,0.0009865923
CYB5D2,0.0009854255
GLUL,0.0009850184
CCDC96,0.0009817701
FTH1,0.0009811178
ASAH1,0.00098042
TMEM154,0.000979563
SPARC,0.0009719766
LIMA1,0.00096599996
SOD2,0.00095495855
PCAT14,0.0009521782
FZD7,0.0009518481
C1orf186,0.0009506864
LGALS3BP,0.0009456434
CDC45,0.000942768
CASC9,0.0009347684
STAM-AS1,0.0009255264
YPEL2,0.00092351675
RP11-598F7.3,0.00091926317
MYL9,0.00091899856
MAN1B1-AS1,0.00091450894
MICAL1,0.0009003584
ACSL5,0.0008956507
RQCD1,0.0008955701
AP000769.1,0.00089407107
KLF10,0.0008933605
ZBTB38,0.00089070207
EPB42,0.0008888282
SLC20A1,0.0008844537
CRELD1,0.00088149996
PPCS,0.00088110956
CD55,0.00087786553
PDE9A,0.00087401253
CLEC4M,0.0008732971
RPL14,0.00087198697
ZBED5-AS1,0.00087183254
CD37,0.0008696247
UFD1L,0.0008619898
AC079466.1,0.00086188363
PLAUR,0.0008569743
DNAJC3,0.0008533384
CARF,0.00084984745
CR1L,0.00084749254
AP001171.1,0.0008472987
ZNF620,0.0008470893
CPQ,0.0008365121
DEK,0.00082983094
RPS6,0.000828499
MT-ATP6,0.0008278895
JMJD1C-AS1,0.0008261312
MAPKAPK2,0.00082489
VASH1,0.0008204203
RP11-147L13.15,0.0008193954
TOR3A,0.00081907876
RP11-394I13.2,0.0008165761
PBXIP1,0.00081565155
B3GNT8,0.00081373745
BEX2,0.00081176334
RP11-109G23.3,0.00080736325
RNASE6,0.00080598926
HSPA1A,0.0007981847
KCNJ6,0.00079746643
ARSB,0.000795235
LINC00672,0.0007844144
VNN2,0.0007840397
LTB,0.0007805395
ID2,0.0007675183
MYO1F,0.0007655278
RASSF2,0.00076137297
QSOX1,0.0007612795
MMP24-AS1,0.00076062896
CITED4,0.00075766694
MTRNR2L8,0.00075371907
NPM1,0.0007532112
ZFP36L2,0.00074861955
APOBR,0.00074569235
GHRL,0.00074536103
RP11-693J15.6,0.0007430514
HOXB4,0.0007400511
ENO1,0.0007388252
CDKN2D,0.0007372609
MALAT1,0.0007323963
HSD3B7,0.0007293699
CAPG,0.0007284246
RP11-51J9.5,0.0007255613
QPRT,0.0007240802
ACSM3,0.00071772427
GLIPR1,0.0007171997
PTK2B,0.0007166202
RP1-43E13.2,0.0007128282
BMF,0.0007113707
TYROBP,0.00071018154
CLSPN,0.00070903625
FAM178B,0.00070879364
EWSAT1,0.0007051559
PVALB,0.00070307223
CCNG2,0.0007023194
DUSP9,0.0007020484
ZDHHC12,0.0007005847
HBG2,0.0007003211
MS4A3,0.0006990262
MT-CO1,0.0006982937
TNFRSF14,0.00069673936
TFAP2A,0.0006952239
HBE1,0.000694048
FAM118A,0.0006914331
ADCK1,0.0006906099
IGFL2,0.00069023337
SAMSN1,0.0006899198
PTAFR,0.0006858988
SULT2A1,0.0006716199
CCL4L2,0.00067148247
TMEM156,0.00067117147
LINC00520,0.00066910964
ANKRD10,0.0006681188
HES1,0.0006679855
DENND3,0.00066332344
HES7,0.00065520656
HSPA1B,0.0006446879
S1PR1,0.00064466725
GABPB2,0.00064123905
WDR76,0.00063960673
RP11-1114A5.4,0.00063882297
RP11-440L14.4,0.0006386375
TK1,0.0006272259
CTB-50L17.16,0.0006253408
ATG16L2,0.00062209886
PPIB,0.0006207476
FAM131A,0.00061826495
SYT1,0.0006172776
PYGL,0.00061586854
RP11-98O2.1,0.0006129717
PA2G4,0.0006127649
MTMR11,0.0006113824
LINC00886,0.00060883275
ARHGAP30,0.0006085701
FAM214B,0.0006060174
IFITM3,0.00059672614
INSR,0.0005918947
RP11-355B11.2,0.0005820474
TMEM88,0.0005684604
CTD-3252C9.4,0.0005677632
SLCO1A2,0.0005670476
LINC01353,0.00056578824
MPZL1,0.0005650123
POLR2J3,0.00056262634
CKAP2,0.0005616878
ANTXR2,0.00056116295
ATF3,0.00056101667
CYP1B1,0.00055399665
XIST,0.0005522884
HP,0.0005519777
SP6,0.0005488396
AC098820.4,0.00054741016
CAPN3,0.0005467299
RP11-433J8.1,0.00054657826
TRIM5,0.00054372766
SESN2,0.0005404507
SEMA7A,0.0005372205
ITGAM,0.0005347963
RANBP1,0.0005304391
ARHGAP25,0.00052581343
RP4-798A10.7,0.00052512187
MT-ND2,0.0005235382
COMMD6,0.0005214085
GAL,0.00051521795
TRIB1,0.0005136761
TRIM72,0.00050929654
RP11-498P14.5,0.00050852116
LINC-PINT,0.00050375756
LINC00936,0.0005023685
TCF4,0.00050010986
LINC00324,0.0004973999
SEZ6,0.000494849
ASPHD1,0.0004923445
PTCRA,0.00049221615
SELM,0.00049001945
TRIM2,0.000488781
TUBAL3,0.00048665336
SDCBP2-AS1,0.00048461213
HPN,0.00048342577
SHC2,0.0004823631
GABRE,0.00048044184
KPNA2,0.00048009798
AZU1,0.00047949457
PRRG4,0.00047820128
SH3BGRL,0.00047793775
LRRC36,0.00047712613
PMAIP1,0.00047574568
APOL3,0.0004746588
SRGN,0.00047465292
HEMGN,0.0004713108
VWA5A,0.0004706063
CYBRD1,0.0004687853
GRHL1,0.00046678065
PLEKHB1,0.00046581952
LACTB,0.00046574188
ARHGEF6,0.0004632198
ATP1B2,0.00046280192
RP5-1021I20.1,0.00046128975
FAM111A,0.0004600126
CR1,0.00045458667
RASD2,0.00045221418
CLUL1,0.00045221057
TMEM219,0.0004504183
SLC45A3,0.00044971064
AVP,0.00044641297
LPXN,0.0004461434
MYO15A,0.00044576335
SLC2A1-AS1,0.000444269
RHOB,0.00044347197
DNAJB2,0.00044102123
PTPN12,0.00044011563
KRCC1,0.00043968618
LRP12,0.00043650737
NDRG4,0.00043567203
PROS1,0.00043354701
CYP26A1,0.00042963552
FGD4,0.00042950883
COMT,0.00042870658
ADAM8,0.00042719123
CLDN7,0.00042196285
EMP1,0.00041715504
RARRES3,0.00041608323
SCRT1,0.00041551105
HPSE2,0.0004154139
RP11-379F4.9,0.0004147631
AC011997.1,0.00041092842
MUC20,0.00041079565
GPR84,0.0004082597
ACE,0.00040375668
GATS,0.00040250074
GNAI2,0.0004015469
FUT1,0.00040094904
FLT3LG,0.00040016006
RP11-235E17.2,0.00039966425
IL6ST,0.00039914073
LINC00346,0.00039817195
LINC00891,0.0003976801
C1RL,0.00039424014
ARMCX3,0.0003937583
LINC00877,0.00039311073
AREG,0.0003915193
RP11-473M20.16,0.00038844277
RP11-1038A11.3,0.00038799198
NCOA4,0.00038759454
RNF130,0.00038702844
RP11-480C16.1,0.0003838536
WBSCR27,0.0003826159
CYTH4,0.00038135564
NHLRC4,0.0003800622
PLEKHA4,0.00037998168
MUC4,0.00037990554
SELV,0.00037976576
MT-ND4,0.00037919835
GADD45G,0.00037883548
CD244,0.00037869212
FOXF1,0.00037814007
RP11-15I11.3,0.0003766389
STXBP5-AS1,0.00037481214
TNFSF14,0.00037417418
PNPLA1,0.0003737831
PHGDH,0.0003728938
XX-FW83563B9.5,0.00037095035
FLJ36000,0.0003693809
DDX1,0.00036918337
CLIP2,0.00036905665
CDK5R2,0.00036834672
CATSPERG,0.00036757856
B4GALT1,0.0003672413
GYPE,0.0003665758
EEF1A2,0.00036594865
CTD-2600O9.1,0.0003659352
RHBDL2,0.00036387224
NXF3,0.0003612548
TUBB,0.0003610151
MMP2,0.00035838966
REEP1,0.00035650382
KCNK6,0.0003562897
TCP11L2,0.00035413215
GMPPA,0.00035146982
STX16-NPEPL1,0.00035070072
CNTRL,0.00034837166
HLX,0.0003473044
SCNN1A,0.0003468178
DLX2,0.00034598933
IER2,0.00034576477
PATL2,0.00034463336
LINC01305,0.00034405943
DHX58,0.00034384252
DAB2,0.00034346976
BTBD19,0.00034267342
RASGRP3,0.00034218532
MYOM1,0.00034138415
ZNF396,0.00033985724
DAPP1,0.00033898343
SRCIN1,0.00033854536
VASN,0.00033739852
ABAT,0.00033527776
SLC16A3,0.00033388822
RP3-333H23.8,0.00033278565
ITGB7,0.00033197494
APOD,0.0003310036
RP11-297N6.4,0.00032423582
CALD1,0.00032402336
CHST3,0.00032307595
GPR35,0.0003210372
PAQR8,0.00032049112
RP11-44M6.1,0.00031946777
RP11-147L13.12,0.00031913354
UPP1,0.000315263
LPCAT2,0.00031442326
LRRC25,0.00031434212
MYO1G,0.00031422646
MCF2L,0.0003141806
NOS1AP,0.00031241082
GIMAP2,0.00031135158
ABCB1,0.00030774123
SGSM1,0.00030681168
SIRPB2,0.00030466792
RP11-557H15.4,0.00030293368
RP11-756H6.1,0.00030246933
RP11-1143G9.5,0.0003022687
MSRB1,0.00030155378
RP4-671O14.7,0.00030136626
MGLL,0.00030082313
SYT11,0.00029967845
OVOS2,0.0002978622
LINC01094,0.00029774362
TFF3,0.00029659917
NR4A2,0.00029610237
HAPLN3,0.00029562297
KCNE3,0.00029504506
RRP12,0.00029441013
RP11-669N7.2,0.00029413667
INTS6-AS1,0.0002932474
RNASEL,0.00029262528
RP11-338K17.8,0.0002925332
ERVFRD-1,0.00029184687
CMTM5,0.00029121368
RPL3L,0.00028972322
CTC-425F1.4,0.00028865127
RP11-429J17.7,0.00028855214
GPR183,0.00028803622
CD59,0.0002871737
SULT1C2,0.00028700253
MIR3945HG,0.0002869674
CKS1B,0.00028696397
PDE1B,0.00028388583
IL9R,0.00028271036
CCDC173,0.00028233192
LINC01140,0.0002812628
RP11-1C1.6,0.00028101474
LINC00910,0.00027899456
AC144831.1,0.00027543426
KIAA2012,0.00027498664
PCDH9,0.00027279905
APOL6,0.0002720771
LRRC74B,0.000267779
CARD16,0.00026618704
SIRPB1,0.00026298623
PCDHB9,0.00026250078
AC003075.4,0.00026193325
VAMP5,0.0002608806
SMOX,0.00026047978
POU6F2,0.0002592641
RP11-49I11.1,0.00025905733
VGF,0.00025717975
PODNL1,0.0002569968
TCAF2,0.00025578152
RP5-882C2.2,0.00025543364
MYOZ1,0.00025532796
GPR20,0.00025482546
PSAP,0.00025327824
SLC6A16,0.00025300274
HLA-DPA1,0.0002520241
BIN2,0.00025108887
PLB1,0.00025081064
CCS,0.00025046445
TMEM266,0.00025006177
SPINK5,0.00024986404
MYEOV,0.00024951357
SNPH,0.00024882428
DPYSL2,0.000247029
RP5-1021I20.5,0.00024683605
ADHFE1,0.00024460666
PITX1,0.00024457427
MGARP,0.00024445233
ID2-AS1,0.00024382933
ELFN1,0.00024368912
LINC00467,0.00024329864
RP11-102M11.2,0.00024205405
LRRC71,0.00024142288
UBASH3B,0.0002405154
CECR6,0.00023988452
RP11-130C6.1,0.00023909203
RP11-573D15.9,0.00023839029
M1AP,0.00023835714
ATP8A2,0.0002380505
FAM71F2,0.00023448959
UNC5B-AS1,0.00023414327
ETV7,0.00023398863
CATSPER1,0.00023290401
RP11-572B2.1,0.00023236114
LINC00895,0.00023148056
ZC3H6,0.00023088706
RP11-818O24.3,0.00022972906
MAN1C1,0.00022968024
ANKRD44,0.00022946984
OPRL1,0.000228763
ABCA10,0.00022855369
RP11-91K8.5,0.00022842332
HES2,0.00022818898
RP11-637A17.2,0.00022804685
CLLU1,0.00022744513
IRF2BP2,0.00022655418
LINC01352,0.00022576783
TNFSF13B,0.00022567385
C1QTNF4,0.00022532106
PCDH11Y,0.00022517184
RASSF8-AS1,0.0002251337
C11orf96,0.00022467996
PPP3CA,0.00022449177
ZNF843,0.00022448432
AC079354.3,0.00022428826
FERMT3,0.00022389412
LDHA,0.00022377603
TAPT1-AS1,0.00022354146
TTC39A-AS1,0.0002220303
MS4A2,0.0002208243
RRAD,0.00022077479
CPNE5,0.00022025657
EXTL1,0.00022014318
CCRL2,0.00021920883
CIB3,0.00021760912
ISG20,0.00021665131
RTBDN,0.0002160533
TSPAN32,0.00021596868
RP11-74E22.8,0.00021419523
STOM,0.00021394996
IL1R2,0.00021336487
WNT6,0.00021310773
SLCO2B1,0.00021248967
RP11-568N6.1,0.0002122448
SPC25,0.00021168984
P2RX7,0.0002110234
ZBTB20,0.00021091619
ITGAX,0.00021057058
NLRC4,0.00020981971
DPEP2,0.00020907896
RP11-996F15.4,0.000208787
RP11-421M1.8,0.00020783117
PRKCG,0.00020748633
FRRS1L,0.0002074474
STAT4,0.00020709515
ZNF862,0.00020647679
PPP1R14D,0.00020624159
S100A9,0.00020608242
RP11-96H19.1,0.00020607752
MLC1,0.00020561468
RDH10,0.00020536447
VIL1,0.00020419256
DPF3,0.0002040294
TMIGD2,0.00020295923
CTD-2619J13.27,0.00020264371
ALOX12,0.00020259387
SLFN5,0.00020230991
SSPO,0.0002017025
IGSF6,0.00020165849
FAM138B,0.00020106327
GPHA2,0.0002002725
CYP1A1,0.00019906691
CCL5,0.00019885994
AC018816.3,0.00019812857
NXPH3,0.00019781795
PIP5KL1,0.00019736904
CYP2W1,0.0001963527
SIGLEC14,0.00019497331
RP13-516M14.4,0.00019384842
TXNIP,0.00019381207
CTC-203F4.2,0.00019358746
IFIT3,0.00019346796
RP11-817G13.3,0.00019249563
ADAM19,0.0001924766
CSF1R,0.00019201344
GPR65,0.00019112592
CLEC6A,0.00019096798
LIPG,0.0001897173
MYH7B,0.00018949673
PLD4,0.00018940079
FHL2,0.00018758576
POU3F2,0.00018695217
CKS2,0.00018684601
TTC9B,0.00018667396
ARAP3,0.00018659976
C17orf99,0.00018615021
CTB-55O6.12,0.00018479026
AC002480.3,0.00018460701
TAX1BP3,0.00018288854
C11orf70,0.00018181774
AC005616.2,0.0001807582
ALDH1A2,0.00018069883
FAM101B,0.00018060343
TMOD2,0.00017950966
RGPD2,0.00017948367
CSRNP1,0.00017898442
GP6,0.00017885452
FAM26F,0.00017833956
TNNI2,0.00017819328
PLCZ1,0.00017743958
EVI2B,0.00017681724
RP11-285E23.2,0.00017612737
CGA,0.00017572958
IGFBP4,0.00017570467
JAK3,0.00017538154
AP001468.58,0.00017477018
RP11-1E4.1,0.00017425983
ERN2,0.0001740383
OFCC1,0.0001735986
RP11-120K9.2,0.00017344949
RP11-626G11.3,0.00017062984
RP11-350J20.5,0.00017029667
SGK1,0.0001697927
AP001059.5,0.00016956404
TCF23,0.0001691243
ASGR2,0.00016871159
LINC01132,0.00016764742
KLRB1,0.00016736929
RP3-402G11.25,0.00016648375
HLA-E,0.00016627352
SLC28A3,0.0001661625
MYLK,0.00016579598
FAM43A,0.00016568447
HOXB5,0.0001646349
RP11-356J5.13,0.00016402581
CFAP57,0.0001634386
RNASET2,0.00016322212
GRAMD3,0.00016285523
PRDM1,0.00016189872
CARD14,0.00016180864
PPP1R27,0.00016175445
SOCS3,0.0001613032
RP11-44F21.5,0.0001611677
CTC-510F12.7,0.00016114785
AC073321.4,0.00016114576
C16orf45,0.00016033823
CNR2,0.00016024176
TJP2,0.00015943844
EFCAB12,0.00015928975
LINC00957,0.00015910092
RP11-1055B8.3,0.00015766555
ELF3,0.00015717569
LOXL2,0.0001570863
CHRNE,0.0001556772
RP5-892K4.1,0.00015535184
HTRA4,0.00015401076
MEIS3,0.00015396789
LRRC39,0.00015389868
CRYM,0.00015382197
ABCA9,0.00015313705
BCAS4,0.00015301349
MYH11,0.00015259364
AC022007.5,0.00015223937
RP11-510M2.2,0.00015167566
HRASLS2,0.00015123619
WNT9A,0.00015030548
RP11-46F15.2,0.00014997169
AP001626.2,0.00014939612
RTN4,0.0001493542
RP3-477O4.14,0.00014873855
METTL9,0.00014800215
RP11-346C20.3,0.00014779287
RP3-467K16.4,0.00014764692
NBEA,0.00014735003
MMP23B,0.00014724907
EPX,0.00014700952
CACNA1G,0.00014666507
DSCAS,0.0001464318
RP11-305L7.1,0.00014549076
CTB-127C13.1,0.00014543846
AC145343.2,0.00014535445
PCDHGB6,0.00014450455
DENND5B-AS1,0.00014351217
DAPK2,0.00014334879
PILRA,0.00014313837
RP5-1120P11.1,0.0001428795
NUCB1-AS1,0.0001427418
SH3RF1,0.00014247042
SH2D4B,0.00014213889
AC131056.3,0.00014159849
PDE2A,0.00014031345
BFSP2,0.0001400448
APBB1IP,0.00013955009
RP11-306G20.1,0.00013928126
RP4-625H18.2,0.00013914188
F2RL2,0.00013904662
CRLF2,0.00013833333
MLXIP,0.00013813261
MATN2,0.00013757579
TAC3,0.0001373465
RNF223,0.0001371256
SAMD7,0.00013705455
CTSW,0.00013632208
ZNF677,0.00013532852
KIRREL3,0.00013523735
IFI27,0.00013519621
LINC00656,0.00013476385
CNTLN,0.00013454974
FCRLA,0.00013412685
LRRN2,0.00013387488
SIGLEC7,0.00013383327
RP5-940J5.8,0.00013349234
CCDC183,0.00013327153
C16orf89,0.00013301364
RP11-274M17.3,0.00013235508
KCNK17,0.0001322527
RP11-1336O20.2,0.00013153239
CNTN5,0.00013151237
PROK1,0.0001313995
RNF43,0.00013127955
SCN3B,0.00013121334
EGR3,0.00013111373
RBP5,0.00013097067
ADGRE1,0.0001309469
OGN,0.00013082857
RP11-65J3.3,0.00013063246
PHOSPHO1,0.00013024373
RASA4,0.0001299275
SLITRK5,0.00012950672
RUNX1T1,0.00012936466
GOLGA8R,0.00012924531
RP11-356I2.4,0.00012903301
NGRN,0.00012887965
AP000769.7,0.00012882365
GPC1,0.00012816532
LIN28A,0.00012814814
SOX5,0.00012808357
NUCB2,0.00012769413
MPPED2,0.00012767383
LINC01273,0.00012766258
LINC00853,0.00012762463
CRABP2,0.00012734589
RP11-329J18.3,0.00012722364
ARHGAP9,0.00012693787
RP4-635E18.8,0.00012659663
COL1A1,0.00012630179
LYVE1,0.00012614035
AP003774.1,0.00012604268
CDCP1,0.00012602366
RP11-893F2.13,0.00012539471
RP11-295I5.3,0.00012531827
RP11-840I19.5,0.00012527357
CRAT37,0.00012524848
CISH,0.00012513514
HAL,0.00012410003
RP11-181B18.1,0.00012344102
RP11-361D15.2,0.00012343135
AQP6,0.00012313292
LDHD,0.00012274079
AC010983.1,0.00012203922
CTD-2008P7.8,0.00012202594
PCBP3,0.000121773184
CTD-3064H18.4,0.00012157934
HERC6,0.000121010955
HAND1,0.00012039802
C1orf228,0.000119906836
SNX20,0.00011982965
RP11-256L6.2,0.00011940612
RP11-494O16.4,0.000119352015
AC006126.3,0.00011931694
TLR4,0.000118951124
HBB,0.000118470285
ASCL1,0.00011695072
TRERNA1,0.00011618928
IGFBP5,0.00011553546
PLN,0.00011476648
AC005264.2,0.00011470106
MEIS1-AS2,0.000114690076
ESPN,0.00011369478
JPH4,0.00011359049
ARL6IP5,0.00011353216
SLAMF1,0.0001134978
UBE2QL1,0.00011319136
ZNF32-AS3,0.000112828304
LINC00685,0.00011253412
SH3TC1,0.00011250167
RP4-682C21.5,0.000112220565
RP11-556N4.1,0.00011209219
PTX3,0.000111439644
CAPNS2,0.00011117569
RNF122,0.00011109573
AP001055.6,0.000110613255
CH507-513H4.1,0.0001102917
ECM1,0.00010985229
ST18,0.000109666515
POLN,0.00010944954
CTD-2619J13.13,0.00010877626
RP11-406A9.2,0.00010862938
RP11-55K13.1,0.00010858229
EPHB6,0.00010780373
KRBOX1,0.00010772256
ATP8B4,0.00010759117
IL16,0.00010701066
RP11-506F3.1,0.00010684593
CDH5,0.00010611864
C2orf66,0.00010578581
RN7SL832P,0.00010554251
CTA-390C10.9,0.0001052537
IRX3,0.000105089806
GIPC2,0.000104793144
RP11-297P16.3,0.00010437285
AQP1,0.00010425954
GIMAP8,0.00010420572
FAM221A,0.00010372261
S100A6,0.00010344414
FAM124A,0.00010280873
RP11-455F5.5,0.00010257817
IL1RN,0.00010247619
HHIP-AS1,0.000102181235
KCNJ15,0.00010184641
CACNA2D4,0.00010181096
SGCZ,0.000101751386
NUPR1,0.00010173986
FMO4,0.000101730584
RP11-1C1.4,0.00010167513
ABHD1,0.00010155356
PDLIM4,0.00010133781
C4orf51,0.000101082784
GSTA1,0.000100271085
GSN-AS1,0.00010008486
ITPK1-AS1,9.997358e-05
SYT12,9.9966324e-05
ANK2,9.91895e-05
SLC4A1,9.916539e-05
RP11-93G5.1,9.912992e-05
HERC2,9.910931e-05
FAM184B,9.8982615e-05
IMPA2,9.863707e-05
SIGLEC5,9.8369834e-05
KCNMB1,9.7754906e-05
MASP2,9.745121e-05
GDF15,9.741639e-05
