,0
CNN2,0.0009097666
IL6R,0.0008997948
NKG7,0.00089778326
GLIPR1,0.00089726126
CDC20,0.00089402025
GYPB,0.00088929705
BZRAP1-AS1,0.00088279723
FSIP2-AS1,0.0008815427
GINS2,0.0008732422
INHA,0.0008731367
HSD17B14,0.00087135046
ODC1,0.0008709088
SPARC,0.0008708607
MVP,0.0008685618
PPIB,0.00085832184
NFKBIA,0.0008543396
VGF,0.00085309066
HLA-B,0.0008496714
SOCS3,0.00084867503
ROGDI,0.00084691605
ETS2,0.0008448981
RP11-367G6.3,0.0008422795
CD93,0.00084204314
RP11-1143G9.4,0.0008400435
POU6F2,0.00083936274
MYO15A,0.00083635823
IAH1,0.000833544
ZBTB16,0.0008216867
KCNE3,0.00081805186
HELZ2,0.00081092573
GBP2,0.0008094021
ACE,0.0008050504
PTRF,0.00080029026
RP11-102M11.2,0.00079765794
SDCBP,0.0007951307
PAQR7,0.0007950347
ACSL1,0.0007942133
MAP7D1,0.00079400686
HCST,0.0007913019
FABP5,0.00078477216
KIAA0101,0.0007802542
PRTN3,0.0007775147
FCER1G,0.0007774749
ZBED6CL,0.00077442353
AC020571.3,0.0007727963
TCN2,0.0007650198
ARHGAP9,0.00076227885
TNFAIP8,0.00075180904
XX-FW83563B9.5,0.0007459239
CCL2,0.00073744956
CSRNP1,0.0007342989
RP11-297N6.4,0.000729905
CD68,0.00072983996
C2orf88,0.0007295331
CCDC136,0.00072916807
CCL3L3,0.00072878867
IRF7,0.00072746817
MEIS3,0.0007247964
AC016629.3,0.0007225103
ARRDC3,0.00071584946
OSR2,0.0007155839
ISG20,0.00070965517
CDK18,0.0007074242
CR1,0.0007066671
BBC3,0.00070637494
LRRC16A,0.0007021021
CALM2,0.0006977187
RHOH,0.00069769804
ERAP2,0.0006762109
RP11-294J22.6,0.00067594904
ALDH1L1,0.0006752571
EIF1B,0.0006736882
TNFAIP2,0.00067336456
LINC00881,0.00066858425
RP11-46F15.2,0.00066813163
LINC00294,0.000667093
TM7SF2,0.0006656353
HOXB4,0.00066538114
C10orf54,0.0006653358
ZSCAN16-AS1,0.00066398445
HBD,0.0006618684
SIGLEC14,0.0006611259
SLC16A3,0.0006601537
CRYM,0.000658705
SMIM3,0.0006584169
MATN2,0.00065562007
MAGED2,0.00065384415
HSPA1B,0.0006506424
CLCA1,0.0006491762
C11orf96,0.00064741465
FOXA1,0.0006396687
ARID4B,0.00063098205
DUSP5,0.00063011405
HLA-A,0.0006279619
LRRC25,0.0006263842
THBS1,0.00062612875
PLEKHH2,0.00062605174
SGOL1,0.0006172705
SLCO1A2,0.0006068835
RAB3D,0.00060594577
ANKRD55,0.0006008723
LGALS12,0.0006006727
HES7,0.00059661584
LRRC39,0.0005933806
DST,0.0005917919
MIR3945HG,0.00058880704
FN1,0.00058835745
SEMA7A,0.0005870166
ZDHHC12,0.00058550015
AFMID,0.0005811257
TUBAL3,0.000576991
ITGA2B,0.00057586166
LRRC36,0.0005720262
ESAM,0.00057128066
DDAH2,0.00056852534
RP11-548P2.2,0.000566471
RP13-516M14.4,0.0005659257
TENM1,0.0005657589
FOSB,0.00056284113
JAML,0.000555414
HERPUD1,0.00055405404
METTL7A,0.00055314414
LPXN,0.00054972025
ADAM17,0.00054255995
SYCE3,0.0005414892
RP11-338I21.1,0.0005405254
PCAT14,0.00053907314
TNFRSF12A,0.0005388685
ITGAX,0.00053668837
SP6,0.000529479
SDSL,0.000528579
SCN9A,0.0005273604
TUBB2A,0.0005255462
UBE2L6,0.0005227428
LRRC2-AS1,0.00052260177
PCNA,0.00052221003
RP11-727F15.9,0.00052130746
ASRGL1,0.00052015187
CHRM5,0.0005189573
RP5-1198O20.4,0.0005188943
RP11-756H6.1,0.0005186725
GPAT3,0.00051816343
ITGB2-AS1,0.00051506667
PKM,0.00051494135
TRIM22,0.00051456667
ATG16L2,0.00051443645
CDC45,0.0005139726
TAL2,0.0005134954
CTC-425F1.4,0.00050724804
ENTPD1,0.00050473586
FAM45A,0.00049774966
AC004540.5,0.00049761304
RAP2C-AS1,0.00049751846
CTA-212A2.4,0.00049259164
ACSL5,0.00048942165
ADTRP,0.0004885145
BCAS4,0.00048766882
SMIM24,0.00048746762
CELA1,0.00047944966
H1FX,0.00047789857
S100A5,0.00047722043
PHLDA3,0.00047668972
DPF3,0.00047584545
GRAP2,0.00047166357
PHLDA1,0.0004693853
OPTN,0.000469209
RP1-34B20.21,0.0004691265
CD84,0.00046715373
KIZ-AS1,0.00046510642
FBXO32,0.00046414477
AP000769.1,0.0004627068
RP11-624M8.1,0.00046006197
ANGPTL4,0.00045935018
PDE1B,0.00045859587
ZMIZ1-AS1,0.00045318546
MTURN,0.0004500896
LRRC75A,0.0004495647
PLD4,0.00044773833
SPINK4,0.00044460158
TMEM88,0.00044397844
VASN,0.000441848
MAN1B1-AS1,0.00044179652
RASGRP3,0.00044152018
CTD-2319I12.2,0.00044007436
MYH11,0.0004396316
RP11-394I13.2,0.0004389453
HPN,0.00043840669
HAP1,0.00043772513
RN7SL832P,0.00043652888
FUCA1,0.00043426498
DAPK2,0.00043373072
RARRES3,0.00043081137
SCRT1,0.00043000432
MTMR11,0.00042902146
C12orf56,0.0004277483
LGALSL,0.00042164975
CSAD,0.00042144072
RP11-76E17.2,0.00041928393
VSIG4,0.0004182683
PRF1,0.00041775475
LINC01220,0.00041523165
CCL4L2,0.0004135863
DDX58,0.00041128293
LINC00936,0.00041050347
DUSP9,0.00040960178
CLEC4M,0.00040841603
MUC12,0.00040659073
CCNG2,0.00040594782
LYRM9,0.00040536677
PLEK,0.00040524267
DENND3,0.00040409726
IGFBP6,0.00040175737
EMP1,0.00039965243
TSC22D3,0.00039872565
RP11-715J22.3,0.0003968714
IFI30,0.00039620147
ZNF541,0.00039504125
RP11-96H19.1,0.00039352017
ZNF425,0.0003931157
PARP10,0.0003926236
PLEKHA4,0.00039125085
STXBP5-AS1,0.00039074404
CXCL8,0.0003882562
RP11-15I11.3,0.0003860227
RP11-960L18.1,0.00038580297
PCDH11Y,0.00038473305
ACSM3,0.0003836818
CD244,0.00038347114
PLD1,0.00037969073
RNF125,0.00037832416
EFCAB12,0.00037592725
LACTB,0.00037345398
FARP1,0.00037327904
TSPYL1,0.00037215906
UBA7,0.0003720812
SESN2,0.00037084785
SCG3,0.00037021618
RP11-383M4.6,0.00036876093
CELA2A,0.0003683465
EPB41L4A-AS2,0.00036710672
ABCB1,0.00036655954
NR4A1,0.00036642977
CCDC173,0.000366055
ALPK3,0.00036528084
GDF15,0.00036512027
TMEM255B,0.000364292
RNF43,0.0003641244
SSB,0.00036342995
RGPD5,0.00036275142
ERMN,0.00036228067
MYC,0.00036192912
PI16,0.00036023505
CD2,0.00035985693
RP11-568N6.1,0.00035962992
RP11-54O7.3,0.00035889202
RP11-166P13.3,0.00035494895
MARC1,0.000354828
LINC01358,0.0003492502
BTBD19,0.00034866174
CDT1,0.00034639373
TIMP4,0.00034545804
GOLIM4,0.000345092
COMMD6,0.00034402314
ZFHX3,0.00034163045
CLDN6,0.00034101633
LCP2,0.00034072486
BCL6,0.0003399977
UNC5B-AS1,0.00033977925
TFAP2A,0.00033961883
SYTL3,0.00033929912
LRRC17,0.00033805912
RHBDL2,0.00033565584
AC137932.4,0.00033563035
ICAM1,0.0003349598
QPRT,0.0003284453
UBR5-AS1,0.0003283759
STAP1,0.0003280015
FRMD6-AS1,0.00032791684
CTD-3252C9.4,0.00032744822
BAZ2B,0.00032691046
AC142472.6,0.0003268952
RND1,0.00032675982
HEY1,0.00032603258
DOPEY2,0.00032596695
TRIML2,0.00032444153
MYO1G,0.0003231717
PFN2,0.00032189942
TCAF2,0.00031942446
RFK,0.0003148604
RTN2,0.00031416756
MRVI1,0.0003121829
SLC5A12,0.00031201175
SCARNA2,0.0003111316
LINC00324,0.00031094716
SH2D3C,0.00030764018
PAEP,0.00030645696
TRAF3IP3,0.00030481073
G6PD,0.00030435194
RP11-539L10.2,0.00030160492
RP11-196G11.2,0.00030103564
RNF130,0.00030088416
NTN5,0.0003002516
KCNK6,0.00030007117
RP5-901A4.1,0.00029984108
ASPH,0.00029813417
AKAP12,0.00029566174
DHRS9,0.00029465134
FAM43A,0.00029432267
MMP9,0.00029421828
CCR7,0.000293892
FAM71F2,0.00029337863
CTD-2545M3.8,0.0002910624
U73166.2,0.00029079246
RP11-130C6.1,0.00028942025
TSPAN32,0.00028919565
NPHP1,0.00028825973
ACRC,0.0002881835
COL6A2,0.00028816788
FHL2,0.0002866392
CTC-510F12.2,0.00028544868
PPP1R3B,0.00028413374
LYSMD1,0.00028386628
SLC2A12,0.0002831185
CCDC191,0.00028252797
NEAT1,0.00028251673
BCL2L1,0.0002824386
FCGR1B,0.00027790424
CAV2,0.00027753387
ASPHD1,0.00027642463
RASSF8-AS1,0.0002735387
NFASC,0.0002723398
TMEM178A,0.00027067942
PTK2B,0.00027023465
ENG,0.00026946308
SPOCD1,0.0002685902
TFF3,0.0002677902
DNASE1,0.00026722858
CRELD1,0.00026593843
DNM1P35,0.00026568788
AC005330.2,0.0002633041
RP11-847H18.2,0.0002631661
KLF2,0.00026303422
GNG8,0.00026164996
UPB1,0.00026154547
VNN2,0.00026085647
AC023590.1,0.0002607369
RP11-572B2.1,0.00026049753
SCN4B,0.0002585131
PDGFA,0.00025828707
STAC2,0.0002579557
BHLHE40-AS1,0.0002579543
RAB33A,0.00025761104
MMP19,0.00025752146
ARMCX3,0.00025668394
HOXC13,0.00025633894
RP11-467L13.7,0.00025527916
AC003092.1,0.00025441186
KCNJ15,0.00025343886
TTC9B,0.00025249898
HOXB-AS3,0.00025168285
ZNF556,0.00025136385
PMP22,0.0002509871
CD69,0.00025077813
HPSE2,0.00025027123
EVI2A,0.00024796138
CREB5,0.0002470569
FRMD4B,0.0002469045
RANBP1,0.00024683645
PKD2L2,0.00024630767
LRGUK,0.000244615
KB-1732A1.1,0.00024427014
HBE1,0.00024364243
ARHGAP10,0.00024343535
PSMB8,0.00024307532
SH3RF1,0.0002427934
CD47,0.00024111045
CYP1B1-AS1,0.00024007443
RP1-187B23.1,0.00023932564
AC104654.2,0.00023810724
RP4-790G17.7,0.00023754108
RNF223,0.00023747113
SYP,0.00023637286
SERPINB8,0.00023580062
RP11-74E22.8,0.00023521335
ARSD,0.00023518343
HSPA6,0.00023459054
TRIB3,0.00023435646
HOXB-AS4,0.00023415
AQP1,0.00023391822
SULT2A1,0.00023284566
RP11-474P2.6,0.00023260141
SCIMP,0.00023196834
ING2,0.00023023503
NXPH3,0.00022964792
DAAM2,0.00022802314
SYNE1,0.0002278511
CMTM5,0.00022752445
CCDC148,0.00022688649
MDGA2,0.00022680122
PPP1R27,0.00022585872
TCF21,0.00022568283
HEPH,0.00022557851
LINC00877,0.0002252539
PLEKHB1,0.0002250982
CTSW,0.00022426249
MYOM1,0.00022425114
LMNA,0.00022207378
PURG,0.00021876163
EYS,0.000218738
DSEL,0.00021803674
ITGA3,0.00021621218
SAMD11,0.00021588356
RP11-273B20.1,0.00021497809
RP11-219B4.7,0.00021481028
RP11-796E2.4,0.00021284286
MCEMP1,0.00021214448
IL10RB-AS1,0.0002121166
UNC80,0.00021164853
RP11-212I21.4,0.0002103712
IFI16,0.00021021944
EVI2B,0.0002092639
GCGR,0.00020920488
CXCL10,0.00020765759
RP11-266L9.5,0.00020723193
SMPD1,0.00020719203
RP11-428O18.6,0.00020638123
LRRC71,0.00020636167
CALD1,0.000206201
EEF1A2,0.00020574448
TNFRSF9,0.00020572284
RP11-403P17.3,0.00020310676
AC016907.3,0.0002029128
SKAP1,0.00020268108
ZBTB38,0.00020233702
PTGS1,0.0002023215
ARSB,0.00020208335
CLEC4A,0.00020179195
RP11-543C4.1,0.00020151961
RP11-670E13.6,0.00020120072
AC145110.1,0.00020113193
FOXA3,0.00019799196
ALOX12,0.00019771096
SOCS1,0.00019742921
BIRC3,0.00019728931
FARP1-AS1,0.0001972821
RP11-404E16.1,0.00019629311
RGMA,0.00019595899
CTD-2020K17.1,0.00019555786
CACYBP,0.00019457696
SYT1,0.00019457594
RP5-1086K13.1,0.00019427313
IGLON5,0.00019278555
RPL3L,0.00019250768
RP5-892K4.1,0.00019225458
PRSS22,0.0001922033
FMO4,0.00019100636
AC005932.1,0.0001887343
SLC26A4-AS1,0.00018846577
RP11-680A11.5,0.00018774289
DDC,0.000186455
TMIGD3,0.00018616227
UGP2,0.00018600305
C2orf66,0.00018554661
RP13-463N16.6,0.00018549056
FOSL2,0.00018535313
PRTG,0.00018497564
TBC1D8B,0.00018478918
TPRA1,0.00018429516
CCR10,0.00018427396
APOL4,0.00018317458
RP11-46D6.1,0.00018207137
CNTLN,0.00018206338
IDNK,0.00018148338
LGI4,0.00018036085
RP11-290F5.2,0.00017987286
HHIP-AS1,0.00017934765
RP11-1152H15.1,0.00017829328
RP11-510J16.5,0.00017677808
RP11-440L14.4,0.00017626738
HAGH,0.00017625168
PCDH9,0.00017575664
LINC00431,0.00017560848
AMPH,0.00017543601
TMIGD2,0.00017521228
ABHD11-AS1,0.00017417122
FCRL2,0.00017407203
FOS,0.00017394304
IGSF6,0.00017378868
RP11-495P10.1,0.00017330558
AC093673.5,0.00017295765
TCEAL5,0.00017274165
FBP1,0.00017260306
RP11-295I5.3,0.00017136674
RP11-534L20.5,0.0001707241
RP11-114B7.6,0.00017051639
HLX,0.00017017778
DKFZp779M0652,0.00017007827
BPGM,0.00016847163
NKAPL,0.00016830565
CDKN1A,0.00016811631
KIAA0513,0.00016711673
WDR76,0.00016639296
ZNF396,0.0001660557
OLFML3,0.00016600714
CRAT37,0.00016538094
CTB-133G6.2,0.0001651295
SIGLEC7,0.00016452635
RP4-781K5.4,0.00016373195
RP11-996F15.4,0.0001631775
RP11-21M24.2,0.00016258996
PTCRA,0.00016210465
SLC12A8,0.00016209776
HBB,0.00016183936
HIVEP2,0.0001603797
OGN,0.00016005868
RP4-761J14.10,0.00015982932
GPER1,0.00015889686
LINC01356,0.0001587441
DHX58,0.00015848043
PLAC8,0.00015839764
CAMK2A,0.00015816263
HP,0.00015795247
MDM4,0.00015743711
PRSS2,0.00015680146
HRASLS5,0.00015668866
RP4-671O14.7,0.0001563682
CCDC80,0.0001562993
RP11-119D9.1,0.00015618379
LINC00202-1,0.00015567045
MKNK1-AS1,0.0001556665
INADL,0.00015501853
RP11-386I8.6,0.00015498174
CHD5,0.0001548898
P2RX7,0.00015458187
RP11-609N14.1,0.00015434675
LGI2,0.00015427917
LINC01132,0.00015402309
TXLNB,0.00015329459
COL15A1,0.00015253741
CTD-2231E14.8,0.00015247439
CCDC64B,0.00015241743
CTC-510F12.7,0.00015241264
RP11-426L16.3,0.00015194491
FABP7,0.00015150888
RP11-112L6.3,0.00015125304
TGFB1,0.00015051333
LINC00858,0.00015037988
ZBED6,0.00015014494
RP11-395B7.4,0.00014928658
AF127936.3,0.0001491812
RETN,0.0001485293
BPTF,0.00014808841
MIR22HG,0.0001468242
RP11-154H23.3,0.00014662521
ANKRD44,0.00014554823
AC022007.5,0.00014551234
FAM74A6,0.0001454482
MASP1,0.00014508897
SLCO2B1,0.00014499875
MASP2,0.00014491774
NANOG,0.00014444743
BMP2K,0.00014418829
INSR,0.00014332146
HPSE,0.00014308361
TTLL6,0.00014292687
ST3GAL1,0.00014248819
CCL3,0.00014237413
ITIH4,0.00014216246
RP11-91A18.4,0.00014174607
CEBPA,0.00014117241
CD44,0.00014077374
HLA-DPB1,0.00014029306
AP000295.10,0.0001398412
FAM129A,0.00013923332
CTC-265F19.3,0.00013820794
SGPP2,0.00013777458
TTC34,0.00013758006
CDHR4,0.0001366107
OSGIN1,0.00013611857
BDH1,0.00013595546
RGS2,0.0001357926
COL1A1,0.00013530967
IL21R,0.00013498057
CALB1,0.00013489663
LA16c-316G12.2,0.00013424286
FAM49A,0.000134176
CTD-2600O9.1,0.00013398626
TNFSF13B,0.0001339093
LINC01556,0.00013329148
LINC00511,0.0001332098
LINC01353,0.00013238036
ARRDC4,0.00013217522
IL10RA,0.0001320606
RP5-1115A15.1,0.00013203753
CHRNE,0.00013199874
EMX2OS,0.000131821
FNDC4,0.0001315901
AF146191.4,0.0001308623
C16orf45,0.00012984271
TNS1,0.00012942337
CTSE,0.00012930181
IL21-AS1,0.00012887818
LINC01352,0.00012880689
RP11-669N7.2,0.00012859485
DUSP8,0.00012855222
FMOD,0.00012854415
ITM2B,0.00012828226
PATL2,0.0001281216
STOM,0.00012781334
RP11-432J24.5,0.00012711722
CCDC190,0.00012683979
S100A6,0.00012669533
APOD,0.00012666904
SPNS3,0.00012651451
SLC6A13,0.0001263981
IYD,0.00012636086
CTD-2655K5.1,0.0001261316
LINC00944,0.000125857
CUBN,0.00012532083
PDZK1,0.00012503604
RP11-304M2.5,0.00012477835
RP11-661A12.5,0.0001243682
NLRP12,0.0001242224
GRM4,0.0001242195
RP11-875O11.2,0.0001242154
DSG2-AS1,0.0001241073
PROX1,0.00012371127
AZU1,0.00012346738
ITK,0.00012318906
AC064834.1,0.00012216918
SFRP2,0.00012177333
RP11-455F5.5,0.00012139102
COL6A5,0.000121186495
RPS6KA6,0.00012094734
ASPA,0.00012039643
RP11-138P22.1,0.00012030471
AP000695.4,0.00012019463
GPR157,0.00012006051
ENO1,0.00011957293
AC007386.2,0.00011944593
CTD-2246P4.1,0.000119390825
IL2RA,0.00011896391
RP1-150O5.3,0.000118884265
GGN,0.00011871261
RP11-737O24.5,0.00011838798
CTD-2507G9.1,0.00011809901
SERTAD1,0.00011809414
KLHL30,0.00011767556
NR2F1-AS1,0.000117673364
C2orf78,0.000116945885
ITGA4,0.00011686696
C10orf10,0.00011647128
CCDC74B,0.00011639824
SRCIN1,0.00011635236
CTC-441N14.2,0.000116338815
C2orf48,0.00011563196
A2M,0.0001154733
BCL2A1,0.00011537859
PDZK1IP1,0.00011534973
PCDHGA1,0.00011495027
BFSP2,0.00011463998
LIPH,0.00011453985
MPRIP-AS1,0.00011453746
SAMD7,0.000114480674
AP003774.1,0.00011401567
RP11-284M14.1,0.00011373812
ENO4,0.00011346298
SELPLG,0.000113255664
NDRG1,0.000112393784
ACSM5,0.00011186533
CPA1,0.00011167529
C12orf54,0.000111646965
AGBL2,0.00011152703
VPS9D1,0.00011141014
CEACAM1,0.00011064582
RP11-239L20.6,0.000110470086
PIK3IP1,0.00011046685
S100Z,0.00011020936
DRC7,0.00010999867
HBG1,0.00010981694
FBXL14,0.00010923922
RP4-635E18.8,0.00010869579
ADPGK-AS1,0.00010865243
PGAM2,0.00010847839
OXT,0.000108005355
APOBEC3D,0.000107759646
LINC00891,0.00010689182
RP11-366H4.1,0.00010677881
RUNDC3A-AS1,0.00010670519
LHX5-AS1,0.0001063058
RP11-421M1.8,0.00010624706
C20orf197,0.00010609337
NALT1,0.00010529398
SLC22A18,0.0001050639
RELB,0.000104971936
RP11-566K11.5,0.00010485416
TMEM92-AS1,0.000104769344
RHBG,0.00010468367
