,0
GSTM3,0.002301584
MPZL1,0.0022968068
HBG2,0.0022900219
APOBEC3C,0.0022606666
PDE9A,0.0022388569
ABL2,0.0022247669
GABARAPL1,0.0021999027
CST3,0.0021760964
NUDC,0.0021709006
RP11-294J22.6,0.0021558516
PDE4DIP,0.0021193987
IFI27L2,0.0020956185
SOD2,0.0020648572
FAM43A,0.002064427
LY6E,0.0020465443
MYB,0.0020332036
TGFB1,0.0020302674
CDKN2D,0.0020271402
COLGALT2,0.0020198734
HAGH,0.0019901558
TMSB4X,0.0019714977
PLAUR,0.0019569045
MARCH2,0.0019498513
NFKBIA,0.0019427883
ID3,0.0019287586
UBC,0.00191928
RP11-796E2.4,0.0019191768
ANKRD10,0.0019152516
USP20,0.0018951611
RCSD1,0.0018835275
TUBB,0.0018821604
TMEM191C,0.0018793338
CORO1A,0.0018597991
IGFBP2,0.001855327
LDHA,0.0018540057
SESN2,0.0018512537
UBASH3B,0.0018306589
CACYBP,0.0018297352
IER3,0.0018166836
FYB,0.0018106893
BPGM,0.0017632018
ARHGDIB,0.0017586071
IER2,0.0017580497
LMNA,0.0017528571
COMMD6,0.0017519878
PRKAR2B,0.0017441106
BCL2L11,0.0017438428
CNTRL,0.0017308819
IL10RB,0.0017239426
FOXL2,0.001685112
BBC3,0.0016796109
LRRC16A,0.0016777524
FAXDC2,0.001661158
CSRNP1,0.0016601295
NUCB2,0.0016454193
ARID5B,0.0016438286
FCGR2A,0.0016438043
PLEK,0.001639663
FST,0.0016378277
TAX1BP1,0.0016342712
LRP12,0.0016168437
DAZAP2,0.0016146367
PLCG2,0.0016070565
TFAP2B,0.0016004586
TPM4,0.0015992774
SGK1,0.0015967631
SOX4,0.0015897574
GINS2,0.0015860721
RDH10,0.0015849083
FAM111A,0.0015790656
OS9,0.001573934
TOP2A,0.0015504838
MEF2C,0.0015502694
TRPM4,0.001548087
SELPLG,0.0015445718
SPC24,0.0015426474
LGALS1,0.0015347984
C1orf132,0.0015318325
S100A10,0.001516702
OAZ2,0.0015099031
FAM19A2,0.0015089174
CAPZA1,0.0015038154
GYPC,0.0014994766
LRMP,0.0014974071
HSPA5,0.0014948099
GYPE,0.001479167
ICAM4,0.0014764711
OPTN,0.001470555
SPI1,0.0014588233
EXOSC8,0.001445951
COTL1,0.0014347776
FAM228B,0.001434592
CDC42,0.0014137423
C2orf48,0.0014053629
TUBB2B,0.0013901478
MYL9,0.001387788
CEBPA,0.0013768167
PAQR8,0.0013735804
MRC2,0.0013625047
S100A11,0.0013615541
HOXB9,0.0013346777
JUNB,0.0013287711
CCPG1,0.001326725
AC142472.6,0.0013220266
CCNA2,0.0013205633
BAIAP2-AS1,0.0013202201
ESAM,0.0013144957
HIST1H2BH,0.0013127321
FAM129A,0.0012967443
TUBA1A,0.0012878155
FNDC4,0.0012842837
ALAS1,0.0012754778
FNDC3A,0.0012670232
ATF4,0.0012657886
PGD,0.0012642163
ADGRE5,0.0012635858
SAT1,0.0012584802
CCDC173,0.0012504121
GLRX,0.0012440262
HBE1,0.0012267102
PHGDH,0.0012257908
FAM118A,0.0012242286
JUND,0.0012208178
ATF6B,0.0012167246
DLX4,0.0012024319
CYB5D2,0.0011972071
ITGB2,0.0011911652
NCOA4,0.0011801854
STIM2,0.0011795462
SAT2,0.0011770269
WDR43,0.0011728762
SMC4,0.0011686088
CDK1,0.0011630548
SUSD3,0.0011620854
PSMB9,0.001158158
ATF3,0.0011558962
STAM-AS1,0.0011463362
PDE1B,0.0011410587
RIT1,0.0011350572
AREG,0.0011322291
B3GNT8,0.0011319739
HIST2H2AC,0.0011253876
FLT3LG,0.0011224633
HBP1,0.001119004
RP11-85G21.3,0.0011136093
CD55,0.0011127143
RP11-498P14.5,0.0011019484
UNC5B,0.0011018468
RP11-119D9.1,0.0010993603
HIPK1-AS1,0.0010929197
DMTN,0.0010887351
RP11-301G19.1,0.0010863601
RAB4B,0.0010854544
ATG16L2,0.0010760237
RP11-467P9.1,0.0010715541
AC020571.3,0.0010691502
PIK3R1,0.001065441
LCP2,0.0010635237
CENPU,0.0010633238
TLE2,0.0010540882
PTPN6,0.0010508032
C11orf96,0.0010480741
TSC22D3,0.0010436449
TBX2,0.0010406732
MYH9,0.0010376453
HSP90AB1,0.001032613
CYP3A5,0.0010316557
SNHG19,0.0010305071
PLPPR3,0.0010305066
TMEM154,0.00102416
LSP1,0.0010229204
HP1BP3,0.0010207811
SMYD3,0.001018022
TEX30,0.0010147917
RUNX1T1,0.0010119056
TUBA1C,0.0010090965
CD37,0.0010083255
RASSF2,0.001004004
CARD8-AS1,0.0009846605
KLF2,0.0009831293
METTL7A,0.00097605394
SDCBP,0.0009750903
DNAJC3-AS1,0.00097061007
AP003068.23,0.00097017
SAMD11,0.0009660013
CD48,0.00096454396
PMAIP1,0.0009632561
EXOG,0.0009505528
STMN1,0.00095048663
LIMS1,0.00094857387
GPR157,0.00094087597
LRP10,0.000939536
PRG2,0.0009337536
DUSP5,0.00092759903
BCL3,0.000922326
APOLD1,0.00092072587
ARRDC3,0.0009192737
EWSAT1,0.00091646763
CCL4L2,0.00090480834
SMAP2,0.0009042736
IKZF2,0.00090202334
ARHGEF6,0.000900177
C11orf21,0.00089949794
RNASE1,0.0008917554
UCP2,0.00089115306
CD84,0.0008883544
DBI,0.0008864716
APOL4,0.0008842439
ZNF425,0.00088296644
LIPH,0.00087478274
SKAP2,0.00087254465
SLC20A1,0.00086299167
DPYSL2,0.00086096505
CKS1B,0.00086022314
PTH2R,0.00085929385
TNNT1,0.00085730426
CH17-340M24.3,0.0008526265
IFIT3,0.00084148184
NHLRC3,0.00083847484
GADD45G,0.0008368912
HFE2,0.0008341341
FES,0.00083395303
PROS1,0.0008257861
FUCA1,0.00082384795
MIDN,0.00082213874
RP11-598F7.3,0.0008205261
TRIB3,0.0008193198
LRRC25,0.0008185174
PRDX2,0.0008102542
MS4A3,0.0008097703
JAML,0.00080244883
IL32,0.0007998377
PPARA,0.0007967379
LRP1,0.00078990654
C17orf99,0.0007884605
ALOX5,0.00078681624
CDC45,0.00078479754
APOBEC3D,0.00078325445
HEMGN,0.00078321464
COL15A1,0.00077330944
FLNA,0.0007727663
PSMB2,0.00076899776
POU2F2,0.0007644569
GPR65,0.0007636901
DPEP2,0.000763001
TRANK1,0.0007566618
HSH2D,0.00075279275
CRYM,0.0007527704
FBXO32,0.0007525287
MVP,0.0007491113
TRIM56,0.0007487429
HVCN1,0.0007471951
ANKRD55,0.00074539345
CYBA,0.00073990575
RP11-473M20.16,0.0007390107
GSN,0.0007362222
TP53INP1,0.00072721875
C2orf88,0.0007272156
ARPC1B,0.00072679546
IL6R,0.00072421087
DOK3,0.0007225931
RAP2C-AS1,0.0007152603
ARL11,0.00071395683
BTG1,0.0007097835
WAC-AS1,0.00070374925
SEC24D,0.00069967826
NKG7,0.0006912951
TM7SF2,0.0006896851
PHKG1,0.00068901706
PIK3IP1,0.0006882996
BCAS4,0.00068600767
C21orf62-AS1,0.00068311044
TJP2,0.00067014195
CARF,0.0006688931
ALAS2,0.00066721934
ARHGAP9,0.0006625378
ABTB1,0.00066154567
CITED4,0.0006598084
CD82,0.00065977516
LGALS3,0.00065733684
FGD2,0.0006452963
FILIP1L,0.00064444775
SPINK4,0.00063928
CTSS,0.0006360306
LINC01094,0.0006350455
LINC00910,0.00063384377
SETDB2,0.0006317212
RAC2,0.00062729104
ADGRD1,0.00062654907
CNN1,0.000620852
RP11-422P24.12,0.00062076544
CCND3,0.0006116468
SEPT6,0.00060355675
ADTRP,0.00060248154
MYH7B,0.0006003522
SLC44A5,0.00059818936
DSC2,0.0005976751
TRIM72,0.0005971404
AC009506.1,0.00059407135
VASN,0.00058738113
DUSP13,0.00058563874
RNF125,0.0005855639
ANTXR2,0.0005813406
TLE4,0.0005787175
CFAP70,0.0005777851
ARSD,0.00057594554
SOCS2,0.00057583745
APOL1,0.00057389966
C1orf56,0.00057175005
HAMP,0.0005706573
LINC00659,0.0005657084
RP11-326I11.3,0.00056310237
MKI67,0.00056277926
ITGAM,0.00056263484
MBP,0.0005595435
NIPSNAP3B,0.00055875786
VIL1,0.00055726315
ATAD2,0.00055683294
C1orf186,0.00055276026
APOBR,0.000552385
PKM,0.0005489738
CDT1,0.00054549094
PILRA,0.00054373295
ROGDI,0.0005417823
STXBP5-AS1,0.0005382361
MATN2,0.0005342099
RP11-960L18.1,0.00053286884
RP11-693J15.6,0.0005319783
MT-ND1,0.00053063745
MBD4,0.00052925874
GRHL1,0.0005268369
CTB-50L17.16,0.0005257268
ITPRIPL2,0.0005247886
MYOZ1,0.0005233627
CD93,0.0005220823
TTC9B,0.00052020466
LINC01353,0.0005164809
FGD3,0.00051578827
AXL,0.0005133535
CHST3,0.0005113006
CCL3L3,0.00051083835
NAGK,0.00050977373
PHLDA2,0.0005041443
LCA5,0.00050299516
CR1L,0.0005024624
CAPN3,0.0005023506
HIST1H1C,0.00050230866
ARID4B,0.00050230295
LINC00891,0.0004945439
CD68,0.0004936106
CSF1R,0.00048922666
ARHGEF26,0.0004887605
P2RX4,0.00048698002
PHLDA1,0.000486969
AKAP12,0.0004861873
EMP1,0.00048407062
HNRNPH1,0.00047913936
THEMIS2,0.0004752437
BZRAP1-AS1,0.00046747402
PHLPP2,0.00046679602
RGPD5,0.00046667331
CARHSP1,0.00046662797
ACAT2,0.00046259532
JUN,0.00046231638
DDIT4,0.00046170078
ST3GAL5,0.00046025784
SLC25A45,0.00045859817
SLC22A18,0.00045563304
HOXB-AS4,0.00045402296
PAXIP1-AS2,0.00045317863
CD300A,0.00044928349
BTBD8,0.00044885688
LEFTY2,0.00044716668
DHFR,0.00044567452
RP11-295I5.3,0.0004445766
FEZ1,0.00044434724
FARP1,0.00044378635
FCGR1A,0.0004433256
ARHGAP30,0.0004410788
HEPACAM2,0.00043937477
P2RY8,0.0004382101
TRIB1,0.00043732292
TNFSF13B,0.0004336537
RP11-887P2.5,0.00042455128
TOR1AIP2,0.00042145312
RP11-403P17.4,0.0004206207
RP1-191J18.66,0.00042036496
PLPP1,0.00041952563
CTD-2008P7.8,0.00041893098
PTGES,0.00041862705
DKFZp779M0652,0.00041196312
HERC2,0.00041015673
SPOCD1,0.00040933528
CXCR2,0.0004007344
U73166.2,0.00040040418
DUSP8,0.00040029862
MMP28,0.00039898296
C7orf61,0.00039828563
RP5-1198O20.4,0.00039726548
TRGC1,0.00039708166
MYH11,0.00039495062
RHOH,0.00039387785
PKD2L2,0.00039152263
ARHGAP25,0.0003899207
RP11-670E13.6,0.00038973545
CCDC157,0.0003895235
RP13-977J11.2,0.00038911292
OGFR-AS1,0.00038872854
SLA,0.00038636063
NR4A1,0.00038595684
PRRG4,0.0003827129
RP11-51J9.5,0.00038152104
P2RX6,0.0003808192
TAF1A,0.0003806506
C1RL,0.00037585816
VNN2,0.00037251622
MYOM1,0.00037059086
RTN4,0.0003693094
RNF223,0.00036356374
SOCS1,0.0003633037
SMIM24,0.00036094795
SLC45A3,0.00036045918
COL18A1,0.0003588115
CD3D,0.00035732734
MSH6,0.00035621738
FAM161B,0.0003549689
DDX58,0.00035487657
ZNF556,0.00035469432
C1QTNF2,0.00035297335
MYC,0.00035188135
PTGDS,0.0003506852
RP11-538P18.2,0.0003505238
DAPK2,0.00034722767
CTD-2035E11.3,0.00034691862
YBX1,0.00034654269
DCHS2,0.00034594486
ZBED6CL,0.00034583674
PLEKHH2,0.00034480158
LGI2,0.00034453155
SYNPO2,0.00034423915
ARAP3,0.00034329612
RP11-510M2.2,0.00034119014
RP1-20C7.6,0.0003410554
RP11-93B14.9,0.0003401193
C1QTNF4,0.00033797976
GPR35,0.00033625343
TSPAN32,0.00033387047
TCN2,0.00033307148
SCIMP,0.00033263536
HIST1H2BE,0.00033038613
XX-FW83563B9.5,0.0003301183
CD3G,0.00033008523
SLC2A1-AS1,0.0003292535
RAB7B,0.00032766184
RPL7A,0.00032738975
PPP1CB,0.00032642102
AC099850.1,0.00032467168
SCNN1A,0.0003244124
LINC00886,0.0003237055
GIMAP2,0.0003223486
CTTNBP2,0.00032230275
ANGPTL4,0.00032132183
KCNE3,0.000319347
ITPKB,0.000318426
OSGIN1,0.00031778173
IL17RA,0.00031659388
EEF1A2,0.00031642657
BTBD19,0.00031524705
SAMSN1,0.0003151218
C1QL1,0.00031477146
RP11-568N6.1,0.00031119192
MUC4,0.0003110519
TEP1,0.00031074486
RP11-727F15.9,0.00031055667
RP11-556N4.1,0.00031002244
NTNG2,0.00030973565
ZNF862,0.0003061995
SERPINE1,0.0003057676
FBLN2,0.00030525916
GP6,0.00030383762
RP11-346C20.3,0.00030336733
GEM,0.0002996919
SLPI,0.00029804202
JADE1,0.00029778964
HLA-A,0.00029331553
ITPKB-AS1,0.0002921488
C1orf228,0.00029159506
TTC34,0.00028879562
IL1RL1,0.00028761593
CIDEC,0.00028505354
KIF2C,0.00028492147
S1PR1,0.0002841271
SLC2A12,0.0002837435
IER5L,0.00028229962
ZBED6,0.0002821019
RP13-463N16.6,0.00028197255
NOX5,0.00028077426
PPP1R27,0.00027872465
SLC2A6,0.00027767464
SLC44A1,0.00027712795
FRMD6-AS1,0.00027671712
GNGT2,0.00027619654
POLR3GL,0.0002755016
AC006273.4,0.0002750042
AMPH,0.0002747789
CASC9,0.0002743165
NXNL2,0.00027381303
RP11-212I21.4,0.00027368698
RP11-355B11.2,0.0002726559
PGC,0.00027257446
CFH,0.00027134834
RPS4X,0.00026998908
LTA,0.00026993276
MS4A2,0.0002691449
CD69,0.00026863368
CXCL8,0.00026770597
RP11-1399P15.1,0.00026729377
ODF3L2,0.00026417937
CTD-2527I21.7,0.0002623438
KIAA2012,0.00026201864
RP13-314C10.5,0.00026151622
CLDN9,0.0002586538
SLC4A1,0.00025855302
CTC-490E21.14,0.00025694366
BIN2,0.00025654476
RP5-1086K13.1,0.00025493215
CLIP2,0.0002549255
RP11-24F11.2,0.00025461355
RP11-15I11.3,0.0002540745
LINC01625,0.00025393325
CITED1,0.00025354212
LINC00324,0.00025311115
CTD-2545M3.8,0.00025197514
NEB,0.00025189534
FABP7,0.00025173405
SAMD9L,0.0002514539
LINC01550,0.00025028823
RP11-246A10.1,0.00024939625
LINC00656,0.00024854523
LMOD3,0.00024826147
RP11-338I21.1,0.00024798932
RP11-297P16.3,0.00024683465
BEX5,0.00024630674
CLEC4A,0.00024609346
GRM3,0.00024523202
AC004156.3,0.00024496674
C20orf197,0.0002446554
PODNL1,0.00024454689
CKAP4,0.00024449683
GSTM2,0.00024422488
SLAMF6,0.00024375205
RP11-46F15.2,0.00024203009
GCGR,0.00024166242
PAPPA,0.00024150174
CD9,0.00024135731
LINC00431,0.00024075476
REN,0.00024031513
FAM107B,0.00024013207
LIMD2,0.00023845976
KIAA0513,0.00023785845
MIXL1,0.0002364881
RP11-25H12.1,0.00023578996
HSPA1A,0.000234934
RTP3,0.00023397064
OLFM2,0.00023370738
NLRP12,0.00023305358
CD4,0.00023302504
CPNE5,0.00023264837
MT2A,0.00023158277
RP11-266L9.5,0.00023029133
CASP1,0.00023014969
IAH1,0.00023004648
MB21D1,0.00022967027
RPS6,0.00022922592
NANOG,0.00022902654
MTMR11,0.00022852061
AC022007.5,0.0002264112
PRSS22,0.00022577436
IL21-AS1,0.00022391812
HPGD,0.00022379216
LPXN,0.0002233734
RP11-429J17.7,0.00022331341
SEMA7A,0.00022296245
LINC00665,0.0002229424
TMOD2,0.0002217596
NDRG4,0.00022156445
CCNG2,0.00022156001
RP11-297N6.4,0.00021903524
RP6-65G23.5,0.0002180455
NR4A2,0.00021740343
RAB37,0.00021655865
ABLIM1,0.00021640214
CLEC6A,0.00021638162
HECW2,0.00021605003
AHR,0.0002140442
RP11-256L6.3,0.00021388986
PYY,0.00021334697
AC002480.3,0.0002130915
MDGA1,0.00021276565
SEMA6B,0.00021203779
ACE,0.00021126812
RP11-181C3.1,0.00021058824
RP11-626G11.3,0.00021057132
AC062029.1,0.0002100541
RGS6,0.00020981101
SCN4B,0.00020809777
DUSP15,0.00020803964
TES,0.00020672461
LINC00881,0.00020636765
CH17-125A10.2,0.00020581728
WBSCR27,0.00020517886
CLIC3,0.00020508018
CALD1,0.00020371703
RP11-680A11.5,0.00020300352
CDK5R2,0.0002015783
IL11,0.00019884865
ZMIZ1-AS1,0.00019869539
SEZ6,0.00019857926
AC092669.3,0.00019855495
TFAP2A-AS1,0.00019855014
TF,0.00019820983
ITLN2,0.00019770963
RP11-426L16.3,0.00019473585
APLP2,0.00019318686
GNAI2,0.00019236187
RP11-715J22.3,0.00019200276
LINC00996,0.00019165353
CFHR3,0.00019121922
ACVR1C,0.00019093655
C10orf10,0.00019078726
CXorf21,0.00018771713
AC004754.3,0.00018662272
HOTAIRM1,0.00018649222
AC098973.2,0.00018586824
HN1,0.00018575815
CTD-2319I12.2,0.00018388616
RP11-756H6.1,0.0001835613
ERAS,0.00018151409
GOLGA8R,0.00018077552
RP11-334C17.6,0.00017974315
RP4-569M23.5,0.00017972782
MIOX,0.00017955508
ATP2B4,0.00017937474
HES1,0.00017842349
SLC26A7,0.00017759197
RASSF8-AS1,0.00017753277
CNTLN,0.0001772115
NCF1,0.0001770517
TSGA13,0.00017655095
CFD,0.0001762167
ST3GAL1,0.00017605367
MBOAT1,0.00017585463
ALDH1A1,0.000174863
MORN3,0.00017483674
CTC-1337H24.3,0.00017410384
TTLL10-AS1,0.0001739473
ABCG2,0.00017338959
IGFBP5,0.00017289651
MUC20,0.00017260115
DAPP1,0.00017255972
GALK1,0.00017206061
RASGRP3,0.00017167816
RP11-174O3.6,0.00017155882
PECAM1,0.00017061192
DNAJB4,0.00017060617
KLF17,0.00017023149
PAEP,0.0001698132
ALOX12,0.00016964588
PRDM1,0.00016959627
ADAM19,0.0001692532
AP006621.8,0.00016921581
HAND1,0.00016825265
LINC01358,0.0001677969
SLC7A11,0.00016750953
POLN,0.00016705677
SYCE3,0.00016668384
FLJ42969,0.00016661163
CDH15,0.00016614735
C1orf111,0.00016557763
CAMK2A,0.00016477703
RRAD,0.00016457196
ADORA3,0.00016423511
LINC00957,0.00016420854
DHRS9,0.0001641764
CCDC144A,0.00016410845
TCP11L2,0.00016347523
TNFRSF19,0.00016346671
RPS6KA6,0.00016343675
AIG1,0.00016337792
ATP1A4,0.00016289407
TNNI3,0.00016269468
RP4-640H8.2,0.0001623896
TBC1D8B,0.00016216912
RP11-247I13.11,0.00016204901
ABC11-4932300O16.1,0.00016173997
TTC39A-AS1,0.00015962213
RP11-1017G21.6,0.00015952195
COL1A1,0.00015892026
CTD-2330K9.3,0.00015852117
GGN,0.00015822082
LINC01140,0.00015747458
LINC00877,0.00015730973
TRERNA1,0.00015711285
CALB1,0.00015697665
PCDHGA10,0.00015697062
CTC-367J11.1,0.00015680623
ILF3-AS1,0.00015573915
RTBDN,0.00015504354
RP11-521C20.5,0.0001538729
POTEF,0.00015381518
CH17-132F21.5,0.00015269304
CTD-2378E12.1,0.00015242353
DNASE1L3,0.00015241471
CTD-2600O9.1,0.00015224144
ASGR2,0.00015197312
PIM2,0.0001516032
CD86,0.00015157436
GAS7,0.00015094577
CACNA1D,0.00015088456
MYO16,0.00015072842
LINC01170,0.00015067557
CSTA,0.00015055886
ENG,0.000149888
MYBPHL,0.00014936637
RP11-279O9.4,0.0001486298
RP11-46D6.1,0.00014860398
RP11-243A14.1,0.00014850554
RP11-597D13.8,0.00014827344
SCPEP1,0.0001482241
LINC00565,0.00014809333
RP11-548P2.2,0.00014774801
AQP1,0.00014641813
RASEF,0.00014632773
RP11-285A1.1,0.0001462593
TRDC,0.00014550224
MYLK,0.00014478972
MRGPRG-AS1,0.00014429125
RP11-665G4.1,0.00014395977
MSRB3,0.00014386239
RP11-583F2.5,0.0001431175
RP1-102E24.10,0.00014310816
CDHR4,0.00014291557
SKAP1,0.00014225888
RASD2,0.00014224455
CTD-2246P4.1,0.00014173107
SCUBE2,0.00014147878
CYP1A1,0.00014137763
ATP8A2,0.00014125349
PRSS35,0.00014077115
SLC16A3,0.00014053946
FFAR2,0.00014035404
MYO15A,0.00014030717
TGM5,0.00014018705
SCRT1,0.00013984898
RP11-90K6.1,0.00013910884
DRAIC,0.0001390714
MROH7,0.00013855606
C12orf54,0.00013798157
TMPRSS11F,0.00013795034
RP11-532F6.4,0.00013763036
GRTP1-AS1,0.00013738431
GRM4,0.00013734559
LEMD1,0.00013697475
TCF23,0.00013655973
UTRN,0.00013645276
ENTPD1,0.00013625954
RP11-76E17.3,0.00013611795
HSPA6,0.00013515633
TNS1,0.00013510825
EGR3,0.00013506877
SOST,0.00013401188
MANBA,0.0001339694
DQX1,0.00013373636
RP5-894D12.4,0.00013331132
CCR7,0.00013292198
CACNG8,0.00013234565
PCAT1,0.00013222342
TRGV9,0.00013216984
GPHA2,0.00013203673
CNR2,0.0001319862
CELA2B,0.00013150349
TNNI2,0.00013135631
TSC22D4,0.00013127235
CNTN5,0.00013118848
CD34,0.00013099797
ELMOD1,0.00013042628
PART1,0.0001302989
AC006942.4,0.00013027343
ABHD1,0.00013012548
RP3-323N1.2,0.00012999572
LINC01484,0.00012980934
CLEC10A,0.00012961346
CTB-186G2.1,0.00012901142
ITGB2-AS1,0.00012892656
MORN5,0.0001289017
RP11-308N19.1,0.00012848678
CRLF2,0.00012833564
ABCA9,0.00012822407
CPEB1-AS1,0.00012745034
S100A8,0.00012729003
FBP1,0.00012695
PLAU,0.0001268059
KCNT2,0.00012593385
HAND2-AS1,0.00012528023
AP001171.1,0.00012500699
CTC-340A15.2,0.00012496427
HEY1,0.0001242685
PCBP3,0.00012426187
FERMT3,0.00012404328
CD7,0.00012385275
RP11-936I5.1,0.00012344404
LGALS9,0.00012312546
PIH1D3,0.00012305912
ASH2L,0.00012213762
OR6C76,0.00012198771
A2M,0.00012196498
RP11-536K7.5,0.000121798126
RP11-181B18.1,0.000121684105
LINC01220,0.000121438876
CASQ1,0.00012121855
FGR,0.000121090525
AF127936.5,0.0001210185
SLC5A12,0.00012031352
GAS2,0.000120180164
EPS8,0.000119973534
LINC00487,0.000119004784
RP13-516M14.4,0.000118914315
RP11-350J20.5,0.000117844706
C9orf106,0.00011782362
RP11-338K17.8,0.00011756088
HLA-F,0.0001167052
MRAP,0.000116506875
RP11-91K8.5,0.0001164
RARB,0.000116375726
COL6A2,0.00011591752
SSPO,0.000115681
AC004540.5,0.000115592935
RP11-800A3.7,0.00011539844
MDGA2,0.00011537778
HDC,0.00011522715
ZDBF2,0.00011481954
TRIM67,0.000114592134
NR2F1-AS1,0.000114394956
RP11-583F2.2,0.00011436048
S100A4,0.00011347681
PLB1,0.00011286683
CTA-407F11.8,0.00011275196
CTC-510F12.7,0.00011241125
PBX1,0.00011230902
AC004549.6,0.00011158159
MCF2L,0.000111365516
TPD52,0.00011121852
RBFOX3,0.000111020185
TNFRSF18,0.000110844965
RP11-399K21.14,0.00011052027
RP3-467K16.4,0.00011014645
GPC5,0.00011006403
RP11-114B7.6,0.000109929795
RP11-158I9.5,0.00010919385
CR1,0.000109068045
TTC6,0.00010902456
PHLDA3,0.000108376
GPX3,0.00010778378
RP4-794H19.1,0.00010761816
AP001046.5,0.00010756605
CCL25,0.000107481195
LA16c-360H6.3,0.0001071018
ETV7,0.000106615786
IGHEP2,0.00010649668
MMP23B,0.00010630506
KIZ-AS1,0.00010581156
RP11-235E17.2,0.00010555667
NBEA,0.00010542253
GJD4,0.00010529451
GGT5,0.00010460931
ABCB1,0.00010427
PEG10,0.000104157625
MGLL,0.00010409403
CTD-2516F10.2,0.00010409268
LINC01272,0.000103753104
AC131056.3,0.0001037039
SULT1C2,0.00010317055
STEAP3-AS1,0.00010313646
TLR5,0.00010292916
GCM1,0.000102905746
DDX25,0.00010274493
SLFN5,0.00010245387
RP11-81H14.2,0.00010245381
RP11-689P11.2,0.000102402824
CYSLTR1,0.00010236415
GNB5,0.00010225884
AQP5,0.0001019896
RP11-443F4.1,0.00010150165
LENEP,0.000101130325
RRP12,0.00010070926
RP11-290F5.2,0.00010060406
COL9A2,0.00010058632
IGSF6,0.00010031781
IL34,9.9802564e-05
TMIGD3,9.96624e-05
AC005477.1,9.9604054e-05
CALHM3,9.9586534e-05
CAMP,9.945895e-05
ENPEP,9.87209e-05
EGR2,9.8560275e-05
CTD-3222D19.8,9.844436e-05
ABCA6,9.8402794e-05
EVI2A,9.830457e-05
TMEM88,9.819672e-05
KCNJ6,9.797998e-05
EIF1,9.784281e-05
PVRL1,9.7819444e-05
APOF,9.776656e-05
PDK3,9.775489e-05
AL513523.2,9.7446595e-05
