,0
SEPT6,0.0024025347
RAB4B,0.0023979468
CST3,0.0023958555
MARCH2,0.0023694425
HMGB2,0.0023438134
DYNLL1,0.0023086618
MFGE8,0.002295257
MYB,0.002290691
CYBA,0.0022848991
EIF1,0.0022759226
FCGRT,0.002273809
AC142528.1,0.0022705114
CLC,0.002269439
ARGLU1,0.0022625083
SON,0.0022488844
COL9A3,0.002247026
MT1G,0.0022444488
SMYD3,0.002240265
PBXIP1,0.0022092585
IQGAP2,0.002205628
BCL2L1,0.002205361
VAT1,0.0022029553
MT-ATP6,0.0021955858
C21orf58,0.0021776354
BAZ2B,0.0021738615
ABL2,0.0021727218
MSH6,0.002170827
SPI1,0.0021574157
LINC00936,0.0021469577
SPARC,0.0021390605
HOTAIRM1,0.0021374768
LINC01094,0.002127755
HOXC13,0.0021085495
MSRB1,0.0021030516
CORO1B,0.0020859293
GSN,0.0020815928
CAPZA1,0.0020731813
OAZ2,0.0020690346
LYZ,0.0020661782
TSPAN13,0.0020652574
AP003068.23,0.00203948
SPC25,0.002038659
ARID4B,0.002028493
KLHL24,0.0020230536
FAM46C,0.0020039275
YPEL2,0.0019738856
TAPBP,0.0019605826
SH3BGRL,0.0019557767
FAM214B,0.001937642
BRI3,0.0019364797
ITM2B,0.0019356649
MAP1LC3B,0.0019330931
RAB11FIP1,0.0019286952
SAT2,0.0019231964
ZYX,0.0019136176
AMHR2,0.0019095888
TMEM219,0.0019088824
C17orf99,0.0018793144
RP11-467L13.7,0.0018652778
SELPLG,0.0018635073
TES,0.0018528772
RP11-708J19.1,0.0018523609
GAD1,0.0018492608
FAM101B,0.0018403231
CTSS,0.0018354133
EMP3,0.0018303469
KCNH2,0.0018239123
VAMP2,0.0018165135
MYC,0.001808047
CMB9-22P13.1,0.0018025622
HIST1H4E,0.0018021368
MT-CO3,0.0017798389
PNMT,0.0017713573
PLEKHA4,0.0017576071
AF240627.2,0.0017440589
LINC00294,0.0017420021
NR2F2,0.0017408505
SMIM14,0.001725424
PCAT14,0.0017067698
FYB,0.001701894
POLR2E,0.0016936443
HAGH,0.0016932158
ORAI2,0.0016628581
NHLRC3,0.0016575834
HLA-E,0.0016517175
GYPB,0.0016495157
PLEKHA2,0.0016468439
SMAP2,0.0016412433
LIMD2,0.0016208227
TMEM120B,0.0015971694
SMPD1,0.0015944833
RRP12,0.0015855208
HIST2H2BE,0.0015833388
S100A13,0.0015516042
TFAP2A,0.0015471382
RP1-34B20.21,0.001541286
RP11-693J15.6,0.0015396064
CLDN6,0.0015356608
FAM19A2,0.0015325573
PTPRC,0.0015322131
METTL9,0.0015231816
LINC00467,0.0015227157
BTK,0.0015208436
CYP3A5,0.0015161363
MT-CYB,0.0015128814
GNAI2,0.0015042863
DOK2,0.0015017148
DUSP9,0.0014933203
TGFBR2,0.001477983
ITGB2-AS1,0.0014671945
FAM129A,0.0014670684
AP1S2,0.0014647227
PIM1,0.0014631297
TKFC,0.0014607104
RP11-93H24.3,0.0014558041
VASH1,0.0014524605
COMMD6,0.0014486633
EIF1B,0.0014397736
GLRX,0.0014361801
MYLIP,0.0014307894
LST1,0.0014260813
GDF15,0.0014225065
MARC2,0.001417516
CDCA8,0.0014027118
TLE4,0.0014013128
MT-ND1,0.0014009429
MALAT1,0.0013924991
SERPINB1,0.0013891095
DOPEY2,0.0013843201
AHSP,0.0013802419
APOLD1,0.0013801561
CHI3L2,0.0013719545
PROS1,0.0013718473
FMNL1,0.0013711014
MT-ND4,0.0013574506
NEAT1,0.0013534643
EVI2B,0.0013463317
RP11-166P13.3,0.001346301
CFH,0.0013459444
RP11-670E13.6,0.0013447981
CPQ,0.0013438438
FTH1,0.0013403124
ASRGL1,0.0013360245
PYCARD,0.0013307795
ACTB,0.0013267136
MUC4,0.0013263446
AC007246.3,0.0013203926
SLC7A8,0.0012949365
BCAM,0.0012864397
PLA2G15,0.0012808247
CCPG1,0.0012781142
FCGR2A,0.001275942
S100A1,0.0012739779
PPP1R15A,0.0012591615
TYROBP,0.0012498517
TUBA1A,0.0012366013
YPEL5,0.0012365442
TMEM55A,0.0012305648
TLN1,0.0012293572
DNAJC3,0.0012270989
CRELD1,0.0012255816
HBG2,0.0012247193
RABGAP1L,0.0012126623
DNASE1,0.0012125729
TSPAN32,0.0012071232
CDKN2D,0.0012030947
ST3GAL5,0.0012015178
CD93,0.0012012642
VMP1,0.00118986
RNASE1,0.0011895151
ROGDI,0.0011879219
SDCCAG8,0.0011848063
METTL7A,0.0011736746
ESAM,0.0011663411
WBP5,0.0011553023
ACE,0.0011448844
NLRC5,0.0011427173
LRMP,0.00113584
CALR,0.0011335671
DNAJC3-AS1,0.0011314126
NABP1,0.001126443
CLU,0.0011261704
IER5L,0.0011226758
SYTL1,0.0011181758
HIST1H2BH,0.0011077367
PRTN3,0.0011006034
GIGYF1,0.0010979034
ARHGAP9,0.0010971637
C1orf56,0.0010943814
FAM228B,0.0010928891
MR1,0.0010875618
C11orf21,0.0010839972
GINS2,0.0010812205
ARHGEF6,0.0010804352
AC079466.1,0.001076137
TLCD2,0.00107276
MTURN,0.0010719958
NXPE3,0.001071463
LRP12,0.0010704747
PPARA,0.0010687443
TRIM22,0.0010686672
AC142472.6,0.0010614007
FAM111A,0.0010600641
JAML,0.0010499778
CDCA7,0.0010486649
LGALS1,0.0010470395
ORAI3,0.0010467861
PLCB2,0.0010467278
MYBPHL,0.001037155
IRF7,0.0010353744
WAC-AS1,0.001031438
ATP1B1,0.001025412
ATF6B,0.0010222793
SEPP1,0.0010208642
PLD1,0.0010186292
AC016629.3,0.0010181121
C1RL,0.0010171045
IFITM2,0.001013831
FAM118A,0.001013114
MT-ND2,0.0010123489
FNBP1,0.0010067812
RP11-138A9.2,0.0010020965
CREG1,0.0009991868
AC093673.5,0.0009916177
CDC42EP5,0.0009899506
HMGCL,0.000986603
RGS16,0.0009822822
DUSP13,0.0009817926
TRIM5,0.0009807965
CD99,0.0009803849
LINC00694,0.0009779516
ARHGAP25,0.0009774512
RP11-147L13.15,0.0009768218
BAIAP2-AS1,0.0009759598
UCP2,0.00097467715
SDF2L1,0.00097072683
IFI27L2,0.00096422544
ALDH3B1,0.00096127734
CENPU,0.00095658784
FABP3,0.00095372496
MS4A3,0.0009413412
PBX1,0.00094106083
CTC-425F1.4,0.00094026973
LINC00337,0.00093831937
LPXN,0.00093304156
MMP23B,0.000932091
CRYL1,0.00092926
PDE1B,0.0009277375
TNFAIP2,0.0009266855
SESN2,0.0009194754
ZNF436-AS1,0.00091202965
DENND1C,0.00090890704
TFPI,0.000908317
PAQR8,0.00090712926
HOXB5,0.000906956
CLN5,0.00089617015
PHKG1,0.0008929866
HCST,0.0008862432
GPR65,0.0008842286
CFAP70,0.00088186545
C2orf88,0.00087558886
MANBA,0.0008744794
HIST1H2BE,0.0008724494
RHOC,0.000871367
FAM178B,0.00086921005
ICAM1,0.0008627171
KRT8,0.0008588783
TPX2,0.0008547068
SLC35F3,0.0008502043
CEBPB,0.00084535644
G6PD,0.0008415558
HN1,0.00083386636
S100A10,0.00083306193
MNDA,0.00083174807
CRABP2,0.00082912575
ATAD2,0.0008289221
CITED2,0.00082589395
SHC2,0.0008226932
ARHGEF26,0.00081953855
MYO1G,0.0008135993
MDK,0.0008085033
FAM83A,0.00079655164
C1orf132,0.0007948025
YPEL4,0.00079058413
RP11-1398P2.1,0.000790086
CD53,0.00078975235
CCDC157,0.00078918476
NTS,0.0007842824
HIST1H3H,0.0007811101
KLF2,0.0007810791
LINC01220,0.0007808004
PTPN6,0.0007797858
ANTXR2,0.00077812833
CCR10,0.0007779201
RP11-162G10.5,0.00077009
LINC00996,0.00076877157
ADGRG5,0.0007655037
BTBD8,0.0007597159
MPRIP-AS1,0.0007566683
GPR85,0.0007523455
SLC46A3,0.0007515074
LYRM9,0.0007474834
HSPA5,0.0007448692
ACSL5,0.00073950266
ARHGAP4,0.0007366605
HOXB2,0.0007358846
RASA4,0.00073036354
ADGRD1,0.00072802237
TP53INP2,0.00072798145
PSMB6,0.00072472513
IFI30,0.0007221799
ADAM17,0.00072209863
TSPAN10,0.00072164665
B4GALT1,0.0007187347
PTH2R,0.00071804965
AC006262.5,0.0007160933
LRP10,0.0007146263
CCDC136,0.0007083295
GMPPA,0.0007082017
TIGD3,0.00070641097
FNDC3B,0.0007054264
SRGN,0.000703742
GABARAPL1,0.000702487
ARMCX3,0.0007023251
LINC00853,0.0007011793
ZBED6,0.0006980076
ACVRL1,0.000690483
NINJ1,0.00069029775
DAPP1,0.00068291323
CYTH4,0.0006728655
UPP1,0.0006691847
UBC,0.0006688564
APOL3,0.0006682853
RP11-54O7.3,0.00066805695
ZEB1,0.00066774356
SLC25A45,0.0006658582
SRSF7,0.0006654791
RUNX1,0.000664096
RPL3L,0.000661415
PKIG,0.0006572189
PMP22,0.0006572082
DDAH2,0.0006565653
LGALS12,0.0006552294
IL10RB-AS1,0.00065488735
RP11-117D22.2,0.00065320346
TRANK1,0.0006466944
FST,0.0006456454
VNN2,0.0006432465
MVP,0.0006422476
SERPING1,0.00064027525
SGOL1,0.00063926814
QPRT,0.00063711725
GRN,0.0006345622
RP11-598F7.3,0.0006190805
DBI,0.0006153824
ACRBP,0.00061476225
PAXIP1-AS2,0.0006140988
AC124944.5,0.0006102982
ACP5,0.000609211
C1orf186,0.0006066388
PAQR7,0.0006034143
RAB3D,0.00060317444
ADCK1,0.0006003303
PHLDA2,0.0005966147
KIT,0.00059189834
RP11-620J15.3,0.00058495783
LINC00858,0.0005782803
PPIB,0.00057591125
TRIM72,0.00057529536
TSPYL1,0.00057509134
SVOPL,0.0005717201
GCNT2,0.00056863704
RHOB,0.00056645164
ZBTB38,0.00056614634
DSCR8,0.00056201254
RP11-98O2.1,0.0005612999
CRYM,0.00055920484
FAM43A,0.0005538641
C10orf11,0.0005535123
BMF,0.0005517304
PRG2,0.0005504694
LSP1,0.00054724026
DCHS2,0.0005444851
PLPPR3,0.0005436347
DAPK2,0.0005422113
ARIH2OS,0.0005406886
CDKN1A,0.0005370941
NEU1,0.00053654565
TMSB4X,0.0005333614
RN7SL832P,0.00053330336
TTLL7,0.00053088507
TF,0.0005308757
BCL3,0.0005308497
PRSS2,0.00053026597
HBB,0.00053005613
BZRAP1-AS1,0.00052981265
RP11-422P24.12,0.00052522763
C11orf96,0.0005222725
SWAP70,0.00051474065
AQP1,0.000509778
ADAM19,0.00050933205
OPTN,0.00050834037
MSRB2,0.00050807715
RTBDN,0.0005064923
TMEM154,0.00050593645
FLT3LG,0.00050472247
ATP6V0E1,0.00050435844
RP11-55K13.1,0.0005030197
HIST1H2BJ,0.0005029844
RP11-112L6.3,0.00050265936
AC004540.5,0.0005016599
RP11-24F11.2,0.0004949047
TBC1D10C,0.0004936041
MORN3,0.00049051363
C1orf228,0.0004897885
FBLN2,0.0004897785
CTD-2012K14.6,0.0004895185
CREBRF,0.00048734652
CKM,0.00048617672
RP11-273B20.1,0.0004805925
KCNQ1,0.00047762506
RP11-235E17.2,0.00047707645
SYNE1,0.00047668576
SARS,0.00047489005
AC099850.1,0.00047079934
DDC,0.00047047535
RP11-1143G9.4,0.00047021976
H6PD,0.0004692844
UBE2H,0.00046853253
PLXNA2,0.00046576845
FAIM2,0.00046208352
ALDH1L1,0.0004589245
LINC01118,0.00045859197
PFN2,0.00045665642
PCDHGA10,0.00045542276
SLC31A2,0.00045459968
CD244,0.00045183685
RND1,0.00045152905
SCRG1,0.00045151563
PURG,0.00044803182
DDX60L,0.0004479857
HOXB6,0.0004468112
IDNK,0.00044073825
HP1BP3,0.00043713744
OPRL1,0.0004368707
SEZ6,0.00043510544
SUSD3,0.0004322892
ASPHD1,0.00043149458
LINC00449,0.00043073963
KIAA0513,0.00043022702
RCSD1,0.00042849782
C3AR1,0.00042841712
PDLIM4,0.00042732342
MUC20,0.0004250995
TPPP3,0.00042081502
DPEP2,0.0004184928
RBP5,0.00041668303
POPDC2,0.00041655093
C3,0.0004150737
ZNF425,0.0004142684
RP11-669N7.2,0.00041196085
MYO15A,0.0004119256
AC002117.1,0.00041017786
ID2,0.00040972707
TP53INP1,0.00040796865
MCEMP1,0.00040762682
CAPN3,0.0004068142
MEIS1,0.0004040893
FMO5,0.00040336855
ZFP36,0.00040284512
TRDC,0.00040282434
CCL4L2,0.0004017847
GP6,0.00039981547
RP11-326I11.3,0.00039972956
RP11-276E17.2,0.00039865408
ADGRE3,0.00039839157
SPINK4,0.0003971873
SEMA6B,0.00039694583
GPR20,0.0003958492
EFCAB12,0.00039463866
FGD4,0.0003935276
CYBB,0.0003930382
DYNC1I1,0.0003922609
RNASE6,0.00038970963
ATG16L2,0.000388028
PLEK,0.00038722478
PECAM1,0.00038633565
ATP1A4,0.00038537412
MCF2L,0.0003848072
SIGLEC10,0.00038303778
RGCC,0.00038159825
CCDC173,0.00038082866
B3GALT4,0.00038036716
ATP8A2,0.000380312
ALCAM,0.00037847876
CELA1,0.0003773573
PCDH11Y,0.00037637202
SNX10,0.00037204652
LRRC36,0.00037113286
TK1,0.00037055384
RP11-138P22.1,0.000370223
CACNA1D,0.0003697214
CLEC4D,0.00036765807
RP11-679C8.2,0.0003668922
HIPK1-AS1,0.00036578078
P2RX6,0.0003654627
M1AP,0.00036416185
PTGDS,0.00036338033
MANF,0.00036159815
TXLNB,0.00036048522
HVCN1,0.00035124176
RP11-306G20.1,0.0003507944
PROCR,0.00035046076
MYL9,0.00034774808
UBA7,0.00034541858
RP11-49I11.1,0.0003440673
CDH15,0.0003400138
LINC00520,0.00033730597
CTC-490E21.14,0.0003365959
SMIM3,0.00033582535
FOSL2,0.0003351126
HECW2,0.000334204
PTGS1,0.0003323583
ANKRD55,0.0003308055
RP11-548P2.2,0.0003295288
VASH2,0.00032912355
TMIGD3,0.0003278971
PLA2G2C,0.00032743157
INTS6-AS1,0.00032727604
SDC2,0.0003271632
TMEM178A,0.00032698142
ATP1B2,0.0003263827
PHYHIP,0.00032578898
AC005330.2,0.00032407895
FNDC4,0.00032125594
MTHFR,0.00032071085
RP11-29B2.6,0.00032016964
SULT1C2,0.00031912612
BTG1,0.00031660855
CATSPERG,0.00031647022
RAB13,0.00031604848
CYP26A1,0.00031584996
GPSM3,0.00031549347
HAPLN3,0.00031542842
NAGK,0.0003151922
RELB,0.00031482632
RRAD,0.00031479792
GPR157,0.00031333562
RP5-1065J22.8,0.00031191815
TCP11L2,0.0003108581
PDE6A,0.00030973475
CEACAM1,0.0003095506
NR4A2,0.00030925986
RP11-1E4.1,0.0003081283
ASPM,0.00030744556
SCARNA2,0.00030733418
LOXL2,0.0003061636
CTSW,0.00030527913
PRSS22,0.0003051322
C1orf141,0.00030266633
RP11-227G15.8,0.00030119607
EIF4A2,0.00030076728
TNNI3,0.00030044006
SDCBP2-AS1,0.0002990236
HERC6,0.00029892524
RP11-568N6.1,0.00029820454
CPEB1-AS1,0.0002979997
PPP1R32,0.00029672205
RNF223,0.0002949102
CASP4,0.00029485568
PATL2,0.00029422672
KCNMB1,0.00029401114
RP11-635N19.1,0.00029377217
MEIS1-AS2,0.0002934777
NR4A1,0.0002915197
TNFSF10,0.000291459
NCF1,0.00029121563
SLC25A37,0.0002878688
LTB,0.00028749535
NBR1,0.00028615212
GIMAP2,0.0002859264
RP1-43E13.2,0.00028556606
PPP1R3B,0.00028546626
PDE9A,0.00028456253
RP11-420A6.2,0.00028455773
BDNF-AS,0.00028432242
RHBDL2,0.00027951825
CASC15,0.00027897186
RP11-480C16.1,0.0002781062
KCNK6,0.000278032
ITGA6,0.00027793684
CLDN9,0.00027716492
SSPO,0.00027557055
FAM74A6,0.00027499045
RP1-286D6.5,0.00027441882
MARC1,0.0002734922
CTC-367J11.1,0.00027279893
BEX5,0.00027273674
ARHGAP30,0.00027144147
GIPR,0.0002706777
MIR22HG,0.00027061687
RP3-522J7.6,0.00027044918
SKAP1,0.00026961174
SLC2A1-AS1,0.00026750614
GPAT3,0.00026635785
LINC00346,0.00026590883
WDR76,0.00026456974
SMOX,0.00026417692
AP001059.5,0.00026404788
VSIG4,0.00026340035
RP4-794I6.4,0.0002625401
OPRD1,0.00026252904
RP11-847H18.2,0.00026122978
COL6A5,0.00026007125
CYP1B1,0.00025941795
CCDC64B,0.0002591482
MAP1B,0.00025911024
IL5RA,0.0002580429
RP11-432J24.5,0.00025635472
ITLN2,0.00025578117
FERMT3,0.00025525384
KLF17,0.00025457973
POLN,0.00025276694
C4orf26,0.00025238632
GCGR,0.00025134068
SLC22A18,0.00025126096
S100A3,0.00025089225
IL17RA,0.00024746495
MAN1B1-AS1,0.000246156
S100A9,0.00024536627
CCDC148,0.00024526758
IL18,0.00024510833
NOX5,0.00024225425
RP11-403P17.3,0.00024157789
SCG3,0.0002410338
STX16-NPEPL1,0.00023984043
SDSL,0.00023963997
SH3RF1,0.00023939014
ANXA1,0.00023903126
RP11-960L18.1,0.00023797115
HRASLS5,0.00023731306
FMOD,0.00023624314
RP3-333A15.1,0.00023544888
RP11-93G5.1,0.00023502347
RP11-15I11.3,0.00023499774
CSF1R,0.00023490512
LRRC74B,0.00023484959
CTC-510F12.2,0.00023474987
AC002480.3,0.00023352937
SGSM1,0.00023298663
SEMA6A,0.00023144206
RP3-333H23.8,0.00023125876
NHLRC4,0.00023109677
RP11-936I5.1,0.00023100346
RP11-624M8.1,0.00023067147
TUSC3,0.00022892562
RAB9B,0.00022879019
RP11-394I13.2,0.00022874621
ETS2,0.00022867367
TAF1A,0.00022794855
GNG13,0.00022615932
PRG3,0.00022542759
LCA5,0.00022412083
CUBN,0.0002240223
PCDHB9,0.00022368217
ZNF844,0.00022362999
KIAA1024L,0.0002233788
CXorf21,0.00022221549
AC074289.1,0.00022195192
FCGR1B,0.00022125182
UGP2,0.0002210511
NEB,0.00022080104
SLC44A4,0.00022028839
CTB-127C13.1,0.00022005074
RP11-467P9.1,0.00021852419
RP11-9M16.2,0.00021851163
PRSS57,0.00021673604
LDHD,0.00021671859
LTC4S,0.00021654327
ALOX5AP,0.00021480033
RP3-525N10.2,0.00021417595
RP11-771K4.1,0.00021391445
RP3-395M20.8,0.00021373403
SLC2A12,0.00021301587
MILR1,0.000212796
SQSTM1,0.00021182615
NDRG4,0.00021125832
RUNDC3A-AS1,0.0002110454
RP11-626G11.3,0.00021024076
FSTL5,0.00021021064
BHLHE40-AS1,0.00020983539
SYTL3,0.00020892516
RHOXF1-AS1,0.00020687241
CTD-2035E11.5,0.00020632158
TMEM233,0.00020604336
EPHB6,0.00020565794
TPP1,0.00020510664
CALY,0.00020508091
CDK15,0.0002046144
ABCA1,0.00020382444
LINC00877,0.00020336882
RUNX1T1,0.0002030656
C7orf61,0.0002029377
TMOD2,0.00020292668
AP000769.7,0.0002027837
SUCNR1,0.00020269936
RP1-138B7.7,0.00020203815
SNHG22,0.0002011808
CTA-228A9.4,0.00020094312
RP11-266L9.5,0.00020088612
CTD-2545M3.8,0.00020073362
CCNG2,0.00019998246
RP11-81A22.5,0.00019980632
KLF7,0.00019931201
CCDC146,0.00019917668
SCN9A,0.00019805034
TMEM150C,0.00019788026
RP4-794H19.1,0.0001963095
PPP1R27,0.00019621725
DNAJC22,0.00019590984
DNAJC28,0.00019581293
RP3-508I15.14,0.00019563318
MRGPRG-AS1,0.00019475936
CTD-2655K5.1,0.00019333363
ARSD,0.00019289248
SLC45A3,0.0001925285
C12orf56,0.00019157966
ZNF396,0.00019109463
GLT8D2,0.0001909365
AF127936.3,0.00019053336
SLC26A4-AS1,0.00019002293
VPS9D1,0.00018955792
CLUL1,0.00018953276
AAK1,0.00018798893
CRLF2,0.00018503121
LIN28A,0.0001833983
AC131056.3,0.00018292613
RASD1,0.00018290004
ACVR1C,0.00018246529
SLC44A5,0.0001823707
AC245100.1,0.00018195223
CTD-2521M24.8,0.00018106161
SEPT7-AS1,0.00018048091
CNR2,0.00018047287
ITGAX,0.0001803183
ITPKB-AS1,0.00017987148
RP11-597D13.8,0.00017918421
RP11-703H8.7,0.00017904805
COL1A1,0.00017836453
CASP1,0.00017791837
MLC1,0.00017776217
CD101,0.0001773689
CAV2,0.0001769286
CFHR3,0.00017679209
IGLON5,0.00017655105
U73166.2,0.00017599748
ELF3,0.00017565017
MIOX,0.00017520026
MCTP1,0.00017518939
TMEM229B,0.00017490661
ANKRD44,0.00017463582
DSCAS,0.000174481
GAPLINC,0.00017362791
ASGR2,0.00017251664
AC104667.3,0.00017246028
MYH11,0.0001722571
PCDHGA6,0.0001720824
SOX5,0.00017201314
ZBTB18,0.0001713569
SCN11A,0.00017116153
LGALS2,0.00017090543
SMAD9,0.00017050328
GPR183,0.00017048899
RP11-693J15.5,0.00017036455
CDCP1,0.00016993303
RIIAD1,0.00016958451
TLR4,0.00016942907
SLITRK5,0.00016893641
ADCY4,0.0001688277
RP11-1152H14.1,0.00016876156
HAMP,0.00016866911
DHRS9,0.00016846995
SLC4A1,0.00016837416
LY9,0.00016811423
RBFOX3,0.0001672898
HPN,0.00016725676
PHOSPHO1,0.00016716466
TRBC1,0.00016692413
ITGB2,0.00016646141
RP11-315A17.1,0.00016583387
C1QTNF2,0.00016512309
AC023590.1,0.00016485572
LGALS3,0.0001647984
PKDCC,0.00016386966
ITPR1-AS1,0.0001636785
RP11-486A14.2,0.00016359932
PLD4,0.00016307447
SLCO1A2,0.00016268212
RP11-863K10.7,0.000162009
FUT7,0.00016173362
TSPAN16,0.0001608119
F2RL2,0.00016062325
IL15,0.00015941539
RP13-977J11.2,0.00015794337
RP11-510J16.5,0.00015783394
FOS,0.00015751479
CCL22,0.00015728279
RP11-154H23.3,0.00015676042
S100Z,0.00015652616
TNFSF13B,0.0001564492
LINC01556,0.00015594251
CYSLTR2,0.00015569568
AJ003147.8,0.00015559791
DAAM2,0.00015526236
SYNPO,0.0001550738
FCGBP,0.00015430625
CD164,0.00015405017
EEF1A2,0.00015376839
ABCA5,0.00015347995
ATF5,0.0001532118
NNMT,0.00015315955
ALPK3,0.0001530228
RP11-367J11.3,0.00015184486
RP11-297P16.3,0.00015173068
P2RX7,0.00015169512
ADGRE1,0.00015015002
DUSP15,0.00014966007
ZNF541,0.00014958183
EMX2OS,0.00014887258
DLL1,0.00014874493
RP11-22C11.2,0.00014859774
S100A5,0.00014828374
RP11-534L20.5,0.00014633742
ABCB11,0.0001462417
P2RY2,0.00014607143
ZIC4,0.00014562234
CAMK2A,0.00014447597
DRAIC,0.00014428538
ITLN1,0.00014391057
C6orf47-AS1,0.00014371074
CSTA,0.00014312896
HAL,0.00014304648
TLR1,0.00014211863
FHL2,0.00014196937
MLLT11,0.00014176838
CEBPD,0.00014172331
CTD-3064M3.7,0.00014165019
RP11-320G24.1,0.00014125476
ITGA4,0.00014084051
FLJ42969,0.00014068837
RP11-279O9.4,0.00014028503
RP11-91K8.5,0.0001390762
ATF3,0.00013903718
RP1-45N11.1,0.00013870207
KCNQ1-AS1,0.00013851345
SLC5A12,0.00013848231
SYCE3,0.00013789261
ZDBF2,0.00013739825
C2orf66,0.00013720474
SSPN,0.000136998
MBP,0.00013682253
AC022007.5,0.00013679199
PVRL1,0.0001357767
AC006942.4,0.00013568003
BCL2A1,0.000134842
GDPGP1,0.00013483071
P2RX1,0.00013478697
GOLT1A,0.00013464689
IL6R,0.00013433443
LRRC71,0.00013410259
MMP19,0.00013408455
RP11-299H22.1,0.00013344066
C12orf54,0.00013344016
APOD,0.00013334604
MDGA2,0.00013298471
KIZ-AS1,0.00013295424
RP11-329J18.3,0.00013247109
P2RY8,0.00013234021
NHLH1,0.00013207052
LA16c-321D4.2,0.0001320543
ADAM28,0.0001319853
SAMD9L,0.0001318081
AC003075.4,0.00013175575
RP11-696N14.1,0.00013114602
RP11-440G5.2,0.00013111664
KCNJ15,0.0001308279
RP11-196G11.2,0.00013069209
GPC1,0.00013044584
FSIP2,0.0001301667
LMF1-AS1,0.00012923717
CH507-528H12.1,0.00012885539
MAMDC2-AS1,0.0001285104
CTB-186G2.1,0.00012837838
RP11-573D15.9,0.0001280706
TSHR,0.00012801406
PCP2,0.00012782836
FAM84B,0.00012769726
ITIH4,0.00012760164
PLEKHB1,0.00012757853
CCDC96,0.00012757217
RP11-403I13.7,0.00012753085
HEY1,0.0001272591
RSPO4,0.00012721322
RP5-901A4.1,0.00012712016
RP11-212I21.4,0.00012698195
GPR12,0.00012691812
FAM45A,0.00012677853
RP11-354E11.2,0.00012677403
ATP6V1B1,0.00012649859
LMOD1,0.0001262622
MEIS3,0.00012616308
FBP1,0.00012518896
FCGR3A,0.00012504641
FCGR1A,0.00012483532
SIRPB1,0.0001244951
FRRS1,0.00012414833
RP11-539L10.2,0.00012404277
OVOS2,0.00012372115
LINC00548,0.00012261662
CDK5R2,0.000122007674
FAM131A,0.00012195537
MYO5B,0.00012143933
FAM49A,0.00012098151
RP1-253P7.4,0.000120872275
GRK7,0.00012063265
SPINK2,0.00011976579
ELFN1,0.000119574615
MYCN,0.00011922074
ZNF773,0.000119152275
DDX58,0.00011840342
BACE2,0.00011767921
SLF2,0.00011753836
RP11-356J5.13,0.00011732652
CASQ1,0.00011690322
