,0
AURKA,0.0032425453
SUMF2,0.003234449
CAP1,0.003189554
DNAJB1,0.003187852
RUNX1,0.0031806442
PRDX4,0.0031750244
AP001171.1,0.0031272362
SKAP2,0.0031258708
ATF4,0.0031155422
GYPE,0.0030768535
MT-ND2,0.0030726783
AVP,0.0030668061
CREG1,0.003017331
STAC3,0.0030097454
SNHG9,0.002962685
BPTF,0.0029545738
ICAM4,0.0029517799
ZFP36L2,0.0029400294
ZSCAN16-AS1,0.002933955
HVCN1,0.0028639226
WARS,0.0028364742
SET,0.0028302188
TAOK3,0.0028238983
CYBRD1,0.002809125
LINC01420,0.0028009657
PSRC1,0.0027571616
HN1,0.002748862
RP11-796E2.4,0.0027471557
PPP1R18,0.002744262
MT-CYB,0.0027229392
CDC42SE1,0.0027102116
BCL2L1,0.0027094183
PPP1R15A,0.0027085906
GNAI2,0.0026989672
MS4A3,0.0026985693
IL6ST,0.0026901534
ARL6IP1,0.0026806672
TPP1,0.002654669
GTSE1,0.0026479394
SRSF7,0.0026406972
CENPE,0.0026269925
CALR,0.002593938
SLF2,0.0025767866
JUND,0.0025748413
SH3BGRL3,0.0025661462
CKAP2,0.0025623662
MRC2,0.0025607802
SERPING1,0.0025588993
HES1,0.0025406014
TPM1,0.0025071658
BHLHE40,0.0024954842
PITX1,0.0024920544
MYH9,0.0024868546
MT-CO3,0.0024757388
BTK,0.002471552
KIF2C,0.0024649985
HES4,0.0024331494
CH17-340M24.3,0.002383291
PNMT,0.0023798873
APLP2,0.0023677533
HIST3H2A,0.002338773
MYL12A,0.0023299556
CLSPN,0.002315571
CCDC136,0.0022662124
HSPA5,0.002265535
SDF2L1,0.0022529026
POLR2E,0.0022280498
LST1,0.0022189885
LRRC75A,0.002214976
CDKN2D,0.0022094764
TRPM4,0.0022021902
VIM,0.002184507
EGR1,0.0021747944
TAX1BP3,0.0021739795
H6PD,0.0021725178
TLN1,0.0021576893
SNHG19,0.0021552874
PLD1,0.0021429567
ZYX,0.0021239854
MSN,0.0021127579
ZBTB38,0.0020923128
ADGRE5,0.0020681373
RPL22L1,0.0020651855
OS9,0.0020586096
HOXB4,0.0020478086
ASPM,0.0020337072
APOBR,0.0020311761
UBE2L6,0.0020282764
FLNA,0.00202041
ODC1,0.0020109252
C10orf54,0.0019889255
BCYRN1,0.0019852174
CEBPB,0.0019651526
RP11-1114A5.4,0.0019603735
CACYBP,0.0019602927
BRI3,0.0019590554
COLGALT2,0.001948889
HSPA1B,0.0019279512
SQLE,0.0019240605
ZFP36L1,0.0019211577
PROS1,0.0019175789
ATAD2,0.0019025042
PLEK,0.0018901239
ARL11,0.0018865906
MYO1F,0.0018791999
VAT1,0.0018670552
CSAD,0.0018593955
ASRGL1,0.001856374
PTPN6,0.0018547393
SYF2,0.0018468886
CYP3A5,0.0018447437
LRRC16A,0.0018332449
UBC,0.0018302617
SLC7A8,0.0018197881
TRIM56,0.0018176327
RANBP1,0.0017918308
DOPEY2,0.0017876073
PPP1R12A,0.0017865543
FASN,0.0017850966
PTMA,0.0017789151
RRP12,0.0017725268
IER5L,0.0017722021
CA11,0.0017707644
GPR85,0.0017620221
ID3,0.0017599924
LGALSL,0.0017548689
LAPTM4B,0.0017469828
SELPLG,0.0017353698
TUBB4B,0.0017293595
BCL2L11,0.0017247358
CD82,0.0017104453
CD37,0.001683565
PGD,0.001681461
DHFR,0.0016661326
IL17RA,0.0016628169
MT-CO1,0.0016569744
THUMPD3-AS1,0.0016565959
PSMB9,0.0016563605
CTD-3193K9.4,0.00165257
MBD4,0.0016515431
RP11-620J15.3,0.0016412245
IDS,0.0016364784
LRP10,0.0016328702
PRC1,0.0016292946
PLCG2,0.0016280632
HCST,0.0016176087
SERPINB1,0.0016048583
PKDCC,0.0015960195
ATP6V0B,0.0015908952
TCF4,0.0015870087
BMP2K,0.0015831267
CPQ,0.0015761356
RNF130,0.0015706584
HLA-E,0.0015662408
CTNNB1,0.0015616067
TRAPPC6A,0.0015580584
AURKB,0.0015480239
HMGN2,0.001545051
PKM,0.0015375436
MYB,0.0015220402
MSRB1,0.001521191
GLIPR1,0.0015163062
TEX30,0.0015131974
HIST1H1D,0.0015051777
TAF7,0.0014833064
AC020571.3,0.0014762727
HIST1H2BG,0.0014722088
UBALD2,0.001461912
PSME1,0.0014583067
PPP1R3B,0.0014562361
PRKAR2B,0.0014490811
LGALS12,0.001439414
TMEM219,0.0014308008
COL9A2,0.0014235683
GATA2,0.0014134513
TMEM255B,0.0014085846
CCRL2,0.0014055786
FCGR2A,0.0014014726
PTPRC,0.0013952017
EVI2B,0.0013903163
RNF125,0.0013722663
HSPB1,0.0013639475
SDSL,0.0013575214
DPYSL2,0.001353429
AC016629.3,0.0013440164
AIF1,0.001335158
PHKG1,0.0013332731
BZRAP1-AS1,0.0012952978
RP11-670E13.6,0.0012939253
CAPZA1,0.0012837916
RCSD1,0.0012702091
HIST1H2AC,0.001270067
THEMIS2,0.0012608346
FOXA3,0.0012598747
AP1S2,0.0012581417
RP11-473M20.16,0.0012554417
ZNF425,0.0012545184
CDC20,0.0012523583
CCNB1,0.0012480337
LYAR,0.0012449065
TMEM55A,0.0012404447
MAGED2,0.00123469
APOBEC3C,0.0012309017
CMPK2,0.001220741
TRIM5,0.0012157841
TES,0.0012148143
ORAI3,0.0012017143
NTRK1,0.0012016029
FNIP2,0.0012009923
CTD-2012K14.6,0.0011978719
SEMA6B,0.001190687
CTSC,0.0011767898
MT-ND1,0.0011760342
ACTB,0.0011753462
CCR10,0.0011736596
RP11-708J19.1,0.0011720449
IRF2BP2,0.001171767
CDCA7,0.0011716131
TGFBR2,0.0011626132
TOR3A,0.001162333
PCAT14,0.0011471858
CEBPA,0.001146471
ITGB2,0.0011460732
CLDN7,0.0011425046
ARHGAP25,0.0011411825
DSC2,0.0011398477
C3,0.0011352639
LINC-PINT,0.0011310098
REEP6,0.0011237466
TAPBP,0.0011214159
ARHGAP9,0.0011186864
SDCCAG8,0.0011179146
NCKAP1L,0.0011171838
HNRNPH1,0.001103127
CNTRL,0.001100963
SGK1,0.0010960643
HES6,0.0010927104
LMO2,0.0010920471
DST,0.0010916868
TCN2,0.0010788263
MGST3,0.0010785012
ITPRIPL2,0.0010782013
RSRP1,0.0010773009
ACRBP,0.0010772706
CASC9,0.0010732033
LAMP2,0.0010669754
MDH2,0.0010630433
ATP1B1,0.0010611677
MKI67,0.0010490281
UCP2,0.0010480174
ATG16L2,0.0010443805
MAP7D1,0.0010407841
DLX4,0.001035631
PTRF,0.0010335203
TNNT1,0.0010330452
ISG15,0.0010302328
CARHSP1,0.0010273078
SPARC,0.0010158162
RP11-294J22.6,0.0010108465
TMEM191C,0.0010079619
TUBA1C,0.0010053348
HMGB1,0.0009981025
VAMP5,0.0009853379
PBXIP1,0.00096487475
CALCOCO1,0.0009642617
BAZ2B,0.00096402754
FST,0.000957081
METTL7A,0.0009556645
ZEB1,0.00095553295
RP11-84G21.1,0.0009530959
FAM111A,0.0009218424
CD300A,0.0009197107
ACTG1,0.0009138044
POLR2J3,0.0009084002
CDK18,0.0009073001
CORO1A,0.0009028297
NHLRC4,0.00089670246
HIST1H4H,0.0008944051
DAPK2,0.0008916732
AC002117.1,0.0008892598
FAM178B,0.0008888107
ADCK1,0.00088840735
HLX,0.00088423124
MT1E,0.0008733148
INPP5J,0.00086974865
RP6-159A1.4,0.00086475717
RGS16,0.0008629654
HOXC13,0.00086242513
FNDC3A,0.00086096354
CARD8-AS1,0.0008576426
COTL1,0.00085577136
DDX21,0.0008557446
C1orf61,0.00085537694
ZFP36,0.0008525389
TUBA1A,0.000851695
TBX2,0.00084894727
AC245100.1,0.00084891537
MIDN,0.0008466794
SMIM14,0.00084421475
TSPYL1,0.00084367965
ITGB7,0.00084367
FABP5,0.0008421485
RP11-598F7.3,0.000840565
NCL,0.0008402357
MDM4,0.0008402012
CBARP,0.0008390967
MEIS3,0.00083503686
LINC00659,0.0008345538
FBXO32,0.00083040213
CCL3L3,0.00082875404
VNN2,0.00082803395
PRDX1,0.0008193985
CTC-425F1.4,0.00081925665
ADGRE2,0.0008164802
IKZF2,0.0008162184
IFITM3,0.00081424287
S100A9,0.00081154145
ALOX5AP,0.00080588215
CCS,0.0008035243
PDE9A,0.000799166
PPP1CB,0.0007977377
PTK2B,0.0007969173
LYZ,0.00079202215
RHOH,0.0007908915
FAM131A,0.0007858985
EXOSC8,0.00078536564
DMTN,0.0007814391
RP11-326I11.3,0.0007710531
FNDC4,0.000770738
LGI2,0.00076915656
SRM,0.00076529756
C12orf56,0.00076408125
CTB-55O6.12,0.0007635052
HP1BP3,0.000761406
OR51E1,0.0007587465
NUPR1,0.00075262715
MSRB2,0.00074860547
KIAA1551,0.00074382947
SPINK4,0.00073918677
SLC20A1,0.0007329554
OSR2,0.000732481
TMEM158,0.0007310817
BCL6,0.00072985835
ARHGEF6,0.00072745717
FAM234A,0.0007208497
MCEMP1,0.00071579847
YPEL4,0.000715525
AK8,0.0007117561
SDC2,0.00070404133
SESN3,0.0007034396
NENF,0.0007016796
DUSP13,0.0006926293
SNPH,0.0006865466
CD99,0.0006863
PPP1R14A,0.0006819469
AXL,0.00068163424
DENND3,0.0006812437
TMEM54,0.0006766727
CCNG2,0.00067437504
TLE4,0.0006686943
NCF1,0.0006673063
DYNC1I1,0.000666622
IRF1,0.0006661532
MIR3681HG,0.0006648775
RASA4,0.000663508
PTGDS,0.00066165626
PLD4,0.0006579578
LTB,0.00064963684
TUBB2A,0.0006487479
ADTRP,0.00064859877
PEG10,0.00064642786
TIMP4,0.0006430905
GHRL,0.0006422208
POU2F2,0.0006411437
RP11-505E24.2,0.0006289752
CDC45,0.00062873616
CD74,0.0006272808
TBX3,0.0006139052
MYO15A,0.00061277434
RP11-1398P2.1,0.00061202166
SPC25,0.0005999099
CD101,0.00059986016
AP000769.1,0.0005970162
TRANK1,0.00059386896
ABHD1,0.00058982597
RABGAP1L,0.00058922946
MAP1LC3B,0.0005876794
CTSL,0.0005873304
ZC3HAV1,0.00058556494
CLN5,0.00058498903
GNG8,0.00058463484
PLA2G15,0.00057791977
PHB,0.0005738894
TUBA1B,0.0005703915
NXPE3,0.00056893536
IGDCC3,0.00056863716
S100A16,0.00056624477
HSD3B7,0.00056225463
HEMGN,0.00055575446
AIG1,0.00055574864
HOTAIRM1,0.0005523206
CCL2,0.0005521862
ATP1B2,0.00055138156
PLEKHA2,0.0005503401
RP4-794I6.4,0.0005488361
TFAP2B,0.00054675003
IGFL2,0.00054657785
RP11-55K13.1,0.00054500333
FERMT3,0.00054479914
RP11-212I21.4,0.0005402378
RP11-162G10.5,0.0005397608
EBI3,0.0005359245
GSTM2,0.00053401635
HNMT,0.0005333719
PRTN3,0.0005331735
SERPINB9,0.00053312577
CDC42EP5,0.000532861
LYSMD1,0.0005294601
DNASE1,0.000529281
ILF3-AS1,0.00052813283
OAZ2,0.00052449247
PRRT2,0.00052437634
MPRIP-AS1,0.0005156974
CTB-131K11.1,0.0005147053
LINC00881,0.0005139489
DDX1,0.00051362946
RP11-54O7.3,0.0005127014
RNASET2,0.000509159
B3GALT4,0.0005060755
IFIT3,0.0005058388
PFN2,0.0005047711
ICOSLG,0.0005046233
UNC5B,0.0005034927
NKG7,0.0005028944
OPTN,0.00050230674
SEC24D,0.0005008905
DNAJA1,0.00049893645
ATP10D,0.0004982856
TM7SF2,0.00049491687
C1orf132,0.0004939707
C10orf11,0.00049318676
MORN3,0.0004884541
TTC9B,0.0004864189
DLEU7-AS1,0.00048470907
RP11-727F15.9,0.0004840899
LINC00936,0.00047894608
HIST1H4C,0.0004771742
PPP3CA,0.00047521875
CTD-2545M3.8,0.00047279554
CMB9-22P13.1,0.0004701257
MYH7B,0.0004687441
H1FX,0.00046867933
STOM,0.0004654373
CRYAB,0.00046495436
RGS18,0.0004632301
CCDC80,0.00046262596
SLC40A1,0.00046214316
ALCAM,0.00045755468
INTS6-AS1,0.00045584896
SYCE3,0.00045324775
MAP1B,0.0004488268
RHOB,0.000448775
ERV3-1,0.0004482556
PHLDA1,0.00044672427
IGFBP6,0.00044587668
HBA1,0.00044444596
SEPP1,0.00044413703
PTAFR,0.00044399305
RNASE6,0.00044024247
CCDC157,0.00043652585
MIR3945HG,0.00043638103
C21orf62-AS1,0.00043452787
KIAA0930,0.0004344992
NR4A1,0.0004298587
MDGA1,0.0004289108
AIM1,0.00042878123
SRCIN1,0.00042082454
RNF223,0.00042068362
METTL9,0.00042025177
CHRM5,0.00041847583
FUT1,0.00041812038
RP11-320G24.1,0.00041525532
KCNK17,0.0004152285
CEBPD,0.0004077144
CD68,0.00040446658
FLT1,0.00040387886
SLC15A3,0.00040365884
PLB1,0.00040159543
RP11-16E12.1,0.00040129112
S100A8,0.00039924323
PCDH9,0.0003986533
HMMR,0.00039838004
RP11-480C16.1,0.00039818254
CYTIP,0.0003976044
GNB5,0.0003975938
HSH2D,0.00039706222
GRAP2,0.0003966877
TP53INP1,0.00039619298
NPW,0.00039485443
CLEC2B,0.0003947361
FYB,0.00039039404
C6orf1,0.00039024284
CKAP4,0.00038922468
IGFBP2,0.0003885465
NEB,0.000387323
PVALB,0.0003853824
CTD-2008P7.8,0.00038505683
HAP1,0.0003845235
SLC6A19,0.0003840399
GIMAP2,0.00038393494
CCDC159,0.00038279968
RP5-1021I20.1,0.00037736382
CAMP,0.00037520786
TRGC1,0.0003744446
CMTM5,0.0003735169
AC144831.1,0.00037348614
S100A10,0.00037252676
PROCR,0.00037123557
HCLS1,0.00037097363
TXNIP,0.00036893404
FAM214B,0.00036878485
FAM129A,0.00036846523
SIRPB2,0.0003681213
GBP2,0.00036585348
P2RX6,0.0003654135
OVOS2,0.00036234708
ATG2A,0.0003606834
MRVI1-AS1,0.00035836702
VPS9D1,0.00035727653
LCP2,0.00035676605
CLEC4M,0.00035652856
RP11-1399P15.1,0.00035501056
TSC22D4,0.00035278805
CLEC4D,0.000352437
LINC00877,0.00035238237
MPPED2,0.00035212975
ZFHX3,0.00035204148
CTD-2527I21.7,0.0003513477
ETV7,0.00035040354
ABCA1,0.0003495809
CD244,0.00034927748
EFCAB12,0.00034854462
AC005616.2,0.0003456729
SPINT1,0.00034527786
APOL3,0.0003451243
DFNA5,0.00034511377
VIL1,0.0003450276
PRICKLE1,0.00034436645
C1RL,0.00034106686
CCDC191,0.00033911297
RP11-138P22.1,0.0003382591
ID2,0.00033794582
AHSP,0.00033595168
HELZ2,0.00033525226
RP11-480D4.6,0.0003348601
NBEA,0.0003339534
SNCG,0.0003337754
PGLYRP4,0.00033256187
HSP90AA1,0.00033104766
FAM153B,0.00033067615
BAIAP2-AS1,0.0003305241
SLC6A16,0.00032911857
TRBC1,0.00032747973
RP11-771K4.1,0.00032626017
GPR157,0.0003255257
NXF3,0.00032262434
PTH2,0.00032000506
ASPHD1,0.00031797375
MUC20,0.0003159296
IL1RL1,0.00031523602
MBP,0.00031283993
P2RX7,0.00030972506
C9orf106,0.0003085817
SRGN,0.00030761084
CALM2,0.00030616368
GPX7,0.00030517924
ITGB2-AS1,0.0003051646
PYY,0.00030477202
TNNI2,0.0003034368
PLAU,0.0003029585
FRRS1,0.00030274552
MIXL1,0.00030272832
DUSP15,0.00030159208
PTPN12,0.00029965828
KPNA2,0.00029823458
RP3-522J7.7,0.00029807552
GSTM3,0.000296727
GIGYF1,0.00029645246
CTSW,0.000296346
SLCO6A1,0.0002941233
GADD45B,0.00029405806
RAB3D,0.0002933827
RP11-807H22.7,0.00029325395
LINC01136,0.00029267085
CDC42,0.00029127015
RAB37,0.0002903418
RP11-290L1.2,0.0002898867
FAM46C,0.0002892738
HSPA6,0.00028614604
BMF,0.00028530075
CATSPER1,0.00028505066
GBP3,0.00028342454
APOL1,0.0002821607
CYTH4,0.0002820541
RP11-360O19.4,0.000281841
RP4-790G17.7,0.00028126652
RP11-96H19.1,0.00028075482
RGS6,0.00028031622
ZBTB18,0.0002799789
SLC6A2,0.00027760645
GDPGP1,0.0002774283
TRIM72,0.00027566662
PLEKHO1,0.00027447476
TLCD2,0.00027346975
RP11-640L9.1,0.0002704011
ACAP1,0.0002686895
ITPKB,0.0002668441
RP11-108K3.2,0.00026675052
MMP9,0.0002661817
TMEM156,0.00026371345
SOCS1,0.00026260695
TMPRSS11F,0.00026211233
RP3-477O4.14,0.00026106642
TAF1A,0.0002592975
ARID5B,0.00025819772
CD52,0.00025746538
LINC01202,0.00025690725
FEZ1,0.00025608245
TLE2,0.00025519915
CHRNE,0.00025505942
RP11-239L20.6,0.00025379192
MTHFR,0.00025342937
PLAT,0.00025242975
CD93,0.00025210748
CYP2W1,0.0002518863
AC006262.5,0.0002514484
PTPN7,0.0002512349
SP6,0.00025121603
RP11-49I11.1,0.0002506774
RARRES3,0.00025017024
KLRB1,0.0002486479
HEY1,0.00024813405
TENM1,0.0002479985
DNAJC28,0.00024762872
SMAD9,0.00024747997
RP11-1C1.4,0.0002474576
FLJ20021,0.00024736894
NECAB1,0.00024699775
CPNE5,0.00024637548
SKAP1,0.0002461844
LRMP,0.00024586654
TM6SF2,0.00024495757
SHISA8,0.0002448687
RP11-93G5.1,0.00024384446
RP11-147L13.12,0.00024221721
TRAF3IP3,0.0002421746
RP11-15I11.3,0.00024187544
RP11-177G23.2,0.00024143353
RP11-395B7.4,0.00023918306
CECR6,0.00023859376
TRDC,0.00023700058
RP11-473M20.9,0.00023504006
ZNF541,0.00023208038
NPHP1,0.00023163059
KIAA1107,0.00023151388
RP11-669N7.2,0.00023112398
RAB3B,0.00023092481
ZBED6,0.00023088738
CRYL1,0.0002306408
IL6,0.00023019516
GRHL1,0.00022752714
RP11-455F5.5,0.00022683706
IL32,0.00022683472
ARIH2OS,0.00022620428
AC104534.2,0.00022619504
KB-1732A1.1,0.00022468797
KCNJ6,0.00022435689
SYP,0.00022334277
CRLF2,0.00022327267
RP5-1142A6.2,0.00022224925
LRRC17,0.0002218043
VASH2,0.0002214507
LRRC74B,0.00022007403
AC098973.2,0.00021982526
P2RX1,0.00021973751
AC109333.10,0.00021853053
C9orf50,0.00021815619
CTC-510F12.7,0.00021795554
SEMA7A,0.00021795386
RP11-556N4.1,0.00021784223
RP11-818O24.3,0.0002173664
MMP23B,0.00021661603
TNFSF13B,0.00021652832
C11orf21,0.00021542818
NTNG2,0.00021528815
RNASE2,0.00021527286
RAMP1,0.00021472474
PLPP1,0.00021419545
SCPEP1,0.00021361178
RP5-1065J22.8,0.00021296313
JCHAIN,0.00021290201
FOSL2,0.00021128314
ACSL1,0.00021056463
ADGRG5,0.00020998518
MT1G,0.00020954266
HDC,0.00020947763
CACNG8,0.00020944902
ISG20,0.00020914493
RGS2,0.00020869533
TEP1,0.00020745689
LRRC36,0.00020691304
RND1,0.00020681473
SOCS3,0.00020661698
RP11-96K19.2,0.0002055878
RP11-235E17.2,0.00020477129
PDE6H,0.00020454147
BSN-AS2,0.00020431555
GUCY2D,0.0002041871
PTGIR,0.00020331085
RNF122,0.00020320776
ALPK3,0.00020309885
STAP1,0.00020268749
GPAT3,0.00020234345
U73166.2,0.00020225506
BIN2,0.00020177188
IFIT2,0.00020142886
IL16,0.00020125
ITPK1-AS1,0.00020089844
PODNL1,0.00019954736
HLA-DPA1,0.00019922598
RP11-166P13.3,0.0001983326
SRGAP3,0.00019814934
NXPH3,0.00019734404
TDRD12,0.00019673024
WDR76,0.0001963455
STXBP5-AS1,0.00019609455
MMP19,0.00019510757
KCNMB1,0.00019477877
ACSL5,0.0001947016
RP11-703H8.7,0.0001943944
RP11-338I21.1,0.00019422795
TMIGD3,0.00019402723
IFFO1,0.00019394317
LINC01358,0.0001932325
MLLT11,0.00019269595
CLCA1,0.00019249387
IL15,0.00019182409
FAM89A,0.00019167393
RP11-573D15.9,0.00019154487
RP11-422P24.12,0.00018853086
HIST1H2BE,0.00018804646
CUBN,0.0001875894
RASGRF2,0.00018754444
RP11-204L24.2,0.0001865567
RP11-1017G21.6,0.00018601438
SERPINE1,0.00018590888
MS4A2,0.00018513341
HAS1,0.0001848913
CYBB,0.00018375563
MYOM1,0.00018370223
DUSP21,0.00018364159
LSP1,0.00018329437
RP11-715J22.3,0.00018273444
SLC22A18,0.00018212035
TRGC2,0.0001820035
APOBEC3H,0.000181219
RGPD5,0.00018046025
PAPPA,0.00018026437
PTPRE,0.00017946269
ST3GAL1,0.0001782615
LINC01550,0.00017819909
SEMA3F-AS1,0.00017784987
MSH4,0.00017774395
RP4-761J14.10,0.00017752971
IL10RB-AS1,0.00017737923
RASEF,0.00017722644
RP11-403P17.4,0.00017646885
ASPA,0.00017634641
RASD2,0.00017503327
ABCA5,0.00017479713
PDLIM4,0.00017435799
SPAG16,0.00017388274
TMEM154,0.00017116738
RP1-138B7.7,0.00017072422
DKFZp779M0652,0.00017058372
GEM,0.00016971219
MYH11,0.0001695454
SOX5,0.00016941434
ADM,0.00016868794
SLC35F3,0.00016827701
SAMD9L,0.00016731334
RP11-248M19.1,0.00016721642
REN,0.00016650005
ITIH4,0.00016645814
LINC01353,0.00016546309
LINC00996,0.00016339413
LINC01132,0.00016297607
AC099850.1,0.0001629011
CRHBP,0.00016252912
CTD-3064M3.7,0.00016236173
OFCC1,0.00016079265
AQP1,0.00016075294
SDCBP,0.00015971092
GPR35,0.00015965324
AC142528.1,0.00015928944
PEBP4,0.00015918711
NTN5,0.00015788693
NLRC4,0.0001574658
AC131056.3,0.00015717772
ARHGAP30,0.00015702826
C10orf10,0.00015699974
TCF23,0.00015627094
TMEM150B,0.0001562254
CTC-260E6.6,0.00015610078
SYTL1,0.00015557559
SLC44A4,0.00015526473
RP11-1348G14.5,0.00015477564
SGSM1,0.00015457481
RUNDC3A-AS1,0.00015447322
SIRPB1,0.0001541354
PHLDA3,0.0001530392
CSTA,0.0001517787
ID2-AS1,0.00015132157
IPCEF1,0.00015101698
FXYD6,0.00015032906
RP11-379F4.9,0.00015025782
HPSE,0.00015016306
HLA-DRA,0.00015007434
RP11-20D14.6,0.00014975983
CACNA1G,0.00014951955
MAF,0.00014944232
CAV2,0.0001493565
ZNF385C,0.00014853178
FABP7,0.00014838853
ENTPD1,0.00014821037
ADGRE1,0.00014723485
RP11-568N6.1,0.00014707759
RP11-266L9.5,0.00014683386
ERAS,0.00014682052
TRIB1,0.00014634883
S100P,0.00014597028
BEX5,0.00014569952
TIGD3,0.00014555037
ACP5,0.00014552285
AC006273.4,0.00014526006
RP11-328C8.4,0.00014491228
VGF,0.00014439292
AC092669.3,0.00014383075
ESPN,0.00014370534
GAPLINC,0.00014314792
TMEM150C,0.00014306518
EMP1,0.00014292687
PVRL4,0.00014266456
GMPR,0.0001423719
RP1-150O5.3,0.0001423401
DUSP1,0.00014175619
PCDHA10,0.00014143025
RP11-315O6.1,0.00014102254
CTD-2619J13.13,0.000140814
RGPD2,0.00014044363
RP1-286D6.5,0.00014014589
SSPO,0.00014009337
MMP24-AS1,0.0001387898
UPK1A-AS1,0.0001379426
RP11-247I13.11,0.00013736165
NFAM1,0.000137347
LAMC1,0.0001367277
AC137932.4,0.00013615146
CYP1A1,0.00013613513
ABHD4,0.00013573808
AC098820.4,0.00013516207
LINC00987,0.00013344806
CTD-2527I21.14,0.00013315424
CTC-336P14.1,0.000133133
CLEC4A,0.00013290263
VTN,0.00013265427
RP11-407P15.2,0.00013187541
RP11-609N14.1,0.00013147542
ADAP1,0.0001308962
TPPP3,0.00013069017
CNR1,0.00013032807
DUSP8,0.00013029129
SLC52A1,0.00013022602
OSGIN1,0.00013001298
C2orf91,0.0001299015
AZU1,0.00012985084
MISP,0.00012980841
JAML,0.00012967915
RASSF8-AS1,0.00012930877
RGCC,0.00012927096
NIPSNAP3B,0.0001287913
DQX1,0.00012762958
RP11-666A20.4,0.00012738931
LINC00691,0.00012704702
NPHS1,0.00012674335
RP3-324O17.8,0.00012661572
RP11-546K22.3,0.00012605118
MAEL,0.00012597017
ARAP3,0.00012587623
RIMBP3C,0.0001249632
RP11-9M16.2,0.00012442848
FAM107B,0.00012437683
CYP26A1,0.00012396178
DDX60L,0.00012378444
GOLGA8R,0.00012359803
ABHD11-AS1,0.00012348304
CELA2A,0.00012328786
APOBEC3A,0.0001229322
KIZ-AS1,0.00012179256
ENO4,0.00012157201
CRAT37,0.000121332756
RP11-1299A16.3,0.00012062656
SLA2,0.00012054583
RP1-136B1.1,0.00011982585
RP11-433J8.2,0.00011908729
IL2RA,0.0001188643
CMTM2,0.00011883924
HLA-DMB,0.00011878735
RP11-413H22.3,0.00011826254
HAMP,0.00011801586
CTD-2020K17.1,0.00011801148
RP11-25H12.1,0.000117933036
SULT2A1,0.000116546515
RP1-69D17.3,0.00011644598
RP11-1038A11.3,0.00011643835
HEY2,0.00011570582
CSF2RA,0.00011545716
RP11-583F2.5,0.00011525032
OXER1,0.00011486455
PROX1,0.00011476489
AC104653.1,0.00011452046
RP11-492E3.51,0.00011419712
TFAP2A-AS1,0.00011396919
PARP10,0.000113885224
RP11-290F5.1,0.0001131602
PSMB8-AS1,0.00011312824
OTOF,0.00011275844
RP11-818F20.5,0.000112158654
RP11-168K11.2,0.000111826324
POLN,0.00011168069
ACSM5,0.00011141923
