,0
TMEM219,0.0016370738
FRG1,0.001634501
APOLD1,0.0016158728
ATP6V0B,0.0016131448
COL9A3,0.001612371
CFD,0.0016021391
GAD1,0.0015947217
IGFBP2,0.001584082
TUBB1,0.0015823854
TOR3A,0.0015732805
HES4,0.001567797
PRDX2,0.0015452041
APOE,0.0015415401
RRM2,0.0015371605
SDSL,0.001527205
AIF1,0.0015147584
FUCA1,0.0015097435
TLE2,0.0015078677
CSF3R,0.0015075492
ABAT,0.0015001656
RP11-85G21.3,0.0014960829
STOM,0.0014877818
TFRC,0.0014868911
SET,0.0014813016
RP11-84G21.1,0.0014785669
TPM4,0.0014744719
RP11-20B24.2,0.0014722935
RP1-191J18.66,0.0014599266
SON,0.0014521751
MRC2,0.0014411801
DDIT4,0.0014365144
CRYAB,0.0014332088
PHB,0.0014306203
MT1E,0.0014244546
NCOA4,0.0014217063
C6orf1,0.0014164783
MMP24-AS1,0.0014086859
ARPC5,0.0014044275
AFMID,0.0013882435
TM7SF2,0.0013866485
ZBTB16,0.0013820829
THEMIS2,0.0013809827
FAM19A2,0.0013800559
MAP1LC3B,0.0013770508
TUBB2A,0.0013699234
CMTM6,0.001369219
ARPC1B,0.0013685535
HEMK1,0.0013570813
ETS2,0.0013518825
POLD4,0.0013454102
RP11-294J22.6,0.0013379356
RANBP1,0.00133156
LDHA,0.0013288005
FCGR2A,0.0013193714
PLD1,0.0013084429
TRPM4,0.0013069946
LACTB,0.0013058292
HIST1H3H,0.001301894
ISG15,0.0012999893
NTS,0.0012900737
CCNG2,0.0012897765
PYROXD2,0.0012833393
SLC2A1-AS1,0.0012659874
ZYX,0.0012620289
SKIL,0.0012616516
CORO1B,0.0012508519
CENPF,0.0012440633
RMI2,0.0012416674
HLA-E,0.001236709
SARS,0.0012240362
B3GALT4,0.0012238016
NKG7,0.0012223235
C2orf48,0.0012172987
REEP6,0.0012081827
AURKB,0.0012069506
SDCCAG8,0.0012013852
PTPN12,0.0011980056
TMSB10,0.001191911
TF,0.001181164
G6PD,0.0011724383
ABHD4,0.0011701031
PMP22,0.0011522728
SH3BGRL3,0.0011516958
GALK1,0.0011501698
CAPZA1,0.0011397398
PPP3CA,0.0011333276
PRTG,0.0011265103
RP11-147L13.15,0.0011246317
YPEL5,0.0011233854
TFAP2A,0.0011143535
RHOC,0.0011114271
CREM,0.0011094564
ATF7IP2,0.0010954405
CPEB4,0.0010913097
CH17-340M24.3,0.0010702781
NTRK1,0.0010640634
BCAM,0.001061534
MEIS3,0.0010554448
PTGS1,0.0010496625
PITX1,0.0010465962
MAP1A,0.0010452555
ODC1,0.0010436131
APOBR,0.0010434955
ACSM3,0.0010401187
HIST1H1E,0.0010387381
NGRN,0.0010311144
ASH2L,0.0010285086
CD82,0.0010234737
TAF1A,0.0010170713
MROH8,0.0010133102
PIK3R1,0.0010099182
RP11-326I11.3,0.001004524
CMPK2,0.0010020821
HVCN1,0.0009945009
DLGAP5,0.0009913855
FEZ1,0.0009852536
BAZ2B,0.0009846139
BCYRN1,0.0009829132
CLEC4M,0.000978828
BHLHE40,0.0009775134
RASSF2,0.0009730641
CKB,0.0009668754
TKFC,0.00096441153
CENPU,0.00096289755
MPP5,0.000961328
POU6F2,0.0009591284
CTD-3252C9.4,0.00095910416
HIST2H2AC,0.00095812354
LRP1,0.00095640845
DPEP2,0.00095473183
MR1,0.00095266296
AIM1,0.0009497221
IAH1,0.00094868446
PTK2B,0.00094448327
AC142528.1,0.0009441574
HOXB6,0.00094071164
DOK2,0.0009297471
MICAL1,0.00092604815
MTRNR2L8,0.0009227614
ENTPD1,0.00092058827
LPCAT2,0.0009145649
FAM214B,0.0009119127
SLC3A2,0.00091020676
SUSD3,0.0009084001
TSC22D3,0.0009044513
BPTF,0.0008857316
NR2F2,0.00088308594
TNFAIP2,0.0008795913
CD99,0.0008740493
SQLE,0.0008738352
ASIC4,0.0008737747
COL9A2,0.0008652362
RPL7,0.0008599435
SDC2,0.00085893413
CNTRL,0.0008560669
RNF125,0.0008511009
MYL9,0.00084674865
ID1,0.00084532506
NCKAP1L,0.00084493397
RNASE6,0.0008420323
SELPLG,0.00084087293
LEFTY2,0.00083725
GHRL,0.00083327893
ZC3H6,0.00083057175
TFAP2B,0.00082803104
S100A1,0.0008271822
LINC00996,0.0008261362
ACAP1,0.0008245899
ZMAT3,0.0008237684
OPTN,0.0008135595
HNRNPH1,0.0008134845
LINC00881,0.0008045371
HCST,0.0008028245
TAPBP,0.0007918586
SLC15A3,0.0007909334
GBP2,0.00078861025
ZBED6CL,0.0007879394
TGFBR2,0.000786635
TNNT1,0.00078198593
RPS4X,0.0007788664
SLC35F3,0.00076988223
BLVRB,0.000769236
RSRP1,0.00076890463
UBE2H,0.0007608255
ERAP2,0.00076069037
TRIM5,0.00076068
BEX5,0.00076044333
SPINK5,0.000751816
MYBPHL,0.0007489084
TLCD2,0.0007423978
RN7SL832P,0.0007415215
PYGL,0.0007414028
AC137932.4,0.0007364731
MAGED2,0.00073149
KLF2,0.00073119916
EFCAB12,0.0007279396
RASA4,0.0007265704
MEF2C,0.00072523963
AP000769.1,0.0007245139
VAMP8,0.00072159263
NXPE3,0.0007154891
PLD4,0.00070798735
MNDA,0.0007057522
RP5-1021I20.1,0.00070475094
ACAT2,0.00070082315
SPARC,0.00070048065
SCPEP1,0.0006995078
DENND3,0.0006982555
RHOH,0.0006975562
SPI1,0.00069752475
PRSS57,0.00068858283
ADGRE5,0.00067868875
ORAI2,0.00067553436
HES7,0.000671777
TRIM63,0.0006678399
CRYBA2,0.0006658372
AC124944.5,0.0006551903
CYTIP,0.0006544238
BMF,0.00064455316
GSN,0.0006358213
RAB11FIP1,0.00063581025
AURKA,0.0006335015
SQSTM1,0.00062781613
SCG5,0.0006202745
SNCG,0.00061742414
KCNK6,0.00061478
MARCH2,0.00060992566
WDR43,0.000609182
ACTG1,0.00060803734
ACE,0.00060715486
OAZ2,0.0006058955
FBLN2,0.00060020486
GPR157,0.00059958093
CTNNB1,0.0005937706
ADGRD1,0.0005928425
CYBB,0.0005901711
RP11-960L18.1,0.000584222
NUPR1,0.00058336445
FZD7,0.00058272737
LINC00665,0.0005792259
KRT18,0.0005769506
C21orf58,0.00057275227
TTLL7,0.00057249283
BCL2L1,0.0005711445
GAPDH,0.00057072245
RIT1,0.00056297204
S100A11,0.0005601017
NCL,0.0005588969
RP11-276E17.2,0.0005584621
PTH2,0.00055726233
FLT1,0.00055650185
PTTG1,0.0005551635
RP1-34B20.21,0.0005512173
MPZL1,0.00054939464
ZBED5-AS1,0.0005490781
MSX1,0.00054779294
UBASH3B,0.00054699555
CARF,0.0005451277
RP11-598F7.3,0.00054225203
RP11-693J15.6,0.0005396145
PSMB3,0.0005372289
CAMK2A,0.0005350593
PPP1R12A,0.0005307391
CFP,0.0005300078
CD84,0.0005278586
GRN,0.000524493
EIF1B,0.00052005576
PLPPR3,0.00051783066
ADGRE2,0.0005161975
CPQ,0.0005156882
RP11-467P9.1,0.00051555864
CRYL1,0.0005114572
EVI2B,0.00051086704
BTBD19,0.00051074754
TMEM106A,0.0005106465
LINC01220,0.00050992746
LINC00294,0.0005093028
RARRES3,0.00050717755
TRIM72,0.0005065296
ZFHX3,0.00050370937
AC006273.4,0.00050322094
PPP1R3B,0.0004994612
RPL3L,0.0004993374
RP11-379F4.9,0.00049840315
PIM2,0.00049652153
CLDN6,0.00049615727
ANGPT2,0.00049290777
MAPRE3,0.0004916375
RAB3B,0.0004916147
NPHP1,0.00049161183
GMFG,0.00048963574
HLX,0.00048561825
RHOXF1-AS1,0.00048464412
AC009506.1,0.00048424464
SELV,0.00048228604
SERPINF1,0.00048046486
TMEM255B,0.0004798569
SVIP,0.00047920452
TBC1D2,0.00047727406
CYSLTR1,0.00047716426
SOX4,0.00047490757
STMN1,0.00047293637
LINC00853,0.00047022014
PBX1,0.00047008478
AC016629.3,0.0004692945
HLA-C,0.0004688848
NIPSNAP3B,0.00046829783
ENG,0.00046662518
DLK1,0.00046632515
GNB5,0.00045413876
CCDC148,0.0004538155
CTD-2012K14.6,0.00045302144
FAM129A,0.0004489109
MORN3,0.0004467362
PHKG1,0.00044641894
TMEM173,0.00044627883
VNN2,0.00044526946
DDX58,0.0004443324
PIK3IP1,0.00044222648
RP11-212I21.4,0.000437846
TDRD12,0.0004376081
IFI27,0.00043683534
ZNF862,0.00043339207
GNG8,0.00043214456
CHRNE,0.00043160858
AC005616.2,0.00043061533
DHFR,0.00043001218
CD101,0.00042956838
SPINT1,0.00042722753
TPX2,0.0004235304
ALAS1,0.00042320095
SLC25A45,0.0004194693
PDZK1IP1,0.00041686653
LIMA1,0.00041010723
TRBC1,0.00040955303
RP11-1398P2.1,0.00040856405
OR6C76,0.0004075114
MYH9,0.00040705607
RNF43,0.00040442747
RP11-440L14.4,0.00040365642
ATP2B4,0.00040323669
NECAB1,0.00040296878
RP11-473M20.9,0.0004012569
GNAI2,0.00040083553
PTPRE,0.00039872614
DNAJB2,0.00039819753
ARID5B,0.00039682293
MLLT11,0.00039446747
ITGAM,0.0003930669
ACTB,0.00039294522
ATP1B2,0.00039058548
ABHD11-AS1,0.00038836364
CCL4L2,0.00038800098
LRRC36,0.00038655475
ASPHD1,0.0003847687
ATP8B4,0.0003788558
RP11-147L13.12,0.00037809514
ADGRG5,0.00037807753
HPN,0.00037804086
GPR85,0.00037157984
LRRC25,0.000371251
GSTM3,0.00037116322
SIGLEC6,0.00037062002
RP11-421M1.8,0.00036705998
CSF2RA,0.00036593812
RGS18,0.000365574
VWA5A,0.00036393708
RUNDC3A-AS1,0.00036340213
IAPP,0.00036282346
CRELD1,0.00036265297
FXYD6,0.00036089343
C10orf10,0.0003597348
C12orf56,0.00035940864
ARHGAP4,0.00035885372
SEMA6B,0.0003560253
SDCBP,0.00035519138
RP11-315A17.1,0.00035132
CAMK1D,0.00035074147
HEMGN,0.0003492313
PTGIR,0.00034521997
KCNN3,0.00034485597
RP5-1086K13.1,0.00034361577
SLCO1A2,0.0003432664
TFF3,0.0003429728
RGCC,0.00033938538
RNASE1,0.00033903588
TP53INP2,0.00033897383
IER5L,0.00033535948
MEIS1,0.00033516434
INPP5J,0.0003333709
VASH2,0.00033236158
TRDC,0.00032986066
RP11-455F5.5,0.0003295974
CDC42SE1,0.00032906918
ADAM8,0.0003282812
APOL6,0.00032698517
PNPLA1,0.00032664425
MPPED2,0.0003263457
CYP27A1,0.00032554488
FBP1,0.0003240544
KCNQ1,0.0003238496
ZSWIM8,0.00032353934
NOXA1,0.00032333256
CYP1B1-AS1,0.00032284093
NINJ1,0.0003203689
CCDC146,0.00032030756
LINC01136,0.00031946672
VMP1,0.00031920182
NBEA,0.00031918133
RP11-306G20.1,0.00031913543
MBP,0.00031910397
C1orf186,0.00031908028
PBXIP1,0.0003149617
DNAH3,0.0003135496
PGLYRP4,0.00031312733
S100Z,0.00031222604
MIDN,0.0003121359
VIL1,0.00031188643
APLP2,0.00031174975
ACRBP,0.0003104242
CYP1B1,0.00030898038
CYTH4,0.00030891015
CDKN1C,0.0003088237
TFAP2A-AS1,0.00030756416
CAPN3,0.0003056558
IL22RA2,0.00030534883
LRMP,0.00030364539
SNCA,0.00030178114
SLC4A1,0.00030039283
MMP9,0.00030031163
ZMIZ1-AS1,0.00029932644
EPB41L4A-AS2,0.0002989377
HIST1H2BD,0.0002964985
C11orf21,0.0002949461
RP11-49I11.1,0.00029381996
RAB4B,0.00029377706
SLC22A18,0.0002931929
IGFBP6,0.00029315025
CEACAM1,0.0002930792
RP11-538P18.2,0.00029306597
FOXA1,0.00029239172
CTNNA2,0.00029191884
CSRNP1,0.00029113394
MPRIP-AS1,0.00028955954
REEP1,0.0002881943
STX16-NPEPL1,0.00028439204
IFIT3,0.00028343158
BBC3,0.00028300832
CPEB1-AS1,0.00028201923
CTD-2231E14.8,0.00028192674
RP3-522J7.6,0.00028085453
LGALS3,0.00028018473
EXTL1,0.0002793268
MMP2,0.0002739124
HERC2,0.00027023937
TUBA1C,0.00027005497
CTA-212A2.4,0.00026953622
HAP1,0.00026777646
ILF3-AS1,0.00026777526
FCGR1B,0.0002666548
KIF14,0.0002656284
DACT3,0.00026528194
SLA2,0.0002648133
FNDC4,0.00026375972
PGBD5,0.00026352677
TFF1,0.00026266655
FAM65B,0.00026195202
MIR3681HG,0.00026141966
DUSP8,0.0002607394
CFAP70,0.0002602392
P2RX1,0.00025981417
MYH11,0.0002593976
UPK3A,0.0002588376
RP11-847H18.2,0.00025823212
HCLS1,0.00025814952
MIXL1,0.00025806972
RND1,0.00025705065
MAN1C1,0.00025623338
ATP8A2,0.00025623283
SSPO,0.00025588134
RP11-403I13.7,0.00025458026
GPAT3,0.0002536792
BTG1,0.00025247814
RGS16,0.0002512264
PCDHGA10,0.00025092103
TENM1,0.00025027368
BHLHE41,0.00025004364
PDZK1,0.00024932646
KLHDC7B,0.00024919474
LINC01556,0.00024862937
ITLN2,0.00024841618
CASQ1,0.00024704018
ANXA2R,0.00024616916
CACNA1D,0.0002460316
CASP4,0.00024534855
EPS8L3,0.0002452007
TTC6,0.00024474747
RP11-600F24.7,0.00024433678
ABLIM1,0.00024177501
CTD-3222D19.8,0.00024079175
TTLL10-AS1,0.00023757432
BTG2,0.00023706225
KIF5C,0.00023667693
ITPK1-AS1,0.00023571425
CELF3,0.00023468763
OTOF,0.00023457714
LINC01132,0.00023390305
ATG16L2,0.00023172362
CTC-340A15.2,0.00023129139
MYT1L,0.00022908772
SNPH,0.0002283747
RP11-534L20.5,0.00022820325
DDX1,0.00022786547
SYT11,0.00022752467
ARSB,0.00022669585
S100A5,0.00022619337
RP11-818O24.3,0.00022582908
TTC9B,0.00022582409
RP11-266L9.5,0.0002256939
MT-ND2,0.00022513769
RP11-486A14.2,0.00022256382
THRIL,0.00022231495
RP11-583F2.2,0.00022199818
RTBDN,0.00022083739
FAM184B,0.00022033887
MROH7,0.00021966241
LIPG,0.00021915988
CALD1,0.0002174509
GSDMD,0.00021744287
RP11-356I2.4,0.00021679961
RP11-10N23.5,0.00021626709
TMEM150C,0.00021477493
RP11-399K21.14,0.00021359794
CD209,0.0002130747
SULT1C2,0.00021279843
NXPH3,0.00021129534
ATG2A,0.000210056
CTA-228A9.4,0.00020935977
TMEM120B,0.00020931216
RP5-1096D14.6,0.00020821155
NALT1,0.00020734528
ADGRG1,0.00020709303
C3,0.00020594563
AC003075.4,0.0002059419
LGI4,0.0002053661
PLB1,0.00020344263
ESAM,0.00020313975
KCNMB1,0.0002021258
RP11-754N21.1,0.00019820931
S100A13,0.00019774001
OR51E1,0.00019716048
SCNN1A,0.00019647415
RP11-771K4.1,0.00019515287
LMOD1,0.00019470656
YPEL1,0.0001932565
IL5RA,0.00019292701
RP11-696N14.1,0.00019138976
GABPB2,0.00019106417
PDE6B,0.00019086311
LINC01170,0.00018948397
RP11-98D18.16,0.00018915569
CTB-133G6.2,0.00018915496
KCNJ15,0.00018901995
ALDH1A2,0.00018891005
EFNB2,0.00018860253
HLA-DRA,0.00018837953
ANKRD11,0.00018711145
TTC39A-AS1,0.00018616451
CELF4,0.00018578996
ASIP,0.00018566461
CTB-55O6.12,0.00018530818
KCTD7,0.00018299444
LGALS2,0.00018288956
AP000695.4,0.00018216316
RP11-887P2.5,0.00018133763
CRAT37,0.00018119285
RP11-635N19.1,0.0001804707
VAMP5,0.00018038129
RP11-204L24.2,0.00018031603
RERGL,0.00017937238
FOXF1,0.00017897428
LINC00577,0.00017845035
CACNG8,0.00017787055
FMOD,0.00017749591
RP5-1021I20.5,0.00017735493
TCF23,0.00017622852
SOCS1,0.00017552372
RP11-304M2.5,0.00017465011
LYVE1,0.00017366814
RBFOX3,0.00017340036
RP3-522J7.7,0.00017307313
LHX5-AS1,0.00017304523
LRRC74B,0.00017270843
LINC01358,0.00017257697
SLA,0.0001722472
OPRD1,0.00017169723
RP11-936I5.1,0.00017150515
RAB9B,0.00017142207
RP11-24F11.2,0.00017120571
CLIC2,0.00017109941
CTD-2020K17.1,0.00017100682
PHLDA3,0.0001707679
RP11-1038A11.1,0.0001698928
DYNC1I1,0.00016983967
KIAA1024L,0.0001697016
BCAS4,0.00016965311
KB-1732A1.1,0.00016965206
VASH1,0.00016888723
CTB-131K11.1,0.00016705408
HEPACAM2,0.0001667204
PHLPP2,0.00016665191
IGFL2,0.00016660766
RP11-360O19.4,0.00016631426
RHBDL2,0.00016629319
CCDC144A,0.00016615869
HELLS,0.0001660112
UPB1,0.00016532905
SYTL1,0.00016474057
HAND2-AS1,0.00016348489
ARSD,0.00016258928
HIPK1-AS1,0.00016253049
SLC2A12,0.00016182904
CCDC183,0.00016136859
ACVR1C,0.00016125795
GPX7,0.00015937173
MYO15A,0.00015854022
MGLL,0.00015822944
RP11-996F15.4,0.00015796842
DUSP21,0.00015779951
RP11-480C16.1,0.0001576664
RP11-548P2.2,0.00015762738
C10orf54,0.00015755488
RP11-420A6.2,0.00015727893
CTC-336P14.1,0.00015645562
FARP1,0.000156373
HERPUD1,0.0001562606
ICAM1,0.00015578748
TRPM6,0.0001545487
ARHGAP9,0.00015438665
CXCL2,0.00015434703
ZNF396,0.00015419206
PART1,0.00015408048
RP11-174O3.6,0.00015364417
ADPGK-AS1,0.00015360453
PRRT2,0.0001530823
ZBED6,0.0001525875
AC004156.3,0.00015237916
SMAD9,0.00015188803
RP4-794I6.4,0.00015141154
SCN3B,0.00015075905
PTAFR,0.00015013036
RPS6KA6,0.00015008778
PCAT1,0.00014999835
AC004878.8,0.00014949127
AC002117.1,0.00014927922
GADD45B,0.00014907996
CELA2A,0.00014884587
RELB,0.0001477687
DKK3,0.00014666628
ITGB2,0.0001464401
FABP7,0.00014629921
CATSPER1,0.000146216
FAM46C,0.00014611596
CATSPERG,0.00014570056
EPN3,0.00014553263
MME,0.00014465772
PHYHIP,0.00014464928
IGF1,0.00014438575
CDT1,0.00014403762
RP11-54O7.3,0.00014381424
TBX2,0.00014374637
MRAP,0.00014325659
SMOX,0.00014315624
SCUBE2,0.00014302961
LL09NC01-139C3.1,0.00014274508
DRC1,0.00014163658
CTD-2306M5.1,0.00014078131
RP11-15I11.3,0.00014071666
JAK3,0.00014065977
AC064834.3,0.00014013753
SCRG1,0.00013863757
HSPA6,0.00013854836
TMEM233,0.00013842489
AP001468.58,0.00013826397
CADM2,0.0001380499
PMAIP1,0.00013748622
UPK1A-AS1,0.00013699921
PLXNA4,0.00013644664
RP11-640L9.1,0.00013594006
NTRK3,0.00013577934
RP11-697E2.12,0.00013554454
SPNS3,0.00013517964
CTC-510F12.2,0.00013506252
CTA-384D8.35,0.00013408627
ZNF436-AS1,0.00013379026
CTSW,0.00013348073
RP1-150O5.3,0.00013346053
PIWIL4,0.00013310662
LSAMP,0.00013302502
PRR15,0.00013278445
IPCEF1,0.00013205853
RP5-906C1.1,0.00013202139
KIAA1211L,0.00013105694
MYH7B,0.00013053582
SCG3,0.00013046445
HPSE2,0.00012991825
AMPH,0.00012943833
GRAP2,0.00012942535
RSPO4,0.00012931351
ENPEP,0.00012930694
EEF1A2,0.00012825771
LINC01352,0.0001281112
PKD2L2,0.00012804422
AC064834.1,0.00012792592
CTC-441N14.2,0.0001275994
CTB-179K24.3,0.00012752217
FCER2,0.00012716424
GABRE,0.00012713697
AC020571.3,0.0001266107
RP11-184M15.1,0.00012617004
RP11-863K10.7,0.00012595963
PPIB,0.00012560262
IGSF23,0.00012531276
LPO,0.00012460985
RP11-1C1.4,0.00012427328
RHOXF1,0.00012404045
AC073957.15,0.00012336945
ITLN1,0.00012330238
SLC5A12,0.00012298595
RP11-16E12.1,0.00012297912
GPER1,0.00012282582
RP11-275I4.2,0.00012262321
SH3TC1,0.00012261688
PRICKLE1,0.00012232737
FBN3,0.0001216543
GRK7,0.00012155196
MBOAT1,0.00012152261
SGPP2,0.00012139531
RP11-130C6.1,0.00012056613
SGIP1,0.000119952514
SYTL3,0.00011969704
BIRC7,0.00011966559
LGI2,0.000119401855
C9orf106,0.00011892537
RSAD2,0.00011873528
MSMB,0.00011867193
RP3-477O4.14,0.00011851295
AC098973.2,0.00011847195
ANKRD44,0.0001178823
RNF39,0.000117718744
RP4-655J12.4,0.00011695961
RP3-467K16.4,0.0001168947
SEMA6A,0.00011673013
AC098823.3,0.000116390125
SLC6A13,0.00011496663
MB21D1,0.00011465658
RP11-737O24.5,0.00011457939
LRRC17,0.00011453281
RP11-680A11.5,0.00011428706
CARD16,0.00011426847
KCNQ1DN,0.00011423294
SOD3,0.00011419478
CTD-2507G9.1,0.00011389038
ODF3L2,0.00011380962
TMOD2,0.00011324835
PTGR1,0.000113243674
CDK14,0.00011288735
ENO4,0.000112657806
C7orf65,0.00011250805
PROCR,0.00011084189
LGALS9,0.00011074103
AQP8,0.00011011687
GDPGP1,0.00010990956
NDRG4,0.00010977039
CTD-2655K5.1,0.00010875944
CD244,0.00010873795
RP5-940J5.8,0.000108627246
CASP1,0.0001086006
IFFO1,0.000108328895
CA2,0.00010808939
FAM46A,0.0001078145
RP4-569M23.5,0.00010734002
C1QTNF1-AS1,0.000107305736
S100A7,0.00010678374
TRAC,0.00010646903
CRHBP,0.00010593924
GGTLC2,0.000105601495
RP11-626G11.3,0.00010500151
RP11-807H22.7,0.00010497813
MT1G,0.000104746665
RP11-108K3.2,0.00010468292
CCL3,0.0001046561
NLRC5,0.00010449655
LINC00346,0.0001043164
AC012354.6,0.0001037066
GPR12,0.00010300481
LINC01202,0.00010278177
HEPH,0.000102745355
MAP3K14-AS1,0.00010245249
RP11-145M9.5,0.00010240116
RP1-111D6.3,0.00010178951
HIF3A,0.00010155068
RPS6KA2,0.00010081968
RP11-54H7.4,0.000100551944
RP11-589M4.3,0.00010023683
TMEM150B,0.000100187266
RP11-1C1.6,0.000100153346
RAB13,0.000100145284
TEX41,9.99246e-05
RP11-154H23.3,9.986164e-05
H1F0,9.930391e-05
ARHGEF28,9.930184e-05
CCDC74B,9.927448e-05
LINC01473,9.899758e-05
FGF7,9.885278e-05
CTD-2342N23.3,9.880691e-05
EPHA1,9.868781e-05
ARRDC4,9.865319e-05
AC131056.3,9.80848e-05
RP11-756H6.1,9.8011056e-05
RP4-635E18.9,9.769068e-05
AC092669.3,9.75047e-05
CYP2W1,9.734902e-05
SORCS1,9.7241835e-05
OAS1,9.662472e-05
AC004791.2,9.660552e-05
LINC01226,9.646677e-05
CKMT2,9.6088384e-05
C16orf45,9.601306e-05
ITGB2-AS1,9.5878524e-05
GADD45G,9.5364965e-05
CELA2B,9.513348e-05
SERPIND1,9.492727e-05
CNTN5,9.4515606e-05
HERC5,9.381174e-05
C9orf139,9.3642986e-05
JMJD1C-AS1,9.338679e-05
CSTB,9.3381e-05
ARX,9.330348e-05
FOXO6,9.3183065e-05
