,0
KLF6,0.0021729348
RP11-620J15.3,0.002154487
GIPR,0.0021485712
NENF,0.0021349571
PHGDH,0.002100166
PTTG1,0.0020914273
C1QBP,0.0020808433
LINC00324,0.0020604017
MDH2,0.0020564056
BEX5,0.0020486235
LIMS1,0.0020443846
PTPN7,0.0020368374
RPS6,0.0020354337
MACF1,0.0020294255
ZNF431,0.00202859
MSN,0.0020148382
GAPDH,0.0020054304
MYL4,0.0019937113
RAN,0.001976838
TMEM154,0.0019705966
HSD17B4,0.0019691405
ORC6,0.001957455
GYPB,0.0019511135
HHEX,0.0019440976
CKAP2,0.0019367335
LINC00467,0.0019160238
TOP2A,0.001912911
AMHR2,0.0019035146
ORAI2,0.0018936213
MT1G,0.0018846533
PEG10,0.0018823128
MIDN,0.001878129
ZEB1,0.00187157
DNAJC3-AS1,0.001869986
CD93,0.001860792
YPEL5,0.0018594961
FNIP2,0.0018544658
ATF7IP2,0.001819309
TGFBR2,0.0018020979
RFK,0.0017726185
S100A10,0.0017630148
RPL34,0.0017555098
SLC44A1,0.0017509136
UCP2,0.0017395669
IDS,0.0017338532
PA2G4,0.001718083
MDK,0.0017160275
IFITM2,0.0017016539
TAOK3,0.0016963916
GCNT2,0.0016732351
SLC46A3,0.0016559965
DAZAP2,0.001620533
MPP5,0.0016185899
RAB13,0.00161268
BCAM,0.0015832798
MSRB2,0.0015697632
SNHG9,0.0015546605
EIF1B,0.0015453768
G6PD,0.0015377628
PMAIP1,0.0015288438
PYGL,0.0015201129
TRAPPC6A,0.0015196754
CA11,0.0015118646
CD47,0.001502902
FST,0.0014965826
RABAC1,0.0014902235
CHD2,0.0014894006
CENPF,0.0014766998
PTK2B,0.0014714646
PKM,0.001470336
CKS2,0.0014637185
FCER1G,0.0014591716
FNDC4,0.0014570577
PHLDA2,0.0014481547
MT-CO3,0.0014418879
LAPTM4B,0.0014325469
KCNE3,0.0014301565
ALAS1,0.001416869
MS4A3,0.0014128579
COL2A1,0.0014111169
SH3BGRL,0.0014095195
CLEC2B,0.001408042
IFI6,0.0014009668
NAGK,0.0014006046
TCF4,0.0014001458
TTLL7,0.0013996921
CNTRL,0.0013987496
LINC00853,0.0013986374
CTSZ,0.001397471
CTSB,0.0013943105
SMIM14,0.0013937724
MAN1B1-AS1,0.0013923169
SDSL,0.0013900748
CYBRD1,0.0013887301
ACAP1,0.0013866636
CMB9-22P13.1,0.0013850098
ZYX,0.0013769362
ID2,0.0013607676
NPW,0.0013482651
RP11-445F12.1,0.0013459111
CARD8-AS1,0.0013376237
ARL6IP5,0.001331215
CSF3R,0.0013242656
ERV3-1,0.0013219195
QSOX1,0.0013187245
LMO2,0.0013173089
ZBTB38,0.0013102796
LINC00881,0.0013053671
GMPPA,0.0012991551
MAP1B,0.0012937667
PRKAR2B,0.0012927527
P2RX4,0.0012920344
PRDX1,0.0012900293
HAGH,0.0012857252
LGALSL,0.0012827464
FTH1,0.0012797555
TNRC6B,0.001276841
ZNF436-AS1,0.0012709188
RP11-717F1.1,0.0012602067
APOL1,0.001241688
SP6,0.00123574
HSPB1,0.0012319199
H6PD,0.0012302016
NHLRC3,0.0012179293
SPINK4,0.0012168863
FGD4,0.0012133839
PKDCC,0.0012126707
TUBB4B,0.0012111573
FAM89A,0.0011966024
GSTP1,0.0011926553
ENO1,0.0011904908
GTSE1,0.0011758099
MAP1LC3B,0.001174163
CH17-340M24.3,0.0011640559
SLC40A1,0.0011619382
SLC7A8,0.0011577473
PLXNA2,0.001146659
DAB2,0.0011460871
METTL9,0.0011435662
CDCA7,0.0011423116
HERPUD1,0.0011407211
MT-ATP6,0.001140194
VAMP2,0.0011338473
CDCA8,0.0011289205
FNBP1,0.0011285939
AC009506.1,0.0011279094
SLC44A5,0.0011234713
DPEP2,0.0011032796
RP11-96H19.1,0.0010964887
CD9,0.0010964482
UNC5B,0.0010956994
LIPH,0.0010909023
TRANK1,0.0010886665
UBASH3B,0.0010715453
TFAP2B,0.001070319
GPAT3,0.0010697431
MT-CO2,0.0010646478
SQLE,0.0010542888
IL2RG,0.0010513725
PSMB1,0.0010469812
RP11-326I11.3,0.0010455842
PSMB2,0.0010413948
IGFBP2,0.001040781
B2M,0.0010402988
S100A1,0.0010380181
DAPK2,0.0010346222
SVIP,0.0010329746
ADCK1,0.0010217597
TFRC,0.0010182456
C12orf56,0.0010108121
SOX5,0.0010107622
SMAP2,0.0010012557
RANBP1,0.0010006233
CLIC1,0.0009911117
MLLT11,0.0009890151
RP5-1065J22.8,0.0009846025
PDE9A,0.0009809546
RAB11FIP1,0.000980465
CPXM1,0.0009779418
ZDHHC12,0.0009747597
TOR3A,0.0009739747
FOS,0.0009647245
FAM129A,0.00096066855
MKI67,0.00095831143
CLCN3,0.0009494949
PSRC1,0.00094792526
CCDC80,0.0009374884
CELA1,0.00093141454
CD48,0.00092892564
SERPINB9,0.0009286497
BCL3,0.0009260069
SAMD11,0.00092344766
TSPAN32,0.00092096854
MYLIP,0.0009137708
KCNQ1OT1,0.0009089516
ZMAT3,0.0009079071
CENPA,0.0009062801
NKG7,0.00090477936
NGRN,0.0009014748
CFD,0.0008923918
NPM1,0.00089232344
FLJ20021,0.00089119247
GLRX,0.0008803523
AC074289.1,0.00087401515
NUCKS1,0.00086971023
HSP90AB1,0.0008656084
SEMA6B,0.00086251285
AP003068.23,0.00085736095
IL6ST,0.0008463255
RP11-84G21.1,0.00084045046
FNDC3B,0.0008395975
BPTF,0.0008358301
RP11-403P17.4,0.00083093776
SERTAD1,0.0008230961
OPTN,0.00082225644
RPS4X,0.0008149786
CD7,0.00080921064
RP11-887P2.5,0.000807161
GPR85,0.00080666307
RARRES3,0.00080638455
CTD-2020K17.1,0.0008054113
BHLHE40-AS1,0.0007998323
ANKRD28,0.0007994248
MMP23B,0.00079600036
ITPR2,0.00079216994
PARP10,0.0007908691
CYP26A1,0.0007908531
RP4-798A10.7,0.00079079805
ICAM1,0.00078172464
VPS9D1,0.0007749507
RP11-162G10.5,0.0007726069
RP11-51J9.5,0.0007691294
TAF7,0.0007668701
HRC,0.0007664793
RNF130,0.000765083
CREBRF,0.0007650308
HELZ2,0.0007637751
C1orf141,0.0007620068
RP11-294J22.6,0.0007569764
HSD3B7,0.0007564388
HMGB1,0.0007546618
GPR157,0.0007530304
COL1A1,0.0007525041
MT2A,0.0007524582
SPI1,0.0007505418
DNAH3,0.0007488192
LGALS1,0.00074276625
RP11-467L13.7,0.000735938
SH2D2A,0.00073363906
RQCD1,0.00073193194
STIM2,0.00072839507
PTPRS,0.0007280511
IGFBP6,0.0007188852
LRP10,0.0007175807
MYO1F,0.0007164052
CCL3L3,0.0007163072
PLEKHB1,0.0007157572
FAM178B,0.0007119198
COL15A1,0.0007046186
ACRBP,0.00070226024
ARMCX3,0.0007007238
NME1,0.0006908452
RP11-600F24.7,0.0006807703
MSRB1,0.0006765143
KRT8,0.0006751046
HBP1,0.000673695
NFE2,0.000664262
BTK,0.0006635053
CBARP,0.0006617376
HELLS,0.00065938465
CPQ,0.0006584251
FADS1,0.00065076875
C10orf10,0.0006476321
AHSP,0.0006469882
CDK1,0.00064690027
CLU,0.0006457568
UBE2S,0.00064479886
ABTB1,0.00064304494
PPP1R15A,0.00064294157
AIG1,0.0006385008
LEFTY2,0.0006365647
CSF2RA,0.00063401787
PLEKHA4,0.00063205225
FTL,0.00063172664
HIST1H4E,0.0006312137
LINC01353,0.0006297215
LINC00936,0.00062919507
CPEB4,0.00062902324
RP11-693J15.6,0.0006284337
CRYAB,0.0006265368
BCYRN1,0.0006226725
CCDC157,0.0006217275
LACTB,0.00062079536
AC020571.3,0.0006180859
GADD45G,0.0006144274
TMEM255B,0.0006101577
NINJ1,0.0006097084
THBS1,0.00060589024
FZD7,0.00060448964
COTL1,0.00059985253
NCF2,0.00059668894
SLC3A2,0.00059488916
ZFP36,0.0005929032
RP11-301G19.1,0.0005895189
PAQR8,0.0005893857
CLDN7,0.00058782933
SLAMF6,0.00058774935
UBE2L6,0.00058582646
SLC22A18,0.00058467506
CD84,0.00058335887
PBX1,0.00058244227
LMOD3,0.00058242714
BTNL9,0.00058146333
FRRS1,0.00058081606
AC002117.1,0.0005804267
BTG2,0.000579907
LCA5,0.0005777049
TAP1,0.0005768355
MARC2,0.0005739961
SLC45A3,0.0005737456
ITPKB-AS1,0.00057367247
CHRM5,0.00057044177
DNAJC22,0.00056925917
CTNNB1,0.00056696276
CD300A,0.0005664328
VWA5A,0.00056429475
MRVI1-AS1,0.0005636964
MT-CO1,0.0005616947
TSC22D1,0.00056016207
TFAP2A-AS1,0.0005575542
AC142472.6,0.0005564616
JUN,0.0005561
ITGB2-AS1,0.0005517418
BZRAP1-AS1,0.0005514656
EXOSC8,0.0005497203
TUBAL3,0.00054257025
CDC42EP5,0.00054185337
TAPBP,0.00053817034
TIMP4,0.0005355523
LINC01556,0.0005350064
KIT,0.0005330044
ITLN2,0.00053076237
RP5-882C2.2,0.00053026504
SAMSN1,0.00052720733
DHX58,0.00052603986
LINC00685,0.0005246007
RP11-756H6.1,0.0005214507
YBX1,0.0005207939
MUC4,0.0005203813
RP11-212I21.4,0.0005186282
LIMA1,0.0005181514
CITED2,0.0005169965
APOBR,0.0005129999
LINC01118,0.0005115701
DNAJB4,0.0005106458
BAZ2B,0.0005089597
IER5L,0.0005089377
HAMP,0.00050815183
CAPG,0.00050656055
TAL2,0.0005027063
TCP11L2,0.00050228613
PROS1,0.00050120614
FLT1,0.0005000714
DLX2,0.0004982146
TLCD2,0.00049252086
DOPEY2,0.00048794338
LPCAT2,0.0004871604
AXL,0.00048599983
TENM1,0.00048144284
TRIM72,0.00047936777
PI16,0.00047863554
RP11-54O7.3,0.00047705218
RP11-495P10.1,0.00047617644
FUZ,0.00047535132
SPINT1,0.00046788753
PCDH11Y,0.0004664641
CAMP,0.00046604226
MORN3,0.00046547505
TRIM63,0.00046479944
POU2F2,0.00046261968
RNASE6,0.00045313075
EMP3,0.00045261762
B3GNT8,0.00045148502
DDX60L,0.00045126784
ECM1,0.00045013908
ALPK3,0.00044605098
RP11-131L12.2,0.0004458274
PVALB,0.00044500572
ARPC3,0.00043964424
HIST3H2A,0.00043942514
CTD-2035E11.5,0.0004343373
NCKAP1L,0.00043299128
REEP6,0.00043144234
PHLPP2,0.00042760567
HES7,0.00042724804
AGBL2,0.00042610746
PRRG4,0.00042601398
HLA-A,0.00042560432
P2RX6,0.00042417648
PTH2R,0.00042235435
IL32,0.00042037875
PDZK1IP1,0.0004170059
RP11-276E17.2,0.00041640128
RP11-166P13.3,0.00041462271
HOTAIRM1,0.00041267113
UPP1,0.00040982565
MSH6,0.00040752464
DFNA5,0.00040633953
FOSB,0.00040566086
ICOSLG,0.00040541796
PDE6A,0.00040378404
AC004540.5,0.00040272693
ABCA5,0.00040067916
GHRL,0.0004000046
KMT2E,0.00039974146
PCNA,0.0003996536
MBOAT1,0.0003995698
CAPN3,0.00039912638
ZNF467,0.00039420847
CASP4,0.00038978265
SERPINE1,0.00038930657
NTRK3,0.00038896585
ITGAX,0.0003887378
DUSP15,0.00038768136
JAML,0.00038464056
ASRGL1,0.0003767711
SLCO1A2,0.00037628945
HAPLN3,0.00037510376
LINC00672,0.00037421737
TNFRSF14,0.00037330593
HNMT,0.0003721499
GRIK1-AS1,0.00037207938
SDCBP,0.00037134477
SLC25A45,0.00037005643
LINC01305,0.00036816392
RSAD2,0.00036681554
BTBD8,0.00036661138
ADAM19,0.00036519958
PILRA,0.0003650817
AC005616.2,0.00035765293
RABGAP1L,0.00035733051
NR4A2,0.00035283453
IGF1,0.00035021227
ZC3HAV1,0.00034925356
RP11-117D22.2,0.0003476499
IFI27,0.0003474101
SVEP1,0.00034667624
TMEM191C,0.0003466082
CDKN1A,0.00034613648
HLA-DMA,0.00034600205
RP11-1E4.1,0.00034505938
RP11-320G24.1,0.00034428074
ALDH1L1,0.00034379322
CYTIP,0.00034342194
SLC4A1,0.00034107993
RP11-960L18.1,0.00033656796
RP11-346C20.3,0.00033609613
S100Z,0.0003356072
DLX4,0.00033550576
ADM,0.0003337973
BMF,0.0003330481
AKAP12,0.0003320802
CHRNB4,0.000329539
TCAF2,0.00032876828
POLN,0.00032790404
CD68,0.00032751664
SVOPL,0.00032606212
SLC6A16,0.00032257452
CHST3,0.0003221847
LINC00294,0.00032160414
RHOB,0.0003214996
GADD45B,0.00032118868
IKZF2,0.00032039522
NEB,0.00032007069
SLC44A4,0.00031877297
RPL22L1,0.0003183697
MMP9,0.00031830915
BATF3,0.00031807687
GSTM3,0.00031531052
GPHA2,0.000314675
CTC-340A15.2,0.0003131764
SETDB2,0.00031280436
CDK18,0.00031255066
LEFTY1,0.00031204717
FCGR1A,0.00031169647
PLD1,0.00031133302
LYAR,0.0003112113
KCNQ1-AS1,0.00030963565
AZU1,0.00030717484
RTP3,0.00030564005
MVP,0.00030458916
RP11-669N7.2,0.00030423648
SAMD9L,0.00030419938
TPM1,0.00030369146
GPX3,0.00030339658
CREM,0.00030311753
CD2,0.00030208967
FOSL2,0.0003017776
GUCY2D,0.00030165442
SON,0.00030022528
CD3D,0.00029945464
RP11-1143G9.5,0.00029817602
SGK1,0.0002952902
RASGRP3,0.00029451898
RP11-440L14.4,0.000294507
PIP5KL1,0.0002933739
LINC00449,0.00029191293
MUC12,0.00029171194
ADGRD1,0.0002914311
SCN9A,0.0002911164
RP11-295I5.3,0.00029008999
AC142528.1,0.00028818497
FARP1,0.00028742242
HEPH,0.00028499364
RP11-147L13.12,0.00028161478
GPR84,0.00028054416
VIL1,0.00028044844
KIZ-AS1,0.00027965478
RNASEL,0.0002773712
CDRT4,0.00027717813
EVI2A,0.0002746474
FN1,0.0002737766
SESN3,0.0002737388
AP001059.5,0.00027300016
APOBEC3D,0.00027052822
SLC26A7,0.00027017022
SLC35F3,0.00026997697
RP11-380L11.4,0.00026955502
ASGR2,0.00026532693
PLPPR3,0.0002642878
ANGPTL4,0.0002638406
MEIS1,0.0002627399
RP11-510J16.5,0.00026234117
TFAP2A,0.00026211547
MAMDC2-AS1,0.00026151954
EPB42,0.00026136957
KLF2,0.00026002477
HLA-E,0.0002594063
LINC01132,0.0002589335
HIST1H2BH,0.000258705
FAM161B,0.00025867447
TP53INP1,0.00025789122
MARCH2,0.0002571678
S100A5,0.00025627099
MTRNR2L8,0.00025572625
RP11-355B11.2,0.0002553808
UBA7,0.00025506163
AC006126.3,0.00025496486
LINC01352,0.0002541024
CHRNE,0.00024972385
CD96,0.00024836796
SSPO,0.0002478123
AC145110.1,0.00024763844
RGS2,0.0002467046
CSTB,0.00024632955
CFAP70,0.00024617175
EGR2,0.00024475995
TSC22D3,0.0002439163
CLLU1,0.00024239346
LINGO1-AS1,0.0002419431
TLN1,0.00024176005
RP11-285E23.2,0.0002414375
OPRL1,0.00024109005
TRIM38,0.00024098673
RP11-5C23.1,0.00024094494
JADE1,0.00024058153
PPP1R27,0.00024026787
MYO1G,0.00023920649
CTD-3252C9.4,0.00023806762
DKFZp779M0652,0.00023765473
RP11-1398P2.1,0.00023620625
APOBEC3H,0.00023543173
RP11-548P2.2,0.00023507088
RP11-543C4.1,0.00023483111
MAP3K7CL,0.00023324903
RP3-522J7.6,0.00023247855
RGS6,0.00023164021
MYH7B,0.00023137304
IL21-AS1,0.00023065206
EEF1A2,0.00022933228
AC002480.3,0.00022864806
PTGIR,0.00022822496
AC104534.2,0.00022821031
CRLF2,0.00022648353
RP11-90K6.1,0.00022589299
DENND2A,0.00022563599
PLCB2,0.00022518348
SPINK5,0.00022406408
CTD-2378E12.1,0.00022395044
PDE11A,0.00022283921
POLD4,0.00022209519
NLRC5,0.00022179299
PSMB9,0.00022121037
C7orf61,0.00022014373
TUBA1A,0.00021977653
IRF7,0.00021973721
EXOG,0.00021931018
RP11-306G20.1,0.00021890785
ADGRG1,0.000216486
CTD-3194G12.2,0.00021607557
CTD-2545M3.8,0.000215879
RP11-315A17.1,0.00021587223
DPYSL2,0.00021552466
RP11-21M24.2,0.00021507907
MTMR11,0.00021493614
RP11-235C23.5,0.00021411278
PFN2,0.00021402293
RBP5,0.0002132733
ETV7,0.00021242519
TRERNA1,0.00021226378
SLC26A4-AS1,0.00021198441
RP11-661A12.5,0.00021188273
CASC15,0.0002117485
RP11-284M14.1,0.0002111064
LINC00910,0.00021093334
AC093673.5,0.00021051154
ELFN1,0.00020969966
FSIP2,0.00020918503
FSTL5,0.00020849859
TLR1,0.00020661949
TUBB2B,0.00020661161
RP11-1348G14.5,0.0002062529
RP11-1017G21.6,0.00020611564
CCR7,0.00020596698
RP11-227G15.8,0.00020497323
SERPINB8,0.00020493836
AC005330.2,0.00020454024
PRAM1,0.00020320875
SCN3B,0.00020216712
MRVI1,0.00020173236
EBF4,0.00020123078
C21orf62-AS1,0.00020111674
BIN2,0.00019961581
GAPLINC,0.0001992461
MEIS3,0.00019914111
CTD-2521M24.8,0.00019902042
RP11-9M16.2,0.00019751287
RPS6KA6,0.00019743944
HOXB5,0.00019726157
FMNL1,0.00019555897
WNT9A,0.00019487366
C1QTNF2,0.00019482584
RP11-98D18.16,0.00019392918
EBNA1BP2,0.00019268706
DUSP5,0.00019222319
CFHR3,0.0001910507
RP11-65J3.3,0.00018851983
TNS1,0.00018758787
RP11-796E2.4,0.00018673277
RP11-534L20.5,0.0001849548
RBFOX3,0.00018486897
LMF1-AS1,0.00018429292
HHIP-AS1,0.0001842286
ODF3L2,0.00018397225
PLEKHA2,0.00018336736
STAM-AS1,0.00018321838
PTGES,0.00018298444
PAEP,0.0001816984
AP000769.7,0.00018158674
WBSCR27,0.00018156868
BARX1,0.00018071767
RP11-308N19.1,0.00018070264
ZBTB16,0.00017985058
RP4-621B10.8,0.00017940244
HP,0.00017912606
CPEB1-AS1,0.00017832758
RP5-940J5.8,0.00017818475
TRGC2,0.00017815454
LA16c-312E8.2,0.00017815425
HAS1,0.00017771966
SCIN,0.00017736107
EXTL1,0.00017639117
SCNN1A,0.00017595052
DSCAS,0.00017567622
SUCNR1,0.00017477259
AC073957.15,0.00017417515
SLPI,0.00017228157
HIPK1-AS1,0.00017223626
FAM124A,0.00017174562
RP11-433M22.2,0.00017154212
RP11-544L8__B.4,0.00017149204
LRRC39,0.0001712061
CYSLTR2,0.00017101175
CTC-490E21.14,0.00017009479
ADTRP,0.00016972766
RUNX2,0.00016964127
PARK2,0.00016912463
MEI1,0.00016778127
ARHGAP30,0.00016706545
ST3GAL6,0.00016628324
MCF2L-AS1,0.00016534637
DBI,0.00016458437
PMP22,0.00016433187
LINC00957,0.00016393421
RP1-150O5.3,0.00016369372
BCL2L11,0.00016362882
IL1R2,0.00016335044
CDKN2D,0.00016288323
RP11-399K21.14,0.00016242996
SCRG1,0.00016212599
IL6,0.00016209966
RP11-619A14.3,0.00016171647
JPH4,0.00016119548
NPHS1,0.00016063018
RP11-396B14.2,0.00016052224
PRKAG2-AS1,0.00015921393
FBLN2,0.0001583739
RP11-15I11.3,0.00015829246
ZBTB20-AS2,0.00015824779
RP5-1096D14.6,0.0001580074
PROCR,0.00015672404
LYVE1,0.00015669093
CTD-2008P7.8,0.00015654917
BIK,0.00015598269
BCL2A1,0.00015584625
CD69,0.00015570696
RP11-492E3.2,0.00015555821
TMEM169,0.00015508011
CXCL3,0.00015478006
ANGPT2,0.00015461823
CSF1R,0.00015459905
CTD-3064M3.7,0.00015459795
PNPLA1,0.00015441811
FRMD4B,0.00015388223
GGN,0.00015371655
CTC-203F4.2,0.00015262039
CTD-2017C7.2,0.0001520689
PDE2A,0.00015199235
PROX1,0.00015130639
DMD,0.00015091909
RP11-79N23.1,0.00015053223
PTAFR,0.00014948331
LGALS3BP,0.00014940591
CAV2,0.00014831897
EFNB2,0.00014809385
AC024560.2,0.00014746487
XX-FW83563B9.5,0.00014711758
FAM187B,0.00014701413
RP11-703H8.7,0.00014605289
MROH7,0.00014540469
ATP8B4,0.00014540264
FAM49A,0.00014475173
TCEAL5,0.00014452486
RP11-583F2.2,0.00014411099
TMEM150C,0.00014365392
RP11-114B7.6,0.00014363015
WWC2-AS1,0.00014309923
RP11-256L6.3,0.00014288379
GFAP,0.00014275666
FAM118A,0.00014261821
SYT1,0.00014219889
TNFRSF19,0.00014219296
WNT6,0.00014201699
ANXA2R,0.00014175354
CDA,0.0001416403
GBP3,0.00014151978
OGN,0.00014082038
HMP19,0.00013942845
APOL4,0.00013927983
SULT1C2,0.00013900628
FAM159A,0.00013897584
FAM46C,0.00013818507
OR6C76,0.00013790012
B3GALT4,0.00013703828
AC011997.1,0.00013582976
AC023590.1,0.00013578395
CCDC146,0.00013571251
RP11-670E13.6,0.00013546307
ABAT,0.0001353068
WNT10A,0.00013478108
IL1RL1,0.0001344461
DDX21,0.00013440524
CYP19A1,0.00013415657
PIWIL4,0.0001340913
PGLYRP4,0.0001328006
RP11-480D4.6,0.00013247436
SLC6A11,0.00013181457
NGFR,0.00013071572
MPRIP-AS1,0.00013038487
ZMYND15,0.00012980826
CH507-513H4.1,0.00012975885
RP3-333H23.8,0.00012943888
RP11-46F15.2,0.00012933466
HNF1A,0.00012875312
GRK7,0.00012740212
RP11-1018N14.1,0.0001262654
LCMT1-AS2,0.00012568885
RP11-468E2.5,0.00012565796
OSBPL10,0.00012537588
FXYD6,0.00012493969
RP11-680A11.5,0.00012489842
RP4-706G24.1,0.00012476313
RP11-847H18.2,0.00012471965
RP11-521O16.2,0.00012468199
PLA2G2C,0.00012436496
RP11-505E24.2,0.00012407266
DDIT4,0.00012374972
ZFP82,0.00012371967
MTURN,0.00012283823
CYP2W1,0.00012275632
EGR3,0.00012226397
TMIGD2,0.00012199529
CD70,0.00012166865
MAGED2,0.00012115295
CTD-2521M24.5,0.00012083756
CDK15,0.00012069219
GEM,0.00012062056
RP11-367J11.3,0.00011970733
HNF4A,0.00011929689
MATN2,0.00011923882
ATP2C2,0.00011914303
PRSS2,0.00011898275
RP3-467K16.4,0.00011891354
XKR4,0.000118828866
PCDH17,0.00011876354
RP11-359I18.5,0.000118531345
CMTM2,0.00011828543
RP11-136K7.2,0.000118172495
FBN3,0.00011765227
AC124944.5,0.00011715657
AC004878.8,0.00011636772
CYP1A1,0.00011634431
RGCC,0.00011575694
KIAA1211L,0.000115683615
TMEM219,0.00011566019
IFI30,0.00011563496
MSMB,0.000115538984
S100A9,0.000115534145
RP11-178F10.2,0.00011549616
ARX,0.00011535103
PPP1R32,0.00011519454
RP11-834C11.11,0.00011506786
ATP8A2,0.00011452281
KLHL41,0.000113769
SNHG22,0.00011361466
CLDN9,0.00011353595
AC073321.4,0.00011348102
CXCL2,0.000112756235
CTD-3035K23.6,0.00011248058
FBXO43,0.00011244838
USP12-AS2,0.00011231194
AC144831.1,0.000112059155
IMPA2,0.00011183151
EBI3,0.00011164021
PAXIP1-AS2,0.00011128893
ANKRD24,0.00011083036
C4orf26,0.00011081633
MYOZ1,0.000110627385
DNM1P35,0.00011027053
DUSP9,0.000110246096
LSAMP,0.000109251094
TRPM6,0.0001091252
CXCL10,0.000108839005
VWA7,0.00010863612
RP11-196G11.2,0.00010853856
TAGLN3,0.00010849563
SH2D4B,0.00010844462
ENG,0.00010827097
CXCL8,0.000108076514
AC090154.1,0.00010793501
CMTM5,0.000107082364
CCL4L2,0.000106901076
RP11-774D14.1,0.00010683476
RP11-326A19.3,0.0001066745
RP11-312J18.6,0.000106183164
RP11-505E24.3,0.00010615203
PPP2R2C,0.00010607125
TMEM106A,0.00010599867
RP11-770G2.5,0.00010584636
RAB37,0.00010583815
RP3-395M20.8,0.000105751096
LRRC43,0.000105691564
IQCF3,0.0001056223
CYTL1,0.00010553097
FBXL14,0.000105485495
CITF22-49E9.3,0.00010532026
RP11-536K7.5,0.000105281135
RP13-507P19.2,0.00010521042
LINC00511,0.00010518471
RP11-354E11.2,0.00010512695
RP11-640L9.1,0.00010511269
ST18,0.00010479404
MGLL,0.000104629245
RP11-557H15.4,0.00010429139
PHOSPHO1,0.00010371433
CHRNA6,0.00010352495
FAM46A,0.0001032957
PPP1R1B,0.00010263797
RP11-55K13.1,0.00010256325
NKAPL,0.000101921396
TBC1D8B,0.00010183006
RNF39,0.00010147208
KRTAP5-8,0.0001011546
RP11-1399P15.1,0.00010093544
TMEM190,0.00010064644
EFCAB12,0.00010056653
RP11-856F16.2,0.000100281635
CPNE5,9.997516e-05
IGSF6,9.94134e-05
IL22RA2,9.933598e-05
ING2,9.9025114e-05
