,0
ATP6V0E1,0.0015654457
KCNE3,0.0015613008
NGRN,0.0015527739
AKAP13,0.0015351124
SCN9A,0.0015301156
C2orf48,0.0015280956
TBC1D10C,0.0015271141
TIMP1,0.001516861
RP11-98O2.1,0.001515497
EIF1,0.0014963977
YPEL1,0.0014884857
CD84,0.0014787116
HOXB4,0.0014513318
CEBPB,0.0014478487
CDCA8,0.0014352836
PRDX5,0.001433354
BIRC5,0.0014307074
ATG2A,0.001429357
PLEKHA4,0.0014251326
FTH1,0.0014185807
MAP1A,0.0014185203
OPTN,0.0014175676
PDE4DIP,0.0014140646
TAL2,0.0014126791
RGS18,0.0014120487
RP11-301G19.1,0.0014104218
PSMB9,0.0014029099
PNRC1,0.0013964464
LINC00467,0.001369499
RNASE1,0.0013643223
PLEKHA2,0.0013594036
NKG7,0.0013508034
TRANK1,0.0013455857
CKM,0.0013412827
ZNF431,0.0013317509
MT-ND1,0.0013239093
PTTG1,0.0013229833
SLC44A1,0.0013220005
ARID5B,0.0013210357
C1orf61,0.0013096269
CISH,0.0013067644
SH3BGRL,0.0013062942
PKIG,0.0013041589
PIK3R1,0.0012991583
CCR10,0.0012968082
NFE2,0.0012933257
MAPRE3,0.0012932899
PBX1,0.0012912368
TAF7,0.0012572485
CCL3L3,0.0012569316
AC006262.5,0.0012456977
POU3F2,0.0012318755
SMIM14,0.0012189498
SPARC,0.0012120875
YPEL2,0.0012107652
G6PD,0.0011938496
GPR85,0.0011927695
DNAJC28,0.001192754
MAP7D1,0.0011925913
CTB-50L17.16,0.001188391
ITGB7,0.0011878357
AC245100.1,0.001187618
RICTOR,0.0011871252
FNDC3A,0.001186514
PHACTR1,0.0011776501
RP11-51J9.5,0.0011741547
AC009506.1,0.0011720204
ING2,0.0011691956
SNX10,0.0011683527
IFITM3,0.0011645593
BPTF,0.0011641785
FAM45A,0.0011590654
GTF2IRD2,0.0011548776
HBE1,0.0011489609
SMAP2,0.0011472944
LRP12,0.001145643
ADCK1,0.0011396449
CENPF,0.0011362219
DNASE1,0.0011305696
RP11-467L13.7,0.0011304618
CD55,0.0011091114
AP1S2,0.0011062049
APOBR,0.0011042433
SNHG9,0.0011014794
ARL6IP1,0.0010997502
CDT1,0.0010985851
AVP,0.0010954065
TTC34,0.0010909485
SDC2,0.0010908167
RAB11FIP1,0.0010875051
SHISA8,0.0010868167
CRYM,0.0010845345
RP11-93H24.3,0.0010808161
ADGRE5,0.001077416
DST,0.0010736939
DLGAP5,0.0010732064
ZNF436-AS1,0.0010638942
AIM1,0.0010606552
KIAA0513,0.0010494892
CDKN1A,0.0010463381
SOCS1,0.0010446191
HLA-E,0.0010377524
RFK,0.0010371809
HSD3B7,0.0010364332
MLC1,0.0010332958
COL9A2,0.0010332613
FUT1,0.0010291233
BEX5,0.0010223133
RELB,0.0010159209
PTK2B,0.0010032284
RRP12,0.001001967
IGFL2,0.0009984338
ABHD4,0.0009958812
ACRBP,0.000982034
FAM234A,0.0009807978
MORN3,0.0009798604
RAB13,0.0009785402
PLAUR,0.0009768114
THBS1,0.0009767377
PSRC1,0.0009766048
SAT2,0.0009746649
CHD2,0.0009744768
PLAU,0.0009713457
LIPH,0.0009629383
SLC6A19,0.0009613449
RP11-693J15.6,0.00095742365
SAT1,0.0009568458
BMF,0.0009559451
ARRDC3,0.0009488896
MAN1B1-AS1,0.0009434415
TMEM156,0.00094300543
WARS,0.00093988795
DNAJB2,0.0009395296
RP11-467P9.1,0.0009335365
TNNI3,0.00093034445
MEIS1,0.00093014946
ARSB,0.0009152105
ZC3H6,0.00091489137
ID2,0.0009128755
ZNF620,0.0009070481
LINC01094,0.0009054715
NUCB2,0.00090440316
PCAT14,0.0009023074
UNC5B,0.0009011702
SEMA7A,0.0008988531
FLT3LG,0.0008907305
MARCH2,0.0008901063
HIST1H2BE,0.0008898683
CEBPA,0.00088714535
VPS9D1,0.0008834275
FCGR2A,0.00087044836
MT-CO3,0.0008672815
BMP2K,0.0008663437
TBX2,0.00086347904
RNF213,0.0008588999
AQP1,0.00085884845
LINC00936,0.00085816643
SGK1,0.0008578375
APLP2,0.0008531282
CREBRF,0.0008520742
DDX1,0.0008507707
PRAM1,0.000847945
LINC01305,0.0008475333
MYH7B,0.00084638834
FABP3,0.00084250764
CLDN6,0.00084101147
MALAT1,0.0008401547
DNAJB4,0.0008367228
RP11-403P17.4,0.0008349381
LYL1,0.0008280876
MT2A,0.0008276267
CFAP70,0.0008243211
NOX5,0.0008221733
PROS1,0.0008218861
TAF1A,0.0008209011
PRSS23,0.0008203857
LGALS3BP,0.0008141753
IL6ST,0.00081182417
THUMPD3-AS1,0.000810785
FYB,0.00080978195
PVALB,0.00080954534
RN7SL832P,0.0008093187
RP11-96H19.1,0.00080737495
NXPE3,0.00080598274
EVI2A,0.00080466486
PAQR8,0.00079500384
MYH11,0.0007946082
LINC01003,0.0007921152
TCN2,0.00079140963
LGALS1,0.00078940723
HLA-C,0.00078888575
TSC22D3,0.00078682683
HELZ2,0.0007863126
RP11-887P2.5,0.00078617234
ITM2B,0.000785127
C10orf10,0.00078075856
ERAP2,0.0007772216
ITGB2,0.0007741898
GLUL,0.00077356386
TP53INP2,0.00077070826
ANTXR2,0.0007677099
RSRP1,0.00076721085
FGD3,0.000766955
P2RX4,0.00076158944
MIR22HG,0.0007567302
SH2D2A,0.00075504166
RP11-138A9.2,0.0007520164
RP11-1398P2.1,0.00074837566
SYF2,0.0007461931
HBD,0.0007459398
AC093673.5,0.00073924026
OR51E1,0.00073837396
CCNB2,0.0007351349
RP11-84G21.1,0.00073508447
NAGK,0.00073151226
LINC00672,0.0007273398
NEB,0.0007235303
CSAD,0.00071706175
ABTB1,0.00071571086
IFI30,0.00071444764
S100A5,0.0007116173
XIST,0.00070927746
MYLIP,0.0007052921
C1orf56,0.00070477196
RP4-798A10.7,0.0006991352
BAZ2B,0.00069911126
LMOD3,0.00069850206
PTP4A3,0.00069595635
CSF2RA,0.0006899865
GABPB2,0.00068858376
TLE4,0.0006884611
SET,0.0006883683
RP11-379F4.9,0.00068157347
CD70,0.00068154593
GATS,0.0006802521
PHLDA2,0.00067973195
CD68,0.00067961897
CD300A,0.0006748316
CD24,0.00067367224
IFI27L2,0.0006728659
MROH8,0.0006703031
SESN3,0.00066516665
TMEM217,0.00066464976
ECM1,0.0006641797
GRAP2,0.0006633469
RP11-1C1.6,0.00066187663
ARHGAP4,0.00066142925
VNN2,0.00065982866
RP11-147L13.15,0.0006576702
PEG10,0.0006566555
HELLS,0.0006536012
STAP1,0.00065210636
CBARP,0.00065170886
MBOAT1,0.0006486299
ALAS2,0.0006484392
METTL7A,0.000648007
MUC4,0.0006473784
CD74,0.00064632716
TP53INP1,0.0006451638
SOX4,0.00064511754
SYTL1,0.0006438085
TRIB1,0.0006424503
TF,0.0006384937
CSF1R,0.0006378272
TMEM154,0.00063442887
RP11-670E13.6,0.00063355826
FAM129A,0.0006253765
RP11-1114A5.4,0.00062153453
RP5-1198O20.4,0.00062102685
RABGAP1L,0.0006201473
FUZ,0.0006116308
KLF10,0.00061141246
KCNK6,0.0006089774
DOK3,0.00060315203
RP11-598F7.3,0.00060288986
BSDC1,0.0006000341
AC018816.3,0.00059998047
SOCS3,0.00059654703
TPM1,0.0005941892
TRIM72,0.00059108046
RP11-306G20.1,0.0005891284
GPAT3,0.0005890536
MDGA1,0.0005878848
FOSB,0.0005875112
FBLN2,0.0005834901
CD53,0.000577733
DUSP9,0.0005776894
MRVI1,0.0005776113
LINC01140,0.00057734974
OAZ2,0.00057453365
GDPGP1,0.0005727258
LGI2,0.00057091366
CARHSP1,0.0005706633
ZNF425,0.00056977564
IL10RB,0.0005678172
CRYL1,0.00056652154
CPQ,0.0005627974
GLIPR1,0.00055596686
HDC,0.0005530575
YPEL4,0.0005513585
UBE2L6,0.00054729066
AIF1,0.0005442285
APOL3,0.0005406868
CCPG1,0.00054001715
PLEKHO1,0.0005394204
TAP1,0.0005386777
ADAP2,0.0005360027
PLXNA2,0.0005350829
DPEP2,0.00053279445
KLHL30,0.0005315999
VWA5A,0.00053114025
CYTIP,0.00052682654
RP5-882C2.2,0.0005253308
INHA,0.0005225564
CHRM5,0.00051861384
RP11-326I11.3,0.0005158115
HSPB1,0.00051115896
IQGAP2,0.00050245825
SULT2A1,0.0005016677
TFAP2B,0.000499169
CMB9-22P13.1,0.0004980907
GSN,0.0004950516
GEM,0.00049417035
BZRAP1-AS1,0.0004931036
SMPD1,0.0004910951
SLC16A3,0.0004906838
AP000295.10,0.00048779877
NCF1,0.00048693464
PTPRC,0.00048498443
LTB,0.00048358363
UBA7,0.00048259972
MEIS3,0.0004817428
BCAM,0.00047966762
AREG,0.00047866823
DNAJC22,0.00047836927
LRRC16A,0.00047277642
PFN2,0.0004718396
ALCAM,0.0004713107
TUBB2A,0.000470559
LGALS12,0.00047031176
MAP1LC3B,0.0004698152
HAGH,0.0004694153
KB-1732A1.1,0.00046806812
SERTAD1,0.00046644596
CCDC80,0.00046601347
SCRT1,0.000465052
S100Z,0.00046347053
CLN5,0.0004617516
PLA2G4C,0.00045748334
LCA5,0.0004557579
HERPUD1,0.0004514771
PILRA,0.00044987505
SSPO,0.00044849474
IL6R,0.00044338038
FOXA1,0.00044045984
FAM111A,0.00043943798
RGS2,0.0004386544
IL17RA,0.00043313712
MT-CO1,0.0004318805
UBALD2,0.00043127895
RP4-794H19.1,0.0004227017
HFE2,0.00042213115
MARC2,0.0004190763
GBP2,0.00041836867
PRG3,0.00041805208
RAB3B,0.00041779794
ZBTB18,0.00041550028
RP1-43E13.2,0.00041353246
FOS,0.00041333592
DAPP1,0.00041266714
ANXA3,0.00041222075
RP11-46F15.2,0.00041147563
CAMP,0.00041084443
BHLHE40-AS1,0.0004088841
LINC00996,0.00040481368
RP11-117D22.2,0.00040295167
PSMB8,0.00040271026
SPOCD1,0.00040079825
RUNX1,0.00039835114
CDCP1,0.00039743216
LGI4,0.00039698827
TNFRSF19,0.0003965952
FAM214B,0.00039614263
RP11-284M14.1,0.00039590854
SLC3A2,0.00039588666
ENTPD1,0.00039543118
HSD17B14,0.00039525257
RP11-44M6.1,0.0003941052
ABL2,0.00039396752
AP003068.23,0.0003931259
RARRES3,0.00038884534
AP001059.5,0.00038819876
FAM107B,0.00038792123
PMAIP1,0.00038690952
RIMBP3C,0.00038679095
CKAP4,0.0003851026
RGPD2,0.00038437825
FAM178B,0.00038264162
LSP1,0.0003812171
TJP2,0.0003793915
RP11-996F15.4,0.00037906694
ZFP36L2,0.00037892227
MT-CO2,0.000376936
RP11-433J8.1,0.00037665272
UBASH3B,0.000376557
RP11-473M20.9,0.000376452
FOLR1,0.00037614387
LIMA1,0.00037240682
LINC01132,0.0003723065
NFASC,0.0003717742
EWSAT1,0.00037163132
SLC35F3,0.0003700083
CADM2,0.00036986542
MNDA,0.0003697095
GRM3,0.00036914827
FERMT3,0.00036537775
ILF3-AS1,0.00036517286
ZBTB16,0.00036478176
FAM46C,0.0003642821
LINC01473,0.00036197607
LMOD1,0.0003601072
HIST1H4H,0.00035945224
TLE2,0.00035876295
RP11-380L11.4,0.00035677513
SYT1,0.0003547758
DSC2,0.0003544838
TSPYL1,0.00035395822
RP11-166P13.3,0.000353685
FCGBP,0.0003496263
PI16,0.0003494175
CAPN3,0.00034760986
SERPINB9,0.00034709918
LINC00886,0.00034477303
GALK1,0.00034283454
SCARNA2,0.00034281085
IL18,0.00034281064
KIAA1107,0.0003426844
MAP3K14-AS1,0.0003417386
CELA2A,0.00033894138
IL10RA,0.0003385855
AC020571.3,0.00033692355
MATN2,0.00033686977
ARRDC4,0.00033226798
LRRC17,0.00033201303
RP11-235C23.5,0.00032709836
RP11-696N14.1,0.0003255124
MIXL1,0.00032514817
MTURN,0.00032441388
TNFRSF14,0.0003227781
RP11-110I1.11,0.00032214203
PAXIP1-AS2,0.0003197006
SCG5,0.00031815417
BDNF-AS,0.00031699755
CCDC183,0.00031636975
OLFM2,0.00031628303
FAM65B,0.00031409977
CACNA1D,0.00031403435
CUBN,0.00031344988
EXTL1,0.00031198823
MIR3945HG,0.00031119018
ANKRD55,0.00031039526
PIK3IP1,0.00030941132
RP11-350J20.5,0.00030878454
RP4-635E18.8,0.00030767787
ATP8A2,0.00030758712
FBP1,0.00030664878
LINC-PINT,0.00030492217
SLC15A2,0.00030454138
RP11-212I21.4,0.00030266077
IGSF6,0.00030046477
ZBED6CL,0.00030026535
AC104534.2,0.00029973497
MAOB,0.00029945828
GNG8,0.00029863426
DUSP1,0.00029814625
TNFRSF9,0.00029799828
ABCA1,0.00029694915
RP4-639J15.3,0.00029509686
LPXN,0.00029460125
EIF2S3,0.00029434444
LINC01136,0.00029243954
SIGLEC6,0.00029230738
SIRPB2,0.00029149998
ANGPTL4,0.000290157
RP11-181C3.1,0.0002893322
CLEC4D,0.00028783048
CASQ1,0.0002874963
HIST1H2BG,0.000286277
FBXO32,0.00028324925
DCHS2,0.00028281615
HAP1,0.00028207325
LINC00895,0.00028136992
NHLRC4,0.00028096835
CTC-367J11.1,0.00027757388
SLFN13,0.00027742772
HP,0.0002773258
CTB-186G2.1,0.000275449
RNF168,0.00027535128
LRRC2-AS1,0.0002752262
LRGUK,0.00027506094
BTBD19,0.00027303104
SOST,0.00027222172
C12orf56,0.0002721967
CH17-353B19.1,0.000272004
RP11-440L14.4,0.00027170224
RP11-227G15.8,0.0002707942
PDZK1IP1,0.00026970636
AC137932.4,0.00026916165
TEP1,0.00026885726
POPDC2,0.0002687369
AXL,0.00026655203
SH2D3C,0.00026597202
ATP8B4,0.00026470883
FAM71F2,0.0002644498
PGA5,0.00026420515
PCNA,0.00026402515
RP11-498P14.5,0.0002627521
FCGR2B,0.00026183345
VSIG4,0.0002615103
GDF15,0.00026143063
AC124944.3,0.0002611033
SCRG1,0.00026087734
RP11-235E17.2,0.00026067454
B4GALT1,0.00025820942
C20orf141,0.000257598
LINC01170,0.00025468317
SLC7A11,0.00025420028
PROCR,0.00025405275
KCNT2,0.00025373913
PLD4,0.00025299334
VIL1,0.00025172124
ITIH4,0.00025118905
C3,0.0002506616
DUSP5,0.00025033057
SH3RF1,0.00024959136
CDKN2D,0.00024914608
FAM166B,0.00024847177
SNPH,0.0002473328
PTPN6,0.00024663497
RP11-346C20.3,0.0002452435
ABAT,0.00024412008
RP11-394I13.2,0.00024398493
DUSP15,0.00024389933
CAMK2A,0.00024379678
RP4-794I6.4,0.00024378905
SIGLEC7,0.00024361623
TNNI2,0.00024313036
CTD-2527I21.7,0.0002425696
KLF17,0.00024204545
HIST1H2BJ,0.00024029959
RASSF8-AS1,0.00024017337
NCOA4,0.00023952211
LGALS2,0.00023932251
RP11-539L10.2,0.00023833054
S100A9,0.00023624705
RP11-93B14.9,0.00023526899
CXorf21,0.00023497842
PRF1,0.00023364402
ZNF385C,0.00023189661
TUBAL3,0.00023185159
CLEC4M,0.00023142264
PNPLA1,0.00023112641
CASC9,0.00022837716
PIK3IP1-AS1,0.00022815031
JCHAIN,0.00022757366
AC003075.4,0.00022714741
OPRD1,0.00022535383
CLUL1,0.00022460197
GPR20,0.00022247637
CDK5R2,0.00022196455
VASH2,0.00022012254
TTLL10-AS1,0.00022001674
HAS1,0.00021972603
ZMIZ1-AS1,0.00021967312
SLC4A1,0.0002195325
MEI1,0.00021871127
CCDC96,0.0002172703
AC099850.1,0.00021721034
GPSM3,0.00021700274
NTN5,0.00021692335
CHST3,0.00021616605
CCL2,0.00021563517
DSG3,0.00021513415
ZBED6,0.00021495573
MMP19,0.00021434021
UGT2B11,0.00021381419
AKAP12,0.00021359719
RP5-892K4.1,0.00021175799
PCDH11Y,0.0002115369
CHRNB4,0.00021077468
HHEX,0.00020996355
AC004540.5,0.00020983744
SLC6A2,0.00020931645
RP11-474P2.6,0.00020898283
MRGPRG-AS1,0.00020870939
SCIN,0.00020810674
CCDC74B,0.0002073176
CALD1,0.00020666792
SLC25A45,0.00020665924
MSRB3,0.00020461291
HLA-DPB1,0.0002044811
RP1-153G14.4,0.00020419645
SVOPL,0.00020324181
RP11-426L16.3,0.00020279232
MASP1,0.00020168621
HLA-DRA,0.00020148094
NBEA,0.0002013619
CREM,0.0002003966
NHLH1,0.00020018396
TFRC,0.0001998939
SPAG16,0.00019980385
ADGRE2,0.00019839381
RP11-295I5.3,0.00019769189
CCDC148,0.00019712947
TTLL7,0.00019638333
ARX,0.00019627769
SH3TC1,0.00019606159
SNHG22,0.00019583954
RHBDL2,0.00019579678
JPH4,0.00019515977
RP11-131L12.2,0.00019385175
TRAF3IP3,0.0001924554
NIPSNAP3B,0.0001920328
ARHGEF26,0.0001918499
ID2-AS1,0.00019114047
RP11-981G7.6,0.00019065394
RP11-195C7.1,0.00019027396
F2RL2,0.00018952125
FCER2,0.00018787949
TNFSF4,0.00018755406
PSMB8-AS1,0.00018718412
PTAFR,0.00018661
PLEK,0.00018620475
SMIM10L2A,0.00018593908
LY9,0.00018593782
SAMD7,0.00018546909
RP11-398H6.1,0.00018517041
USP20,0.00018514864
HLX,0.00018500071
LRRC71,0.0001849606
SLA,0.00018465934
DHFR,0.00018452994
CTD-2017C7.2,0.00018451447
LILRA2,0.00018429979
RP11-147L13.12,0.00018345662
KCNMB1,0.0001833579
CTB-138E5.1,0.00018323107
RP11-90K6.1,0.00018262255
RP1-20C7.6,0.00018214494
CATSPER1,0.00018163573
MYLK,0.00018125612
SYCE3,0.00018085877
SP6,0.00017950006
PCDHGA10,0.00017924773
RP11-25H12.1,0.00017857717
RP11-404F10.2,0.00017832604
RAB33A,0.0001780255
OXER1,0.00017724647
RP11-680F8.3,0.00017689995
ZNF396,0.00017689946
PPP1R15A,0.00017580585
SVEP1,0.00017550447
S100B,0.00017519362
NXF3,0.00017336452
KLK10,0.00017333782
CLIC3,0.00017163278
ADAP1,0.00017127526
RP11-329B9.4,0.00017101417
CARD16,0.00017064766
QSOX1,0.00016965863
PGC,0.00016933106
RP11-492E3.2,0.00016863554
CELF3,0.00016857532
TDRD12,0.0001680393
GRM4,0.00016790019
ALDH1A1,0.0001675726
MSX1,0.00016712766
GPAT2,0.00016689434
SNCA,0.00016649204
KCNQ1-AS1,0.00016593566
RP11-511B23.2,0.00016585362
IL11,0.00016580736
ROGDI,0.00016558258
SLC15A3,0.00016442625
PGA4,0.000164145
CD3D,0.00016381605
CDH15,0.00016353324
LINC01550,0.00016323899
RP11-466P24.6,0.00016316648
CTD-2008P7.8,0.00016264101
FLJ36000,0.0001620001
CTD-2184C24.2,0.00016140899
UNC5B-AS1,0.00016137018
PYY,0.00016116067
EPB42,0.00016099648
RPS6KA6,0.00016096851
LTA,0.00016091591
SCG3,0.00016060931
CMTM6,0.00015993057
GABPB1-AS1,0.00015975612
B3GNT8,0.00015880619
PTGR1,0.00015799973
ATAD2,0.0001576349
MTRNR2L4,0.0001572765
CLNK,0.00015692147
JMJD1C-AS1,0.00015682868
PHYHIP,0.00015656732
PART1,0.00015620535
PPP3CA,0.00015571027
LINC00577,0.00015551763
ZNF385D,0.00015543518
CCDC191,0.00015534005
LMO7-AS1,0.00015520518
AGBL2,0.00015372322
FAM46A,0.00015361486
RP11-430C7.4,0.00015356921
FAXDC2,0.0001526401
CTD-3252C9.4,0.00015236983
PTGIR,0.00015235505
PHOSPHO1,0.00015222575
SLAMF1,0.00015206166
CPA1,0.00015161317
ATG16L2,0.00015138314
AP003774.1,0.0001510837
AC024560.2,0.00015098625
COL6A5,0.00014977297
ENG,0.00014965335
HEPACAM2,0.00014920533
CD101,0.00014864972
GBP3,0.00014853849
ITPR2,0.00014824665
S100A8,0.00014810138
SGCZ,0.00014762032
SDCBP,0.0001475773
ADTRP,0.00014748315
ATP1B2,0.00014713772
AMPH,0.00014676123
UPK2,0.00014613305
PDE2A,0.00014600815
RP11-600F24.7,0.00014558122
SIGLEC10,0.00014545117
RP11-5C23.2,0.00014520356
RP11-386I8.6,0.00014511394
AQP11,0.00014493125
ITGA2B,0.00014478913
APOL4,0.00014467025
CNGB3,0.00014460187
TBX3,0.0001443636
POU2F2,0.00014424724
RP11-96K19.2,0.00014398362
RP11-1143G9.5,0.00014377317
REEP1,0.00014370885
ITLN2,0.00014355808
RP3-333H23.8,0.00014283312
ADAM28,0.00014265838
IRF7,0.00014260145
GNGT2,0.00014259624
LRRC74B,0.00014243036
DAB2,0.00014091347
RP11-354E11.2,0.00014071533
RP11-96D1.7,0.00014055989
AC004156.3,0.0001405158
BTNL9,0.00014044753
MMP28,0.00013959702
COMT,0.0001389932
ABLIM1,0.00013884007
GSTM2,0.00013876821
DYNC1I1,0.00013796917
PCDHGA1,0.0001378812
RP11-543C4.1,0.00013786515
CACNG8,0.0001378202
PLA2G15,0.00013746496
MPC2,0.00013723965
RP11-399K21.14,0.00013712923
ABCB11,0.00013710419
NXNL2,0.0001364536
PATL2,0.00013627399
SNX20,0.00013603712
AURKA,0.00013573332
RP11-754N21.1,0.00013533181
GPR35,0.00013486679
RP11-320G24.1,0.00013456115
CMTM2,0.00013414706
CDK14,0.00013376075
MTMR11,0.00013369991
RP11-737O24.5,0.00013362599
DHX58,0.00013351726
PACERR,0.00013348224
SCNN1A,0.00013345691
AMBN,0.00013345326
RP11-367G6.3,0.0001332017
CXCL2,0.0001331787
RP4-569M23.5,0.00013300902
CTD-3064H18.4,0.00013251632
AC004540.4,0.00013235239
TSGA13,0.00013197758
RP11-703H8.7,0.00013168906
LINC00656,0.00013162069
CREB5,0.0001315053
IL15,0.00013087894
RP11-20D14.6,0.00013065584
CLLU1,0.00013051779
S1PR1,0.0001304166
RP11-847H18.2,0.00013024262
SPATA12,0.00012944004
RP11-98D18.16,0.00012933368
ALOX5AP,0.00012927037
RP11-538I12.2,0.00012912978
NALT1,0.00012892042
KHDC3L,0.00012872685
RP11-80A15.1,0.00012811305
HNMT,0.00012810282
PPP1R1B,0.0001271026
CASC15,0.00012699359
RP5-1068H6.6,0.00012639021
KB-431C1.5,0.00012599422
RGS11,0.00012599016
FOXF1,0.0001259797
RP11-21L1.1,0.00012574214
AC104653.1,0.00012537686
SLITRK5,0.00012526276
ENTPD8,0.00012517729
RP11-556N4.1,0.00012511022
RP11-204L24.2,0.00012479012
ARHGAP10,0.0001246421
LINC00431,0.00012367421
CD44,0.00012353982
KIAA1024L,0.000123525
RP11-338C15.3,0.00012344461
MCF2L,0.00012330923
RP11-881M11.4,0.00012252142
ANKS4B,0.0001220948
TRIM22,0.0001220831
RP11-24F11.2,0.00012198649
RP11-395B7.4,0.00012178177
ITGB2-AS1,0.00012148718
ALOX12,0.000121107114
ITPK1-AS1,0.00012107468
EPHB1,0.00012102256
SRCIN1,0.00012045515
PCBP3,0.000120356024
RP11-632L2.2,0.000119281314
FAM138B,0.00011920788
RP11-255E6.6,0.00011916393
AF127577.8,0.000119034434
FUT7,0.00011877752
SLC26A4-AS1,0.000118281976
