,0
CRYBA2,0.002019957
ARSB,0.0020161518
ATG16L2,0.0020052262
CNN2,0.0020051657
UGP2,0.0020044167
CD55,0.0019981342
IL2RG,0.0019925316
ANKRD11,0.0019844288
MARCH2,0.0019749382
TYROBP,0.0019714364
PTPN12,0.0019588834
ECM1,0.001956639
RP11-85G21.3,0.001944873
PSMB3,0.0019446701
WSB1,0.001940494
TRAPPC6A,0.0019282432
OSR2,0.0019176675
AC006262.5,0.0019066359
PIM1,0.0019055515
UBALD2,0.0018854397
PRC1,0.0018772099
COTL1,0.0018770313
CCPG1,0.0018675242
CORO1B,0.0018645598
RHOH,0.0018525365
GATS,0.0018379365
NAGK,0.0018200297
CYB5D2,0.0018189081
RAC2,0.0018072854
CD68,0.0018022899
TMEM55A,0.0017856278
HIST3H2A,0.0017681911
FAM19A2,0.0017619267
BPGM,0.0017614807
WARS,0.0017591951
AC009506.1,0.0017560356
GTSE1,0.001747872
TSC22D4,0.0017462744
HOXC13,0.0017434624
HCST,0.0017413532
RPL22L1,0.0017324409
IGFBP4,0.0017204342
PLAUR,0.0016934912
NTS,0.0016707073
RP11-294J22.6,0.0016688101
SPC24,0.0016663858
ASPM,0.0016503085
RNASET2,0.0016466647
SLC15A3,0.0016453913
NEU1,0.001637875
VAMP8,0.0016254879
HERPUD1,0.0016235843
RGS18,0.0016175678
HIST1H1D,0.0016157661
ARHGEF6,0.0016075089
SAT2,0.0016051533
TUBB2A,0.001604183
ITGB2-AS1,0.0015951735
ORAI2,0.0015934702
SESN2,0.0015917658
TNFAIP2,0.0015909226
UBASH3B,0.0015879802
NIPSNAP3B,0.001586206
MROH8,0.0015673895
NCKAP1L,0.0015599328
GLRX,0.0015568334
APLP2,0.0015534025
ACTB,0.0015509614
SLC7A11,0.0015488714
KCTD7,0.0015439393
CPEB4,0.0015435836
SLC22A18,0.0015350574
SOX4,0.0015324038
RTN2,0.0015289538
CACYBP,0.0015132438
PLPP1,0.0015048503
G6PD,0.0015004836
PEG10,0.0014877603
LRRC75A,0.0014858503
CCNA2,0.0014837657
S100A13,0.0014810361
MICAL1,0.0014752703
PPP1R12A,0.0014732494
RPL10,0.0014656691
CTSB,0.001463686
HLA-E,0.0014614563
MIDN,0.0014303271
SMOX,0.0014298738
XIST,0.0014282648
ACTG1,0.0014227991
IFI27L2,0.0014091148
UCP2,0.0014049511
GADD45B,0.0014028146
GLIPR1,0.0014009757
NHLRC4,0.0013917274
GMPPA,0.0013848876
RP11-147L13.15,0.0013805386
UFD1L,0.0013734999
SGOL1,0.0013711109
CCND3,0.0013695571
AC074289.1,0.001364805
BCL2L11,0.0013589999
ITGB2,0.0013574199
MYO1F,0.0013556512
ALAS1,0.0013514981
RP11-473M20.16,0.0013494027
PROCR,0.0013476645
CREBRF,0.0013429299
MIR4458HG,0.0013426227
BHLHE40,0.0013399377
COL2A1,0.0013282236
WDR43,0.0013277135
INTS6-AS1,0.0013193823
TNRC6B,0.0013186444
PRDM1,0.0013162364
KLF6,0.0013144857
SMC4,0.0013067767
LGALSL,0.0012857999
HEMK1,0.00128513
C1orf186,0.0012833037
PLEKHH2,0.0012790476
AP001171.1,0.0012784743
PSMB9,0.0012579713
PTPN7,0.0012579703
SEPT6,0.0012388977
RP5-882C2.2,0.0012298941
FEV,0.001225887
FABP5,0.001218199
RP11-771K4.1,0.0012124949
AMHR2,0.0011878442
RPL7A,0.0011855353
ANXA1,0.0011849299
CDC42,0.0011714982
ADGRE5,0.0011714441
TUBB,0.0011710274
SAT1,0.0011675186
NR2F2,0.0011657139
BNIP3L,0.001163332
PCAT14,0.0011610134
ID1,0.0011518724
TMEM173,0.0011493112
TRIM5,0.0011406506
RP11-887P2.5,0.0011364857
CTD-3252C9.4,0.0011314428
RNF213,0.001126826
SAMD11,0.0011165388
GAPDH,0.0011150177
GMPR,0.0011079522
C1orf56,0.0011058804
GP6,0.001103588
PA2G4,0.0011022753
SDSL,0.0010992867
EIF1B,0.0010992016
TUBA1A,0.0010989342
GSN,0.0010988081
NCF1,0.0010942237
RPL3,0.0010886815
FNBP1,0.0010844171
GPR85,0.0010821345
RP11-422P24.12,0.0010788209
ENTPD1,0.0010772694
PSAP,0.0010671724
S100P,0.0010608989
LIMS1,0.0010599161
EGR1,0.0010586722
CNN1,0.0010579923
USP20,0.00105365
HBE1,0.0010463046
CTD-3193K9.4,0.0010422084
CCNL1,0.0010410515
ANTXR2,0.0010201404
TFAP2A,0.0010100127
FOS,0.0010084924
TRIM72,0.0010076787
GDF15,0.0009987665
JUN,0.0009921703
HIST1H4E,0.0009890154
PRKCB,0.00098875
ATF3,0.000986577
AC007246.3,0.0009738627
PDE9A,0.00097342156
IL10RB,0.0009657442
DAZAP2,0.00095995516
RASGRP3,0.0009595495
LEPROT,0.00095869845
SDCBP,0.000953918
RP4-798A10.7,0.0009518861
DUSP13,0.0009505191
SYF2,0.00095042936
ZFP36,0.0009500219
ABHD4,0.0009493572
IAH1,0.0009412094
AURKB,0.0009387219
ANXA5,0.0009362999
SAMSN1,0.0009359366
AVP,0.00093505054
CD63,0.0009317212
MT1G,0.00093132904
IFI6,0.0009294901
PAQR7,0.00092162064
TGFBR2,0.0009202332
TBX3,0.00091689307
SUMF2,0.0009143803
CYBA,0.00091411825
UBR5-AS1,0.0009119363
H1FX,0.00091016863
CFD,0.0009060712
AC142472.6,0.00090325886
C19orf38,0.00090283685
LINC00685,0.0008973668
REEP6,0.0008893845
HIST1H3H,0.0008891545
RP11-320G24.1,0.00088680536
MRC2,0.0008849314
RP11-960L18.1,0.00088052504
RPL14,0.00087942195
FOSL2,0.000878477
CEBPB,0.0008755049
RNF130,0.0008751035
AZU1,0.0008733323
GCNT2,0.00086982053
LRP10,0.0008692747
AP000692.10,0.00085940637
STAC3,0.0008579256
YPEL1,0.00085465406
RAB4B,0.00085312396
THEMIS2,0.00085085037
HEPH,0.0008489723
HES1,0.0008396388
SSBP1,0.0008328012
PPARA,0.00083274953
SOX5,0.00083090406
IGFBP6,0.000826893
MVP,0.00082528056
RPL7,0.0008244903
POU2F2,0.0008191052
HLA-C,0.00081184483
VASN,0.0008117941
LRMP,0.000808852
KRCC1,0.00080865057
PRG3,0.0008074307
DOK3,0.00080577575
RSAD2,0.0008022965
EVI2B,0.0008016976
LRRC16A,0.00080063636
SLC46A3,0.00079574046
PTPN6,0.0007866264
CARF,0.00078416854
TCN2,0.0007820487
PHGDH,0.0007805344
RP4-794I6.4,0.00077979366
RP1-191J18.66,0.00077955273
PLEKHO1,0.0007747064
PPIB,0.0007735439
HSD17B14,0.0007734461
SRGN,0.00076869683
SMIM3,0.0007686085
HIST1H2BD,0.00076855184
RPS6,0.0007609655
SLF2,0.0007565069
COL9A2,0.000756494
CD300A,0.0007528713
CLEC2B,0.00075277244
TMEM191C,0.00075248507
HHEX,0.0007512211
EVI2A,0.000742647
JMJD1C-AS1,0.0007393901
SH2D3C,0.0007390054
HLA-A,0.0007386428
ADAM8,0.00073794735
SUSD3,0.0007375838
SWAP70,0.0007346184
CFH,0.0007325776
RP11-51J9.5,0.00072812574
HIPK1-AS1,0.0007278301
PI16,0.0007258128
GRHL1,0.00072553277
LGI4,0.00072551885
BATF3,0.0007248641
MYLIP,0.0007223369
DDIT4,0.00072186365
TPRA1,0.0007198523
ENO1,0.0007167421
RP5-1021I20.1,0.00071386446
HELZ2,0.0007067904
S100Z,0.0007064202
TGFB1,0.0007061816
ACAP1,0.0006984397
HLA-B,0.0006982484
PTGDS,0.0006974259
RP11-166P13.3,0.0006972122
RP11-380L11.4,0.0006971292
HSPA1A,0.0006941779
B3GNT8,0.0006923894
RP11-661A12.5,0.00069146144
TIMP2,0.0006830824
ARPC3,0.00068083627
KIAA0513,0.0006772923
BAIAP2-AS1,0.00067522796
BZRAP1-AS1,0.0006707892
C1orf228,0.00066492223
EWSAT1,0.0006577302
COL9A3,0.0006566389
NHLRC3,0.0006565607
PLD3,0.00065628573
CENPU,0.0006536082
TFRC,0.0006510354
ISG15,0.00065041234
UBA7,0.0006449171
ISG20,0.000643199
VGF,0.0006429785
SLC31A2,0.000642462
FILIP1L,0.0006424145
WBP5,0.00064194534
PLEKHB1,0.0006372221
PRG2,0.0006353769
EPX,0.000634041
NBR1,0.0006281965
LTB,0.0006248671
RARRES3,0.0006239248
LST1,0.0006233492
DBI,0.0006221667
ZBTB38,0.0006216035
GIGYF1,0.0006215311
HP,0.00061791565
SLC2A1,0.0006169033
RNF43,0.00061564334
CD244,0.0006108366
ID2,0.00060388044
TMEM156,0.00060203666
HFE2,0.00060169597
LPCAT2,0.00060021586
ICAM4,0.00059878064
ATG2A,0.00059703004
FOXA3,0.00059699727
STOM,0.0005969022
RP11-162G10.5,0.00059641496
BTBD8,0.0005940232
PLA2G16,0.0005892398
CTSS,0.00058666954
PDLIM4,0.0005857212
AP000695.4,0.000583986
ACRC,0.0005822061
HIST2H2BE,0.00058116583
IRF7,0.00058045716
SLC40A1,0.00057990133
PDE1B,0.00057957263
EBNA1BP2,0.0005787783
LINC01353,0.00057742017
TNFSF10,0.0005762918
CSRNP1,0.0005744954
RELB,0.00057385105
RHOBTB3,0.00057322375
SYTL1,0.0005701596
TNFRSF12A,0.0005695203
ZBTB16,0.0005677515
PTPRC,0.00056753814
DLX2,0.0005660689
RHOB,0.00056579895
SDC2,0.0005648036
TSPYL1,0.0005645299
YPEL2,0.00056047965
LINC00294,0.0005603358
IL6R,0.00055374554
C11orf96,0.0005525956
FST,0.0005513442
LINC01132,0.0005495819
LINC01220,0.00054934656
CEACAM1,0.0005422884
BTNL9,0.0005422861
RDH10,0.00053983106
LINC-PINT,0.00053751987
ABCA1,0.0005355232
FLNA,0.0005347345
PIP5KL1,0.00053363375
ANGPT2,0.0005334196
OS9,0.0005329288
LINC00858,0.0005320462
CDK18,0.00053169567
JCHAIN,0.0005300625
GPR20,0.0005294478
C10orf11,0.00052775367
PLCG2,0.0005266578
DDX58,0.00052127824
APOBR,0.0005208275
CLC,0.00051483867
IL32,0.0005142185
MAPRE3,0.0005134275
AC098820.4,0.00051307445
CD52,0.0005109897
RP11-670E13.6,0.0005096436
LBH,0.0005088493
LINC00936,0.0005075333
SLA2,0.00050098833
FLJ20021,0.0004990303
TRIB3,0.00049457524
KCNK6,0.0004940423
PGLYRP4,0.0004925825
KIF14,0.0004912705
HBP1,0.0004908257
DNAJC3-AS1,0.00048802354
UPP1,0.0004866154
CCDC157,0.0004814009
RGPD2,0.0004760874
MRVI1-AS1,0.00047539762
TAOK3,0.00047293157
AF240627.2,0.00047215764
SLC20A1,0.00046712006
UPK3A,0.00046485232
POLD4,0.0004644446
RAB3D,0.00046356284
C3AR1,0.00046257896
TIGD3,0.0004618567
ASIP,0.0004616353
MPZL1,0.0004616092
TAX1BP3,0.0004582459
CCS,0.0004582098
MPP5,0.0004547589
LAPTM4B,0.0004503445
BCAS4,0.0004463965
ITPRIPL2,0.00044263585
AHR,0.0004425166
FERMT3,0.00044044177
FAM228B,0.00043990993
RP11-25H12.1,0.00043645423
RP5-1065J22.8,0.00043201953
VNN2,0.00042961963
HMGCL,0.00042785704
ADCY4,0.00042602103
KLF1,0.00042574262
PLA2G4C,0.0004249799
MDGA1,0.0004209513
DNAH3,0.00042063446
DAPK2,0.00042028047
CASC15,0.00041933253
CCL3L3,0.00041819343
CRYM,0.00041652558
SCN9A,0.00041650946
MATN2,0.00041600448
CD82,0.00041377972
SESN3,0.0004132732
LINC00996,0.00041325588
TSC22D3,0.0004115045
CD209,0.0004070161
PIK3IP1,0.00040684486
RP11-306G20.1,0.00040601866
LINC00694,0.00040523207
ANXA3,0.00040391003
RASA4,0.00040214823
IFITM3,0.00040110332
KLF2,0.00040100637
DKK3,0.0004007692
CYTIP,0.0003993254
PPP1R3B,0.0003989504
FAM161B,0.00039616687
LGALS3BP,0.00039526942
RP11-433M22.2,0.00039449567
PCDH11Y,0.0003943877
FCER2,0.000393806
TXLNB,0.00039363423
HBG1,0.00039318553
CD101,0.00039057492
PTGDR2,0.00038751416
PYGL,0.00038710734
RUNX2,0.00038550043
SMAD9,0.00038148937
IGFL2,0.00038135963
HOXB-AS3,0.0003778016
ADORA3,0.00037511764
RP11-445F12.1,0.00037290258
CREM,0.00037259358
CTB-55O6.12,0.000371414
CTB-127C13.1,0.00036977086
DUSP5,0.00036804366
KCNJ6,0.00036632008
ADGRG5,0.00036569173
MAP1B,0.0003631959
HLA-DPA1,0.00036267398
DNAJB1,0.0003617878
SPINK5,0.0003564512
CALD1,0.00035630923
PVALB,0.0003552702
RP11-693J15.6,0.00035264966
APOBEC3C,0.00035044755
APOC1,0.00034822014
SLC4A1,0.0003477537
IL16,0.00034480696
SIGLEC10,0.00034264414
PHLDA3,0.00034260174
RP11-359I18.5,0.00034250043
PTAFR,0.00034129823
ARRDC4,0.0003398489
RMI2,0.00033957878
CCDC96,0.00033910986
PIWIL4,0.00033657614
LGALS3,0.00033588125
PLEKHA4,0.0003343944
TRIM22,0.00033379404
FAM210B,0.00033199383
HEPACAM2,0.00032979337
TRIB1,0.00032911435
BFSP2-AS1,0.00032708357
PODNL1,0.00032599483
CCL2,0.0003259335
DENND1C,0.0003241084
FUZ,0.00032368753
LINC00672,0.00032322577
TTC9B,0.00032193668
RP11-395B7.4,0.00032034097
TMSB4X,0.00031951553
ERAP2,0.00031848176
LINC00659,0.00031641408
MYH11,0.0003146157
FBP1,0.00031420257
NPW,0.00031367067
VPS9D1,0.00031332916
TRANK1,0.00031306164
FAM46A,0.00031132723
RP11-20B24.2,0.00031125045
HPSE2,0.0003107998
CGA,0.0003100777
SPOCD1,0.00030969578
HIST1H4H,0.00030967995
RP11-60L3.6,0.00030955486
CTTNBP2,0.00030952564
CELA1,0.0003042591
PCDHGA10,0.0003042575
VWA5A,0.00030372714
SYNPO2,0.0003036841
ITGB7,0.0003034914
PLD4,0.00030273167
GSDMD,0.00030243784
ALOX5,0.0003004925
HBB,0.00029982493
CTSW,0.00029967583
FN1,0.0002986858
CHST3,0.00029815157
NOXA1,0.00029797782
CCDC146,0.00029435576
RP11-379F4.9,0.00029384604
MNDA,0.00029345232
MMP2,0.00029193165
RP11-93G5.1,0.00029183677
ARHGAP30,0.00029025745
RP5-1021I20.5,0.0002897857
CDKN1A,0.00028976935
TENM1,0.00028975133
RGPD5,0.00028949868
SEZ6,0.00028926568
ALCAM,0.0002891197
AC124944.5,0.00028911818
RP4-794H19.1,0.0002890999
RP11-573D15.9,0.0002849865
U73166.2,0.00028475522
SLAMF6,0.00028188783
SLC2A12,0.00028070316
TBC1D10C,0.00027973464
GPHA2,0.00027961604
RNF223,0.00027956732
FOXF1,0.00027870285
RP11-640L9.1,0.0002776923
STAM-AS1,0.0002768453
GGT5,0.0002755444
TFF1,0.00027529232
COMT,0.00027383157
P2RY2,0.00027280397
ALDH1A1,0.00027232178
CPEB1-AS1,0.00027176016
SCN11A,0.00027134764
RP11-131L12.2,0.00027113757
RP11-680F8.3,0.0002705782
EPB41L4A-AS2,0.00026984332
HDC,0.00026919902
CD96,0.00026894134
RP11-367G6.3,0.00026812757
CCDC80,0.0002677409
RND1,0.0002665556
DENND2A,0.00026589882
GADD45G,0.000264945
DPF3,0.00026371703
ADM,0.00026273492
PCP2,0.0002612059
SCRG1,0.00026034514
HPGD,0.00025997273
RP11-93B14.9,0.00025881428
ADAM19,0.00025732047
RP11-666A20.4,0.00025543157
FRRS1L,0.00025532494
HERC6,0.00025512133
CALCOCO1,0.00025476958
DACT3,0.00025418797
ANGPTL4,0.00025408037
HLA-DPB1,0.00025400365
PRKAG2-AS1,0.00025323397
NPHP1,0.00025270408
AREG,0.00025112543
FBLN2,0.00025073576
RP11-466P24.6,0.00025035976
RP11-24F11.2,0.0002484628
SRCIN1,0.0002470747
ATP1B2,0.00024594305
GSTM3,0.00024590272
CYP1B1-AS1,0.00024491685
OSGIN1,0.00024434362
KCNE3,0.00024371683
P2RX7,0.0002436776
OR6C76,0.00024294123
LINC01358,0.00024289534
WAC-AS1,0.00024246308
DRC7,0.0002423339
RTBDN,0.0002409027
RP11-212I21.4,0.00024071052
RAMP1,0.00023973435
INHBE,0.00023957774
NGRN,0.00023948376
LMF1-AS1,0.00023942818
GSN-AS1,0.00023739338
PCDHGA6,0.00023440793
APOL4,0.00023430375
LRRC71,0.00022862274
CTA-228A9.4,0.00022854673
MCF2L,0.00022715166
SCG3,0.00022662476
PPP1R32,0.0002251664
RP4-671O14.7,0.0002251498
ABCA5,0.00022503096
ALAS2,0.0002246291
NPHS1,0.0002235285
PDZK1IP1,0.00022204377
KIZ-AS1,0.00022061715
RP11-54O7.3,0.00021998055
SEMA7A,0.00021907767
CASQ1,0.00021854675
PLXNA4,0.0002184004
ANKRD44,0.00021716343
LIPC,0.00021568635
P2RX1,0.00021538102
TMEM178A,0.00021451713
RRAD,0.00021428386
CTD-2020K17.1,0.00021425594
MYOZ1,0.00021404712
FNDC4,0.00021371129
CHRM5,0.00021321882
ZC3H6,0.00021297741
PBX1,0.00021297319
TP53INP1,0.00021257214
RP11-556N4.1,0.00021217586
RP11-55K13.1,0.00021157801
RTP3,0.00021084156
CNTNAP3,0.00020967958
RP11-1143G9.5,0.00020894744
RP11-354E11.2,0.00020879848
RP11-756H6.1,0.00020857413
CLU,0.00020705424
HES7,0.00020590996
SLAMF1,0.00020501457
IL1RL1,0.00020444684
HVCN1,0.00020393376
RP11-285E23.2,0.00020295751
CHRNE,0.00020196692
RP11-235C23.5,0.00020107636
HAL,0.00020084745
PSMB8-AS1,0.00020075327
LTC4S,0.00020052714
CYP1B1,0.00019843213
TUBB1,0.00019712256
HNF1A,0.00019633971
RP11-428O18.6,0.00019629342
TNFSF4,0.00019596124
CAV2,0.00019451542
RP11-981P6.1,0.0001942221
RP11-396B14.2,0.00019405367
RP11-697E2.11,0.00019404724
TNFSF13B,0.00019402723
ABTB1,0.00019288727
TRIML2,0.00019255279
NHLH1,0.00019230781
SVEP1,0.00019208953
SLC32A1,0.00019186443
RP11-338I21.1,0.00019185242
RP11-753H16.5,0.00019057519
ADHFE1,0.00018665323
ZNF556,0.00018661226
PILRA,0.00018563568
RP11-356I2.4,0.0001851136
TMPRSS11F,0.00018432236
LINC01484,0.00018390224
PARVG,0.00018328454
CNDP1,0.00018298536
UNC5B-AS1,0.00017945815
SIRPB1,0.00017921218
VASH2,0.00017897083
ZNF541,0.0001788769
ZNF862,0.00017839049
RP11-114B7.6,0.00017749883
LYRM9,0.0001773696
ARHGAP9,0.00017608594
UPB1,0.00017541354
MPC2,0.0001753505
VSIG4,0.00017520602
RP11-204L24.2,0.0001750477
REN,0.00017504636
MSMB,0.00017453839
NFAM1,0.00017407472
RP11-426L16.3,0.00017405274
RASSF2,0.00017402992
TMEM88,0.00017316354
RP11-583F2.5,0.00017300712
RP11-195M16.3,0.00017296016
FGD2,0.00017262824
RP11-505E24.2,0.00017245143
RP11-1055B8.10,0.00017067681
OSBPL10,0.00017002886
MBP,0.00016982475
JAML,0.00016881757
SGPP2,0.0001684139
IDS,0.00016723496
INSR,0.00016653822
POLN,0.00016649374
RP11-1299A16.3,0.00016645307
ATP2B4,0.00016589326
SIGLEC14,0.00016561123
LIFR,0.00016480112
AC002480.3,0.00016376456
FAM65B,0.00016362304
CTC-336P14.1,0.00016341805
CADM2,0.00016334864
CTD-2031P19.5,0.00016319116
CABP4,0.00016279839
CTD-2619J13.27,0.00016267214
TRPM4,0.00016251719
STX11,0.00016235335
CTB-186G2.1,0.00016212511
MMP9,0.00016183668
PNMA5,0.00016119261
DUSP21,0.00016078785
RP11-506F3.1,0.00015980132
LILRA2,0.00015891834
IL21R,0.00015869529
PCDH9,0.00015835
HSH2D,0.00015821314
ATP1A4,0.0001580988
MMP25,0.00015807764
RP3-477O4.14,0.00015719657
SLC44A4,0.00015709881
CAPN3,0.00015685044
ESPN,0.00015661278
RASD1,0.00015625637
KCNMB1,0.00015593554
RP11-76E17.2,0.00015572245
SEMA6A,0.00015552247
CSTA,0.00015537537
ZNF844,0.00015517873
ITPK1-AS1,0.00015469853
INADL,0.00015429505
FER1L5,0.00015422828
ITLN2,0.00015397358
RP11-1114A5.4,0.00015342937
PRSS23,0.00015337238
KIAA0930,0.0001528626
ARSD,0.00015273553
MORN3,0.00015179843
CCDC74B,0.00015176162
PBXIP1,0.0001517584
RP11-290F5.1,0.00015167284
BARX1,0.00015143747
PRRT2,0.00015067254
ARHGAP10,0.00015039944
SCRT1,0.00014912726
CCDC148,0.00014899898
ALDH1L1,0.00014890623
RP11-326A19.3,0.00014853406
NXPH3,0.00014815255
SLPI,0.00014771508
PRRG4,0.0001476256
RP11-464F9.21,0.00014698254
ITPR2,0.00014679412
PGBD5,0.00014669602
JUND,0.00014666814
RP11-239L20.6,0.00014651235
FAM153B,0.00014647948
TAF7,0.00014609427
RP11-1152H14.1,0.00014567713
USP30-AS1,0.00014558856
RP11-700H6.2,0.00014527547
TMEM150C,0.0001445791
CLDN19,0.00014416297
HSD3B7,0.00014370382
IPCEF1,0.00014320563
AP001055.6,0.00014310083
GPX3,0.00014223791
CST7,0.00014214343
MDGA2,0.00014192553
MGARP,0.00014176812
SERPINB8,0.0001416895
IGSF6,0.00014143222
CTD-3035K23.6,0.00014118437
VAMP5,0.00014062636
TAPT1-AS1,0.00014045913
MYT1L,0.00014013148
ASPH,0.0001399797
PLCZ1,0.00013994846
PTGES,0.00013987315
HNF4A,0.00013934443
UPK1A-AS1,0.0001384864
INHA,0.00013836416
GPC1,0.00013815596
PRF1,0.00013813777
LIPG,0.00013799305
ODF3L2,0.0001378804
ARHGEF26,0.00013785047
CAMK2A,0.00013750802
LSAMP-AS1,0.000137495
AC006273.4,0.00013736264
CIDEC,0.0001371893
CSF1R,0.0001370709
RP11-486A14.2,0.00013692242
LINC00462,0.00013689169
RP11-534L20.5,0.000136693
KCNT2,0.0001366474
FAM166B,0.00013643928
CCRL2,0.00013569322
GPR183,0.00013542484
SFRP5,0.00013529795
RP11-108K3.2,0.00013480356
PTX3,0.00013452776
LINC01352,0.00013412713
BSN-AS2,0.0001334283
MYCN,0.00013266553
RP11-696N14.1,0.00013259305
ACSM5,0.00013243244
ERVFRD-1,0.00013197357
RP11-1167A19.2,0.00013107102
RP11-158I9.5,0.00013085864
RP11-46D6.1,0.00013060156
PCDHB9,0.00013055363
RP11-181C3.1,0.00013029083
ACSL1,0.00013018881
RP11-255E6.6,0.00012995154
OPRD1,0.00012987474
AC003092.1,0.0001296771
CTB-50L17.16,0.00012947507
RP13-463N16.6,0.00012946714
LPAR6,0.00012940037
FBXO32,0.00012937946
COL6A2,0.0001288683
TFAP2A-AS1,0.00012811412
ST6GAL2,0.00012799095
LRGUK,0.00012779054
PON3,0.0001270621
NTRK3,0.00012685568
MCHR2,0.00012678697
ABAT,0.00012661167
KLHDC7B,0.00012607715
NRG1,0.00012602004
RP11-181G12.4,0.00012559479
KLF17,0.00012512326
RP11-334C17.6,0.0001250511
IKZF2,0.0001248157
ASH2L,0.00012479973
RP11-279O9.4,0.00012472618
CTC-510F12.2,0.00012446236
SOST,0.00012427937
NKAPL,0.00012413265
SLC6A20,0.00012340135
PIK3IP1-AS1,0.00012316152
MORN5,0.00012265192
PKD2L2,0.00012249664
CCDC191,0.0001224
RTP4,0.0001222674
MRGPRG-AS1,0.00012202528
TMEM72,0.00012189953
CTD-2008P7.8,0.000121331956
RP11-1348G14.5,0.00012127301
ITGA2,0.000121236604
BTBD19,0.00012059291
MEP1A,0.00012033423
GRM4,0.000120274846
TBC1D8B,0.00011989036
PPP1R1B,0.00011980834
NRP1,0.00011939084
CFAP70,0.00011871231
RP11-81H14.2,0.00011862907
GABRE,0.000118511336
KCNK17,0.000118307755
AP000295.10,0.00011824902
CHGB,0.000117807336
