,0
AC142528.1,0.0006826544
ABHD4,0.0006768254
LYSMD1,0.0006721131
PLB1,0.0006696944
PKIG,0.0006696427
BST2,0.0006649473
CTC-203F4.2,0.00066483114
KIT,0.00066326756
PSAP,0.0006616323
CLIC3,0.0006605396
CTA-228A9.4,0.0006592271
UBE2S,0.0006584442
FOXA1,0.000646906
GPAT3,0.0006465597
DNAJB2,0.0006382054
SGK1,0.00063484046
PCDH11Y,0.0006331509
PAXIP1-AS2,0.00063221157
LINC01136,0.0006305579
SH2D2A,0.00062929903
PMAIP1,0.00062692544
CR1,0.0006236805
MTRNR2L8,0.0006231934
NCL,0.0006200656
RP11-495P10.1,0.0006175222
CLDN7,0.0006149796
PKDCC,0.0006130078
AC007246.3,0.0006129959
IGFBP6,0.000612694
AP000769.1,0.0006125366
CASC9,0.0006077094
TBC1D10C,0.0006046304
RP11-138P22.1,0.00060159666
KIAA0101,0.0005987709
SDCBP2-AS1,0.00059819204
FOLR1,0.0005968957
IL18,0.0005957259
LMNA,0.00059538323
MSH6,0.0005939115
CCNG2,0.00059282343
THBS1,0.00059248164
C19orf38,0.000590908
HOXB5,0.00058841566
SLC15A3,0.0005870226
DACT3,0.0005851795
THEMIS2,0.0005764821
H6PD,0.00057423697
GNG8,0.0005737453
RP11-246A10.1,0.0005706792
TPRA1,0.0005694812
ARHGAP25,0.0005686158
PHB,0.0005659235
ACRC,0.0005613995
PLD3,0.00055701495
IDS,0.0005563565
RP11-433J8.1,0.00055458775
CALCOCO1,0.00055394496
TRGC1,0.00055308855
BIRC3,0.0005487588
RP11-1E4.1,0.000546166
CLEC4M,0.0005439914
PTH2,0.0005422387
CKS1B,0.00054006616
HLA-B,0.00053917145
PRTG,0.00053874427
FGD3,0.00053866534
ETV7,0.0005385672
RP11-403P17.4,0.000538316
RAP2C-AS1,0.00053733424
SETDB2,0.00053663
ZNF556,0.0005355663
MPZL1,0.0005345965
DFNA5,0.0005343973
LRRC36,0.0005271577
CADM2,0.0005269953
EIF1,0.0005265271
CDC42SE1,0.0005259736
IFI27,0.00052568805
C1orf186,0.0005255973
LMO4,0.00051846413
SLC15A2,0.00051728875
RP11-315O6.1,0.0005163671
IL6ST,0.0005161936
LGI2,0.00051617704
CKM,0.00051329564
PSMB8,0.0005131043
PGLYRP4,0.0005114395
S100A11,0.0005077809
NKG7,0.0005028033
BATF3,0.0005013746
RP11-297N6.4,0.00050102116
LBH,0.00049683073
C21orf62-AS1,0.00049637887
TMEM191C,0.0004952522
PPP1R27,0.00049506687
TSC22D1,0.00049115653
RP11-422P24.12,0.00048453305
SAMD11,0.0004840485
SLC2A6,0.00048207375
CASP4,0.00048138582
DENND3,0.00047939125
ISG20,0.00047893688
TRAC,0.0004754412
PTGDR2,0.00047134372
PDE4DIP,0.00046946591
APOBEC3A,0.000469332
HLA-A,0.00046759253
RNF168,0.0004673107
HNRNPH1,0.0004659766
INSR,0.00046314968
MIR22HG,0.00045825305
RND1,0.0004550196
IFIT2,0.00045390084
PTPRC,0.0004538255
NOXA1,0.00045228354
FILIP1L,0.00045172765
PRSS2,0.00045017133
AGBL2,0.00044884736
FAM234A,0.00044792448
RP11-147L13.12,0.0004472465
GAD1,0.0004455627
GCGR,0.00044464212
MUC20,0.00044387692
DNAJB4,0.0004417649
HIST1H1E,0.0004412022
C1orf132,0.000440363
ANGPTL4,0.00043571583
RP11-102M11.2,0.00043564508
MUC12,0.00043238082
HNMT,0.00043208853
ATG2A,0.00042996593
CTNNB1,0.0004245917
FABP3,0.00042348195
ACSL1,0.0004225695
CYBB,0.00042201788
CIB3,0.00042184864
FERMT3,0.0004204596
METTL9,0.0004199286
SOD2,0.00041956617
RP11-367G6.3,0.00041911515
UBR5-AS1,0.00041799957
RP11-380L11.4,0.00041653623
GRHL1,0.00041629153
BEX5,0.00041505447
MYOZ1,0.00041423467
IFI27L2,0.0004131068
BMP2K,0.00041256478
MEIS3,0.00041208055
CYP1A1,0.0004114063
ISG15,0.00041094923
CYP26A1,0.0004079863
HN1,0.0004070125
TLCD2,0.00040358183
SYCE3,0.00040351032
LINC01140,0.00040241348
FTL,0.00040228598
WDR76,0.0004006396
PLPPR3,0.00040019027
HP,0.00039874268
LINC01132,0.00039852856
SHC2,0.00039699298
LINC00936,0.00039536876
PRF1,0.0003948445
CKB,0.0003923839
MMP19,0.00039156983
NIPSNAP3B,0.0003907331
CYSLTR1,0.0003876001
RP11-1017G21.6,0.00038590538
RP11-81A22.5,0.00038523148
FLT3LG,0.00038376183
SOX4,0.000382622
RP11-727F15.9,0.00038164295
GNB5,0.0003815343
LINC01305,0.00038101614
RPS4X,0.00038092778
COL15A1,0.00038073122
RP11-1143G9.5,0.0003803976
AP000692.10,0.00038000074
TRDC,0.0003798494
TIMP2,0.00037880623
TNNI2,0.00037801507
PRRT2,0.00037723588
BEX2,0.00037580918
GDPGP1,0.00037528013
ARIH2OS,0.00037473312
RP11-421M1.8,0.00037178097
RP11-433M22.2,0.00037092096
NDRG1,0.00036988247
HBG2,0.00036836712
PIK3IP1-AS1,0.0003642225
CRYL1,0.0003641566
CITED1,0.00036350978
SULT2A1,0.0003631815
RP13-314C10.5,0.00036271513
VWA7,0.00036061407
RTP3,0.00036024544
HES4,0.00036022122
MYBPHL,0.0003602009
CD96,0.00035991386
RP5-1198O20.4,0.00035420826
AF127936.5,0.00035239788
IER3,0.00035223487
AP001059.5,0.0003517191
BSDC1,0.000351102
CCDC96,0.00035050546
RP11-131L12.2,0.0003499441
CTD-2545M3.8,0.00034953718
IGFBP4,0.00034647936
LGALS12,0.00034609812
BIN2,0.000344799
KLF10,0.00034429863
LRRC25,0.00034079733
MYL6,0.00034074744
DLX2,0.00034039363
LOXL2,0.00033644345
RP11-583F2.2,0.0003357272
GIGYF1,0.0003354745
STX16-NPEPL1,0.00033323982
HAL,0.00033284287
HLA-DPB1,0.0003324272
TNFAIP2,0.00033198023
FAM210B,0.00033134545
TNFRSF9,0.00033129213
RP4-794I6.4,0.00033064387
LINC00910,0.0003298497
WIPI1,0.00032919788
ADGRD1,0.00032646983
LINC01300,0.00032626637
LINC00881,0.000326193
SCG5,0.00032618194
RP11-379F4.9,0.0003246543
THUMPD3-AS1,0.00032449662
CTD-2378E12.1,0.00032387726
PARP10,0.0003210216
RNF43,0.0003207928
CD2,0.00032072884
ITLN2,0.00032045288
TMEM88,0.00031980846
RP11-670E13.6,0.0003185752
SRCIN1,0.00031780588
IGFL2,0.00031706988
TMPRSS11F,0.0003166376
STXBP5-AS1,0.00031602182
RP5-1021I20.1,0.00031493691
ALDH3B1,0.00031444218
MEIS1,0.00031338213
CBARP,0.00031317867
ATF3,0.00031192566
RNASEL,0.00031104017
RP11-117D22.2,0.0003100758
RP11-76E17.2,0.00030974086
PDLIM4,0.0003088025
NUCB2,0.0003080032
MBP,0.00030795278
CTD-3222D19.8,0.0003076578
RP11-403I13.7,0.00030742842
IDH2,0.00030595335
FST,0.00030088323
RGPD2,0.00030036006
TMEM106A,0.00029977615
ADGRE3,0.00029936613
GABRE,0.0002973451
CCDC146,0.0002971862
AC074289.1,0.0002970732
INHA,0.00029544524
ITGA2B,0.00029504436
CDH15,0.00029419045
UPP1,0.00029400902
RP11-295I5.3,0.000292245
GPR132,0.0002916374
RP11-936I5.1,0.00029148493
USP53,0.00029008926
ARHGAP9,0.00028947624
PPP1R32,0.00028829786
LGI4,0.00028723455
CHRDL2,0.00028702326
EPX,0.0002868702
RPL7,0.00028574278
ALOX5AP,0.00028566975
SSPO,0.00028542956
VNN2,0.00028529554
SNCA,0.00028473252
GRAP2,0.00028356048
TRAF3IP3,0.00028273277
ZBTB20,0.0002823658
GYPA,0.00028219036
CAMK2A,0.00028102956
DUSP15,0.0002803701
EBI3,0.00027980935
LAPTM5,0.0002774989
NXPE3,0.00027520402
MATN2,0.00027512255
AC004540.4,0.0002748916
RBBP8NL,0.00027486464
LHX5-AS1,0.00027448902
CLCN3,0.00027312653
RP4-639J15.3,0.00027255263
BFSP2-AS1,0.00027210175
HTRA4,0.00027174357
PCP2,0.00026945103
AC006942.4,0.00026931043
RP13-977J11.2,0.0002688129
RP3-477O4.14,0.00026856046
OPTN,0.000268208
CD244,0.0002676894
HLA-DPA1,0.00026701498
HAPLN3,0.0002662172
KCNN1,0.00026618922
RAB33A,0.00026618448
CFH,0.00026445033
POLN,0.0002639779
MSRB1,0.0002637546
RP11-771K4.1,0.0002630319
NUSAP1,0.00026268704
AC009506.1,0.0002603071
FARP1,0.00026004555
CATSPER1,0.000259209
PGBD5,0.00025835942
HBB,0.00025678947
PHLPP2,0.00025617087
ACE,0.0002553526
SCPEP1,0.000255339
RP11-669N7.2,0.00025447627
SYNE1,0.00025364314
CTD-2306M5.1,0.00025187037
NR4A1,0.00024961855
SLA,0.00024958194
ENG,0.0002493439
GNG13,0.00024837453
HSPA1B,0.00024710098
EEF1A2,0.00024680444
HLA-DMA,0.00024537934
AQP1,0.00024488996
CSAD,0.0002442172
MS4A2,0.00024413313
ITPKB,0.00024295818
ACSL5,0.00024277573
RP11-445F12.1,0.00024183099
ADORA3,0.00024059531
RP11-184M15.1,0.00024058373
FAM46A,0.00024056128
OLFML3,0.00023962205
HES2,0.00023860733
NOX5,0.00023837759
TFAP2A-AS1,0.00023724898
TNFAIP3,0.0002371556
KIF2C,0.00023700047
IFITM3,0.00023556295
LEFTY1,0.00023551652
PILRA,0.00023491353
MSRB2,0.00023374557
CTD-3064M3.7,0.0002323356
SLC6A2,0.00023218682
UTRN,0.0002312672
QPRT,0.00023086432
PRG2,0.00023075985
ATP2B4,0.00023068559
P2RY14,0.00023045759
SYT11,0.00023015901
RP11-1399P15.1,0.0002290991
LRRC71,0.00022837515
ODC1,0.0002279653
FCGR1B,0.00022774785
DAAM2,0.00022636702
FAM161B,0.00022492735
PIK3R1,0.00022459507
ADAP2,0.00022405086
RP11-181C3.1,0.00022368328
C1RL,0.00022304527
RP1-111B22.3,0.00022199425
CLCA1,0.0002218708
RP4-798A10.7,0.0002212203
MAP1A,0.0002202279
LEFTY2,0.00022013608
ARHGAP4,0.00021994887
P2RY8,0.00021986029
GPER1,0.00021938051
FCGBP,0.00021928553
CDK18,0.0002186796
ANTXR2,0.00021761836
DENND2A,0.00021754144
FAM184B,0.0002173958
LINC00346,0.00021679966
POPDC2,0.00021608856
RP11-196G11.2,0.0002138707
ITPK1-AS1,0.00021337434
RP11-297C4.3,0.00021333297
MICAL1,0.0002132813
ELMOD1,0.00021271652
SERTAD1,0.00021188117
FGD4,0.00020942469
NHLH1,0.00020705938
CTC-367J11.1,0.00020647091
KIAA2012,0.00020622277
TYROBP,0.00020493945
LINC00659,0.0002048297
IL10RA,0.00020430003
ABLIM1,0.00020387766
AC006273.4,0.00020260611
RP11-10N23.5,0.00020215941
CTD-3080P12.3,0.00020117142
NPC2,0.00020117
PSMB8-AS1,0.00020084546
AC124944.3,0.00019960139
NBEA,0.00019933432
RP11-557H15.4,0.00019884456
BAZ2B,0.0001986852
CLDN19,0.00019802967
EWSAT1,0.00019540035
FCRLA,0.0001952289
TSGA13,0.00019494617
MSX1,0.00019393236
ERAP2,0.00019213771
CTD-2619J13.27,0.00019193467
CTA-243E7.4,0.00018962337
RP11-74E22.8,0.00018961473
BDH1,0.0001888198
RP11-480D4.6,0.00018781086
SDC2,0.00018670927
DOPEY2,0.0001859546
PPP1R14A,0.00018575662
CD34,0.00018548126
RP11-426L16.3,0.0001851055
DSCAS,0.00018500713
RP11-247I13.11,0.0001849778
RP11-680A11.5,0.00018449008
ZNF431,0.00018444596
ADAM28,0.00018411897
FOXO6,0.00018376902
KIAA1107,0.0001833703
FUCA1,0.0001828871
CTB-179K24.3,0.00018238337
KIZ-AS1,0.00018156879
PYGL,0.00018070088
SIRPB2,0.00018025239
ARPC3,0.0001799896
CCDC64B,0.00017997489
DQX1,0.00017992989
TNFSF10,0.00017981358
P2RY2,0.00017939067
RP11-696N14.1,0.00017816569
RP11-16E12.1,0.00017794252
CTC-457L16.2,0.00017756343
TRBC1,0.00017700256
RP11-492E3.2,0.00017632672
DDC,0.00017615713
KLF17,0.00017498776
RP11-239L20.6,0.00017488287
RP4-794H19.1,0.00017470181
RP11-546K22.3,0.00017373967
SLAMF6,0.00017294777
SGSM1,0.00017287985
RP11-1151B14.4,0.0001713222
ADTRP,0.00017077217
ALDH1A1,0.0001707691
RP5-1068H6.6,0.00017066768
PNMA5,0.00017059948
PPP1R15A,0.00017056658
VASH1,0.00017054904
SERPINB1,0.00017032264
MMP2,0.00017009642
PRAM1,0.00017005608
PDZK1,0.00016967632
KC6,0.00016967444
MROH8,0.00016937191
RP4-706G24.1,0.00016900139
RP11-626G11.3,0.00016755129
LSP1,0.0001667243
RP11-370I10.10,0.00016666704
IGF1,0.00016640396
CTC-260E6.6,0.0001662471
RP11-44N12.2,0.00016510034
RP11-996F15.4,0.00016494967
EPB42,0.00016492297
FRRS1,0.00016465847
IFIT3,0.00016400065
ICAM1,0.00016294661
SCG3,0.00016171366
RP11-420A6.2,0.00016089999
CTD-2035E11.3,0.00016026835
SCGB3A2,0.00016017766
RP11-510M2.2,0.00015984889
DNM1P35,0.00015972416
SLC16A3,0.00015925568
LGALS3BP,0.00015890395
RPL34,0.00015875362
TMEM266,0.00015847692
SRPX,0.00015800312
TMEM71,0.00015781468
SMIM10L2A,0.00015771641
MYOM1,0.00015736475
ABCA10,0.00015728756
LY96,0.00015721051
CHRNB4,0.00015713161
REEP6,0.00015682545
TNFRSF19,0.00015667333
RP11-290F5.2,0.00015666278
INHBE,0.00015634608
CRELD1,0.00015567434
ADAP1,0.00015449493
MGARP,0.0001542174
ITGB7,0.00015391817
TAL2,0.00015383554
RP11-130C6.1,0.00015336741
RP11-188P20.3,0.00015323369
ZNF843,0.00015298539
CTSW,0.00015257382
PRKAG2-AS1,0.0001521997
CTD-2562J15.4,0.00015200312
RP11-60L3.6,0.00015128392
LINC01202,0.00015068348
IGSF6,0.00015052699
RP11-66D17.3,0.00015018228
TMEM178A,0.00014990718
LINC01356,0.00014889489
RP11-320G24.1,0.00014832635
FAM49A,0.00014798167
GUCY2D,0.00014763832
SON,0.00014761854
RNF222,0.00014603353
NGFR,0.00014590737
HAP1,0.00014576744
CCL2,0.00014561895
SWAP70,0.00014547282
TPD52,0.00014541004
RP11-184I16.4,0.00014492222
OSGIN1,0.00014463378
RP11-756H6.1,0.00014450059
CNR1,0.00014326154
CDK15,0.00014315972
RP11-473M20.9,0.00014313665
LINC01118,0.00014236922
RP11-204L24.2,0.00014138327
RP11-666A20.4,0.00014137976
MSMB,0.00014106247
PTGIR,0.0001409634
BCL2L1,0.00014089672
CLEC4D,0.00014060961
TRGC2,0.00014018592
CASP1,0.0001401807
RP13-507P19.2,0.00013993068
TMIGD2,0.00013945096
NDRG4,0.00013928661
CFAP70,0.00013912554
LINC00511,0.00013900144
SH3RF1,0.00013847566
CEACAM1,0.00013837536
CD59,0.00013836246
CTD-2008P7.8,0.00013819592
C1orf228,0.00013810386
SLC26A7,0.00013795267
RP11-314C16.1,0.00013738367
FAM159A,0.0001373063
KLRB1,0.0001369647
TBC1D2,0.00013647469
LINC01484,0.00013575536
HNF4A,0.00013544396
LY9,0.00013534955
REN,0.00013435683
TFF3,0.00013382804
C9orf135,0.00013339227
CARD16,0.00013323051
LINC00337,0.0001330406
RP11-455F5.5,0.00013276229
LINC00431,0.00013272754
RP5-906C1.1,0.00013238825
ADAM20,0.00013228634
POU2F3,0.00013200539
NABP1,0.00013170061
TRIM34,0.0001316927
C1orf21,0.00013080369
TRIM63,0.00013080062
TNS1,0.00013077137
CFP,0.00013055018
TRAF1,0.00013042761
LINC00664,0.00012996093
RP11-498P14.5,0.00012995758
C1QTNF4,0.0001296723
RP5-1142A6.2,0.00012963646
LSAMP,0.00012905424
ST3GAL6,0.00012870772
PAG1,0.00012868231
RP11-367J11.3,0.00012817011
SYK,0.00012799456
SCIMP,0.00012763846
ADORA2A-AS1,0.0001275597
RAB3B,0.00012721459
CTD-2083E4.6,0.0001268732
PROK1,0.00012669658
EIF4A2,0.00012645414
MEP1A,0.00012623766
HSD17B14,0.00012620879
FXYD6,0.00012510901
RP11-162G10.5,0.00012427746
P2RX1,0.00012352016
RP11-399K21.14,0.00012311194
PIP5KL1,0.00012296742
RP4-635E18.8,0.00012290427
RP11-403P17.3,0.00012269791
RP1-20C7.6,0.00012237787
