,0
SNHG19,0.002704185
PKIG,0.0026848412
MIR4458HG,0.0026753615
ATF7IP2,0.0026706627
POLR2J3,0.0026517757
STOM,0.0026366317
SRSF3,0.002628683
ACTG1,0.0026261085
BAZ2B,0.0025806844
ESAM,0.0025767486
ACAP1,0.0025752909
FILIP1L,0.0025696538
HSD17B4,0.0025595406
CREG1,0.0025492795
LDHA,0.0025466487
MPC2,0.002544602
EBNA1BP2,0.0025252025
MT-ND4L,0.0025202136
PTP4A3,0.002513899
MGST3,0.0025108918
CCNB2,0.00250109
ZEB2,0.0024971035
MANBA,0.0024893493
SPC25,0.0024714426
LIMD2,0.0024708856
GDF15,0.0024627992
CPEB4,0.002462622
PTPN12,0.0024452119
PLA2G16,0.0024343256
PLD3,0.0024310227
PPP3CA,0.0024300704
NTS,0.0024272297
HOTAIRM1,0.0024224047
HN1,0.0024185344
TFPI,0.0024092002
GMFG,0.0023846182
RNF168,0.0023803632
STIM2,0.0023649407
PBXIP1,0.0023484593
TSPAN13,0.0023231364
LTB,0.0022975355
CD55,0.00228303
HIST3H2A,0.0022829918
YPEL5,0.002274236
CCNA2,0.0022619264
TAPBP,0.002249288
MMP24-AS1,0.0022462027
ADGRE5,0.0022425
PSMA4,0.00224062
NENF,0.0021962875
QSOX1,0.0021862688
MYO1F,0.0021600234
HIST1H1D,0.0021586134
MT-ND4,0.0021546145
MYH9,0.002144643
HES4,0.0021398005
PRDX4,0.0021367515
COMMD6,0.0021349245
VAMP8,0.0021236697
TSC22D4,0.0021228583
DPYSL2,0.0021204448
HEPH,0.002119705
RTN2,0.0021166431
HOXB2,0.0021151002
SKIL,0.0021115441
RAB4B,0.0020898296
MSH6,0.0020421103
COTL1,0.0020420253
ORAI3,0.0020352118
SLC3A2,0.0020248892
NBR1,0.0020245917
ATF4,0.0020121385
CDKN2D,0.0020004844
RP5-1171I10.5,0.0019753517
HIST1H1C,0.0019661745
GABPB1-AS1,0.0019638292
HHEX,0.0019452473
ASH2L,0.0019315496
BTG2,0.0019239658
CSAD,0.0019210547
PRC1,0.0019182025
RRP12,0.0019055307
CLN5,0.001869473
MAGED2,0.0018455683
CEBPA,0.0018446718
TRIB3,0.0018275884
POLR2E,0.0018123086
CCL3L3,0.0018095945
IER5L,0.0018069647
SPI1,0.0018030065
SLC25A45,0.0017942478
BIN2,0.0017661415
UBC,0.0017636992
ARPC1B,0.0017566644
RUNX1,0.0017551124
FAM65B,0.0017507956
VAT1,0.0017387968
B2M,0.0017272404
ID3,0.0017246394
KLHL24,0.0017163535
RAB11FIP1,0.0016973903
ALAS1,0.0016968723
SLC6A19,0.001694521
FAM83A,0.0016702882
PRKAR2B,0.001656114
TMEM191C,0.001636598
RNF125,0.0016303888
NCOA4,0.0016241734
TFRC,0.0016228071
DNASE1,0.0016212163
SQSTM1,0.0016201519
COMT,0.0016181491
S100A10,0.0016165109
PLK1,0.0016154415
IQGAP2,0.0016031758
HSPA1B,0.0015533357
HSPA5,0.0015473877
NABP1,0.0015350964
CKB,0.0015321753
DOK2,0.0015284788
DDAH2,0.0015135488
TNNT1,0.0015001213
MT-ND2,0.0014986643
PCNA,0.001497711
TPP1,0.0014924599
CCDC173,0.0014854484
MT-ATP6,0.001483122
APLP2,0.0014749026
FNDC3B,0.001472982
ID2,0.0014624536
FAM19A2,0.001450621
ZBED6CL,0.0014476216
EPB42,0.0014435543
MACF1,0.0014409872
H1FX,0.0014392865
HIST1H3H,0.0014374942
RP4-798A10.7,0.0014339662
MIR3945HG,0.0014317113
ADAMTSL4,0.0014295039
TRANK1,0.0014265905
USP20,0.0014205148
SLC22A18,0.0014074027
MS4A4A,0.0014026447
ICAM1,0.0013944763
AURKB,0.0013929056
CENPE,0.0013806549
CNN1,0.0013755957
LMO2,0.0013698654
SEC24D,0.0013628239
CISH,0.0013562299
TOR1AIP2,0.0013503719
TFAP2B,0.0013477929
SOCS2,0.0013461194
LRRC16A,0.0013372281
LIPH,0.0013290156
CCNB1,0.0013223303
MT-ND1,0.0013179505
VWA5A,0.0013093357
RP11-796E2.4,0.0012950939
PPP1R15A,0.0012917476
CTD-3252C9.4,0.0012846065
RP11-83A24.2,0.0012784983
CD84,0.0012778015
CRYAB,0.0012763288
RICTOR,0.0012736219
ZFHX3,0.0012703626
APOBEC3C,0.0012701676
PLEK,0.0012675634
HIST1H2BD,0.0012644355
AMHR2,0.0012565404
IRF1,0.0012490373
FRRS1,0.0012474447
GSN,0.0012469005
CD63,0.0012445907
SDCBP2-AS1,0.001244042
GAD1,0.0012429407
TMEM154,0.0012335201
MT-CYB,0.0012321427
S100A1,0.0012052895
LBH,0.001202073
ZSCAN16-AS1,0.001200534
UBA7,0.0011982587
RP6-159A1.4,0.001197078
HCLS1,0.0011963797
PIK3R1,0.001193773
HBP1,0.0011931653
CRELD1,0.0011917128
MROH8,0.0011634411
CRYBA2,0.0011562083
VMP1,0.0011550811
HRC,0.0011550578
MTHFR,0.0011501204
COL9A3,0.0011498026
AAK1,0.0011496994
DEK,0.0011494358
GP6,0.0011432234
SYF2,0.0011426279
CD53,0.0011413802
NAGK,0.0011411207
ARIH2OS,0.0011325267
PTH2,0.0011320559
GMPR,0.0011255323
COX17,0.0011220851
TTLL7,0.0011203218
TMEM156,0.0011164376
BTK,0.0010916429
FNDC3A,0.0010876713
SET,0.0010875567
SLC7A8,0.001086695
NHLRC4,0.0010844647
SCN9A,0.001080726
KCTD7,0.0010778669
SLC7A11,0.0010727033
SLF2,0.0010584694
DNAJC4,0.001057869
CCNG2,0.0010527861
JMJD1C-AS1,0.0010521006
CTD-3193K9.4,0.0010511687
CYP3A5,0.0010509524
PLEKHA2,0.001044727
C1orf186,0.0010403609
APOLD1,0.0010382021
IGFBP4,0.0010346541
NCKAP1L,0.001029731
GALK1,0.0010257213
AC079466.1,0.0010181592
DYNLL1,0.0010174195
NXPE3,0.0010124409
CHI3L2,0.001010528
FAM214B,0.0010081001
BCAM,0.0010055568
LINC00694,0.0010050494
SKAP2,0.0009996479
TFF3,0.0009839659
GSTM3,0.0009832736
GNB5,0.0009819407
NFKBIA,0.0009746154
ZC3H6,0.00096313504
AC142528.1,0.000961805
UBE2H,0.0009593906
ADGRE2,0.00095844734
GATS,0.00095187494
RSAD2,0.00095092156
CORO1A,0.0009505736
SMYD3,0.0009479194
SDCBP,0.00094762386
IFIT3,0.00094736833
ARL6IP5,0.00094676536
C10orf54,0.0009446655
MT-CO3,0.00094016944
LCP2,0.000937334
PRDM1,0.00093199237
LINC01420,0.00092945574
NINJ1,0.0009293203
PNPLA8,0.0009271031
BCL3,0.00092255435
RNASE1,0.0009214658
POU6F2,0.00091530173
AC016629.3,0.0009137332
TM7SF2,0.00090764044
FAM234A,0.00090560707
SLC44A1,0.00090477814
CITED1,0.00090335094
SESN2,0.00089701347
KCNE3,0.0008929621
RHOC,0.00089161913
FCGRT,0.0008877691
EIF1B,0.0008839739
NPC2,0.0008831509
TEX30,0.0008815094
ABTB1,0.0008802188
KIAA0930,0.00088015985
CTD-2035E11.5,0.0008783247
ATF5,0.0008777488
ZNF467,0.0008736022
NUCB2,0.0008554994
CTSS,0.0008533304
ZBTB16,0.0008529536
S100A4,0.0008446553
SOCS3,0.00084321044
KIF14,0.0008424164
RP5-882C2.2,0.00083975
DMTN,0.0008391736
HIPK1-AS1,0.00083715277
LYZ,0.00083599595
PYCARD,0.0008271267
FAM46A,0.0008246232
GRN,0.0008243386
ADAM17,0.0008213196
DNAJA1,0.0008189419
TP53INP1,0.0008167795
PTPN7,0.00081528875
RUNX2,0.00081409735
LINC00449,0.0008106392
UBALD2,0.00079755444
ASPM,0.0007941798
H6PD,0.00079196744
SLC4A1,0.0007869106
RP11-445F12.1,0.00078469125
EPX,0.000781311
FAM228B,0.0007786046
CTSZ,0.0007755015
GYPB,0.00077403826
P2RX4,0.000771315
ARSB,0.0007667637
TAP1,0.000760334
DENND1C,0.00075889385
CLCN3,0.0007575309
SIGLEC10,0.0007551096
CTB-55O6.12,0.0007522703
RELB,0.00075053057
TUBB4B,0.0007441176
HAP1,0.0007392598
UNC5B,0.00073471724
CD52,0.0007284976
C1orf132,0.00072804914
SUSD3,0.00072436954
NPHP1,0.00071646296
DUSP1,0.0007146153
CLCA1,0.00071162207
PKDCC,0.00071065756
PTCRA,0.00070251623
MMP23B,0.00070211774
LOXL2,0.0006997818
AC009506.1,0.0006993419
DDX1,0.0006963168
ITGAX,0.0006910339
ZBED5-AS1,0.00069040916
MDH2,0.0006889212
TRPM4,0.0006846835
TMEM120B,0.0006794246
MDM4,0.0006777778
RP11-717F1.1,0.00067753816
LSP1,0.0006754898
DACT3,0.0006744606
LINC00886,0.00067213573
OR6C76,0.0006702668
CALR,0.00066946336
TMEM173,0.00066516735
BEX5,0.0006649562
NTRK1,0.00066141394
NEU1,0.000660141
PGLYRP4,0.0006558788
MT1F,0.00065442297
ANGPT2,0.0006537761
KIT,0.0006522074
SDCCAG8,0.0006514653
ADAM8,0.0006507965
LINC01003,0.0006481287
MT-CO1,0.0006390803
LPCAT2,0.0006384433
PSRC1,0.0006368341
ITLN2,0.0006293512
MRVI1-AS1,0.0006288615
TYROBP,0.0006240853
IRF2BP2,0.0006204815
APOL6,0.0006171137
AC002117.1,0.0006158004
NKG7,0.00061414303
RP11-54O7.3,0.000610954
CD70,0.0006104148
RP11-246A10.1,0.0006079686
FNDC4,0.0006075845
ERAP2,0.00060680485
ABAT,0.00060536637
RP5-1065J22.8,0.00060499506
LINC00996,0.000604061
M1AP,0.00060200354
CSF3R,0.0006010026
RP11-29B2.6,0.0006001554
CST7,0.0006000125
RARRES3,0.00059846777
METTL9,0.00059185416
TRIM72,0.0005874902
FES,0.00058415264
CH17-340M24.3,0.0005823464
LINC00858,0.00057956786
ADGRG5,0.0005769054
RP11-1E4.1,0.0005705792
TNFSF13B,0.0005665051
RP11-367G6.3,0.0005640561
TRIM22,0.0005566278
LINC00324,0.0005530023
COLGALT2,0.0005520707
LEFTY2,0.00055200525
KCNQ1,0.000551492
TBX3,0.00055148546
AC245100.1,0.0005498607
SIGLEC14,0.00054941466
TDRD12,0.00054776634
LY96,0.0005440328
TJP2,0.00054165995
VASH1,0.00053952716
DNAJC3,0.00053800124
TGFBR2,0.0005372726
FOSB,0.00053701806
RP11-108K3.2,0.0005365984
HIST2H2AC,0.00053473364
RGS18,0.00053414184
IL6R,0.00053361675
DDX60L,0.0005334641
CCDC136,0.0005322048
HIST1H1E,0.0005283784
GLRX,0.00052702334
PYROXD2,0.0005238627
DPF3,0.00052374543
ATP2B4,0.0005215685
FAM129A,0.0005196508
SNX10,0.000519358
CAPN3,0.00051916996
ICAM4,0.0005182044
MT-CO2,0.00051805336
AF127936.3,0.0005177093
C4orf48,0.0005153769
CALCOCO1,0.0005153645
FCGR2A,0.00051460345
SPARC,0.0005122971
PPCS,0.0005082087
TMEM150B,0.00050139794
ARHGAP30,0.0005002787
MAPKAPK2,0.00049615814
SH3BGRL,0.00049535657
CARF,0.00049393775
GRHL1,0.00049337646
DUSP9,0.0004923155
PHLPP2,0.00049133226
SIGLEC7,0.00049063045
CCL4L2,0.00049015356
MEIS1,0.00048849836
GABRE,0.00048749862
APOBEC3D,0.00048749667
PDE9A,0.00048677437
LINC01136,0.00048635065
FOXL2,0.00048469717
RP11-46F15.2,0.0004835827
CD209,0.00048284858
UBB,0.00047685872
BTBD19,0.00047675768
AIM1,0.0004723196
MSX1,0.00047141832
LINC01220,0.00047088796
MARC1,0.00046602695
FUCA1,0.00046030094
RAB3D,0.0004602999
CRABP2,0.00045769825
KB-1732A1.1,0.00045766289
CITED2,0.0004563294
VPS9D1,0.0004541148
IDNK,0.00045406
TRIM2,0.00045380517
RP11-102M11.2,0.00045261974
KIAA0513,0.00045239629
CTD-2231E14.8,0.0004472302
COL9A2,0.00044610273
HLA-C,0.00044606312
KCNJ6,0.00044217415
AP1S2,0.00044129856
EBF4,0.0004373948
STAM-AS1,0.0004363661
DNAJC22,0.00043313336
OR51E1,0.00043190966
RP11-708J19.1,0.0004279376
GOLIM4,0.00042685357
INPP5J,0.00042078723
RASSF4,0.0004202805
HES7,0.00041719535
ADCY4,0.0004157615
RP11-693J15.6,0.0004144814
ABCG2,0.0004138603
RP11-162G10.5,0.00041055153
SLC35F3,0.000409242
RPL3L,0.00040870966
PRTN3,0.00040750043
RP11-355B11.2,0.00040724466
LGI2,0.00040722993
C9orf106,0.0004067039
KCNN1,0.00040515643
PILRA,0.00040469237
MIR22HG,0.0004043343
CADM2,0.00040358445
ENTPD1,0.00040121292
GPX7,0.0004010276
LGALS3BP,0.00039915225
CD96,0.0003980816
LINC01556,0.00039643
GABARAPL1,0.0003964239
RP11-557H15.4,0.0003954512
RP11-109G23.3,0.00039438074
OPTN,0.00039240325
HLA-E,0.00039124323
RND1,0.00038855302
EIF4A2,0.00038796797
TRIM38,0.00038657602
IDS,0.00038617614
PEBP4,0.00038575486
CDK15,0.0003855922
AQP8,0.00038550224
ARHGAP9,0.00038400033
CH17-353B19.1,0.0003838037
LIMA1,0.0003830954
RP11-422P24.12,0.00038284485
RNF43,0.00037918007
RNF213,0.00037848603
SVOPL,0.00037657938
AVP,0.00037650493
TNFRSF9,0.00037608572
RSPO4,0.00037596835
PTH2R,0.00037398597
RAP2C-AS1,0.00037291346
RP11-55K13.1,0.00037143557
KIAA2012,0.0003713586
CHRDL2,0.00036910965
TUBA1B,0.00036825953
LINC00659,0.00036754482
ICOSLG,0.00036550284
MRC2,0.00036408208
TES,0.00036332628
ZBTB38,0.00036173634
LACTB,0.00036144172
RP11-110I1.11,0.00036010987
ITGAM,0.00035957422
VASH2,0.00035816472
SLC2A1,0.00035804103
AGBL2,0.0003576592
TEP1,0.0003507334
PCDHGA6,0.0003506666
FOLR1,0.00035030703
RAB7B,0.00035002164
PCDH11Y,0.0003490378
RSRP1,0.0003481678
NGRN,0.0003459949
ADAP2,0.00034468906
CASC9,0.000343016
RP11-403P17.4,0.0003418733
IL1RL1,0.0003410367
PROCR,0.0003408226
BTBD8,0.00033834664
CD3G,0.0003382701
ITGB2,0.00033811748
PBX1,0.00033452868
RP11-93G5.1,0.00033371002
RP11-670E13.6,0.00033324122
PRSS57,0.00033196333
SLCO1A2,0.00033184403
ERBB3,0.0003312988
MEI1,0.00033073648
SYT11,0.0003300814
TSPAN10,0.0003290419
SERPINB1,0.0003269037
MBP,0.00032632757
MVP,0.0003256362
SGSM1,0.00032524555
GPAT3,0.00032445823
TMEM255B,0.0003232329
LRRC39,0.00032195798
SMAD9,0.0003209647
ALPK3,0.00032002202
SCIMP,0.00031906948
CD24,0.00031837044
RP11-147L13.15,0.00031749168
DST,0.00031601454
FABP3,0.0003105427
IL10RB-AS1,0.0003093892
FERMT3,0.00030915922
CPEB1-AS1,0.00030897642
IFIT2,0.00030894912
SCPEP1,0.00030583673
PPP1R27,0.00030437097
RP11-84G21.1,0.00030426795
ZEB1,0.0003041403
RP4-794H19.1,0.0003025713
CCDC64B,0.00030109833
CTB-127C13.1,0.00029891022
LINC01118,0.00029839444
AC006273.4,0.00029681297
VASN,0.00029670252
CTD-2008P7.8,0.000295853
LINC00895,0.00029486086
NOXA1,0.00029390957
LINC00853,0.00029374327
FCER2,0.00029355378
PATL2,0.00029209262
RP11-74E22.8,0.00029136465
RP3-324O17.8,0.00029051173
HSPB1,0.00028977857
CTB-50L17.16,0.00028958495
RP11-637A17.2,0.00028881268
IFI27,0.00028803496
ZBTB20,0.00028786386
MBD4,0.00028756456
ITLN1,0.0002869473
MLLT11,0.00028639633
BTNL9,0.0002862488
KLF6,0.00028603704
MTRNR2L8,0.00028519452
BHLHE40-AS1,0.00028511498
IKZF2,0.00028277602
IGBP1,0.00028197237
PTPN6,0.00028157848
RNASEL,0.00028155994
RP11-346C20.3,0.00027950245
RP11-455F5.5,0.00027881237
FMO4,0.0002787774
CTNNA2,0.00027753343
RP11-326I11.4,0.00027647326
HPSE2,0.00027539438
CHST3,0.00027485695
BMP2K,0.00027378835
CCDC146,0.0002735754
ACSL5,0.0002722598
IFI30,0.00027200117
LHX1,0.00027026422
RQCD1,0.00026976154
RP3-525N10.2,0.00026914547
RP11-166P13.3,0.00026803077
EPS8L3,0.0002667759
FARP1,0.00026540866
CR1L,0.0002645141
APOL3,0.0002631791
ANKRD55,0.0002623809
NEB,0.0002623132
ALOX12,0.0002614922
PDZK1,0.00026071502
ARHGEF26,0.00026018408
SPOCD1,0.00026000137
CCR10,0.00025717408
AP001059.5,0.00025489862
OSBPL10,0.00025173477
GTF2IRD2,0.00025125314
ZNF541,0.0002512118
RP11-98O2.1,0.00025106416
RP11-354E11.2,0.00025094207
MAP7D1,0.00025052615
SLC44A4,0.00024959538
ITPR1-AS1,0.00024900425
C12orf56,0.00024880056
SH2D3C,0.00024863033
STAP1,0.00024803192
C1orf61,0.00024642068
NTNG2,0.0002447334
DHX58,0.00024473085
ITGA2B,0.00024288548
POLN,0.00024244016
LRRC74B,0.0002410197
RP11-556N4.1,0.00024096335
PDE1B,0.00024090875
SLC45A3,0.00024066832
CSRNP1,0.00024040349
HFE2,0.00023812038
FAM118A,0.00023771334
CKM,0.0002374425
CTD-2545M3.8,0.00023737151
ERMN,0.00023724294
PARK2,0.00023680537
RP4-706G24.1,0.00023628566
DPEP2,0.0002362199
RP11-1C1.4,0.00023390669
SASH3,0.00023362301
P2RX7,0.00023335793
PLA2G4C,0.00023314377
OPRL1,0.00023263175
RP5-1021I20.1,0.00023228483
SLC15A2,0.00023207157
LINC01625,0.00023050036
PAPPA,0.00023020632
RP11-96K19.2,0.00022967592
CD3D,0.0002291851
SLFN5,0.00022895362
RP11-403P17.3,0.00022892891
MTMR11,0.00022884861
AC079354.3,0.0002281971
UPK1A-AS1,0.00022805824
ALCAM,0.00022555662
RP11-326I11.3,0.00022431643
RP11-960L18.1,0.00022430443
RP11-477N3.1,0.00022415815
C21orf62-AS1,0.0002241102
CAMP,0.00022392899
THBS3,0.00022352734
USP30-AS1,0.00022335973
RP11-568N6.1,0.00022091823
ANTXR2,0.00022046136
LGALS9,0.00021891587
ITPKB,0.0002180003
RP11-847H18.2,0.00021756862
RP11-498P14.5,0.0002174223
RP11-274B21.9,0.00021729688
RGPD2,0.00021706319
PPIB,0.00021659474
RP11-466P24.6,0.00021623606
SYTL1,0.00021604172
ATP1B2,0.000215807
FBP1,0.0002156915
CD2,0.00021482521
RP11-295I5.3,0.00021452694
RP11-44M6.1,0.00021410953
PFN2,0.00021166496
HSPA6,0.00021131146
PAGE5,0.00021103528
CYP27A1,0.00021036534
RP11-1348G14.5,0.00020972577
INTS6-AS1,0.00020947622
ADGRE1,0.00020872428
P2RX1,0.00020829603
TNNI3,0.00020795445
RP11-279O9.4,0.00020693416
CFAP70,0.00020639968
AZU1,0.0002059281
SRCIN1,0.0002055535
ARSD,0.00020507704
PRICKLE1,0.00020358954
ANKRD44,0.00020245228
CTSO,0.00020226222
PRKCG,0.00020215022
FGD2,0.00020213227
LINC01170,0.00020204218
SLC32A1,0.00020145188
DUSP15,0.00019812329
ADORA2A-AS1,0.00019615784
LINC00346,0.0001960609
NGFR,0.00019588805
CD82,0.00019568982
MYL12A,0.0001949553
BIK,0.00019383358
SOX4,0.00019344261
RP11-312J18.6,0.00019165465
LINC00881,0.00019148737
CALY,0.00018980965
C1orf141,0.00018874637
KLF7,0.00018864727
RHOBTB3,0.00018771767
IL21-AS1,0.00018762401
GHRL,0.00018762241
PSMB8,0.00018677658
RASEF,0.00018673993
AC098820.4,0.0001864864
ENTPD8,0.00018605213
S100A16,0.00018453597
IFITM3,0.0001842949
SELV,0.00018401841
FAM74A6,0.00018387861
PURG,0.00018328722
ACSL1,0.00018250232
RP11-834C11.11,0.00018245383
LCK,0.00018194575
UBR5-AS1,0.00018170544
ARL6IP1,0.00018169559
CTSE,0.00018141695
UPK3A,0.00018104562
MLC1,0.00018088716
RPS6KA6,0.00018083041
ZNF844,0.0001806232
RP11-480C16.1,0.0001803965
ABCA10,0.00018023806
CDRT4,0.00018005556
ITPK1-AS1,0.00017975173
RP11-315A17.1,0.00017902149
RP11-467L13.7,0.00017878888
LINC00577,0.00017870721
HECW2,0.0001786887
BFSP2-AS1,0.00017831032
RP11-285A1.1,0.00017827764
GLIPR1,0.00017697603
WNT10A,0.00017672297
MTURN,0.00017664966
NNMT,0.00017663692
AC064834.1,0.00017657335
RAMP1,0.00017626393
RAB37,0.00017593242
CTC-260E6.6,0.00017556256
PHLDA3,0.00017524675
ORC6,0.00017510416
AC002480.3,0.00017486767
SLC25A30-AS1,0.00017474427
PLB1,0.0001746526
ZC3H12D,0.00017354648
RP5-901A4.1,0.00017338368
SVEP1,0.00017244731
CALD1,0.00017186752
PTGES,0.0001717037
RP1-20C7.6,0.00017157447
DNM1P35,0.00017148294
AF127936.5,0.00017129346
TLR1,0.00017101511
CYP3A4,0.00017100672
CTA-228A9.4,0.00017092067
AC145343.2,0.00017054495
AC137932.4,0.00017049232
CTC-367J11.1,0.00017046105
AC022007.5,0.0001695496
GADD45G,0.00016953735
GSDMD,0.00016885651
AMY2B,0.00016836866
CD48,0.00016829981
HES2,0.00016738358
OXER1,0.00016661908
CAMK1D,0.00016652401
FAM49A,0.00016626104
RP4-635E18.8,0.00016616422
MYH11,0.00016599237
RP11-433M22.2,0.00016590717
RP11-420A6.2,0.00016577628
HHIP-AS1,0.00016512058
FSTL5,0.00016411969
TNFAIP2,0.00016410797
CNTN5,0.00016368953
LDHD,0.00016309012
MASP2,0.0001617419
PCDH17,0.00016157006
RP4-794I6.4,0.00016150136
SPINK5,0.00016141363
RP11-492E3.2,0.00016075636
TMPRSS11F,0.00016018825
LINC00672,0.00016013953
CELA2A,0.00015954151
RP11-112L6.3,0.00015942876
ALDH7A1,0.00015919583
RP3-333H23.8,0.00015885686
CLEC4M,0.00015846941
TAPT1-AS1,0.00015816132
RP1-286D6.5,0.00015812015
MMP19,0.00015752096
CTD-3080P12.3,0.0001574551
DLEU7-AS1,0.00015742522
ACRBP,0.00015708027
PNPLA1,0.0001568406
CREB3L3,0.0001561537
ISG15,0.00015611587
RP1-122P22.4,0.00015595836
FUT1,0.00015590905
P2RY2,0.00015502506
DAAM2,0.00015501972
HPN,0.00015495435
FOXA1,0.00015456909
RP11-521C20.5,0.00015404024
CTD-2306M5.1,0.00015389078
HLA-B,0.00015355316
VIL1,0.00015345885
F10-AS1,0.00015281362
KIAA1107,0.00015255765
CNTNAP3,0.00015169253
TCAF2,0.00015114844
RP11-212I21.2,0.00015098653
UNC80,0.00015089697
IDH2,0.00015045011
HGD,0.00015029212
ZNF454,0.00014921233
HPSE,0.00014910626
LPXN,0.00014769594
PARVG,0.00014700892
LCMT1-AS2,0.00014675994
S100A11,0.0001467029
CTD-2035E11.3,0.00014636482
RP11-308D13.3,0.00014615271
CRB1,0.0001456781
MAP3K7CL,0.0001454444
PDZK1IP1,0.00014488265
EYS,0.00014473226
GSG1,0.00014453745
CTD-2619J13.27,0.00014358989
LINC01146,0.00014355966
LMO7-AS1,0.00014299434
LYVE1,0.00014285109
FCGR2B,0.00014224355
SAMD11,0.00014218636
AC004549.6,0.00014108032
LY9,0.00014088447
RP11-996F15.4,0.00014086535
FAM124A,0.000139614
RP11-239L20.6,0.00013951345
RP11-640L9.1,0.00013932548
ZNF385C,0.00013858925
CTD-2589M5.4,0.00013755038
RP13-463N16.6,0.00013722848
B3GNT8,0.0001372275
CAV2,0.00013697498
PHOSPHO1,0.00013694608
REEP1,0.00013602931
FLJ20021,0.00013590146
MUC20,0.00013423542
RP11-1399P15.1,0.00013390822
IGSF6,0.00013334761
ACSM3,0.00013318866
PCDHGA10,0.00013244385
RP11-1055B8.3,0.00013174105
HNF1A,0.00013164221
DLK1,0.00013140627
AP001468.58,0.0001306745
CCDC74B,0.00012969875
RASSF8-AS1,0.00012940692
RNASE3,0.00012887572
RP11-121A8.1,0.00012859429
SGCZ,0.00012842468
PIPOX,0.00012802846
MPPED2,0.00012802194
CTD-2521M24.5,0.00012775474
CTD-2336O2.3,0.00012751535
CCDC96,0.0001271084
SLPI,0.00012682524
RP11-875O11.2,0.00012669331
SEPP1,0.00012658855
FHL2,0.00012655855
ENG,0.00012623734
BIRC3,0.00012596174
PPP1R32,0.00012593312
RP11-480D4.6,0.00012566244
METTL7A,0.0001254498
SLC6A2,0.00012539068
AC022182.3,0.0001250263
RP11-597D13.8,0.0001247238
RP11-6O2.2,0.00012465152
KCNH7,0.0001246455
CTC-510F12.2,0.00012440495
MYLK,0.0001243285
PARP10,0.00012428885
CD37,0.00012371835
PLAC8,0.00012355356
RP11-981P6.1,0.0001235006
MARCH2,0.00012346338
ZBTB18,0.00012304036
RP11-1C8.5,0.00012268496
CCDC191,0.00012264839
AC124944.3,0.0001212212
ABHD1,0.00012113595
MOG,0.00012045585
LARP6,0.00012022328
SLAMF6,0.00011992589
RBP5,0.0001198274
HIST1H2BG,0.00011958528
LINC01352,0.000119437624
ADPGK-AS1,0.00011907683
AKR1B1,0.00011885664
PCDHB9,0.00011855704
MLXIP,0.000118533426
GPR39,0.000118304386
GRM4,0.000118135926
RP11-540K16.1,0.00011810961
APOF,0.0001180688
GIMAP2,0.00011780305
RP11-390K5.3,0.000117759664
PROX1,0.000117386764
FRZB,0.00011716299
KCNH6,0.00011679061
BMX,0.00011623621
IL16,0.000116122894
CACNG8,0.00011537743
AC004754.3,0.00011508014
