,0
SLC25A37,0.0011173225
COMT,0.0011149304
HVCN1,0.0011126344
RP11-98O2.1,0.0011094902
CCRL2,0.0010959078
BIRC5,0.0010949386
RANBP1,0.0010907782
LINC01305,0.0010848653
IFIT3,0.0010817808
INHA,0.0010799012
UPP1,0.0010738885
RRP12,0.001071963
ADGRD1,0.0010644892
HMGCL,0.0010596027
SAMD11,0.0010594847
MEIS3,0.0010553219
PLXNA2,0.0010547985
FOSL2,0.0010464654
LIMA1,0.0010421831
CEBPE,0.0010363837
PRTG,0.0010330644
LBH,0.0010202891
HIST1H4E,0.0010192607
HSP90AB1,0.0010157267
TNFSF10,0.0010032582
CEBPA,0.000999264
TES,0.0009934966
NFASC,0.000988114
MEIS1,0.00097614725
PRG3,0.0009699131
SLC40A1,0.0009679596
ANGPT2,0.00096577953
HIST1H1C,0.0009466041
SSBP1,0.0009432409
ORAI3,0.00093943253
RP11-1114A5.4,0.0009332113
HFE2,0.0009296208
ABCC3,0.0009243
AC142528.1,0.0009174147
C1orf132,0.0009057467
CLN5,0.0009044316
HLA-B,0.0008989072
HSD3B7,0.00089715543
ANXA2,0.0008955791
FAM19A2,0.0008923255
TKFC,0.000892274
ADGRE5,0.00088503526
GHRL,0.00087894045
NPHP1,0.0008725475
GMPR,0.0008658368
SMIM1,0.000865108
SDF2L1,0.0008640671
RHOBTB3,0.0008617679
VPS9D1,0.0008617018
LINC00659,0.00085746264
TNFRSF12A,0.000856853
SGOL2,0.00085679913
MVP,0.0008540082
ST6GALNAC1,0.0008536515
LINC00324,0.00085272314
ARGLU1,0.00085223326
TTLL7,0.0008471635
ID2,0.00083904096
CTD-2012K14.6,0.0008369516
NOX5,0.0008354782
SMPD1,0.00083496125
CKAP2,0.0008333903
ARIH2OS,0.0008323313
LYZ,0.0008185616
TBX2,0.0008098332
LINC00449,0.000804621
TUBB,0.00079737965
TMEM55A,0.0007964863
PSMB9,0.0007964364
SPC24,0.00079435355
LYSMD1,0.00078962685
TSPAN32,0.00078849343
GADD45A,0.0007781151
NFKBIA,0.0007771755
NPM1,0.00077075674
KLF1,0.0007701187
RRM2,0.0007684937
TUSC3,0.0007659197
ALDH1L1,0.0007652011
DSCR8,0.0007644789
LTB,0.00075645576
TNFAIP2,0.0007536559
GPR65,0.00074178283
HPN,0.0007395578
DMTN,0.0007384843
P2RX4,0.000728233
ITGAX,0.0007276809
BTNL9,0.0007260469
FLJ20021,0.00072424265
POU2F2,0.0007216245
CHGB,0.00072100025
DNAJB2,0.00071676244
SEMA6B,0.00071514276
MARC2,0.0007144506
HAMP,0.00070900936
CEBPD,0.00069868256
SCN9A,0.0006983889
TUBB2B,0.0006980712
MUC12,0.00069442583
RP4-798A10.7,0.0006932515
HCLS1,0.0006928545
PPP1R12A,0.00069251284
FUZ,0.00068832195
RP5-1198O20.4,0.0006832458
SYP,0.0006795174
TPRA1,0.00067928934
HAPLN3,0.00067786383
RAP2C-AS1,0.0006766243
ZFP36L2,0.00067256705
HEMGN,0.0006720848
CCR10,0.0006716118
ABL2,0.0006713395
HERPUD1,0.000665184
KRCC1,0.00065273285
NR2F2,0.0006522773
TLE4,0.0006456844
AXL,0.0006445648
RASSF2,0.0006403974
RNASEL,0.00064011884
FUT1,0.0006386979
ARRDC3,0.0006383576
VIL1,0.00063172734
TRIB3,0.0006299441
UBR5-AS1,0.0006225983
PTPN6,0.000621689
LAPTM4B,0.00061614055
CDKN1A,0.0006114484
S100A4,0.00060880807
CELA1,0.00060609315
PLEKHB1,0.0006043506
DPEP2,0.0006032632
ARL6IP1,0.0006030699
MIR22HG,0.0006028815
FAM65B,0.0006020074
PLEK,0.00059365015
POU3F2,0.0005929221
MMP9,0.00059013267
PRX,0.000589229
DOK2,0.0005802482
LINC01003,0.0005793114
PAXIP1-AS2,0.000578581
BZRAP1-AS1,0.00057649653
TEP1,0.0005743772
PRG2,0.00057415065
BSDC1,0.0005717059
HLX,0.00057126157
AP003068.23,0.00056782685
RP11-847H18.2,0.00055773073
FOS,0.0005565249
USP53,0.00055522553
MUC20,0.0005525772
RP11-473M20.16,0.0005504898
LRRC39,0.00054950046
CCDC157,0.0005406191
GABPB2,0.00054045167
RP11-117D22.2,0.0005371887
S100Z,0.0005371466
DNAJC28,0.0005357647
SRGN,0.000522759
RP11-212I21.4,0.000517292
S100A10,0.0005096822
RNASE1,0.00050643145
CCND3,0.0005060181
RP11-15I11.3,0.0005017102
AKAP13,0.0004993734
MR1,0.0004990747
EVI2B,0.00049248536
MIR3681HG,0.0004910977
SMOX,0.00048793506
PSRC1,0.00048746628
DDX1,0.00048284515
RP11-637A17.2,0.00048012906
MPRIP-AS1,0.0004783251
RP11-83C7.1,0.00047706405
PRDM1,0.00047487085
ANXA2R,0.00047400623
RP11-246A10.1,0.00047048595
SYTL1,0.00046977107
MLC1,0.0004652597
C1orf186,0.00046333336
LCA5,0.00045795774
CHST3,0.00045272135
RNF223,0.0004508422
RAB4B,0.00045029193
KCNN3,0.0004497485
RP11-1399P15.1,0.00044882088
TAF1A,0.00043972046
SEMA7A,0.0004394787
CD74,0.00043754737
SELV,0.000436082
P2RY14,0.00043260778
GDPGP1,0.00043251071
DDC,0.00043122837
STIM2,0.00043052956
CDC20,0.00042897603
FABP3,0.00042440544
HRC,0.0004231351
RP11-696N14.1,0.00042214114
ABCB1,0.00042104188
SULT2A1,0.00041993737
ANXA1,0.00041503622
TUBA1B,0.00041183588
SLF2,0.00040984905
SLC46A3,0.00040725374
RPL22L1,0.0004061633
LINC00853,0.00040587978
INSR,0.0004056139
IER5L,0.0004053285
KLHL30,0.0004052261
CH17-340M24.3,0.00040494782
VIM,0.0004046946
MIXL1,0.0004046306
HSPA6,0.00040389062
ZNF436-AS1,0.00040105396
FST,0.00040044685
FAM161B,0.00040032523
UBE2L6,0.00039676277
ITGB2,0.0003966903
FZD7,0.00039569783
RP13-317D12.3,0.00039544053
CSRNP1,0.0003944158
CTC-425F1.4,0.0003943071
RNASE6,0.0003926656
MAN1B1-AS1,0.0003919732
KCNJ6,0.00038992942
RASA4,0.00038733246
TLR1,0.00038670117
WBSCR27,0.00037810745
TRGC1,0.0003776208
SHISA8,0.00037720046
RND1,0.0003751957
HSPA5,0.00037387662
NANOG,0.0003691991
PTPRC,0.0003682644
CSAD,0.00036666033
COL1A1,0.00036607552
RAB7B,0.00036559007
SNCG,0.0003602896
ZNF396,0.0003589986
TMEM106A,0.00035644232
GAPLINC,0.00035494784
TMEM255B,0.0003535723
SHC2,0.0003533254
RP4-635E18.8,0.00034889285
ADAP1,0.00034861927
LINC00665,0.0003476585
FSIP2-AS1,0.00034680855
RP11-597D13.8,0.00034596887
RFK,0.00034584058
PHKG1,0.00034424322
RP11-422P24.12,0.00034087527
AIM1,0.00033998385
SESN3,0.00033260082
CTA-212A2.4,0.00033204316
CTD-2527I21.7,0.00032963516
RP11-466P24.6,0.00032824272
TENM1,0.00032630083
LINC00891,0.000325933
CMB9-22P13.1,0.00032481583
VAMP5,0.0003246322
ADAM17,0.00032311486
RP11-355B11.2,0.0003223219
DLK1,0.0003222066
EWSAT1,0.00031974784
RELN,0.00031639912
IAPP,0.00031582307
COL6A5,0.000315369
CTTNBP2,0.0003153573
TMOD2,0.00031492533
LMOD1,0.0003146788
ITGA4,0.0003141864
FBP1,0.00031338967
TRIML2,0.00031313964
PDE4DIP,0.00031185002
PDZK1IP1,0.00031134769
BAIAP2-AS1,0.00031126264
IL10RB-AS1,0.0003108048
PLK1,0.00031057536
AC018816.3,0.00031036246
PTAFR,0.00030621115
CD209,0.00030568946
RHBDL2,0.00030457356
FRMD4B,0.00030417868
CLEC6A,0.00030372318
OVOS2,0.0003027201
TPP1,0.0003023474
PLCG2,0.00030028188
ZFHX3,0.00029920868
TRIM22,0.00029826252
HES2,0.0002977709
TGM5,0.00029713442
RP11-996F15.4,0.00029705753
PNMT,0.0002961433
S100A9,0.00029539948
CTD-3193K9.4,0.00029377625
CSTA,0.00029264248
KB-1732A1.1,0.00029184774
CATSPER1,0.00029181398
KCNN1,0.00029126887
HIST1H2BG,0.00029117242
M1AP,0.00028931393
CDC45,0.00028827615
FAM107B,0.00028792844
PTGS1,0.00028610963
ABCA5,0.00028424172
BEX2,0.000284046
IFI27L2,0.00028403674
AP000692.10,0.00028225686
NFAM1,0.0002806042
DUSP1,0.00028004916
SASH3,0.00027989302
GNG8,0.00027928312
TMIGD3,0.0002792371
CTD-2336O2.3,0.00027914674
PTH2R,0.00027846065
BCL3,0.00027822974
CLIP2,0.00027721463
CTD-3080P12.3,0.00027697405
BFSP2-AS1,0.00027521627
CASC9,0.00027488286
CAMP,0.0002743649
CLDN9,0.00027303884
DAAM2,0.00027262678
APOBEC3A,0.0002724713
ZNF843,0.00027147806
AC005330.2,0.00027084272
H6PD,0.0002691539
DHRS9,0.0002682436
RP11-498P14.5,0.0002676467
RP11-44M6.1,0.00026739546
FRRS1L,0.00026628765
PROX1,0.00026583747
OLFML3,0.00026540188
TCP11L2,0.00026517196
TDRD12,0.0002650361
RP11-239L20.6,0.00026499352
SCNN1A,0.0002639937
TNFSF14,0.0002631531
GSG1,0.0002612161
BIK,0.00026107734
SLC7A11,0.00026045114
IL6R,0.00025993754
ATP8A2,0.00025966772
CTB-55O6.12,0.0002595502
LINC00431,0.000258016
KIAA1107,0.00025619235
BCL6,0.00025593644
CTB-186G2.1,0.00025528917
DENND1C,0.00025523597
MYH11,0.00025291872
CACNA2D4,0.00025285492
SPOCD1,0.0002526947
RP11-680F8.3,0.0002510131
RP11-119D9.1,0.00024942795
SESN2,0.00024878737
ADGRE1,0.00024790093
OR51E1,0.0002451907
C9orf139,0.0002449744
ERBB3,0.00024464456
PPP1CB,0.00024373134
C19orf38,0.00024225576
INTS6-AS1,0.00024136591
THBS3,0.00024118618
NKG7,0.00023869115
P2RX7,0.0002383498
FCGR1B,0.00023806725
IFI30,0.00023769645
HLA-DMB,0.00023637233
CTD-2330K9.3,0.000236262
RP11-1C1.6,0.00023599376
DDX58,0.0002345555
LINC00337,0.00023427121
PGA5,0.0002340664
TNFSF13B,0.00023393969
RP11-338K17.8,0.00023255452
IL3RA,0.00023119527
IFFO1,0.00023041191
RP11-195C7.1,0.00023031149
SLPI,0.00022985572
RP11-138P22.1,0.00022982646
AC005618.6,0.00022974634
PTPRN2,0.00022955704
GSTM2,0.00022950658
CD244,0.00022831702
HBB,0.00022767726
SYCE3,0.00022669321
RP11-383M4.6,0.00022618395
EMP1,0.00022560958
ZMIZ1-AS1,0.0002249468
HDC,0.00022478441
CSF1R,0.00022474286
CAPG,0.00022451833
VAT1,0.00022305128
SLC6A13,0.00022213951
BSN-AS2,0.00022175653
CTC-490E21.14,0.00021960126
PRRT2,0.00021954141
CIB3,0.00021846479
RP11-154H23.3,0.00021658985
SERPINE1,0.00021655564
C11orf21,0.00021649832
GPAT3,0.00021573357
IRF1,0.00021477604
C12orf54,0.00021386944
JCHAIN,0.00021355973
ACVR1C,0.00021334151
PIPOX,0.00021301222
PHLDA3,0.00021233615
GPR20,0.00021215441
EYS,0.00021033993
LGALS3,0.00020912768
PRSS22,0.00020786717
LINC00881,0.00020735421
RP11-284M14.1,0.00020656612
EPN3,0.00020488717
PTRF,0.00020250397
TMEM71,0.00020194339
G6PD,0.00020175395
TNFSF4,0.00020134229
PDGFA,0.00020127693
CYP27A1,0.00020070604
LINC01625,0.00020069815
CD70,0.00020046985
FHL2,0.00020046181
CARD14,0.00019871687
RP5-1068H6.6,0.00019799058
KCNQ1,0.00019762524
LRRC25,0.00019731832
RP11-108K3.2,0.00019437121
OGFR-AS1,0.00019337815
CTD-2619J13.9,0.00019307893
SKAP1,0.00019259335
RP11-354E11.2,0.00019223563
CTSW,0.0001908089
LYVE1,0.00019054435
RP11-93B14.9,0.00018985284
HPSE2,0.00018956982
NUSAP1,0.00018943941
PSMB8,0.00018917161
MSRB3,0.00018903651
PATL2,0.00018880403
GLT8D2,0.00018855475
RPS6KA6,0.00018806213
SLC6A2,0.00018800938
KC6,0.00018778384
TPPP3,0.00018669228
ITLN2,0.00018610974
TNFAIP8,0.00018572742
AF127936.3,0.00018562753
PDZK1,0.00018510257
CD9,0.00018499955
RP1-20C7.6,0.00018494498
LA16c-321D4.2,0.00018493446
SORCS1,0.00018466295
HAL,0.00018423924
RMI2,0.00018325518
IGF1,0.00018315764
SLC3A1,0.00018278939
CLUL1,0.00018202608
TNS1,0.00018134218
NOXA1,0.00018078677
RP11-25H12.1,0.0001807077
SLC28A3,0.00018032957
QSOX1,0.00017997564
SARDH,0.00017889442
CTSO,0.00017796904
RP11-196G11.2,0.00017774885
CAV2,0.0001776436
CTD-2655K5.1,0.00017745432
TF,0.00017731059
RP11-160E2.11,0.00017723016
RP11-174O3.6,0.00017681319
RP11-806L2.2,0.00017610991
SLC3A2,0.00017583529
MICAL1,0.00017548623
ZNF844,0.0001747073
AP000695.4,0.000174497
AC005616.2,0.00017375135
MKNK1-AS1,0.0001737338
MCEMP1,0.0001731155
RP11-112L6.3,0.00017299752
RGMA,0.0001728838
DNAH2,0.00017288343
EBI3,0.00017199155
PRSS35,0.00017098835
PIK3IP1-AS1,0.00017091514
IFI16,0.00017056547
EGOT,0.00017022582
IGFL2,0.00016998267
ENG,0.00016984926
ABLIM1,0.00016970305
RP11-820I16.4,0.00016959291
UPB1,0.0001673987
RP11-737O24.5,0.00016720736
AC002480.3,0.00016539228
NXNL2,0.00016459037
C6orf226,0.00016454035
TM7SF2,0.0001643464
CAMK2A,0.000164113
SGPP2,0.00016384631
STK31,0.00016367815
RP11-379F4.9,0.00016304727
SLC2A1-AS1,0.00016287615
SOST,0.0001626295
CH17-353B19.1,0.0001623184
RP11-46D6.1,0.00016210254
POPDC2,0.00016141206
SLC26A4-AS1,0.00016074239
CTC-457L16.2,0.00016037241
RP11-315O6.1,0.00016015171
GOLT1A,0.00016007193
LINC01484,0.00015928157
LA16c-360H6.3,0.00015916408
POTEF,0.00015911124
SYNPO,0.0001588382
SLCO2B1,0.00015820508
CPA1,0.00015788428
LTC4S,0.00015785801
TIMP4,0.00015777403
MYL9,0.00015742345
CCDC148,0.00015641347
RP5-1021I20.1,0.00015618681
PMP22,0.00015575506
RP11-96K19.2,0.00015547904
FABP7,0.00015517918
PAK3,0.00015505042
CCDC64B,0.00015491057
IL2RG,0.00015463732
CREB5,0.00015447913
FAM183A,0.00015416916
HRASLS5,0.00015338173
CTD-2083E4.6,0.00015320997
PARK2,0.00015298174
RP11-24F11.2,0.00015291534
BEX5,0.00015190642
UTRN,0.00015119361
BMX,0.00015047485
AP001055.6,0.00015000613
FAM166B,0.00014932972
CCL2,0.00014921672
OSR2,0.00014872717
LRRC17,0.00014863066
FRMD6-AS1,0.0001480984
PEBP4,0.00014791792
NDRG1,0.00014701352
ADTRP,0.00014688718
FMO5,0.00014587832
OFCC1,0.00014584266
TMEM88,0.0001455144
RP11-338I21.1,0.00014514987
CCL22,0.00014500294
RP11-255E6.6,0.00014431246
NTNG2,0.0001440922
SEPT7-AS1,0.00014336173
APOBEC2,0.00014291234
RP11-227G15.8,0.0001425033
ARHGEF26,0.00014208604
RP1-187B23.1,0.00014198484
AC145110.1,0.00014186713
CTD-3064M3.7,0.00014129459
SGCA,0.00014088013
PODNL1,0.00014075359
FBLN2,0.00014035573
RIIAD1,0.00013944061
TBC1D2,0.00013873787
NXPH3,0.00013862223
LILRA2,0.00013814654
RP11-110I1.11,0.00013761093
KCNT2,0.00013705746
RP11-729L2.2,0.00013684192
HNF4A,0.00013673249
RP11-635N19.1,0.00013635935
GPC1,0.00013632675
TNFRSF18,0.00013629458
BACE2,0.0001358387
ACE,0.00013524543
NCF1,0.00013518133
WNT6,0.00013453112
CCDC74B,0.00013430466
ITGB7,0.00013424459
AC074289.1,0.0001341114
RP11-404F10.2,0.0001340713
RP11-543C4.1,0.00013394366
TCF23,0.00013383951
SYT13,0.00013317741
AC245100.1,0.00013313787
ALOX12,0.00013304231
RP11-757G1.6,0.00013300899
PTCRA,0.00013298508
CD24,0.00013268148
RP11-981P6.1,0.00013246447
SPACA6P-AS,0.00013242669
PAEP,0.00013215681
CTD-3035K23.6,0.00013183335
CD160,0.00013182672
IL11,0.00013180326
SOCS3,0.0001310756
KISS1,0.00013015223
BTBD19,0.00013008434
UBASH3B,0.00013006572
CTD-2008P7.8,0.00012975623
ABC11-4932300O16.1,0.00012944925
RP11-168K11.2,0.0001292291
GRIK1,0.00012912763
RP11-256L6.2,0.00012828599
DOK7,0.00012765145
RP11-754N21.1,0.00012687084
SOX5,0.000126538
CTC-1337H24.3,0.00012617283
ZMYND15,0.00012583862
SYK,0.00012575908
COL8A1,0.00012553846
BDH1,0.00012540442
RP11-366H4.1,0.00012506012
CTD-2545M3.8,0.00012491425
FGR,0.00012421823
AC004754.3,0.00012399464
DDX25,0.0001238203
SCGB3A2,0.0001236885
MTRNR2L4,0.00012303868
PAPPA,0.00012276569
CLNK,0.00012236982
TRPM6,0.00012223415
RP11-1151B14.4,0.0001222068
BIRC7,0.000122025864
BHLHE41,0.00012160841
AC006942.4,0.0001211003
GIMAP2,0.00012018114
ATP1B2,0.00011983
NAALAD2,0.000119262884
C11orf96,0.000118497876
TMEM151B,0.00011837715
HLA-DPA1,0.00011824709
GATS,0.00011758471
AF127577.8,0.000117315976
RP11-325L7.2,0.00011721906
NPC2,0.00011720705
RP11-370I10.10,0.00011678224
CCDC144A,0.000116653406
RHOH,0.000116626754
RBFOX3,0.00011641898
FERMT3,0.000116117946
CCDC146,0.000115819574
LRRN2,0.00011555948
PLAUR,0.000115171126
CTA-243E7.4,0.0001150201
GABRE,0.000114935
OR6C76,0.00011462275
FAM74A6,0.00011452602
BTBD8,0.00011449887
RP11-329B9.4,0.000114125025
LINC00346,0.000113081405
PCDHB9,0.000113062946
CLIC2,0.00011284773
TLR7,0.000112461996
ARPP21,0.00011238761
SLC2A12,0.000112155234
CREB3L3,0.00011208257
RAB44,0.00011204263
RP11-510J16.5,0.00011196732
RASD2,0.00011173648
LY9,0.00011137764
AC004156.3,0.00011089371
CFAP206,0.00011083398
RP11-1E4.1,0.00011067932
RP5-1096D14.6,0.00011055386
TTC39A-AS1,0.00011028154
FAM111A,0.00010971816
EXOSC8,0.000109424596
AC009133.17,0.00010919632
TP53INP2,0.000109151035
SCN3B,0.00010887934
PLA2G4C,0.00010885417
DSEL,0.00010868579
TAGLN3,0.00010851413
LINC00202-2,0.0001084802
SSPO,0.0001083552
ZNF677,0.00010824153
CNTNAP3,0.00010804695
ST3GAL6,0.00010755971
CPE,0.000107276726
RP11-98D18.16,0.000106829124
ABCA4,0.000106763444
RP11-573D15.9,0.000106523534
CXorf21,0.000106314656
PLA2G2C,0.000106313375
TM4SF1,0.000106307256
CTC-265F19.3,0.000105853134
LINC01556,0.00010567058
ADORA3,0.000105653955
SLITRK6,0.00010512084
FES,0.00010485601
ZFP82,0.000104782885
RNF222,0.00010462174
LINC00957,0.000104407816
AC004791.2,0.00010423129
FOXO6,0.00010414946
RP11-91A18.4,0.000103922706
SLC6A16,0.00010327975
C8orf86,0.00010323668
SAG,0.00010280793
ENTPD1,0.00010274807
ACSM3,0.000102610415
KCNJ15,0.0001024342
FOLR1,0.00010241546
RP11-354P11.4,0.000102146296
RP11-383J24.1,0.00010213045
RP11-49I11.1,0.000101998805
TMEM156,0.00010184766
HEY2,0.00010117943
PLA2G10,0.000100815334
RP11-697E2.12,0.000100134945
RP11-306G20.1,9.9738e-05
RP11-320G24.1,9.9658064e-05
RP11-195M16.3,9.944518e-05
RP4-625H18.2,9.937199e-05
NCF2,9.936231e-05
LINC00656,9.906664e-05
RP11-18H21.1,9.904623e-05
A2M,9.8994264e-05
APOBEC3D,9.883125e-05
CNNM1,9.862599e-05
TSPAN16,9.821755e-05
MYOZ3,9.805751e-05
RP11-818O24.3,9.795572e-05
ACSL5,9.771037e-05
CCL3,9.7560966e-05
CTB-92J24.3,9.7528355e-05
RP11-536K7.5,9.7512704e-05
SLC25A30-AS1,9.702083e-05
RP11-242J7.1,9.616813e-05
ANKRD55,9.5716045e-05
RP11-1038A11.1,9.533012e-05
HTRA4,9.495489e-05
TTLL6,9.490991e-05
CTD-2562J15.4,9.444727e-05
ABCA6,9.441023e-05
AJ003147.8,9.431795e-05
KLKB1,9.418618e-05
AC003092.1,9.417074e-05
AC007880.1,9.413846e-05
AC006262.4,9.395251e-05
OAS1,9.388541e-05
TNFAIP3,9.378427e-05
P2RX1,9.3696115e-05
CTD-2135D7.2,9.342193e-05
TCERG1L,9.339789e-05
RP11-77K12.1,9.311192e-05
BAAT,9.294686e-05
CITF22-49E9.3,9.289264e-05
TLR4,9.285272e-05
ZBTB20-AS2,9.269993e-05
RP11-727F15.9,9.2584734e-05
TRIM29,9.233236e-05
ITK,9.2000366e-05
NYAP1,9.163097e-05
ANKRD35,9.1457274e-05
CEP126,9.140059e-05
NUCB1-AS1,9.104581e-05
AKNAD1,9.050255e-05
RP11-202A13.1,9.016885e-05
S100A3,9.003379e-05
OXER1,8.973471e-05
MYBPC1,8.887554e-05
LINC01480,8.859102e-05
ZNF716,8.846771e-05
AC073957.15,8.812187e-05
TNFRSF11A,8.811049e-05
RETN,8.8021836e-05
RP11-425A6.5,8.798557e-05
RP1-69D17.3,8.793277e-05
VGF,8.7890076e-05
ARC,8.7771434e-05
GBP1,8.7690605e-05
RP11-445O16.3,8.741753e-05
SFRP5,8.714452e-05
CFD,8.697747e-05
DCST1,8.666513e-05
RP11-689P11.2,8.66277e-05
CCDC183,8.64828e-05
RP11-96B5.3,8.623036e-05
FSIP2,8.616431e-05
