,0
MSX1,0.0038449222
SLF2,0.003828449
DNAJB1,0.0038173138
HBE1,0.003810396
MYC,0.0037645402
CDC20,0.0037613602
STAC3,0.0037539846
HOXB4,0.00371666
TESC,0.0036914551
WARS,0.003690113
SDF2L1,0.0036758652
NPC2,0.0036536448
FTH1,0.0036497903
B2M,0.003630766
LMO4,0.0036258106
BPTF,0.0036035592
CCNB1,0.0035982516
S100A10,0.0035726945
MARCKSL1,0.003567472
BIRC5,0.0035099385
S100A13,0.0035077194
ANP32E,0.0034928804
VAMP2,0.0034852833
TOR3A,0.0034100667
RMI2,0.0034094197
HEPH,0.0033952883
KIAA0101,0.0033821927
BCL2L1,0.0033763966
PKM,0.0033645816
DPYSL2,0.003351651
RRM2,0.0033436352
BMP2K,0.0033388801
LMNA,0.0033150245
FNBP1,0.0032461248
ASH2L,0.0032377385
PSRC1,0.0032346656
ZDHHC12,0.0032088591
HIST1H3H,0.0032051634
ARPC5,0.0032032628
LEPROT,0.0031891402
UGP2,0.003183417
ZFHX3,0.0031654653
NCOA4,0.003163515
CPQ,0.0031627861
RUNX1,0.0031301999
JUNB,0.003102623
C6orf1,0.0031021547
IGBP1,0.0030993177
PPIB,0.0030885998
CFD,0.003078841
ZMAT3,0.003075667
TMEM219,0.0030628862
NENF,0.0030601278
SUSD3,0.0030482435
BEX2,0.0030431168
ABL2,0.0030224407
SCPEP1,0.003020114
SYF2,0.0029605061
SUMF2,0.0029598086
ORC6,0.0029579615
HSPA8,0.002947476
LRP10,0.0029383183
VMP1,0.0028982065
S100A4,0.0028899168
HMGB1,0.0028785362
SOX4,0.0028706724
AP001171.1,0.0028591128
MPC2,0.0028537791
COMMD6,0.002825464
XIST,0.002822361
ASPM,0.0028157372
MAP1A,0.002810276
AVP,0.002802083
MGST3,0.0027673228
CD7,0.0027605882
HOXB6,0.0027408907
TRIM38,0.002704568
WDR43,0.0027033119
TSPAN13,0.0026970285
PITX1,0.0026869471
CYBA,0.002683011
CDKN2D,0.0026792798
BCAM,0.0026443335
ATP6V0E1,0.0026411375
NCOA7,0.0026375253
TKFC,0.0026344366
ACP5,0.0026332778
HOXB9,0.0025879827
HIST1H2AC,0.0025688198
MIDN,0.0025667388
FEV,0.0025449945
REEP6,0.0025443763
SPC25,0.0025369916
ARID4B,0.0025098056
PSMB3,0.0025087628
ECM1,0.0025012635
MBD4,0.0024798946
CAPG,0.0024621258
SMAP2,0.0024515737
CDT1,0.002438243
CHI3L2,0.002425109
SPC24,0.0024142307
CDCA7,0.0024083625
EBNA1BP2,0.0024067478
TK1,0.0024059347
BLVRB,0.0023850764
MLLT11,0.0023830754
MLXIP,0.0023508044
TAPBP,0.0023477795
C2orf88,0.0023460218
IL6ST,0.0023439028
SSBP1,0.0023343565
APOLD1,0.0023301225
MYLIP,0.0023245856
CENPE,0.0023059717
PLAUR,0.0022952815
CSTB,0.002266996
GYPE,0.00226122
HBA1,0.00226087
TRIB3,0.002257403
HP1BP3,0.0022456828
VAT1,0.00223957
BATF3,0.0021949091
RP11-84G21.1,0.0021892919
PSMB6,0.002188197
HBD,0.002174889
MT1F,0.0021724503
TUBB2B,0.0021543982
RSAD2,0.0021486788
ZNF436-AS1,0.0021481765
DDIT4,0.0021444412
RNF168,0.0021415371
RAB11FIP1,0.0021408473
NBR1,0.0021319701
TSPYL1,0.0021305506
RHOBTB3,0.0021145858
ID1,0.0021018358
FAM118A,0.0020889118
CEBPD,0.002075931
ESAM,0.002064899
DLGAP5,0.002059804
CREM,0.0020582343
NHLRC3,0.0020518424
AURKA,0.0020436612
AAK1,0.0020407722
ANTXR2,0.0020368302
PPIC,0.0020339196
S100A1,0.0020297025
ZBED6CL,0.0020174698
MANBA,0.0020162698
DNAJC4,0.0020017573
TUSC3,0.0020010779
CCDC159,0.0019970594
SRSF7,0.001990912
RAN,0.001985275
MT-CO1,0.0019764425
PAQR8,0.0019700343
GSTP1,0.0019452611
CMPK2,0.0019357566
FOLR1,0.0019310788
ANKRD10,0.001920616
SPARC,0.0019143281
MAP7D1,0.0019069689
SESN2,0.0018939595
PLCB2,0.0018917448
PTRF,0.0018891505
TPP1,0.0018847676
SDCCAG8,0.0018725764
MEIS3,0.0018693408
CA11,0.0018531801
HBP1,0.0018468791
POLR2J3,0.001828943
TSPAN32,0.0018193865
WBP5,0.0018034611
SRSF3,0.0017738817
CCPG1,0.0017719193
WIPI1,0.0017679731
FMNL1,0.001764244
HSPB1,0.0017527981
LINC00467,0.0017506798
FEZ1,0.0017459551
NEU1,0.0017401255
COLGALT2,0.0017372263
CREG1,0.0017370858
PDE9A,0.0017250025
SLC40A1,0.001714313
RP6-159A1.4,0.001695209
RASSF2,0.0016884779
IDH2,0.0016843193
RICTOR,0.0016778301
TAOK3,0.0016715789
FAM178B,0.0016686429
MT-CO3,0.0016613273
SARS,0.0016604945
HN1,0.0016589041
GRAP2,0.0016519194
PLA2G16,0.0016423878
AC142528.1,0.0016390627
LRP12,0.001637841
SDSL,0.0016377388
RP11-620J15.3,0.0016315369
RGS16,0.001622196
TNNI3,0.0016171158
RP11-498P14.5,0.001613017
BST2,0.0015992167
ARMCX3,0.0015911422
CPEB4,0.0015903622
OS9,0.0015830784
TAX1BP1,0.0015755743
AURKB,0.0015733886
GABPB2,0.0015715696
PIF1,0.0015699212
NAGK,0.0015626538
PRC1,0.0015586904
CD164,0.0015568532
SVIP,0.0015556526
DNASE1,0.0015448055
KLF1,0.0015393064
AC020571.3,0.0015364022
UPP1,0.0015346727
ZBED5-AS1,0.0015320731
SLC46A3,0.0015260434
H1FX,0.0015199691
SOD2,0.0015194135
KLF6,0.0015182473
HELLS,0.0015127104
CASC9,0.0015111412
MT-ND4,0.0015076615
CNN2,0.0014983217
NINJ1,0.0014773931
SAMSN1,0.0014716316
MT-CO2,0.0014695126
ADAMTSL4,0.0014672385
CCRL2,0.0014666048
CRYAB,0.0014606294
ADAM17,0.0014507984
PLD1,0.0014455214
PPCS,0.0014450755
SERPINB9,0.0014414213
LYSMD1,0.0014260968
KCNE3,0.0014173936
NFE2L2,0.0014133864
MS4A3,0.0014103254
HIST1H2BD,0.0014081823
UBASH3B,0.0013860813
GDF15,0.0013828676
RP11-301G19.1,0.0013795269
DSC2,0.0013768759
ARHGAP25,0.0013730575
CEBPA,0.0013681509
TIMP2,0.0013672975
ZC3H6,0.0013586889
CARHSP1,0.0013392587
CFH,0.0013295388
NME1,0.0013236396
RDH10,0.0013219399
COL18A1,0.0013196287
TMEM217,0.0013174274
HMMR,0.0013169313
FLJ20021,0.001313857
CEBPE,0.0013138345
MEIS1,0.0013080636
GADD45A,0.0013051082
HIST1H4C,0.0013040978
HLA-E,0.0013020892
CLN5,0.0012996688
TNNT1,0.0012985273
TBX2,0.0012841334
HSPA1A,0.0012765056
CMB9-22P13.1,0.0012760666
CDCA8,0.001275335
LTB,0.00127487
SOX5,0.0012675608
SETDB2,0.0012666119
CLCN3,0.001264944
NOX5,0.0012635386
TUBA1B,0.0012626325
SGOL2,0.0012566608
PTPN7,0.0012555893
CAP1,0.0012531447
MYL9,0.0012523532
CYBRD1,0.0012490468
CD82,0.0012269035
SLC16A3,0.0012266045
SOCS1,0.0012256859
RP11-109G23.3,0.001219248
FAM210B,0.0012173941
MANF,0.0012168977
SNHG9,0.0012145198
TMSB4X,0.0012072899
HIST1H2BG,0.0012066548
CPXM1,0.0012051357
MTHFR,0.0012038115
SEC24D,0.001201134
FUZ,0.0012003612
C10orf54,0.0011997495
G6PD,0.0011969665
IRF1,0.0011968468
MT1E,0.0011941049
PDIA4,0.0011871244
PSMA4,0.0011866346
CCND3,0.0011609996
ACAT2,0.0011574482
HIST1H4H,0.0011491366
SLC6A19,0.0011461278
CLEC2B,0.0011438909
HIST3H2A,0.0011437329
PNPLA8,0.0011435336
VGF,0.0011402316
LYAR,0.0011319256
FNDC3A,0.0011273478
TMEM158,0.0011263322
DNAJB4,0.001119278
TTLL7,0.0011111827
MFGE8,0.0011057046
ZBED6,0.0010995641
TMEM55A,0.0010874543
TF,0.001084603
GTF2IRD2,0.0010780521
IER5L,0.0010735521
MIR3681HG,0.0010714415
HES4,0.0010653805
AQP1,0.001058207
TSPAN10,0.0010556091
CELA1,0.0010497553
PKIG,0.0010328632
IFI6,0.0010309637
APLP2,0.0010268402
RNASE6,0.0010257933
MYH7B,0.001025318
PLD3,0.0010233584
NFKBIA,0.0010157244
MT-ND1,0.0010146108
U73166.2,0.0010014619
PNMT,0.0009990857
NHLRC4,0.0009985225
GADD45B,0.0009895538
ACAP1,0.0009809934
TPM1,0.00097055314
ATG16L2,0.00096940465
GNB5,0.0009694003
CYB5D2,0.00096840755
NFASC,0.00096837763
ITGB2,0.0009674571
TLE2,0.000966727
RELN,0.0009630896
FST,0.00095746
SLCO2B1,0.00095593825
ICAM4,0.0009553769
GDPGP1,0.000954097
CD59,0.0009482173
CST3,0.00094791513
AC007246.3,0.00094486674
MARC2,0.00094362436
P2RX4,0.0009366661
MR1,0.0009279246
UBE2H,0.00092736975
GADD45G,0.0009237666
C1RL,0.00092311547
SCG5,0.00091869966
AC016629.3,0.00091854954
FES,0.0009159412
HBA2,0.0009127356
NUCKS1,0.00091225014
MAN1B1-AS1,0.0009112424
C10orf11,0.00090679753
KRCC1,0.00090488757
AC079466.1,0.000903292
EVI2B,0.00090177765
IRF2BP2,0.0009014517
PTMA,0.000891564
CTB-50L17.16,0.00088422996
CSF1R,0.0008721322
SLC7A11,0.000871719
PTGDS,0.0008595971
FCGRT,0.00084917154
LY96,0.0008477143
TNFAIP2,0.0008468894
LEFTY2,0.0008440383
PRRT2,0.00084392825
RP11-117D22.2,0.0008405991
ANXA1,0.000840169
DDAH2,0.00083309936
GAL,0.0008325262
PODNL1,0.0008241708
SLC15A3,0.00082175544
STAM-AS1,0.00082152965
AMHR2,0.000819732
LINC00881,0.0008175529
PHLPP2,0.0008158002
MT-ATP6,0.00081548345
LINC00672,0.00081536954
RTN2,0.0008093772
CCDC173,0.000809117
ATAD2,0.00080698705
CYBB,0.0008047938
PYY,0.00080374756
DUSP13,0.00080339785
ITPR2,0.0008024601
BTK,0.00080240506
FAM46C,0.0008007506
SDC2,0.00079823914
RNASEL,0.00079797354
RP11-276E17.2,0.0007966337
TYROBP,0.0007952732
HEMK1,0.00079113035
RGS2,0.0007892136
PGLYRP4,0.0007793226
MT-CYB,0.00077923946
ADAM19,0.0007771814
PLP2,0.0007740349
ATF4,0.00077324756
PHKG1,0.0007671339
CD300A,0.0007648021
CDK18,0.0007621666
RASA4,0.0007599401
CDKN1A,0.00075946545
MS4A4A,0.0007575405
ZEB1,0.0007447574
RP11-294J22.6,0.0007443788
HFE2,0.0007436799
CR1L,0.000743502
PCP2,0.0007417756
TMEM54,0.00074034545
PRKAR2B,0.00072715967
DHFR,0.00072171673
IFIT3,0.0007172145
HMGB2,0.0007019353
RTBDN,0.0006946073
BPGM,0.00069341034
ZNF431,0.0006905351
RAB13,0.0006828329
RHOB,0.00068124174
RP11-166P13.3,0.00068103545
TRPM4,0.00067343714
CAPZA1,0.00067226373
PHGDH,0.00067193486
TM7SF2,0.0006690809
CDK1,0.0006635959
LBH,0.00066157297
LINC00694,0.0006586306
GATS,0.00065338647
MT-ND2,0.00065175537
HIPK1-AS1,0.00065115135
LINC01353,0.0006500621
APOE,0.0006456477
GABARAPL1,0.0006378026
BCL2L11,0.000636671
RNASET2,0.00063130126
PRDM1,0.0006281907
FBXO32,0.00062773016
GNG8,0.00062720897
JMJD1C-AS1,0.0006256484
ITGB7,0.0006221704
FNDC3B,0.00062216737
CD93,0.000620589
RP5-1198O20.4,0.0006202617
LSP1,0.00061949505
NHLH1,0.0006192538
BEX5,0.00061859627
DNAJC28,0.00061350723
KMT2E,0.0006118693
RP11-473M20.9,0.0006090018
DUSP5,0.0006049252
HBG1,0.00059316435
CD3G,0.0005885143
ITGAX,0.00058553246
LINC00449,0.0005812746
PRSS23,0.00058126333
UNC5B,0.0005797374
RP11-110I1.11,0.00057730736
C1orf132,0.0005761498
RP11-693J15.6,0.0005746729
HOXB5,0.0005746147
ABCG2,0.00057365355
YPEL1,0.00057288195
RP13-977J11.2,0.0005688836
LYRM9,0.000568813
ABAT,0.00056798384
MORN3,0.0005656068
RP11-119D9.1,0.0005654063
CSAD,0.0005647697
STAP1,0.00056442065
GSTM3,0.000562739
RAB37,0.0005616247
APOL6,0.00056106434
VIL1,0.00056048355
ACE,0.0005603585
RP11-727F15.9,0.00055949995
CTD-2545M3.8,0.0005593248
ADAM8,0.00055870635
CARF,0.0005580449
DPEP2,0.0005483348
CBARP,0.0005475011
SH2D3C,0.000542074
LRRC16A,0.00054171483
IRF7,0.0005390691
SELM,0.00053271605
CFP,0.00053104566
SYP,0.00053100835
RP11-445F12.1,0.0005276861
P2RX6,0.00052396825
MYOM1,0.00052059547
CARD16,0.00051871425
C11orf96,0.0005172976
ATF7IP2,0.00051599083
POU6F2,0.0005147849
PROK1,0.0005128234
CYTH4,0.00051261863
CLIC1,0.0005123826
ATF3,0.00051171257
CEBPB,0.0005113348
NEB,0.0005111158
RP11-473M20.16,0.0005089987
MSRB2,0.0005085676
CIB3,0.00050706463
FOS,0.0005068713
MVP,0.00050513074
DNAJC3-AS1,0.00050337624
SOCS3,0.0005029569
CDKN2C,0.0005026117
CRELD1,0.000499095
PNRC1,0.0004897081
ABCA5,0.00048479607
RPL3L,0.00048470104
CLEC4M,0.0004830509
RP3-333H23.8,0.00047970703
SGK1,0.00047936896
RP11-1E4.1,0.00047876
CASP4,0.00047672237
BCL3,0.00047604923
HDC,0.00047562367
MRVI1,0.00047428973
GABRE,0.00047426915
UBB,0.0004734517
FZD7,0.00046993396
YPEL3,0.00046867592
RHOXF1-AS1,0.00046846847
RP11-495P10.1,0.00046538308
FLNA,0.00046501623
SERPINB1,0.00046493497
TMEM156,0.00046484236
SLC35F3,0.00046294436
MBOAT1,0.00046031264
HSD3B7,0.00045745805
TNFAIP8,0.00045626008
DAZAP2,0.00045528405
TRIM2,0.0004542827
CENPA,0.00045352764
LAPTM5,0.000447565
PLAU,0.00044694415
HSH2D,0.00044430367
FABP7,0.00044419448
LINC01220,0.00044403764
LINC01305,0.00044309345
SHC2,0.00044079847
FAM131A,0.00043921184
ALOX5,0.00043708953
PBX1,0.00043610123
TFAP2A-AS1,0.00043542098
POLN,0.00043449213
NPM1,0.00043434414
FRMD4B,0.00043034067
RP11-227G15.8,0.0004297975
RTN4,0.00042891563
TNFRSF19,0.00042626695
CES4A,0.00042405457
SMIM24,0.00042383987
KCTD7,0.0004221158
CCDC191,0.00042117236
MYL12A,0.00042097524
NIPSNAP3B,0.00042054363
PTPRC,0.00042028676
CTD-3252C9.4,0.00041922624
KPNA2,0.0004188654
TBX3,0.0004187901
DAPK2,0.0004184205
RP11-696N14.1,0.00041782155
LINC-PINT,0.00041738653
IL17RA,0.00041523392
HPSE2,0.00041124478
FAM161B,0.00040918423
CLIC3,0.00040851528
AC104534.2,0.0004067356
COL15A1,0.0004066609
FSIP2-AS1,0.00040618473
APOL1,0.00040558854
ABCC3,0.0004036774
CSF3R,0.00040282146
ATP10D,0.00040250862
RP11-480C16.1,0.000402119
RP11-306G20.1,0.00040149
AC004540.5,0.00040108693
TNFRSF9,0.00039474558
ST3GAL5,0.00039470938
APOL3,0.0003920285
HECW2,0.0003906538
CTTNBP2,0.00038916562
IKZF2,0.00038886914
IGF1,0.00038713074
CD2,0.00038611662
PIK3IP1-AS1,0.00038483265
ETV7,0.00038457397
CATSPER1,0.00038441445
RP11-108K3.2,0.0003804563
EWSAT1,0.00037826982
ZBTB38,0.00037793675
KCNN1,0.00037757872
CTD-2012K14.6,0.00037728195
DLK1,0.0003768805
BTG2,0.00037392342
RP4-671O14.7,0.0003734294
TPRA1,0.00037250196
BNIP3L,0.00037026653
VASN,0.0003699553
PRAM1,0.00036908474
RP11-96H19.1,0.00036708728
PSME1,0.00036681994
RP11-1398P2.1,0.0003654486
IL32,0.0003624378
ERAP2,0.00036036232
CD84,0.00035894787
CENPU,0.00035845328
RP11-326I11.3,0.00035809667
SLC26A4-AS1,0.00035642352
TUBB,0.00035412025
LINC00987,0.00035291084
CRYM,0.00035125454
PMAIP1,0.00035042537
PLD4,0.0003499407
ALCAM,0.00034707398
CACNA2D4,0.0003455064
AC124944.5,0.0003451737
DKFZp779M0652,0.00034423458
CLEC4D,0.00034352392
PTGDR2,0.00034138522
LINC00577,0.00033995166
ALOX12,0.0003383131
RP11-960L18.1,0.0003381557
RP11-433M22.2,0.00033669802
TMEM169,0.0003352352
ZNF541,0.00033461413
SFRP5,0.00033403697
CD68,0.00033348438
ERMN,0.00033204467
CARD8-AS1,0.00033112345
SYT1,0.0003308777
LINC01140,0.00032977833
AHR,0.00032851964
ADCY4,0.00032715467
PLPPR3,0.0003265047
GRHL1,0.00032548493
RP4-798A10.7,0.00032445556
AHSP,0.0003241672
MYBPHL,0.00032280004
RP11-15I11.3,0.00032195056
LGALS3,0.00032098655
RBP5,0.00031999036
FBLN2,0.00031799613
FUCA1,0.0003174745
ACRC,0.00031694668
RP11-290L1.2,0.0003165598
LINC01136,0.00031629208
AC073321.4,0.0003158862
PI16,0.00031463552
TNFSF10,0.00031410012
AP000695.4,0.00031409186
BBC3,0.00031353408
PEG10,0.00031221073
EBF4,0.00031148433
C7orf61,0.00031114498
ZNF385C,0.00031077742
RP11-757G1.6,0.00030608653
C12orf56,0.00030352874
CALD1,0.00030167794
BIRC3,0.00030084437
VASH2,0.00029959754
CREBRF,0.0002965726
FBN3,0.0002956744
TCN2,0.0002941729
LGALSL,0.00029319277
PTPN12,0.0002926187
EYS,0.00029006056
RP11-404F10.2,0.0002899799
RP4-761J14.10,0.00028887315
NUSAP1,0.000287672
ANGPT2,0.00028706912
TRIB1,0.0002867092
MDGA1,0.00028657532
ANXA2R,0.00028599918
DNAJB2,0.00028554467
RP11-661A12.5,0.00028488366
MAP1B,0.00028330993
ELFN1,0.0002824429
NDRG4,0.00028230745
RP11-356J5.13,0.00028219726
MUC12,0.00028181422
RP1-286D6.5,0.00028135953
CCDC136,0.00028081486
KIZ-AS1,0.00028073177
RP11-635N19.1,0.00028018435
SLC6A16,0.0002789442
AP003068.23,0.00027866752
IDNK,0.0002786533
ID2-AS1,0.0002779462
KCNH6,0.0002777482
KIAA1024L,0.00027541473
RUNDC3A-AS1,0.0002747854
INHA,0.00027474135
APOBEC3A,0.00027462654
RP11-360O19.4,0.00027449944
C21orf62-AS1,0.00027415526
HHIP-AS1,0.0002728308
TEP1,0.0002720927
RP11-338I21.1,0.00027206194
ATP1B2,0.0002712745
CTD-2562J15.4,0.00027016163
RP1-191J18.66,0.0002688593
NKG7,0.00026807672
LYZ,0.0002662123
AQP8,0.0002660689
CTC-340A15.2,0.00026542295
APOBEC3D,0.00026469814
PPP1R3B,0.00026349636
FAM71F2,0.00026228785
FAM228B,0.00026108313
CR1,0.00026079972
TKT,0.00026072533
ZSWIM8,0.00026012404
CCL4L2,0.00025895805
CHRDL2,0.00025804318
RABAC1,0.0002575957
MLC1,0.0002572794
CYP27A1,0.00025463654
FLT3LG,0.00025303004
SEPT7-AS1,0.0002529514
AC002480.3,0.00025260128
IL10RA,0.00025180963
MAP3K14-AS1,0.00025103017
TTC6,0.00025088657
FOXA1,0.0002499748
RP11-510M2.2,0.00024968278
CTSO,0.000248711
POLD4,0.0002482501
CTD-2083E4.6,0.00024639093
TLR4,0.00024635237
AC104667.3,0.00024590996
CAPN3,0.00024363319
IAH1,0.00024221462
SELV,0.00024212118
BAZ2B,0.00024167044
CHST3,0.00024103056
MYH9,0.00024070746
SLC25A30-AS1,0.00023902522
SLFN13,0.00023901263
PILRA,0.00023894239
CYP1B1-AS1,0.00023850212
IFI27,0.00023749676
TNFRSF14,0.00023689856
SAT2,0.00023374903
LINC00294,0.00023212696
RP11-440L14.4,0.00023160166
LY6E,0.00023082642
GAD1,0.00023078916
ST3GAL6,0.0002305794
CTC-510F12.2,0.00023046162
NGRN,0.00023036629
SLCO1A2,0.00022977463
TMEM255B,0.00022973755
CNTN5,0.00022941227
PIK3IP1,0.000228785
CHRNB4,0.00022846035
CTSW,0.00022829958
MKNK2,0.00022797564
PATL2,0.0002275953
PHB,0.00022758941
JUND,0.00022753573
MYLK,0.00022670644
EPX,0.00022657035
PTH2,0.00022369841
ANGPTL4,0.00022350356
TFAP2A,0.00022343031
PHLDA1,0.00022339795
C2orf48,0.00022271999
CLEC10A,0.00022196493
DLX2,0.00022152468
RPS6KA6,0.0002214967
ANKRD55,0.0002212775
RNF130,0.00022083278
GATA2,0.00022080464
JUN,0.000220271
PA2G4,0.00022022332
CAV2,0.00021990784
S1PR1,0.00021932695
CELA2B,0.00021884192
INADL,0.00021846547
PAXIP1-AS2,0.00021806984
MEIS1-AS2,0.00021789172
SLAMF1,0.0002177324
TRAF3IP3,0.00021770319
MTMR11,0.00021765522
PTGIR,0.00021698436
RP11-771K4.1,0.00021659324
RNF43,0.0002164377
RP11-847H18.2,0.00021609034
IGLON5,0.00021565845
APOBR,0.00021507978
ARID5B,0.0002149748
RP11-55K13.1,0.00021417356
AP000769.7,0.00021409048
C11orf21,0.0002139481
FBXO43,0.00021322242
AC124944.3,0.00021230028
CTD-2562J15.6,0.00021221445
MSMB,0.00021212845
RHOH,0.00021009114
SLAIN1,0.00021001403
RP3-324O17.8,0.000209987
RP11-1143G9.5,0.00020995748
LINC00877,0.00020937216
TPPP3,0.00020782743
HAPLN3,0.00020714346
SRCIN1,0.0002071132
THUMPD3-AS1,0.00020577696
TAPT1-AS1,0.00020473328
TMEM178A,0.00020472036
LRP1,0.0002046708
BMF,0.00020340079
RP11-308N19.1,0.00020333791
ABCB11,0.00020330441
HLA-A,0.00020324509
CD69,0.00020260773
CALY,0.00020260332
LINC00858,0.00020233837
PLAC8,0.00020230883
PPP1R27,0.0002020353
NDRG1,0.00020197062
RP11-196G11.2,0.0002012097
MAOB,0.0002007351
PROX1,0.00020005587
MYO1F,0.00020003758
DKK3,0.00019993391
CTC-367J11.1,0.00019940942
LINC01202,0.00019928589
HIST2H2BE,0.00019919383
RP1-150O5.3,0.00019876355
FAXDC2,0.0001985561
GCNT2,0.000197611
RP11-60L3.6,0.00019629736
LMF1-AS1,0.00019605555
LINC01252,0.00019598934
SAG,0.00019587194
TDRD12,0.0001958624
SLC22A18,0.00019564033
TMEM106A,0.0001953555
HES2,0.00019506463
RP11-626G11.3,0.00019482063
RP4-794H19.1,0.00019432972
RP11-98O2.1,0.00019408768
DUSP15,0.00019405127
KCNJ15,0.00019293929
AC004540.4,0.00019273996
TRIML2,0.00019207834
MYH15,0.0001920131
RP11-1C1.6,0.00019195213
RP11-492E3.2,0.00019092366
BHLHE40-AS1,0.0001903855
SIRPB1,0.00018946105
CTD-3080P12.3,0.00018855195
RP11-315O6.1,0.00018848055
ERP27,0.0001871036
BSN-AS2,0.00018686726
FSTL1,0.00018657163
IGFBP5,0.00018628332
FER1L5,0.0001857686
GAS5-AS1,0.00018576182
KIT,0.00018549002
RN7SL832P,0.00018532979
ASPH,0.00018507433
SEMA7A,0.00018454994
RP11-820I16.4,0.00018433956
RP11-308D13.3,0.00018371048
SVEP1,0.00018240383
CST7,0.00018186781
ZNF385D,0.00018151128
HMGCL,0.00018128533
AC195454.1,0.00018128524
ZNF844,0.00018105647
DFNA5,0.00018085862
AF240627.2,0.00018083042
SERPINE1,0.00018046139
MGLL,0.00018025121
HAND2-AS1,0.00018008753
RP11-112L6.3,0.00017904647
ST18,0.0001789461
LRRC74B,0.00017789428
TMEM154,0.0001764563
PECAM1,0.00017599227
PRKCB,0.00017530959
TCAF2,0.00017475711
NXPE3,0.00017467776
ATP2B4,0.00017426765
RSPO4,0.00017393078
EPS8L3,0.00017330746
BTNL9,0.00017314353
RP11-74E22.8,0.00017221733
KIF14,0.00017158999
CPNE5,0.00017112498
UPK3A,0.00017033065
LTA,0.0001696331
RP11-65J3.3,0.00016961356
OR6C76,0.0001689188
GLT8D2,0.00016863178
DNAH3,0.00016833753
DSEL,0.00016821588
CDH5,0.00016726415
ACPP,0.00016658357
TNFRSF4,0.00016644443
MROH7,0.00016622413
MYOZ1,0.00016570634
ADORA3,0.00016550362
RP11-297P16.3,0.0001651889
TLR3,0.00016502487
GCGR,0.00016459145
AKAP12,0.00016448006
SLC24A3,0.0001641489
CTA-212A2.4,0.00016379163
GPX7,0.00016371298
P2RX1,0.00016367392
CTC-457L16.2,0.00016331232
PCDH9,0.00016328997
PHYHIP,0.00016328505
SYT12,0.00016239211
CTD-3064H18.4,0.00016235115
AP000295.10,0.00016159033
IL5RA,0.00016106959
SPAG16,0.0001600097
AF127936.3,0.0001599491
LARP6,0.00015987888
MAN1C1,0.00015842445
IGSF11,0.00015797732
INSR,0.00015761187
DOK2,0.0001566278
AIM1,0.00015647989
CGA,0.00015605829
SH3TC1,0.00015601682
C1orf228,0.00015593154
RP5-940J5.8,0.00015508384
SOD3,0.00015478188
RASEF,0.00015470899
TNFSF13B,0.00015447797
SASH3,0.00015442338
RP11-355B11.2,0.00015395813
MYADML2,0.00015379148
RP11-130C6.1,0.00015364395
MDFI,0.00015355747
RPL10,0.00015351303
EPN3,0.00015349545
PAQR7,0.00015335975
CD247,0.00015314958
SYT11,0.00015302331
CYP26A1,0.0001528373
ASIP,0.00015212018
RP11-754N21.1,0.00015204819
THBS3,0.0001520339
COL6A2,0.00015164693
HOXB-AS3,0.00015164672
SCN9A,0.0001516146
SAMD7,0.00015129751
CTD-2619J13.9,0.00015081259
RP5-906C1.1,0.00014964677
POPDC2,0.00014929817
MYH11,0.00014925485
C9orf106,0.00014884511
