,0
ILF3-AS1,0.0027330564
ANXA2R,0.0027268254
MALAT1,0.0027021603
SOD2,0.0026993377
FAM83A,0.0026905462
LYAR,0.0026795005
PSMB1,0.0026703118
FILIP1L,0.0026534582
HEMGN,0.0026430902
PLPPR3,0.0026388376
MDH2,0.0026176847
CDCA7,0.002606273
APOE,0.002599064
LMNA,0.002581672
ZSWIM8,0.0025640037
C17orf99,0.0025422235
WDR43,0.0025154678
CAPG,0.0025126275
FAXDC2,0.002510181
UBE2H,0.0024969454
SLC40A1,0.0024856406
CCS,0.0024688337
ZFP36L2,0.0024666346
ITPR2,0.002441092
MAP1A,0.0024305286
CSTB,0.0024246818
PPP1R14A,0.0024230198
WAC-AS1,0.002422978
HAGH,0.00241369
SERPINF1,0.0023910054
PPP1R15A,0.0023537201
POLR2J3,0.0023442223
RAB3D,0.002322639
DLGAP5,0.0023196414
HOXB4,0.002317023
TKT,0.0023131901
BSDC1,0.0023083836
NFE2L2,0.0022566353
PLCG2,0.0022323178
TSC22D3,0.0022297844
FTH1,0.0022222665
HIST1H4H,0.0021902681
RP11-93H24.3,0.0021881005
FAM210B,0.0021835018
ZFHX3,0.0021833417
HIST1H1E,0.002175496
PRKAR2B,0.0021599205
TMEM219,0.0021578695
HOXC13,0.002150965
RP11-717F1.1,0.002121303
PSME1,0.0021154275
FAM19A2,0.0021147141
SLC2A1-AS1,0.002110118
HLA-B,0.0020618022
ARID4B,0.0020604804
HIST2H2BE,0.0020493027
MT-ND6,0.002043429
PRC1,0.0020375797
YPEL5,0.0019918464
ALAS2,0.0019868694
CD164,0.0019827832
ATF6B,0.0019712355
HIST1H2AC,0.001970239
PPP3CA,0.001963361
TOR3A,0.0019276796
CFD,0.00192673
HIST1H3H,0.0019234337
ADCK1,0.0019015733
TMEM54,0.0018922533
RPS4X,0.0018872647
MACF1,0.001881084
LINC00467,0.0018716231
ANXA2,0.0018481659
CEBPE,0.0018465624
DAB2,0.0018260198
DEK,0.0018156809
EGR1,0.0018103538
CD55,0.0017975785
SEPT6,0.0017908008
BCL2L1,0.0017767454
DDX21,0.0017733773
TAC3,0.0017577072
MIDN,0.0017535199
SESN2,0.0017406323
MRC2,0.0017383771
LDHB,0.0017245385
AFMID,0.0017116476
PTP4A3,0.0017056016
SRM,0.0016970267
RIT1,0.0016860816
PSMA4,0.0016838867
TJP2,0.0016470084
CITED2,0.0016349183
CLTA,0.0016319209
SERPINB9,0.0016246261
SSBP1,0.0016169981
RP11-51J9.5,0.0016158889
PHF19,0.0015775043
ORAI2,0.0015698551
TYROBP,0.0015629743
DNAJC3,0.0015558975
TAX1BP3,0.0015528421
SOCS2,0.0015512258
TFAP2B,0.0015345796
LINC-PINT,0.0015336062
TSPYL1,0.0015308519
CASC9,0.0015179102
RP11-138A9.2,0.0014984753
VAT1,0.0014981725
FNDC3B,0.0014793619
CDT1,0.0014712445
CDK18,0.0014683573
BTG1,0.0014633251
POLR2E,0.0014484503
B2M,0.001447525
CFH,0.0014335141
UBC,0.0014303479
PFN2,0.0014187586
LRRC75A,0.0014152838
HOXB6,0.0014100395
IER5L,0.0014075867
PRRT2,0.0014072174
GRAP2,0.0014066537
ADAM19,0.0013915421
PDLIM4,0.0013830098
TMEM158,0.001378217
LMO2,0.001376384
AHSP,0.0013757432
BHLHE40,0.0013748108
BAZ2B,0.00136704
CARD8-AS1,0.0013632269
CACYBP,0.0013590631
ARPC5,0.001353481
SPI1,0.001352408
BPGM,0.0013516078
AC079466.1,0.0013393593
LAPTM5,0.0013385604
ZNF436-AS1,0.0013353225
ATP1B2,0.0013327303
CRYM,0.0013226068
FYB,0.0013174869
MSH6,0.0012960363
GPR85,0.0012919744
PDE9A,0.0012902014
GYPC,0.0012896471
LSP1,0.0012887034
CLSPN,0.0012861585
FAM118A,0.0012854288
CSAD,0.0012803304
DOK3,0.0012761774
MLLT11,0.0012690128
TIMP1,0.0012681865
RPS6,0.0012653725
H1FX,0.001261458
OS9,0.001241081
SYTL1,0.0012385418
CCR10,0.0012338951
RTN2,0.0012143437
COX17,0.0012103921
KIF2C,0.001205567
CYP3A5,0.0011912955
TSPAN13,0.0011829247
AHR,0.0011697632
DDIT3,0.0011692729
NAGK,0.0011653386
CD84,0.0011583307
GLRX,0.0011569508
BRI3,0.0011562782
PTMA,0.0011553087
ANTXR2,0.001153912
RSAD2,0.0011399667
ACSM3,0.0011339661
ROGDI,0.0011301805
RP11-85G21.3,0.0011264108
HMGCL,0.0011170707
APLP2,0.0011099058
C1QBP,0.0011043274
GDPGP1,0.0011004525
ARL11,0.0010978377
CDKN1C,0.0010944507
CALCOCO1,0.0010898837
FABP5,0.0010849491
BIN2,0.0010702813
RELN,0.0010700731
FUZ,0.001064781
LDHA,0.0010638911
TAPBP,0.0010620237
INHA,0.0010603765
PNISR,0.0010512493
NR4A1,0.0010452352
SON,0.0010372661
IDH2,0.0010301924
FTL,0.001030021
SLC25A45,0.0010277297
CHST3,0.0010258901
FAM178B,0.0010218157
BLVRB,0.0010185639
FOXL2,0.0010145344
ARGLU1,0.0010113353
UBALD2,0.0010059671
HLA-A,0.0010027371
ENO1,0.0009975461
ATG16L2,0.000989523
MROH8,0.0009850061
ZBED5-AS1,0.0009848627
CLIC1,0.000974764
FST,0.00097333296
CTD-2020K17.1,0.0009650449
FAM43A,0.00096324814
SMOX,0.0009601245
MEF2C,0.000957978
TPRA1,0.0009578395
TTLL7,0.0009562669
CD52,0.00095551467
CNTRL,0.0009530834
NCKAP1L,0.00094836694
RPL14,0.0009458877
GCNT2,0.0009436322
ST3GAL5,0.00093846605
HOXB5,0.0009381255
TNFAIP8,0.0009375632
IFI6,0.0009339068
LINC01140,0.0009328209
ITGB7,0.00093221053
MBD4,0.0009311856
PKDCC,0.00092697935
CTD-2012K14.6,0.00091972895
LBH,0.00091358967
IFI27L2,0.00091246504
PAQR8,0.0009122069
SLC44A5,0.000909341
CST3,0.00090619776
PBXIP1,0.0009042624
MYL6,0.00089984434
THUMPD3-AS1,0.00089566037
RUNX1T1,0.0008886983
PCAT14,0.00088719506
SETDB2,0.00088629
CDCP1,0.0008819815
SHISA8,0.0008810515
CARF,0.0008783189
CRELD1,0.0008781136
SEMA6B,0.0008729884
SEMA7A,0.00086857093
UBASH3B,0.00086693466
CDC45,0.00086238375
GRHL1,0.0008515296
LYZ,0.000850311
DNAJB4,0.0008440832
LINC01220,0.00084250723
RP11-693J15.6,0.00083921436
RQCD1,0.0008381399
ODF3L2,0.0008380873
SEPP1,0.000837899
LRMP,0.00083540764
B4GALT1,0.00083495595
FLNA,0.0008078847
RP11-83C7.1,0.00079767226
RP5-1065J22.8,0.0007949761
C10orf11,0.000792169
AAK1,0.0007910944
CTSB,0.0007881834
ID2,0.0007872555
RGS18,0.0007819595
TMEM55A,0.0007691969
RP11-212I21.4,0.00076195586
FGD3,0.0007580815
CD244,0.0007579606
SPINK5,0.00075520057
ZDHHC12,0.00075356604
LGALS9,0.00075208343
RP11-1C1.6,0.0007519182
LINC00337,0.00074746204
MDK,0.00074714
DACT3,0.0007409228
MYO1G,0.0007317563
RP5-1198O20.4,0.00073161785
IFITM3,0.0007235495
SYP,0.0007116163
ARHGEF26,0.00070907193
C2orf48,0.0007042314
LGALSL,0.0007041251
TAOK3,0.00069971307
TAL2,0.00069635035
FES,0.00068840344
HSD3B7,0.0006882162
GOLIM4,0.0006831931
PGLYRP4,0.00067993987
MSRB1,0.0006786809
LPXN,0.00067429175
PKM,0.00067170296
CYTIP,0.00067118765
CTC-425F1.4,0.0006673102
UFD1L,0.00066716335
TAF1A,0.00066602713
PODNL1,0.00066483463
BTBD8,0.0006576035
PA2G4,0.0006567827
DENND1C,0.0006550586
GDF15,0.0006524381
MARCH2,0.0006510266
CCNL1,0.000650889
NHLRC3,0.0006392456
CTSL,0.0006391203
GHRL,0.0006385851
ITGB2,0.00063650013
BMP2K,0.0006356812
ADAM17,0.00063505577
TEX30,0.00063495216
QSOX1,0.0006305249
KIAA0513,0.0006304969
CHGB,0.00063003454
MBOAT1,0.0006294525
ARRDC3,0.0006282452
RP11-538P18.2,0.00062738784
MIR22HG,0.0006262564
NCF2,0.00061989826
RP11-422P24.12,0.00061824307
SLCO2B1,0.0006179542
SNX10,0.0006170762
GIGYF1,0.0006146812
LMOD3,0.0006122889
CAP1,0.0006098527
NFASC,0.00060577824
INHBE,0.0006032234
DPEP2,0.0005927669
RP11-473M20.16,0.0005926727
IGFBP2,0.0005912241
COMMD6,0.0005883281
AC074289.1,0.0005871074
MVP,0.00058486516
GADD45B,0.0005845131
CDKN2C,0.0005796864
COL9A3,0.00057841174
CD37,0.0005774148
SDC2,0.0005762495
DUSP13,0.00057597697
ACSL5,0.00057558675
REEP1,0.00057558593
TUBAL3,0.00057510554
RP11-20B24.2,0.0005670617
KIAA1551,0.00056639296
RPL7,0.00056287675
ADAM8,0.0005607319
MYH11,0.0005590766
KRCC1,0.0005573384
SERPINE1,0.0005572892
RP11-49I11.1,0.00055705634
C2orf88,0.0005557261
SIGLEC10,0.0005549688
TFPI,0.0005535684
FERMT3,0.00055285485
TESC,0.00054894487
ITPRIPL2,0.00054823613
HOXB2,0.00054253655
NOX5,0.00054092053
PMAIP1,0.00054072187
TP53INP1,0.0005398881
ITPR1-AS1,0.0005369304
SDCBP,0.0005325486
MT-ND4L,0.0005290387
SLC46A3,0.00052591716
MYO15A,0.0005239199
PEG10,0.00052367547
RNASET2,0.0005196259
ERV3-1,0.0005150753
RAP2C-AS1,0.00051500736
TRANK1,0.00051324896
PHLDA1,0.0005062261
TMEM191C,0.00050446525
RARRES3,0.0005033184
RP11-16E12.1,0.0004983815
PHKG1,0.0004971576
FRMD4B,0.00049607136
AC099850.1,0.0004950749
IL2RG,0.0004945199
CLEC4A,0.0004937701
RTBDN,0.00049251673
ABHD11-AS1,0.00049227074
CTSS,0.0004889163
CTB-50L17.16,0.00048778794
HNMT,0.0004837201
FABP3,0.00048070366
SLC45A3,0.00048005406
NPC2,0.00047936264
RNF122,0.00047699315
LINC00996,0.0004763659
AC003075.4,0.0004762279
LINC01136,0.00047534198
CCNA2,0.0004739522
CTC-340A15.2,0.000471342
HIST1H2BG,0.00046996976
JUNB,0.0004684361
RUNDC3A-AS1,0.0004682903
TMEM169,0.00046513104
ADGRD1,0.0004606803
GALK1,0.00045989
RP11-635N19.1,0.00045951808
RP5-892K4.1,0.00045951057
RP11-290L1.2,0.00045895902
SMIM1,0.0004586187
TUBA1C,0.00045855073
PRF1,0.00045589678
MYOZ1,0.00045509482
TNNI3,0.00044974172
TF,0.0004496427
ZBTB16,0.00044696903
C3,0.0004463018
SULT2A1,0.00044617793
C3AR1,0.00044489183
SLC44A1,0.000441813
RAN,0.0004374822
CTD-2008P7.8,0.00043441268
HMGB1,0.00043300557
MPPED2,0.00043296607
RP1-191J18.66,0.0004303522
TMEM106A,0.00043024233
TEP1,0.0004299993
MUC12,0.0004288194
DDIT4,0.00042705008
AC023590.1,0.00042684365
TTC34,0.00042549506
HLX,0.0004253424
SCG5,0.00042372977
SLC2A1,0.00042074805
HERPUD1,0.00042041627
TNFRSF14,0.00042012322
PSMB8,0.0004192827
AC005330.2,0.0004162687
PLD3,0.00041174438
FAM46A,0.00040865043
ABCC3,0.0004042397
TBC1D2,0.00040217285
SCRT1,0.00040125736
DMTN,0.00039907102
RP11-367G6.3,0.00039697156
RP11-355B11.2,0.00039677188
TIMP4,0.00039677098
RP11-395B7.4,0.00039643407
RRM2,0.00039280634
MIR3945HG,0.00039054986
RP11-379F4.9,0.00039005978
CTTNBP2,0.0003888876
FAM234A,0.00038764122
PIM2,0.0003873666
CTB-55O6.12,0.00038627567
DDX60L,0.00038493524
ACE,0.00038147127
HP1BP3,0.0003811319
FAM49A,0.00038091704
TLE2,0.0003807295
RP11-107I14.4,0.0003806628
SDCBP2-AS1,0.0003799846
RP5-882C2.2,0.00037923528
TENM1,0.0003782917
CTD-2342N23.3,0.0003782546
PARP10,0.00037719007
SLC4A1,0.0003766808
FBLN2,0.00037664725
ITGA2B,0.00037622155
SLCO6A1,0.0003756126
RP11-539L10.2,0.00036762923
HBA2,0.00036625468
TRAF1,0.00036547816
SDCCAG8,0.00036405807
CCDC148,0.00036376063
PGA5,0.00036161224
VPS9D1,0.00035930902
COL1A1,0.00035891426
PRX,0.00035877584
RAB4B,0.00035821376
SLF2,0.00035790674
CD24,0.00035772164
MYBPHL,0.00035432001
PECAM1,0.00035099022
PTCRA,0.0003508828
PDE6A,0.00035063343
HSPA1A,0.00035016544
IL10RA,0.00034945918
ZFP82,0.00034624443
CASC15,0.00034495292
POLD4,0.00034411647
PKD2L2,0.00034409054
CD48,0.00034251637
LINC00672,0.00033595087
KCTD7,0.0003346855
DAPP1,0.00033440263
TGFBR2,0.0003337075
RP11-162G10.5,0.0003334667
H6PD,0.00033317113
C1orf141,0.00033252395
SULT1C2,0.00033207342
IGLON5,0.00033050557
MATN2,0.0003274061
PILRA,0.00032732353
SMIM14,0.0003259418
RGS6,0.00032345648
SH2D3C,0.00032340878
FOXF1,0.00032238135
PLXNA2,0.00031976966
TUBB1,0.00031834873
ARL6IP1,0.0003155162
TBX3,0.00031475222
CYBRD1,0.00031303926
ITIH4,0.00031013665
HLA-E,0.00030953914
TRBC1,0.0003080435
ZC3H12D,0.00030438614
RP11-568N6.1,0.00030398328
ESPN,0.00030284576
SELV,0.00029998334
LGALS12,0.00029949384
CTD-3080P12.3,0.00029936864
EEF1A2,0.00029840955
RP11-696N14.1,0.00029574
FOSL2,0.00029570347
RP11-25H12.1,0.00029548418
RP11-107N15.1,0.00029393221
IAH1,0.0002904537
BZRAP1-AS1,0.00028922246
AC062029.1,0.0002884479
ITLN1,0.00028789754
SERPINB1,0.0002865183
CD300A,0.00028641053
RGCC,0.0002838171
RP11-147L13.12,0.00028365513
TAP1,0.00028323632
RIMBP3C,0.0002801217
PLXNA4,0.00027984023
LOXL2,0.00027980804
CTD-3064M3.7,0.00027956226
ITGAX,0.00027721268
RP11-285A1.1,0.0002769704
AC104653.1,0.0002753201
NGRN,0.00027337013
PMP22,0.00027225254
OR51E1,0.00027050142
DYNC1I1,0.00026936564
LTB,0.000268535
LGALS2,0.00026724246
SLC24A3,0.00026664263
TRDC,0.00026559897
ASPH,0.0002653452
PLP2,0.0002615753
RPL10,0.00025979965
GSDMD,0.00025931033
RP11-1398P2.1,0.00025930456
METTL7A,0.00025926332
ADGRE1,0.00025849784
GNG8,0.0002576131
MRVI1-AS1,0.00025618143
PGD,0.00025552337
IDNK,0.00025546105
ALPK3,0.00025484117
AC005616.2,0.00025407187
VWA5A,0.0002528517
RP11-494O16.4,0.0002528447
LCA5,0.00025284188
PRAM1,0.00025083363
FAIM2,0.0002505424
RP11-29B2.6,0.00025019326
DNASE1L3,0.00024966485
TMIGD3,0.0002487094
DNAJC22,0.00024838635
ADORA3,0.00024810337
MUC20,0.00024800567
LYSMD1,0.00024772625
RP11-334C17.6,0.00024736233
GABRE,0.00024720628
GLT8D2,0.00024709583
IL10RB-AS1,0.00024650912
RP11-112L6.3,0.00024492154
RHBDL2,0.00024349442
RP11-556N4.1,0.00024337805
PROK1,0.00024305396
RP11-306G20.1,0.00024253369
FAM183A,0.00024187252
KIAA2012,0.00024155111
RP11-981P6.1,0.00024138142
HOXB-AS3,0.00023998626
ADAP2,0.00023975664
TMEM178A,0.00023791588
P2RY14,0.00023768186
S100A8,0.00023713477
IGBP1,0.00023672676
AF127936.5,0.00023656865
TBX2,0.00023551448
ERVFRD-1,0.00023375706
CCDC183,0.00023290349
COMT,0.00023180741
CCL5,0.000230855
ZNF862,0.00022960504
ANKRD55,0.00022629189
LINC00853,0.0002261549
PRKAG2-AS1,0.0002256478
CLIP2,0.00022547443
DDX58,0.00022466591
RGS16,0.00022346387
HLA-DPA1,0.00022280272
MEI1,0.00022084083
AC104667.3,0.00022074713
ADM,0.00022037669
CRABP2,0.00022021757
HHIP-AS1,0.00021971628
CTD-2035E11.5,0.00021862068
APOBEC3C,0.00021794856
RP11-346C20.3,0.00021586528
SSMEM1,0.00021583513
ABAT,0.00021540713
SLC7A11,0.0002152657
THEMIS2,0.00021473267
AP003068.23,0.00021411934
PLD4,0.00021361584
AC005477.1,0.00021242704
CLUL1,0.00021165833
FAM129A,0.00021143405
CH17-340M24.3,0.00021033229
SLA,0.00020979116
SPNS3,0.00020876246
RP11-212I21.2,0.00020874607
MMP24-AS1,0.00020715372
ASRGL1,0.00020695792
ASPA,0.00020636457
LIPC,0.00020594856
SAMD9L,0.00020563914
POPDC2,0.00020469382
REEP6,0.00020449846
CTSW,0.00020378882
AC006273.4,0.00020362026
HERC6,0.00020315706
MOG,0.00020288017
LCK,0.00020255469
TGM5,0.00020253798
LSAMP,0.00020243152
RRAD,0.00020229736
CYP27A1,0.00020211123
FRRS1L,0.00020165803
RP11-315O6.1,0.00020059517
MAN1C1,0.00020046688
HLA-DPB1,0.00020002827
GP6,0.00019807208
SLC2A6,0.00019796002
RP11-5C23.2,0.00019793221
NPHS1,0.00019679814
MAP3K7CL,0.00019677739
MIR4458HG,0.00019561482
TTC6,0.00019491262
VTN,0.00019489734
TEX13D,0.00019397364
C16orf89,0.00019305636
MMP28,0.00019202284
TXLNB,0.00019147231
AC004540.4,0.00019067597
SLC32A1,0.0001904615
RP11-1299A16.3,0.00018970289
SLC12A8,0.00018881727
CACNA2D4,0.00018879285
RP11-326I11.3,0.0001883853
TLCD2,0.00018694469
PDZK1,0.00018551484
LINC00694,0.00018534085
S100A1,0.00018526483
ANXA1,0.00018500128
RP11-290F5.2,0.00018431188
AIG1,0.00018364396
RUNX2,0.00018355071
UNC5B,0.00018321794
NECAB1,0.00018289237
IGSF6,0.00018254691
MDGA2,0.00018236457
LRRC39,0.00018201597
NANOG,0.00018073338
RP11-145M9.5,0.00018047956
FCER2,0.0001800302
C21orf58,0.00017911028
PIP5KL1,0.00017879184
FOXA1,0.00017831814
RP11-624M8.1,0.00017806697
SCIMP,0.00017781123
PTGR1,0.00017737999
DSCAS,0.00017676147
RP11-680F8.3,0.00017644755
BSN-AS2,0.00017517939
C2orf66,0.00017465834
CEACAM1,0.00017406684
SCRG1,0.00017374477
TSPAN32,0.0001735648
CTB-186G2.1,0.00017296271
RP11-466P24.6,0.00017257348
TSPEAR-AS2,0.00017257086
UNC80,0.0001723721
TNFRSF9,0.00017222144
INPP5J,0.0001698761
DQX1,0.00016985272
DHRS9,0.00016983082
GPR132,0.00016908668
CTD-2231E14.8,0.00016876069
ATF3,0.00016836067
MT-CO1,0.00016781785
RP11-138E2.1,0.00016774966
RP11-44F21.5,0.00016773766
RP11-771K4.1,0.00016655242
CASQ1,0.00016634709
KCNQ1-AS1,0.0001663465
MOBP,0.00016620249
KIF5C,0.00016604073
TRIM29,0.00016545376
IMPA2,0.00016535545
PAK3,0.00016456794
C9orf139,0.00016402041
SLC6A16,0.00016392718
LINC00523,0.00016369163
CCDC146,0.00016324071
SLC39A2,0.00016320265
CAV2,0.00016288733
HELZ2,0.00016269603
RP11-1C1.4,0.00016226947
CYP1B1-AS1,0.0001618588
RP13-463N16.6,0.0001612131
FPGT-TNNI3K,0.00016117253
LGI2,0.00016098838
KIAA1211L,0.00016080416
MRVI1,0.00016066349
AC123023.1,0.00016036376
OLFM2,0.00016009739
BST2,0.00015962683
RP11-312J18.6,0.00015954566
AC092669.3,0.0001591933
NOXA1,0.00015780209
RP11-90K6.1,0.00015741955
LINC00957,0.00015668542
GPR183,0.00015610411
FLJ42969,0.0001559973
CLLU1,0.00015527837
LGALS3,0.00015483375
DUSP21,0.00015451446
RP11-403I13.7,0.00015435606
AC098973.2,0.00015412178
RP4-790G17.7,0.00015347142
RP6-65G23.5,0.00015340805
CH17-302M23.1,0.00015294763
LIFR,0.00015294047
XX-FW83563B9.5,0.00015280822
RP11-626G11.3,0.00015252216
ERAP2,0.00015227371
TMEM190,0.00015211914
BCL2A1,0.00015189666
RP11-256L6.2,0.00015166734
SGK2,0.00015154424
P2RX7,0.00015067174
AC064834.3,0.00015057568
CPXM1,0.00015042184
SYCE3,0.00014981962
CBARP,0.00014980473
INTS6-AS1,0.00014920396
RP5-1092A3.5,0.00014909623
RP11-338K17.8,0.00014884655
GAPLINC,0.00014875387
S100A3,0.00014831519
C11orf21,0.00014783959
ZC3HAV1,0.00014750248
TMEM255B,0.00014723718
PURG,0.00014640058
AC002480.3,0.00014634265
DENND5B-AS1,0.00014567279
PGA4,0.00014563809
PCDHB9,0.0001454445
SAG,0.00014507829
IL2RA,0.00014492273
KLK10,0.00014471068
COL9A2,0.00014463265
MTMR11,0.00014447981
CABP4,0.00014432102
ST18,0.00014410939
PCAT1,0.00014365968
ZFP36,0.00014360447
RP11-308N19.1,0.00014357426
STAC2,0.00014353446
CTD-2521M24.5,0.00014349956
AC011298.2,0.00014290721
LINC00346,0.0001426953
RP11-432J24.5,0.00014150048
FER1L5,0.00014148632
HIST1H2BD,0.00014120601
NNMT,0.00014094425
P2RY2,0.00014046373
MAN1B1-AS1,0.00014016537
WDR86,0.00013973024
GRIK1-AS1,0.00013941413
RP4-798A10.7,0.00013920676
SORCS1,0.00013871393
WBSCR27,0.00013863872
VNN2,0.00013840693
MCTP1,0.00013838046
ARHGAP4,0.00013837885
RP11-76E17.2,0.00013817636
ERN2,0.00013711766
PIK3IP1-AS1,0.00013656664
SNHG22,0.00013652774
RAB33A,0.00013625518
RP11-433M22.2,0.00013591624
S100Z,0.0001357688
RP11-403P17.3,0.00013564217
SGSM1,0.00013505056
CTSE,0.0001348572
RP11-93G5.1,0.00013471716
TMEM72,0.00013468698
USP20,0.00013387667
KRBOX1,0.000133868
SPAG16,0.0001336033
RP11-640L9.1,0.00013359002
RP11-46F15.2,0.0001334652
LINC00858,0.00013321657
ATP6V1B1,0.00013260814
SNPH,0.00013259181
PTGES,0.00013210656
CTD-2619J13.13,0.00013168524
CHRNA6,0.00013099452
ITPKB,0.00013082517
KIAA1107,0.00013062161
AF240627.2,0.00012865727
SLC6A2,0.00012822461
MTRNR2L4,0.00012801292
WNT9A,0.00012772839
RP11-665C16.6,0.0001277078
AC073321.4,0.00012767322
CLEC4E,0.00012687298
FMO4,0.00012666573
SLC15A2,0.00012633126
ACVR1C,0.00012628263
RASD2,0.00012618922
RP3-522J7.6,0.00012606205
AC131056.3,0.00012582172
BARX1,0.00012581746
RP11-359I18.5,0.00012547807
IL21R,0.0001251811
SLC44A4,0.00012499378
CCR9,0.00012494053
GAS5-AS1,0.00012485831
IGSF11,0.00012481686
CGA,0.0001248143
RP11-274B21.9,0.0001246096
RP11-10N23.5,0.0001243021
EIF1B,0.00012419673
ERAS,0.00012374966
TMEM173,0.00012328153
TNFRSF19,0.00012295878
RP11-81H14.2,0.00012271463
ARX,0.00012258976
RP11-875O11.2,0.00012177076
MASP2,0.00012169807
CTC-203F4.2,0.000120763536
RP3-508I15.14,0.00012073748
PCBP3,0.00012070221
RETN,0.000120549856
SLA2,0.00012051165
RP11-357N13.3,0.00011962267
TPPP3,0.00011957204
FAM166B,0.000119570235
RP11-350J20.12,0.00011934158
EMP1,0.00011896896
FAM74A6,0.000118694006
RP11-464F9.21,0.00011855768
RP11-536K7.5,0.000118408534
RP11-96H19.1,0.000118337746
IL6R,0.0001183206
UPK3A,0.000117430915
AJ003147.8,0.00011705746
SYT13,0.000116796844
IL18,0.00011661822
ADAM28,0.00011598527
CAMP,0.00011590843
RIIAD1,0.00011588265
CDA,0.000115666335
TLR4,0.00011553653
NPHP1,0.000115488125
DLX2,0.00011503648
CTD-2377D24.6,0.00011503328
MEIS1-AS2,0.0001150258
RP11-887P2.5,0.00011459297
LPAR6,0.000114514856
KLF6,0.00011446998
C4orf26,0.000114235256
RP11-360O19.4,0.00011376149
RP11-697E2.11,0.00011361572
GIP,0.00011337155
ARSD,0.00011318409
RP11-1152H14.1,0.00011289313
RP3-402G11.25,0.00011157051
CCL3,0.00011099606
SLC1A7,0.00011096255
LINC01356,0.00011086104
RTP3,0.000110789675
KLF7,0.00011009302
RP11-255E6.6,0.00011002053
AC006942.4,0.00010982136
PHLDA3,0.0001098124
RP11-110I1.11,0.00010980611
RP11-74E22.8,0.00010963307
PSMB8-AS1,0.000109219276
PART1,0.00010917743
RP1-45N11.1,0.00010917729
AC124944.3,0.00010887418
RDH10,0.00010878326
GIMAP8,0.00010851767
REN,0.000108287306
MDGA1,0.00010799585
RP11-55K13.1,0.0001078914
CTC-265F19.3,0.000107875894
ERBB3,0.00010756183
GUCY2D,0.0001070673
IFI16,0.000106762265
PLD1,0.00010669671
CDSN,0.00010624916
SASH3,0.00010624086
SPATA12,0.00010619293
RP11-268G12.3,0.000106127394
MS4A2,0.000105992665
AK8,0.000105979656
RP11-182J1.5,0.00010568791
ZBTB18,0.00010557889
CDH15,0.00010557764
TRPM6,0.000105541374
CH17-132F21.5,0.00010521672
RP4-794I6.4,0.00010520462
RP11-356J5.13,0.000105171865
TAPT1-AS1,0.00010498063
SAMD4A,0.000104968036
DRAXIN,0.000104675506
CHRDL2,0.0001040729
MEP1A,0.00010405833
SLAIN1,0.00010405598
RP11-154H23.3,0.00010380187
AC090154.1,0.00010315386
IL12RB1,0.00010308822
GRK7,0.00010301824
HPSE,0.000102987775
RP11-305L7.3,0.000102813814
CPEB2-AS1,0.00010269717
LINC01254,0.00010259609
RP11-425A6.5,0.000102556056
RP11-1096G20.5,0.000101717415
CYSLTR2,0.00010162888
ID2-AS1,0.00010120891
OXER1,0.00010107041
UTRN,0.000100418765
RP11-1100L3.8,0.00010038458
